validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,notebook,run_ts,model_kind,is_pooled,pca_k,alpha,l1_ratio,n_nonzero
block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,oos,2bf248e672cc,108,5,1218,0.4671592775041051,1.0,-0.9081843722868908,0.004236804868447654,0.0022203524035303776,0.0516880741440988,-0.9081677582851719,-0.2938339437727858,0.6155576019860688,-9.53294493080151,1.0,-1.3569199733660138,0.912596680144174,0.9898734053285656,244,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,train,2bf248e672cc,108,5,2930,0.5679180887372014,1.0,0.11229930403571164,0.004667811877222289,0.005259507428327646,0.04995957787070593,0.11250018355682734,7.137262560955182,4.760636329592671e-13,4.48229251154212,3.833947546084195e-06,8.167019731323993,1.1102230246251565e-16,1.0260890033467742e-13,586,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,oos,2bf248e672cc,108,5,515,0.4893203883495146,1.0,-34.86654697255663,0.1428816090347464,0.0039855993600000006,0.16314952560568333,-34.84946607246203,0.15085656206467105,0.44004443334715937,-2.497804565426723,0.9935960151587162,-1.0584461906791531,0.8550739648153133,0.7015005994925011,103,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,train,2bf248e672cc,108,5,2759,0.5559985501993476,1.0,0.1272395538873804,0.0032151891676555954,0.0036888373325117793,0.042135182509210264,0.12840039344691578,6.0883245402356,5.704919869842229e-10,4.101812310404841,2.1089640836727932e-05,6.901334821082289,2.5758284394328257e-12,2.1831660904897192e-09,552,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,oos,2bf248e672cc,108,5,700,0.4114285714285714,1.0,-2.703012465800261,0.03812124965218107,0.010435250578571432,0.16670184957134415,-2.6531225929986055,-1.0937387170578776,0.8629652057575854,-11.287271612572127,1.0,-0.7613134808328538,0.7767650747540461,0.9999989138066537,140,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,train,2bf248e672cc,108,5,2223,0.611336032388664,1.0,0.14173402449848882,0.004034939610328932,0.004710776948942871,0.04792634680820154,0.1434662150084609,8.830586152448829,0.0,5.271644422984205,7.414038624950826e-08,11.081251471691221,0.0,3.457100260117935e-26,445,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,oos,2bf248e672cc,108,5,861,0.4924506387921022,1.0,-0.9211749241995635,0.010489928114069097,0.005471852822299653,0.07351846822989286,-0.9170705892013558,-0.38397110594815687,0.6495000684259499,-4.960971985682694,0.9999995773139161,0.004787085632323771,0.49809023643545036,0.6833484826556807,172,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,train,2bf248e672cc,108,5,2012,0.6013916500994035,1.0,0.12331364005705503,0.005392178287322679,0.00615917475024851,0.05550385116312301,0.12452909586546224,7.913524516211778,1.2212453270876722e-15,4.701818837766608,1.3768076418098228e-06,9.690347099598245,0.0,4.327606427162789e-20,402,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,oos,2bf248e672cc,108,5,1074,0.47113594040968343,1.0,-0.3980662299190154,0.0036183344625965942,0.002590232588454377,0.04727717082561603,-0.39691488661089624,-0.3294757396858695,0.6291019359140977,-7.8809129328469725,0.999999999999996,-0.6355879458148543,0.7374774858651635,0.9727460791003688,215,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,train,2bf248e672cc,108,5,2726,0.5748349229640499,1.0,0.11987487392193341,0.004426833540439164,0.005031238201577404,0.04985841067877693,0.1201304006931625,7.977878180674547,7.771561172376096e-16,4.88111990083292,5.578375247680698e-07,8.754871330296753,0.0,2.8677208058061857e-15,545,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,oos,2bf248e672cc,108,5,354,0.4774011299435028,1.0,-22.857639458993848,0.095665724116492,0.004010246101694915,0.13823420376935086,-22.855325007624657,-0.5925269737189531,0.7232511181469233,-1.9956788955007803,0.9766315321402008,-0.531510223108611,0.7024673705381638,0.8168696854606776,71,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,train,2bf248e672cc,108,5,2388,0.5757956448911222,1.0,0.12191622112337375,0.0033683580559025522,0.003839720654313234,0.04384591863887876,0.12275960697328092,6.71018869909007,9.718670312963695e-12,4.058188450026843,2.552242790737158e-05,8.353729153956452,0.0,6.742925387428613e-14,478,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,oos,2bf248e672cc,108,5,700,0.42857142857142855,1.0,-5.720890489240719,0.056632961469714506,0.008556237164285716,0.2158158822184489,-5.618909735941417,-0.921673452602787,0.8216505340052742,-18.25703059852532,1.0,1.292614154677568,0.0980722707845112,0.9999342563936278,140,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,train,2bf248e672cc,108,5,2163,0.6051779935275081,1.0,0.136177428238198,0.003832516145819059,0.004440452242302358,0.047113190124011495,0.13690859923945187,10.04978550911936,0.0,5.904233290144861,2.051828357609343e-09,10.4810101560716,0.0,5.754086667684894e-23,433,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,oos,2bf248e672cc,108,5,866,0.48729792147806006,1.0,-0.8013915172954402,0.010350549677747714,0.005761877309468819,0.07271795167816829,-0.7963849491793362,-0.37640371156177493,0.6466916064377529,-5.051161266526014,0.9999997321325521,-0.4132558126992473,0.6602903998286349,0.7827582324601026,173,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,train,2bf248e672cc,108,5,1935,0.5855297157622739,1.0,0.11469341889942453,0.005302209861521972,0.005991634118863048,0.05528278460944588,0.11506447884903537,7.437817125912597,5.1181281435219717e-14,4.317284075524959,8.297401681672443e-06,8.404192795741217,0.0,2.73907890892341e-14,387,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,oos,2bf248e672cc,108,5,1091,0.5077910174152154,1.0,-0.355920593243122,0.0037170968729026946,0.002744490770027497,0.04615150898389903,-0.3543849057526445,1.2150657047203581,0.11217051626665098,-6.217564031710068,0.9999999996409787,0.36478899420897415,0.35763446058645676,0.3140596992133714,218,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,train,2bf248e672cc,108,5,2713,0.573534832288979,1.0,0.11274445668844912,0.004354157275333818,0.004907584707003316,0.04938203185244636,0.11276981747859283,8.323086702956322,0.0,4.863871156123513,6.084470198755049e-07,8.923317606374894,0.0,9.687067963602119e-15,543,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,oos,2bf248e672cc,108,5,315,0.4634920634920635,1.0,-26.052262825948958,0.10775465416293055,0.0039857874285714285,0.14863346187604026,-26.034721769282008,-0.907582568241055,0.817950596219277,-1.9884457969676295,0.9761848732562164,-0.8371221342569829,0.7987380400472506,0.9118990790533673,63,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,train,2bf248e672cc,108,5,2373,0.5705857564264644,1.0,0.11369536668364177,0.003555160590723333,0.004017420927138643,0.04465301210258754,0.11506395391447033,5.773358812879714,3.885336052888988e-09,3.5032296626772372,0.00023407987836924864,7.700759719538394,6.772360450213455e-15,3.264979374614596e-12,475,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,oos,2bf248e672cc,108,5,662,0.44108761329305135,1.0,-2.1384313873257224,0.02373436471069726,0.007658109864048337,0.12335871460895473,-2.099245784148423,-1.1351039787412296,0.8718341226475892,-8.398735698720843,0.9999999999999999,0.8392251689340299,0.2006714830372366,0.9989428765222833,132,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,train,2bf248e672cc,108,5,2249,0.5815918185860383,1.0,0.20430655084517957,0.0020312121632181834,0.0025670574794130724,0.02925415886351219,0.2087391188129546,5.11350830218594,1.5811492537487482e-07,3.20928070806624,0.0006747084179084422,8.143986836168963,2.220446049250313e-16,5.187188037893947e-15,450,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,oos,2bf248e672cc,108,5,811,0.49445129469790383,1.0,-1.1297771802191665,0.01366071618947084,0.006442937114673242,0.07720025324568387,-1.1202622261141921,2.804840630871208,0.002517073191651842,-4.050863322762942,0.9999720316731429,0.8860691800115308,0.18779012481438317,0.6372492612110485,162,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,train,2bf248e672cc,108,5,1971,0.5941146626078133,1.0,0.253771950602394,0.003867807081398794,0.005188443937696601,0.042202788003011554,0.25453428275532275,3.539352415950067,0.00020055499132043408,2.540070603295081,0.005579616901556818,8.248158415597683,1.1102230246251565e-16,3.175291076348579e-17,394,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,oos,2bf248e672cc,108,5,1089,0.5105601469237833,1.0,-1.6282849715316852,0.001899614784911414,0.0007227599724517907,0.03425188255637035,-1.6282788993798651,1.7568798465764537,0.039469145730576805,-9.327232785629064,1.0,1.818732816148328,0.03447610129581469,0.25250161317568415,218,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,train,2bf248e672cc,108,5,2690,0.5695167286245353,1.0,0.22282896925796192,0.0028674232584531057,0.0036923937500000004,0.034972998975945316,0.22342430071194186,3.1933282710449804,0.0007032148158331308,2.2971480439765717,0.010843406861109165,7.655105128049185,9.658940314238862e-15,2.9429831934168204e-13,538,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,oos,2bf248e672cc,108,5,366,0.5573770491803278,1.0,-21.54938128456163,0.06472591200884932,0.00287250432704918,0.11165740302915171,-21.53292062934503,0.4940158424925387,0.31064749551501947,-2.0834932773264105,0.9810491942376024,1.3675626106302756,0.08572451330807263,0.015981849589721406,73,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
