validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,notebook,run_ts,model_kind,is_pooled,pca_k,alpha,l1_ratio,n_nonzero
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,oos,2bf248e672cc,108,126,775,0.6709677419354839,1.0,-31.410363641857813,3.5296537497632112,0.10949419423225806,1.7685455754378059,-31.235989994831527,0.5178126148445542,0.3022945079803464,-5.494755884094606,0.9999999734376824,,,4.95340959487806e-22,6,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,train,2bf248e672cc,108,126,3143,0.7540566337893733,1.0,0.8193946069405741,0.08291175941310959,0.4622507487981228,0.20730249360991004,0.8206346671613087,1.5405059437127826,0.0617185375571454,1.2758444277261018,0.10105241428121478,28.523640031915836,0.0,4.88689652962277e-187,25,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,oos,2bf248e672cc,108,126,547,0.7458866544789763,1.0,-28.884776794415153,9.325925291922648,0.3195521381224863,1.4959760163528808,-28.18436204719733,-0.347722934850538,0.6359758646219438,-1.0045008590729974,0.8422088935895738,1.714003104472652,0.04326407785648134,5.745294224330967e-32,4,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,train,2bf248e672cc,108,126,3667,0.7262067084810472,1.0,0.7604429582531247,0.1061882523108673,0.44825448441791643,0.23496536416339706,0.7631072169891202,1.6863224348292691,0.04586685607915009,1.3634113324260742,0.08641831579092811,27.695873746081627,0.0,2.0976412977008015e-171,29,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,oos,2bf248e672cc,108,126,1021,0.43290891283055827,1.0,-12.973814208770754,4.403298980597298,0.37210545440744364,1.8172801636865663,-10.833470669246966,-1.5158924377264031,0.9352267235904699,-2.9761547292041937,0.9985061304206622,0.5412563258520373,0.29416545947309314,0.9999923766902693,8,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,train,2bf248e672cc,108,126,830,0.9180722891566265,1.0,0.9327896335373775,0.013048584881167084,0.19416832801204817,0.08921457108944642,0.9327975627396996,2.2697208703532192,0.011612262149822361,1.864039938686866,0.031334692963207775,24.237366250102585,0.0,1.1555282993127297e-149,7,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,oos,2bf248e672cc,108,126,668,0.6437125748502994,1.0,-7.7445834995934355,1.158351025808141,0.14804715157185627,0.9676203183300929,-6.824203394051273,1.4079630904258562,0.07957099979048743,-3.1009080715705553,0.9989947002734956,0.43989471475525393,0.3300066820033998,4.997913254516802e-14,5,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,train,2bf248e672cc,108,126,1501,0.8834110592938041,1.0,0.8677573814281698,0.02225641538107127,0.17367341339107262,0.11670974446175472,0.8718490358051815,3.3062923600243055,0.0004726969489960986,2.831955671323911,0.00234411193323907,29.637087234933734,0.0,2.7827718651870542e-219,12,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,oos,2bf248e672cc,108,126,1011,0.6567754698318496,1.0,-0.7018757744352,0.19289982716965623,0.12514032690405538,0.3422549333125556,-0.5414681417410057,2.157484600492766,0.015483962867348433,-1.084171184609222,0.8607261820427753,9.51750402224277,0.0,6.1412967278498965e-24,8,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,train,2bf248e672cc,108,126,2498,0.8714971977582066,1.0,0.7949344957276684,0.027954196129744778,0.1464647424939952,0.12906921148964032,0.8091404412164869,4.020905207403681,2.898746616553094e-05,3.44928739849903,0.00028569406211783856,36.2682475091517,0.0,0.0,20,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,oos,2bf248e672cc,108,126,782,0.4616368286445013,1.0,-2.8317299610711966,0.34060967296126154,0.09457929462992326,0.46267300116190885,-2.601313313807465,-0.7057144687374002,0.7598171393438375,-1.9868177380671923,0.9763541962743998,3.440090893996314,0.0002907594272059111,0.9854537500814012,6,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,train,2bf248e672cc,108,126,3280,0.811890243902439,1.0,0.6843103106897392,0.03927630810968164,0.12987538503359755,0.1572551654104347,0.697584664719021,4.073586261006768,2.3147346760676868e-05,3.356013661872309,0.00039987454919400363,34.96045625476003,0.0,4.827858860750559e-301,26,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,oos,2bf248e672cc,108,126,523,0.3881453154875717,1.0,-4.966159703668571,1.563943660295851,0.27955105407265773,1.1088727906895959,-4.594483145427055,-0.5932609146566199,0.7234967240906193,-3.68230611652522,0.999872395856098,0.4988194711677776,0.3089532845864278,0.9999998897942366,4,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,train,2bf248e672cc,108,126,3803,0.7914804102024717,1.0,0.6285522061963809,0.052525765660611984,0.14623827925863792,0.1807979288253266,0.6408206802836172,4.804253954275391,7.76647893774296e-07,3.792384856163915,7.576251038604914e-05,35.14333642060521,0.0,1.3465390648047626e-301,30,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,oos,2bf248e672cc,108,126,1009,0.33002973240832506,1.0,-64.95978596987582,7.387701576437812,0.13070729759167493,2.6480572854567535,-55.52095722701525,-1.4460752581376175,0.9259219527561889,-9.632273943550512,1.0,-1.270572544474486,0.8980596202238827,1.0,8,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,train,2bf248e672cc,108,126,846,0.9267139479905437,1.0,0.9546517219703968,0.02503655214230357,0.5529943168173759,0.12674476945907714,0.9547254802067491,1.8362470730593499,0.033160561790630094,1.5307530265181024,0.06310235330068648,24.56968009308372,0.0,2.3345501877117787e-160,7,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,oos,2bf248e672cc,108,126,745,0.7315436241610739,1.0,-12.523271200321247,2.0591761782131597,0.1796496758557047,1.3013602776502315,-10.462175862021024,2.2240730407136233,0.013071765200046381,-3.543235397492657,0.9997900414446368,1.7312546258584391,0.041703180169475496,4.594114999197741e-38,6,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,train,2bf248e672cc,108,126,1596,0.8765664160401002,1.0,0.8852928870505268,0.042287720745647975,0.3787242554840226,0.16216983089514142,0.888341662480522,2.1990390330503335,0.013937573480135246,1.886143212210007,0.02972860062120937,30.237416539643533,0.0,1.3667160379452482e-223,13,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,oos,2bf248e672cc,108,126,1013,0.6061204343534057,1.0,-1.732788501760468,0.30593581472604087,0.11917580714708784,0.4423680677699004,-1.5670966452818078,0.8945941072071661,0.18550205152686217,-1.9831988620110912,0.9761924052884544,9.529645065858835,0.0,7.465660960595916e-12,8,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,train,2bf248e672cc,108,126,2604,0.8506144393241167,1.0,0.8054353823875345,0.05094988024132565,0.273660920141129,0.17650109087107432,0.8138211323156759,2.4269766655557943,0.007612617538256261,2.0547875689648025,0.019999567903412393,35.30739991536702,0.0,2.3907826499344e-309,21,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,oos,2bf248e672cc,108,126,851,0.5428907168037603,1.0,-5.50191549592035,0.7644671639383569,0.11897467463619273,0.7201228609707391,-5.4254612696020095,-0.11472176274470906,0.5456671681800231,-2.943598383514174,0.9983337398742614,5.793650876581663,3.443627716315234e-09,0.006767714732989451,7,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,train,2bf248e672cc,108,126,3430,0.8005830903790088,1.0,0.7361874514164967,0.05698269416592424,0.22084913692857142,0.18693506870546997,0.7419836230360548,2.4410399473986253,0.007322517337420398,1.994095850945674,0.023110321089415655,34.9697483056404,0.0,1.075983029849456e-290,27,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,oos,2bf248e672cc,108,126,618,0.2686084142394822,1.0,-3.976607157994488,1.4784858392442202,0.3364276630912621,1.0211498782502968,-3.3946619182833198,-3.1015958910422454,0.9990375973968417,-2.7605001240771183,0.9970285873097624,-7.2848768922324485,0.999999999999839,1.0,5,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,train,2bf248e672cc,108,126,4051,0.7909158232535176,1.0,0.671650938406493,0.07638945608972526,0.23663869026124418,0.2141536226910362,0.6771894908419545,2.8584056755338114,0.002128878360581954,2.2656672058056455,0.011762171059730096,37.110163642462396,0.0,8.456e-320,32,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,oos,2bf248e672cc,108,126,1023,0.4115347018572825,1.0,-35.60901967795429,9.443650053129238,0.2836330595307918,2.7933528015263205,-32.29530791915325,-0.929801524393108,0.8237630715391071,-3.679781907263711,0.9998771898913464,3.299154335003924,0.00048488289298198595,0.9999999941826148,8,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_10Y,NOR,10Y,GFC,GFC,train,ab61fc9caaf0,108,126,846,0.46099290780141844,1.0,0.0,0.24484637011080157,0.2448513449615839,0.3760821746335139,2.0317841354366983e-05,0.01588176619884072,0.49366435831729405,0.006762889947375686,0.4973028159540843,,,0.9894023258921332,7,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,2.575501541642844,0.1,0
walk_forward,level_change,NOR_10Y,NOR,10Y,GFC,GFC,oos,ab61fc9caaf0,108,126,625,0.7456,1.0,-0.22976840857374747,0.1262822697730329,0.126972456224,0.286748346572104,0.00543571788317232,1.8795099890323654,0.030087445439632265,1.4913539796208855,0.06818696132708288,,,3.4261223735863856e-36,5,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,2.575501541642844,0.1,0
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_early,ZIRP,train,ab61fc9caaf0,108,126,1468,0.75,1.0,0.2321489628334007,0.14579934010762574,0.19628047228542234,0.29039750642227563,0.257188764577605,2.068073987213378,0.01931653317387494,1.6995033097120735,0.04471819499292189,17.978012907268074,0.0,1.438718119734645e-85,12,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.14314294905946082,0.7,6
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_early,ZIRP,oos,ab61fc9caaf0,108,126,1011,0.5687438180019783,1.0,-0.02624082126822258,0.13427379975315315,0.14226183269040554,0.30694826441806033,0.05615021813079124,1.0845684499727717,0.13905641747049635,0.6738178631578619,0.2502906440552123,1.5112263908404644,0.06536539035302913,6.914397775510974e-06,8,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.14314294905946082,0.7,6
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_late,ZIRP,train,ab61fc9caaf0,108,126,2474,0.6657235246564268,1.0,0.0,0.1535237202134879,0.16520545047089732,0.29561120353372733,0.070710319932618,1.7436161178189127,0.04061302544271728,0.8275833387010794,0.20399317901976732,,,2.41826364452032e-62,20,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,1.0736887674856157,0.1,0
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_late,ZIRP,oos,ab61fc9caaf0,108,126,782,0.5754475703324808,1.0,-0.02671435314935322,0.09546618696919669,0.09637444030690535,0.22752338571785957,0.009424213876794707,0.8964376581779957,0.18500953108951224,0.054291242641883425,0.47835850551368114,,,1.3866166071797941e-05,6,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,1.0736887674856157,0.1,0
walk_forward,level_change,NOR_10Y,NOR,10Y,COVID,COVID,train,ab61fc9caaf0,108,126,3256,0.73495085995086,1.0,0.3546600983145266,0.08887660191437649,0.14335025464834153,0.2302060476393418,0.3800038783858224,2.806373304396751,0.0025051305443229976,2.3957742704034284,0.008320722255091673,23.33246697244427,0.0,8.97832973660278e-165,26,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.22421730293646144,0.1,23
walk_forward,level_change,NOR_10Y,NOR,10Y,COVID,COVID,oos,ab61fc9caaf0,108,126,541,0.3733826247689464,1.0,-0.6059933103770456,0.42639565734807605,0.3026966992236599,0.5211444515073048,-0.4086564486552795,-1.1722513820977851,0.8794519276497176,-1.2535295804524529,0.8947222586013422,2.0801115370575074,0.01875765181875788,0.9999999987775766,4,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.22421730293646144,0.1,23
walk_forward,level_change,NOR_10Y,NOR,10Y,Hiking,Hiking,train,ab61fc9caaf0,108,126,3779,0.5983064302725589,1.0,0.0,0.15603235801656465,0.16034374165255358,0.30054589773109297,0.026888381121423555,1.2819635899419168,0.09992770949507701,0.6196948838306413,0.2677480275997745,,,4.715706708754067e-34,30,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.0955445952204944,1.0,0
walk_forward,level_change,NOR_10Y,NOR,10Y,Hiking,Hiking,oos,ab61fc9caaf0,108,126,1023,0.33724340175953077,1.0,-0.26726167089512054,0.23680111558592737,0.21176538569892472,0.39366296472479884,-0.11822390049428066,-1.7847401338570643,0.9628482610779804,-1.8915296948435418,0.970581893569643,,,1.0,8,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.0955445952204944,1.0,0
walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,train,ab61fc9caaf0,108,126,832,0.5276442307692307,1.0,0.0,0.18879718439695822,0.18881058774038464,0.3343311991494083,7.098830413498902e-05,0.030099643088198767,0.48799379268881315,0.012779683002598144,0.4949033165897722,,,0.05934233036671076,7,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,2.3590268235695,0.1,0
walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,oos,ab61fc9caaf0,108,126,623,0.37720706260032105,1.0,-0.0779121970904213,0.13645671408009144,0.13574293218298555,0.29056764338189905,-0.005258335632117417,-0.941656465292758,0.8268157246856211,-0.7663550115332894,0.7781220826306332,,,0.9999999997197706,5,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,2.3590268235695,0.1,0
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,train,ab61fc9caaf0,108,126,1445,0.7771626297577855,1.0,0.4004912218800645,0.09889792086154464,0.16774659359861593,0.24536507288013823,0.41043261302707823,2.5180906882186402,0.005899646809478409,2.1687132377873954,0.015133623829270264,20.73479845197797,0.0,2.901075058884572e-104,11,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.0949491581617971,0.7,6
