validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,notebook,run_ts,model_kind,is_pooled,pca_k,alpha,l1_ratio,n_nonzero
walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,train,2bf248e672cc,108,5,573,0.6474694589877836,1.0,0.39279750600320884,0.0037480538213814528,0.006172790575916226,0.04799829926594947,0.3928104679259866,3.973610609419032,3.539563031929038e-05,2.824879068235606,0.0024474379452442876,7.401773420361767,6.716849298982197e-14,7.794122998914116e-13,115,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,oos,2bf248e672cc,108,5,401,0.4139650872817955,1.0,-5.846102704785561,0.029955873280078475,0.0044287250623441425,0.1389808218672095,-5.763994797234648,-0.5412651874170608,0.7058375940720318,-7.298848326432376,0.9999999999992115,-1.4373502958948436,0.9246907578544449,0.9997707288861688,80,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,train,2bf248e672cc,108,5,973,0.6032887975334018,1.0,0.2281038934356967,0.0042024056979923455,0.0054543193730729675,0.04931499860214106,0.22952702059602592,4.807919214535038,7.625468388949841e-07,3.1291548085008385,0.0009026756206738488,7.039017328143202,9.68003455170674e-13,6.211396546597112e-11,195,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,oos,2bf248e672cc,108,5,623,0.4333868378812199,1.0,-11.321709329029485,0.03935436388383472,0.0032041127608346707,0.16272022611563225,-11.28245284151077,-0.7736855915427345,0.7804416286789972,-9.756787091951727,1.0,-2.0012054721478134,0.9773148742477855,0.9996242514895077,125,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,train,2bf248e672cc,108,5,1596,0.5845864661654135,1.0,0.15251537645974722,0.0038711345272179703,0.00457782894736842,0.0466718899285352,0.1543732691359504,5.514774629977204,1.746135902536139e-08,3.463269544034437,0.00027387998665670944,7.618959613148146,1.27675647831893e-14,7.434528977344194e-12,319,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,oos,2bf248e672cc,108,5,468,0.4658119658119658,1.0,-2.492864192116,0.0074489626713725166,0.0021326435472222224,0.07043907823086662,-2.492830614415064,0.11310439379424755,0.45497389580194325,-7.741789732877692,0.9999999999999694,0.5648442933526691,0.286089838372831,0.9364684086301022,94,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,train,2bf248e672cc,108,5,2065,0.5641646489104116,1.0,0.12581096090819888,0.0035088370389395186,0.004020027205859563,0.0442853975443755,0.12716087248736452,5.592337779146912,1.1201621852308108e-08,3.4373885049117106,0.0002994978764691994,6.645436405964044,1.5116019547178894e-11,2.990415902467247e-09,413,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,oos,2bf248e672cc,108,5,315,0.473015873015873,1.0,-3.228179831431005,0.01684169854499201,0.0039857874285714285,0.08185074213264852,-3.2254382218843896,-0.9687564210651453,0.833666632750188,-2.1174824766083895,0.9824976501455706,-0.9711643620768415,0.8342667812841698,0.8447543495906253,63,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,train,2bf248e672cc,108,5,2379,0.5670449768810425,1.0,0.10971212076748593,0.003571566129400455,0.004017379588104244,0.04471600787461763,0.11097120621209788,5.723705752974966,5.211260201143375e-09,3.457139916105244,0.0002777653729313074,7.317672241453233,1.2612133559741778e-13,3.3044354873198385e-11,476,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,oos,2bf248e672cc,108,5,662,0.4380664652567976,1.0,-1.7712396675209279,0.020957479980385756,0.007658109864048337,0.11494278339655994,-1.7366387205767926,-1.0814486262863743,0.8602511993302318,-7.98099651327935,0.9999999999999968,0.234241494325979,0.4073987515637115,0.9993804596497722,132,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,train,2bf248e672cc,108,5,578,0.6505190311418685,1.0,0.5132626607974342,0.0038850704520019185,0.00798491035467128,0.045608401910112624,0.5134484572229292,2.4924731564438773,0.006342845957292731,1.9944643412821528,0.023285685881458976,6.883067392613553,2.9288793612636255e-12,2.078982929290587e-13,116,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,oos,2bf248e672cc,108,5,344,0.5523255813953488,1.0,-4.650596790244461,0.012089202465453953,0.0021539589026162787,0.08846120313489172,-4.6125501980422925,0.9886419345245263,0.16141918072281458,-7.7602452993561775,0.9999999999999509,2.1892050962359155,0.01429096820786091,0.029496376892847707,69,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,train,2bf248e672cc,108,5,921,0.5982627578718784,1.0,0.3983498894662644,0.003495462004484243,0.005815915350162866,0.041653098112634936,0.39898334242668143,2.449164582371318,0.007159400180532405,1.8956568567350744,0.02915930680599163,6.213709850183745,2.587402514464543e-10,1.3423334807659414e-09,184,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,oos,2bf248e672cc,108,5,623,0.4767255216693419,1.0,-35.61374302790057,0.03557045210369178,0.0009744042215088281,0.15281838643759305,-35.50482142679173,-0.21556213957071294,0.5853354649109728,-9.685749597248703,1.0,-0.25453956850043724,0.6004606303974198,0.8853174301799316,125,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,train,2bf248e672cc,108,5,1544,0.5841968911917098,1.0,0.3276736262958788,0.0025933836195474094,0.003861957174546632,0.03436585139312157,0.32847944647344385,2.414399583989467,0.00788058337867592,1.8285959318019518,0.03382655683260596,7.493907970404554,3.341771304121721e-14,1.965805535498239e-11,309,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,oos,2bf248e672cc,108,5,466,0.5493562231759657,1.0,-30.276468786466456,0.011934440473558896,0.00038633429184549374,0.10316900819688098,-29.891486273581492,2.9716494682665204,0.0014810232734459028,-17.26491991540019,1.0,-0.9037317603240442,0.8169311731173324,0.018496769973207348,93,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,train,2bf248e672cc,108,5,2011,0.5758329189457981,1.0,0.3056128363755398,0.0021205072724208114,0.003055147517404277,0.029807386810077583,0.30592311489350177,2.451564767927062,0.007111829316406193,1.813221713258722,0.034973363052606156,7.653930149361904,9.769962616701378e-15,5.53854335818035e-12,402,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,oos,2bf248e672cc,108,5,366,0.5300546448087432,1.0,-2.397928448868914,0.009753439130697232,0.00287250432704918,0.07969228516705602,-2.3954480203400035,0.6953946690536221,0.24340400023858733,-7.472185840318761,0.9999999999997056,-0.6009164920122603,0.7260521959410564,0.13615945847837296,73,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,train,2bf248e672cc,108,5,2375,0.5747368421052632,1.0,0.2853193225592491,0.0021630823868617312,0.0030282154320842103,0.029615339664393142,0.28569071937759716,2.774454526338029,0.002764718186361814,1.9859486717884505,0.02357693252336582,8.10833920627094,2.220446049250313e-16,1.7037576858282594e-13,475,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,oos,2bf248e672cc,108,5,699,0.5293276108726752,1.0,-1.0395392508705408,0.010925289420691726,0.005465813376251789,0.08469941775891558,-0.9988405510075797,1.1954888405310324,0.11594804686037918,-8.69067913875589,1.0,-1.1416858178433895,0.8732076810325897,0.06511806083150418,140,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,train,2bf248e672cc,108,5,572,0.6555944055944056,1.0,0.34379031127097925,0.004456581892685843,0.006791877185314681,0.05088873031381186,0.3438365018846611,3.7213390224636584,9.908458842200485e-05,2.624841735824909,0.004450533699126421,7.947769847951147,9.992007221626409e-16,4.299230708274962e-14,114,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,oos,2bf248e672cc,108,5,415,0.42168674698795183,1.0,-2.8408764764331713,0.019099168626732204,0.005050918674698794,0.11233893311350646,-2.7813257066292327,-1.027825216067168,0.8479839737521154,-8.049009710480284,0.9999999999999956,-0.5268693858370346,0.7008578526391427,0.9994149026480922,83,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
