validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,notebook,run_ts,model_kind,is_pooled,pca_k,alpha,l1_ratio,n_nonzero
walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,train,2bf248e672cc,108,21,937,0.7833511205976521,1.0,0.6392306008932751,0.007694714414033323,0.02132908564567769,0.06908636688145683,0.6392384304766179,4.9475405966125,3.7578516276504104e-07,4.289538452813338,9.88198862982246e-06,17.724951454564877,0.0,1.7875729959330995e-71,45,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,oos,2bf248e672cc,108,21,650,0.5446153846153846,1.0,-7.052246578753287,0.17374669541464396,0.021844615384615386,0.3368978547698701,-6.953753927707484,0.7262901737060216,0.23383045098032196,-4.912353201465166,0.9999994297914341,-0.7045495598768866,0.7594547011386965,0.01264732611124235,31,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,train,2bf248e672cc,108,21,1587,0.718336483931947,1.0,0.4307172662033839,0.012261181772602275,0.02159579206049149,0.0865964836711017,0.4322420896507174,5.22857216399116,8.541207840995213e-08,4.199098150486608,1.4143404367440353e-05,17.71466329412683,0.0,3.84466961497298e-70,76,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,oos,2bf248e672cc,108,21,1028,0.47470817120622566,1.0,-1.496725173960178,0.0395557690775449,0.01620197543774319,0.15478880280641896,-1.4414164328010308,-0.3585792663681129,0.6400450701493682,-3.3432216641119874,0.999570992809185,0.7580053954019234,0.22422387638337615,0.9508606962083904,49,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,train,2bf248e672cc,108,21,2615,0.707074569789675,1.0,0.34613650964773235,0.012659322481414262,0.01947500305927342,0.08841618753296396,0.349970706403239,6.352627786167881,1.0583367515692998e-10,4.987334855862964,3.261440355175448e-07,21.228716587856574,0.0,1.189070108728197e-102,125,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,oos,2bf248e672cc,108,21,782,0.4820971867007673,1.0,-10.943627558277909,0.1412091490599093,0.011823902033503836,0.34208296563546525,-10.94268598131002,-0.2728379266535313,0.6075110980285661,-9.017543574753258,1.0,,,0.8501427999922055,37,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,train,2bf248e672cc,108,21,3397,0.6549896967912864,1.0,0.2705742731897737,0.012882615211492351,0.017740284630615243,0.08918582857642723,0.27382139127236904,6.25711181548128,1.9608614731936314e-10,4.74668810821231,1.0765590891549405e-06,17.9194464304405,0.0,2.6455496869557774e-74,162,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,oos,2bf248e672cc,108,21,523,0.4321223709369025,1.0,-1.552777487036476,0.06613496210026185,0.02590712982791587,0.21886527574810172,-1.5527707059621494,-0.6663969590871731,0.7474212971595328,-4.137515558927476,0.9999795400010774,-4.1946069663218575,0.9999863327431345,0.9991915517305302,25,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,train,2bf248e672cc,108,21,3920,0.6492346938775511,1.0,0.24969109749631813,0.013841101334461451,0.018529191872499996,0.09274993831539506,0.2530110633155216,6.744593930618142,7.672751323184457e-12,4.937387708948126,4.1236834070902544e-07,18.666984653190124,0.0,2.9129645430242244e-79,187,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,oos,2bf248e672cc,108,21,1092,0.42032967032967034,1.0,-9.412494165713083,0.40691627788476975,0.040054016648351655,0.5589972609799017,-9.159187815225408,-0.8673437707085618,0.8071231596113677,-7.728552382889925,0.9999999999999877,0.7022574460411919,0.24125931306505077,0.9999999442085975,52,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,train,2bf248e672cc,108,21,945,0.8052910052910053,1.0,0.825537455516186,0.014945974473686223,0.0857497051878307,0.09143054457521221,0.825702322346791,2.110195672863146,0.017420752552157248,1.8530621442505941,0.032092673996859555,17.618259589063463,0.0,3.0518364415805875e-84,45,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,oos,2bf248e672cc,108,21,561,0.5347593582887701,1.0,-132.44351356071738,1.4609349384671848,0.011662426622103388,1.0266848688908798,-124.26852136401236,2.433824149437153,0.007470125727467192,-6.040238313297823,0.9999999985968367,-1.1993017876516494,0.8847946898725041,0.054275901493884976,27,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,train,2bf248e672cc,108,21,1506,0.7656042496679947,1.0,0.7280127878093274,0.01577626943007376,0.0582267428071049,0.09148587452218773,0.7290545775102377,2.1824167890856225,0.014539393174809456,1.8150256560457347,0.034859471574804464,20.31033575460228,0.0,2.201637590492381e-99,72,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,oos,2bf248e672cc,108,21,1036,0.4700772200772201,1.0,-18.213138577881992,0.10376306934234152,0.00553881361969112,0.2646303571165549,-17.733807718940366,0.5774281052133641,0.28182514639708744,-6.067886149196968,0.9999999990921349,-0.5206626303681229,0.6986990943786321,0.9748709646536162,49,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,train,2bf248e672cc,108,21,2544,0.7040094339622641,1.0,0.659844693192302,0.012428295655396243,0.03671581782920597,0.0792795797237298,0.6615002364046476,2.213573564009841,0.013429063769242577,1.7918631186958982,0.03663687312373776,20.657287486068405,0.0,5.879821838234831e-97,121,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,oos,2bf248e672cc,108,21,774,0.5723514211886305,1.0,-114.14632443093994,0.2791317938983097,0.002651561950904393,0.5029010541207212,-104.27070423646093,2.8283414309186936,0.0023394937211618227,-11.902035904877097,1.0,,,3.217428073223523e-05,37,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,train,2bf248e672cc,108,21,3316,0.6628468033775633,1.0,0.6142028655351583,0.011091241164915082,0.02879450945340772,0.07354958308770888,0.6148140261648918,2.1890674054484176,0.014295970584904727,1.7396916405666656,0.0410029944042731,18.63411615539204,0.0,4.799725520624657e-80,158,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,oos,2bf248e672cc,108,21,548,0.6040145985401459,1.0,-2.2262398307980114,0.08803428374306414,0.027394905781751824,0.2161391416768606,-2.2135275238546415,0.17667187139856294,0.4298830683270338,-2.4571345564450047,0.9928428142315597,1.2705984256825773,0.10193577366061113,6.370627503339701e-07,26,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,train,2bf248e672cc,108,21,3861,0.638953638953639,1.0,0.5463256842158869,0.012857842685843269,0.028413214122222218,0.07682949316914989,0.5474696164068591,2.3588764612341744,0.009165178432870125,1.8197918808527678,0.034434062653894815,17.369661232352996,0.0,7.482764258598961e-68,184,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,oos,2bf248e672cc,108,21,1109,0.4066726780883679,1.0,-7.154838760653327,0.25040798622519517,0.03302174287646529,0.4253882137265821,-6.583124463235459,-1.9531313604741052,0.9745979840974595,-8.012036915147249,0.9999999999999986,1.243970438484907,0.10675522149790173,0.9999999998123961,53,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,train,2bf248e672cc,108,21,935,0.7625668449197861,1.0,0.5994420685135242,0.009616080026183693,0.024010318716577533,0.07728098782016297,0.5995021915496512,4.594955604295632,2.1642070694438686e-06,3.8855264940670007,5.465777053545441e-05,16.451602568807807,0.0,5.626667645203687e-61,45,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,oos,2bf248e672cc,108,21,688,0.5479651162790697,1.0,-3.7481684287068635,0.10238003490177984,0.022058330305232556,0.2561111720508544,-3.6413320267261486,1.6043031520071969,0.05432362333535412,-4.699726074342438,0.9999984258775546,-1.0845228767832427,0.8609334852966288,0.006575578529798382,33,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,train,2bf248e672cc,108,21,1629,0.7225291589932474,1.0,0.44623343575232655,0.012758925106808542,0.02315698925721301,0.08897215021095883,0.4490248725734347,5.257623249269871,7.296454596072977e-08,4.2762869437292235,1.0053610070094225e-05,18.113551796213013,0.0,9.303286618896396e-75,78,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,oos,2bf248e672cc,108,21,1005,0.5064676616915423,1.0,-0.7653628914529684,0.027680969826413653,0.016055074378109456,0.13555242761746894,-0.7241259164862983,1.6049937103831216,0.05424759442137539,-3.9543653171481656,0.9999589382899441,-1.3065896102386394,0.9043239364392299,0.35252913505663863,48,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,train,2bf248e672cc,108,21,2628,0.7035768645357686,1.0,0.3598257295667867,0.01300791574456315,0.020485047184170466,0.08991349986291741,0.3650043552443054,6.255005156434941,1.9875134871227829e-10,4.9687313435745155,3.586040022445035e-07,20.77576157945281,0.0,1.1560872584833582e-99,125,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,oos,2bf248e672cc,108,21,782,0.4744245524296675,1.0,-15.53643552721875,0.2127929071021457,0.012873947034015345,0.43053473722901686,-15.528956235403765,-0.2794051843033869,0.6100330535232128,-10.763472096748908,1.0,,,0.928721691118294,37,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,train,2bf248e672cc,108,21,3410,0.6425219941348974,1.0,0.2717372159083872,0.01357692810349708,0.018762699953225805,0.09189065890956907,0.27638729301521203,6.089911059122797,5.64867153052262e-10,4.607599738400544,2.1113086147334345e-06,16.410973594935445,0.0,3.162097914421316e-63,162,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,oos,2bf248e672cc,108,21,523,0.4569789674952199,1.0,-1.061288009634799,0.054785784531509035,0.02660388780114723,0.182275510549397,-1.0593149746010626,-0.7159445245899662,0.7629871979088578,-2.2007049489094905,0.9859029665196708,-1.773396748434017,0.9619185062865737,0.9779120487454387,25,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,train,2bf248e672cc,108,21,3933,0.6445461479786423,1.0,0.25307798630078404,0.014410512289970286,0.019427863277548942,0.09460488948589532,0.25825541985241185,6.758242008955396,6.983857936404547e-12,4.872148549034781,5.737036608182109e-07,18.005015492666924,0.0,1.1639354996223001e-74,187,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,oos,2bf248e672cc,108,21,1083,0.4265927977839335,1.0,-6.43570303444002,0.2649531832994407,0.036401586546629734,0.4459655009865765,-6.278616358109576,-0.660769547974337,0.7456199426995846,-7.40264450798582,0.9999999999998661,1.883696923320004,0.029802991423288128,0.9999994432318554,52,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,train,2bf248e672cc,108,21,952,0.7804621848739496,1.0,0.7002644629353778,0.011256824211609853,0.037559829306722685,0.08275285716419663,0.7002961829329976,2.983310980959885,0.0014257405206967722,2.6203566333417982,0.004461919277954076,17.360079329025268,0.0,4.6115875700323325e-71,45,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,oos,2bf248e672cc,108,21,747,0.5408299866131191,1.0,-15.38382309326414,0.34616625867087336,0.022017729109772424,0.48241266534318183,-14.722159944152903,0.929961960199159,0.17619539018388908,-5.57877780996776,0.999999983052624,-2.2451090937891034,0.987619435018441,0.014038013022981157,36,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,train,2bf248e672cc,108,21,1702,0.6674500587544065,1.0,0.4655733180402861,0.01632134994271331,0.03075003713572268,0.10064456137020925,0.46922503310564767,3.151454701011014,0.0008122968026145205,2.596954504109713,0.004743258830673328,13.903761795819982,0.0,2.2205249135227407e-44,81,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,oos,2bf248e672cc,108,21,1010,0.47425742574257423,1.0,-3.727620646571151,0.07159120904866995,0.015343015722772278,0.22211896126544983,-3.6660454725607474,0.03291926515547386,0.48686948487432546,-6.242088414728341,0.9999999996825811,0.43575740056991696,0.3315063772097776,0.9523356486975771,48,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,train,2bf248e672cc,108,21,2709,0.6781100036913991,1.0,0.3858471281011283,0.015263550297306664,0.025031065162421557,0.09671089763145739,0.39021571002813704,3.4491683764720795,0.000281157975731805,2.8062182741327204,0.0025242514861588887,18.65657920081583,0.0,1.5281642417827865e-78,129,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,oos,2bf248e672cc,108,21,849,0.5217903415783275,1.0,-20.723535268423042,0.2119325770583722,0.00980723299764429,0.417989550195631,-20.609823801400324,0.5139245864888425,0.30365235853869255,-10.505714735669565,1.0,,,0.10830726541223944,40,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,train,2bf248e672cc,108,21,3554,0.6283061339335959,1.0,0.3080181360297143,0.014779072798951739,0.021432924124929656,0.09514710039622304,0.31045000146473267,3.329971245135542,0.0004342747658065971,2.564914554007045,0.00518041752436123,15.814899761991528,0.0,1.3703984686043164e-53,169,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,oos,2bf248e672cc,108,21,619,0.41033925686591277,1.0,-0.7960189477586874,0.05337280942451975,0.029717667028756063,0.17683314450824197,-0.795995943183359,-0.6249206383957504,0.7339884269245109,-2.5675312085881523,0.9947617026403718,-3.273492680021399,0.9994688642899607,0.9999968113134463,29,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,train,2bf248e672cc,108,21,4174,0.626018207954001,1.0,0.2762524281748008,0.016176289762825962,0.022425148807091518,0.09858588809593821,0.27865407262267416,3.8197193211463514,6.680180896678767e-05,2.7894954246487873,0.0026514869230267572,16.784930782969838,0.0,1.9920044987533763e-60,199,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,oos,2bf248e672cc,108,21,1111,0.42304230423042305,1.0,-13.271958573418129,0.8067122462838286,0.05793514895589559,0.8254284168247373,-12.92440100392175,-0.7323946550621684,0.7680361399054424,-10.581753077247445,1.0,,,0.9999998831185992,53,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_10Y,NOR,10Y,GFC,GFC,train,ab61fc9caaf0,108,21,952,0.5,1.0,0.0,0.023726249363654472,0.02372632635241597,0.11858030462184874,3.244866497831289e-06,0.0163617531356166,0.49347289611920686,0.008004711580989707,0.49680745561670936,,,0.5129263985993562,45,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.4995300369894328,0.1,0
walk_forward,level_change,NOR_10Y,NOR,10Y,GFC,GFC,oos,ab61fc9caaf0,108,21,637,0.6059654631083202,1.0,-0.03493738841193683,0.01982722611874316,0.019841660078492935,0.11141899009603841,0.000727457263791087,1.7071194287483373,0.043899928307998715,1.6434144438119662,0.050395721105112964,,,4.952280103969267e-08,30,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.4995300369894328,0.1,0
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_early,ZIRP,train,ab61fc9caaf0,108,21,1592,0.6180904522613065,1.0,0.04667629577562382,0.021045494657154593,0.02219740913316583,0.11265934532629368,0.05189409579742921,2.3341194050921192,0.009794735235926999,1.9756690161154566,0.024182418084365366,9.567329587530404,0.0,1.8221569681000802e-21,76,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.02145586592635203,1.0,5
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_early,ZIRP,oos,ab61fc9caaf0,108,21,1008,0.5615079365079365,1.0,0.011240931187121661,0.015888424692034653,0.01640845239087302,0.10363911097670847,0.03169267195044079,1.9626184971623652,0.02484525989248465,1.487132485786454,0.06864642914173076,1.5826393906913012,0.05675183997918232,5.251953885244645e-05,48,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.02145586592635203,1.0,5
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_late,ZIRP,train,ab61fc9caaf0,108,21,2597,0.5637273777435502,1.0,0.027167399957639837,0.01926776873972834,0.019965668228725454,0.10970400708527499,0.03495497776493239,2.4228209482270335,0.007700257598428295,1.8326533353395258,0.03348430842552603,4.84640243665585,6.286018440215813e-07,4.462414913260808e-11,124,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.019869913522380916,1.0,2
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_late,ZIRP,oos,ab61fc9caaf0,108,21,782,0.5217391304347826,1.0,-0.03261341370375681,0.011859510108464692,0.011486096508951407,0.08686869050795148,-0.0325100524118247,-0.40079124474055344,0.6557130872839608,-0.9834517231786021,0.8371551393952489,3.191662023354468,0.0007072837430561751,0.11897489552250759,37,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.019869913522380916,1.0,2
walk_forward,level_change,NOR_10Y,NOR,10Y,COVID,COVID,train,ab61fc9caaf0,108,21,3379,0.5596330275229358,1.0,0.02077897578387622,0.017556731762791662,0.01802735955904114,0.10451763022299501,0.026106307732318257,2.4660751526613676,0.006830133508158531,1.9070939421855058,0.028296582857212125,5.939097109165931,1.4329804010060343e-09,2.2005965875503407e-12,161,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.15962083904312757,0.1,3
walk_forward,level_change,NOR_10Y,NOR,10Y,COVID,COVID,oos,ab61fc9caaf0,108,21,542,0.511070110701107,1.0,0.026827390992008593,0.02553955530537669,0.02626074260147601,0.1273547951422278,0.027462562923060152,1.07766545462937,0.1405915401430764,0.8613456598457981,0.19471464514354922,2.845058162303802,0.002220165718767486,0.3183085795937596,26,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.15962083904312757,0.1,3
walk_forward,level_change,NOR_10Y,NOR,10Y,Hiking,Hiking,train,ab61fc9caaf0,108,21,3918,0.5809086268504339,1.0,0.09709378655959644,0.016966302022805992,0.018878722018887188,0.10281377006293115,0.10130028897972632,4.161480449097989,1.5809553600476534e-05,3.3979987165487096,0.00034278982528300293,9.839332194320207,0.0,1.936001578002532e-24,187,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.06960392099259335,0.1,17
walk_forward,level_change,NOR_10Y,NOR,10Y,Hiking,Hiking,oos,ab61fc9caaf0,108,21,1111,0.40594059405940597,1.0,-0.1929910285530545,0.0540428106570159,0.04649300753375338,0.18583811389940838,-0.16238577635102325,-0.7288367941329466,0.7669492492022019,-2.1886614762959002,0.9855853733726969,-0.9072882069509911,0.817872795563086,0.9999999998682336,53,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.06960392099259335,0.1,17
walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,train,ab61fc9caaf0,108,21,937,0.5218783351120597,1.0,3.3306690738754696e-16,0.02132862275205616,0.02132908564567769,0.1121767397254345,2.1702459693795362e-05,0.04437284948757765,0.4823036016479024,0.02170101947888864,0.4913455378584567,4.76837158203125e-07,0.49999980976949676,0.09563604627665409,45,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.4012309001671732,0.1,0
walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,oos,ab61fc9caaf0,108,21,650,0.5661538461538461,1.0,-0.011373789020882263,0.021822835646269096,0.021844615384615386,0.11471767506772841,0.0009970300672644816,0.9473413954300232,0.1717324217724029,0.8983699936520679,0.18466074601685478,,,0.0004214260609053762,31,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.4012309001671732,0.1,0
