validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,notebook,run_ts,model_kind,is_pooled,pca_k,alpha,l1_ratio,n_nonzero
block_cv,level_change,NOR_15Y,NOR,15Y,Block_ZIRP,ZIRP,train,2bf248e672cc,108,126,2611,0.830716200689391,1.0,0.740381312089848,0.04560426392429327,0.18043857898506319,0.16993603898491058,0.7472587947610227,4.2918289485637215,8.860371921493027e-06,3.7654802631374085,8.494946291547194e-05,33.60675367370873,0.0,1.2219093169221152e-272,21,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_15Y,NOR,15Y,Block_ZIRP,ZIRP,oos,2bf248e672cc,108,126,1811,0.567642186637217,1.0,-4.496061900840922,0.5794027145020234,0.11418563780242959,0.5828266667345837,-4.074217087656318,0.5369465975732217,0.29565225118142335,-2.304264816817911,0.9893397336358862,8.856640890418202,0.0,4.675268385217957e-09,14,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_15Y,NOR,15Y,Block_COVID,COVID,train,2bf248e672cc,108,126,3895,0.79204107830552,1.0,0.6070522626000731,0.05071620070202344,0.12948197723748395,0.17761975069373512,0.6083145949416231,4.8050814168702765,7.734427226457896e-07,3.616245512158357,0.0001513472723508137,36.797186740225506,0.0,4.1596462635e-310,31,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_15Y,NOR,15Y,Block_COVID,COVID,oos,2bf248e672cc,108,126,523,0.5200764818355641,1.0,-4.134150231117214,1.244286024749951,0.2665032015487571,0.7451214401627171,-3.6689346226195605,0.0928898337471327,0.4629955411607357,-1.021612476218787,0.8462812135855344,-2.159187603456228,0.9845821922974871,0.19092143272524442,4,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_15Y,NOR,15Y,Block_Hiking,Hiking,train,2bf248e672cc,108,126,3652,0.7716319824753559,1.0,0.6086100685248517,0.05551598187277934,0.1451788637213034,0.1864048256176231,0.617602862773798,4.84070734487101,6.468889295341285e-07,3.715082684916163,0.00010308868434866808,32.3705110147526,0.0,1.4568756561643638e-249,29,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_15Y,NOR,15Y,Block_Hiking,Hiking,oos,2bf248e672cc,108,126,1017,0.319567354965585,1.0,-63.715906714171936,9.63440312939162,0.17414175203539822,3.023999555038985,-54.32506143290215,-1.519555952755516,0.935688692311461,-7.682534916942301,0.9999999999999817,-0.043842829354924735,0.5174851564998342,1.0,8,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_1Y,NOR,1Y,Block_GFC,GFC,train,2bf248e672cc,108,126,3133,0.7344398340248963,1.0,0.7361921056500061,0.05545578289446531,0.21666413630481962,0.1770983992357439,0.7440472436266707,2.9033780442001285,0.0018458035917764404,2.3574836455004076,0.009230225786402882,26.10035160166068,0.0,6.4058622146766484e-158,25,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_1Y,NOR,1Y,Block_GFC,GFC,oos,2bf248e672cc,108,126,1269,0.5224586288416075,1.0,-0.7904776315980342,1.739263673604074,1.0250939534771473,1.0236527309102137,-0.6966870867830635,0.6516206253490783,0.2573229694304269,-0.8910860269689432,0.8134739657047869,0.7683241044165442,0.22114732880185728,0.057955703029411124,10,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,train,2bf248e672cc,108,126,2525,0.8352475247524752,1.0,0.8597854312576508,0.09941551809633764,0.7183750973833662,0.23785000252969465,0.861610573002249,1.9617423347894412,0.024896245174162446,1.6553466792293616,0.048989256912680273,32.25032327284345,0.0,1.034139870242665e-271,20,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,oos,2bf248e672cc,108,126,1812,0.5794701986754967,1.0,-6.467611840206358,0.520819452652426,0.07066652125827814,0.5617672868483582,-6.370101759344991,0.7969569070632495,0.21273802947522757,-3.59459573864359,0.9998332048613099,6.868123300789124,3.252620395244321e-12,7.0863386579107994e-12,14,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,train,2bf248e672cc,108,126,3788,0.7140971488912354,1.0,0.7637119911031669,0.0999207867711678,0.424227823342793,0.23098647508239759,0.7644643248907609,1.6705188248225955,0.047408379043969884,1.3359669506250305,0.09082017543063624,26.43790442557023,0.0,3.790546870219213e-158,30,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,oos,2bf248e672cc,108,126,547,0.8117001828153565,1.0,-36.432677695429945,11.681343918534383,0.3195521381224863,1.9870865026549134,-35.555361472990214,1.0289211919903132,0.1517583545603517,-1.0837780510508226,0.8605292196329017,5.756844781860981,4.2850322179432965e-09,1.0201947418774206e-51,4,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,train,2bf248e672cc,108,126,3540,0.7161016949152542,1.0,0.7615362425617676,0.10814587724411921,0.46047306933576276,0.2376927587378933,0.765141797760028,1.6725854184973092,0.047204469700279916,1.3533331613426622,0.08801782679218087,26.098378688402672,0.0,9.027088966598476e-151,28,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,oos,2bf248e672cc,108,126,1021,0.41234084231145934,1.0,-13.40030779432675,4.53769169130983,0.37210545440744364,1.8522600145258137,-11.194639013114822,-1.6044388708935413,0.9456913256590129,-2.9364553782020817,0.9983027888853456,-1.1553154907849388,0.8760193726738386,0.9999999918624638,8,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,train,2bf248e672cc,108,126,3090,0.7563106796116504,1.0,0.5808061798992894,0.0635516730969115,0.1518019783820712,0.20116429508461917,0.581351483200318,4.435364469455774,4.595832245102294e-06,3.394687026568601,0.00034786928834202083,28.64173449614419,0.0,2.504616550924344e-187,25,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,oos,2bf248e672cc,108,126,1432,0.49162011173184356,1.0,-1.4357281217585478,0.40995322176767046,0.17473882367318433,0.5048001893187585,-1.3460912300429002,0.22745194960012674,0.4100361643528463,-2.8428723557835074,0.9977328058654882,-0.8457190144167401,0.801145243405518,0.7455732064218117,11,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,train,2bf248e672cc,108,126,2660,0.8270676691729323,1.0,0.7585297927661339,0.040455897542297045,0.16928218780075188,0.1621180790333178,0.7610150360892408,4.172311033463911,1.5076282153581033e-05,3.5749952156406035,0.00017823529755198127,33.72300553195971,0.0,4.563367930962551e-271,21,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,oos,2bf248e672cc,108,126,1793,0.6207473508087005,1.0,-3.7052056017853303,0.48440624125115384,0.11181142158427217,0.5142612289270776,-3.3323502589228537,0.5303070102380403,0.2979495435153756,-2.0737032611781077,0.9808752872397132,11.875868532663961,0.0,5.788466557975323e-25,14,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,train,2bf248e672cc,108,126,3915,0.8051085568326948,1.0,0.6465834121414831,0.044634414790703195,0.12673172291698595,0.1675337185213061,0.6478039297237329,4.507651205437956,3.2774607771068887e-06,3.5107787382678803,0.00022591812267992945,38.45450310864654,0.0,0.0,31,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,oos,2bf248e672cc,108,126,523,0.627151051625239,1.0,-1.3328878797555412,0.6115332795200328,0.27955105407265773,0.5931513626378578,-1.187554904948024,0.6026599787761578,0.2733674553644594,-0.8954232444438884,0.8145132058508284,3.4596648571983795,0.0002704240443032191,3.268938872814653e-09,4,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,train,2bf248e672cc,108,126,3677,0.7897742725047593,1.0,0.638084312499438,0.0518968012612916,0.147746707411096,0.17985973098594732,0.6487447864615217,4.63502399845412,1.784480363364871e-06,3.6916924549855716,0.00011299989590916334,34.51779527330481,0.0,4.6790520337648765e-288,29,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,oos,2bf248e672cc,108,126,1009,0.33102081268582756,1.0,-72.39628548995718,8.220612696749434,0.13070729759167493,2.808821331221221,-61.89329554062347,-1.4927096262256725,0.9322433937589237,-11.00174873443707,1.0,-0.7104452245400994,0.761285956536579,1.0,8,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,train,2bf248e672cc,108,126,3261,0.7856485740570377,1.0,0.6660477006048746,0.07068646885091691,0.21444112994044773,0.20769223977870163,0.6703688845952864,4.2180423761126695,1.2321625645461687e-05,3.291153162419471,0.0005042007495575164,32.742989634030316,0.0,4.765058200565707e-248,26,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,oos,2bf248e672cc,108,126,1529,0.5493786788750817,1.0,-3.594990515652497,1.6149839864751434,0.3740749304234794,0.9853198448349588,-3.317274040917061,1.0009426525849445,0.15842726710934674,-2.337573208725786,0.9902310434052825,-5.418937044230732,0.9999999700227884,6.177920596887052e-05,12,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,train,2bf248e672cc,108,126,2820,0.8425531914893617,1.0,0.7735686326761275,0.0768541502297267,0.3435659824547872,0.22064467942670743,0.7763045407446862,3.192137741451729,0.000706119845226949,2.648209912623556,0.004068514279782774,36.041236546882516,0.0,5.659764e-318,22,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,oos,2bf248e672cc,108,126,1864,0.6099785407725322,1.0,-4.26203574423279,0.6055582325042611,0.11908398109195278,0.6008345091900775,-4.085135943151487,0.8284161079581925,0.20371744362790845,-2.644603765665822,0.9958763264226814,10.86864777576131,0.0,9.393822246708344e-22,15,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,train,2bf248e672cc,108,126,4053,0.7885516901060943,1.0,0.6758318711324212,0.07537224346928545,0.2335332803805823,0.21686256009132338,0.6772526667443135,2.943370733492248,0.0016232968716380913,2.285160203919431,0.011177435994659007,37.21824350849078,0.0,1.8949593304e-314,32,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,oos,2bf248e672cc,108,126,618,0.5355987055016181,1.0,-15.903254757744143,5.021739109207359,0.3364276630912621,1.1582128508041956,-13.926653364545475,0.12371832780696071,0.4507691498292117,-0.9963695326316029,0.8402693903066016,3.020222009940039,0.0012629473078008546,0.041799178561626404,5,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,train,2bf248e672cc,108,126,3900,0.7956410256410257,1.0,0.6944485995051881,0.07266814434927431,0.24308389810469228,0.20962015178772367,0.7010573513265888,2.8734771263120455,0.0020299023762652135,2.298285872497645,0.010799099225448094,36.90042646531397,0.0,1.005587e-318,31,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,oos,2bf248e672cc,108,126,1023,0.39296187683284456,1.0,-37.81166284291519,10.011843122072134,0.2836330595307918,2.9238430017396735,-34.29857604975427,-1.0315670828766292,0.8488625162962686,-3.6949709901738443,0.9998842123435964,,,0.9999999999974855,8,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,train,2bf248e672cc,108,126,3113,0.7863796980404755,1.0,0.6374950944812392,0.06749958169631504,0.18756373777706395,0.2054257887786709,0.6401245651409216,4.351942217320905,6.746841443638907e-06,3.5357492894049583,0.00020627520562178703,32.1342908257724,0.0,3.5694085657969005e-238,25,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,oos,2bf248e672cc,108,126,1401,0.5346181299072091,1.0,-4.790554683478562,1.0276261325547584,0.18991095796573876,0.8119744834417456,-4.411094460068751,0.8668040028644308,0.19302470425521023,-2.517643887674236,0.9940374382554845,-3.027217547098624,0.9987659187113964,0.005149216607592833,11,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,train,2bf248e672cc,108,126,2659,0.8427980443775855,1.0,0.7562963955664234,0.051601408617278355,0.21575749130312144,0.17848310398774767,0.7608360743090832,4.062906415819736,2.4232731856255185e-05,3.5063669591472966,0.0002308957625860585,35.309428583033885,0.0,2.052728198765566e-300,21,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,oos,2bf248e672cc,108,126,1793,0.5766871165644172,1.0,-4.210486824512329,0.5987394906490668,0.12224848029559396,0.5902376262981811,-3.897725429398622,0.6380308831321837,0.26172678836467,-2.2109340598084075,0.9864168658736268,11.637184111409992,0.0,4.488880991671255e-11,14,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,train,2bf248e672cc,108,126,3902,0.7847257816504357,1.0,0.6358332312025883,0.054544519484108135,0.15065395103408508,0.1872506013533124,0.637948297341584,4.340296853431542,7.114518043804807e-06,3.363686034232278,0.0003882542003387729,35.80616342978919,0.0,2.3543105915784195e-294,31,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,oos,2bf248e672cc,108,126,541,0.4343807763401109,1.0,-2.752511026312118,0.9963020365225604,0.3026966992236599,0.7917765496617345,-2.291420220563429,-0.4029194588537322,0.6564962620793815,-1.3197304856773306,0.9062578842480697,0.7634914888811432,0.22258516814102802,0.9990312199994775,4,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,train,2bf248e672cc,108,126,3653,0.7711470024637285,1.0,0.6179485249665388,0.06074495417331757,0.16359072839720776,0.196751395169176,0.6286772803784741,4.235101601340368,1.142241956708645e-05,3.317167081162728,0.0004591251882848281,32.070682589750035,0.0,1.0754555197459719e-248,29,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,oos,2bf248e672cc,108,126,1023,0.33724340175953077,1.0,-85.69424226630161,16.199727140043752,0.21176538569892472,3.9334313784662713,-75.49846591583928,-1.291897903049611,0.901803747983408,-9.771809238601596,1.0,,,1.0,8,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,train,2bf248e672cc,108,126,3106,0.77269800386349,1.0,0.5750036315429966,0.06993614254899061,0.16511919729240182,0.21163701647465433,0.5764505660408221,4.269565691120738,9.792698048904924e-06,3.386418642868599,0.00035845952610458415,30.59470809171335,0.0,2.5059670278075732e-214,25,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,oos,2bf248e672cc,108,126,1389,0.5349172066234701,1.0,-1.6335093648878058,0.41652613508177816,0.1628973290136789,0.5139121616198581,-1.5569856645519424,0.17419144946849008,0.4308575025733292,-2.3454287315658355,0.9904273059950495,1.2185910056713616,0.11149973226469312,0.004987142327544784,11,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,train,2bf248e672cc,108,126,2611,0.830716200689391,1.0,0.740381312089848,0.04560426392429327,0.18043857898506319,0.16993603898491058,0.7472587947610227,4.2918289485637215,8.860371921493027e-06,3.7654802631374085,8.494946291547194e-05,33.60675367370873,0.0,1.2219093169221152e-272,21,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,oos,2bf248e672cc,108,126,1811,0.567642186637217,1.0,-4.496061900840922,0.5794027145020234,0.11418563780242959,0.5828266667345837,-4.074217087656318,0.5369465975732217,0.29565225118142335,-2.304264816817911,0.9893397336358862,8.856640890418202,0.0,4.675268385217957e-09,14,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,train,2bf248e672cc,108,126,3895,0.79204107830552,1.0,0.6070522626000731,0.05071620070202344,0.12948197723748395,0.17761975069373512,0.6083145949416231,4.8050814168702765,7.734427226457896e-07,3.616245512158357,0.0001513472723508137,36.797186740225506,0.0,4.1596462635e-310,31,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,oos,2bf248e672cc,108,126,523,0.5200764818355641,1.0,-4.134150231117214,1.244286024749951,0.2665032015487571,0.7451214401627171,-3.6689346226195605,0.0928898337471327,0.4629955411607357,-1.021612476218787,0.8462812135855344,-2.159187603456228,0.9845821922974871,0.19092143272524442,4,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,train,2bf248e672cc,108,126,3652,0.7716319824753559,1.0,0.6086100685248517,0.05551598187277934,0.1451788637213034,0.1864048256176231,0.617602862773798,4.84070734487101,6.468889295341285e-07,3.715082684916163,0.00010308868434866808,32.3705110147526,0.0,1.4568756561643638e-249,29,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,oos,2bf248e672cc,108,126,1017,0.319567354965585,1.0,-63.715906714171936,9.63440312939162,0.17414175203539822,3.023999555038985,-54.32506143290215,-1.519555952755516,0.935688692311461,-7.682534916942301,0.9999999999999817,-0.043842829354924735,0.5174851564998342,1.0,8,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,train,2bf248e672cc,108,126,3133,0.7344398340248963,1.0,0.7361921056500061,0.05545578289446531,0.21666413630481962,0.1770983992357439,0.7440472436266707,2.9033780442001285,0.0018458035917764404,2.3574836455004076,0.009230225786402882,26.10035160166068,0.0,6.4058622146766484e-158,25,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,oos,2bf248e672cc,108,126,1269,0.5224586288416075,1.0,-0.7904776315980342,1.739263673604074,1.0250939534771473,1.0236527309102137,-0.6966870867830635,0.6516206253490783,0.2573229694304269,-0.8910860269689432,0.8134739657047869,0.7683241044165442,0.22114732880185728,0.057955703029411124,10,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,train,2bf248e672cc,108,126,2525,0.8352475247524752,1.0,0.8597854312576508,0.09941551809633764,0.7183750973833662,0.23785000252969465,0.861610573002249,1.9617423347894412,0.024896245174162446,1.6553466792293616,0.048989256912680273,32.25032327284345,0.0,1.034139870242665e-271,20,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,oos,2bf248e672cc,108,126,1812,0.5794701986754967,1.0,-6.467611840206358,0.520819452652426,0.07066652125827814,0.5617672868483582,-6.370101759344991,0.7969569070632495,0.21273802947522757,-3.59459573864359,0.9998332048613099,6.868123300789124,3.252620395244321e-12,7.0863386579107994e-12,14,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,train,2bf248e672cc,108,126,3788,0.7140971488912354,1.0,0.7637119911031669,0.0999207867711678,0.424227823342793,0.23098647508239759,0.7644643248907609,1.6705188248225955,0.047408379043969884,1.3359669506250305,0.09082017543063624,26.43790442557023,0.0,3.790546870219213e-158,30,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,oos,2bf248e672cc,108,126,547,0.8117001828153565,1.0,-36.432677695429945,11.681343918534383,0.3195521381224863,1.9870865026549134,-35.555361472990214,1.0289211919903132,0.1517583545603517,-1.0837780510508226,0.8605292196329017,5.756844781860981,4.2850322179432965e-09,1.0201947418774206e-51,4,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_Hiking,Hiking,train,2bf248e672cc,108,126,3540,0.7161016949152542,1.0,0.7615362425617676,0.10814587724411921,0.46047306933576276,0.2376927587378933,0.765141797760028,1.6725854184973092,0.047204469700279916,1.3533331613426622,0.08801782679218087,26.098378688402672,0.0,9.027088966598476e-151,28,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
