validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,notebook,run_ts,model_kind,is_pooled,pca_k,alpha,l1_ratio,n_nonzero
walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,train,2bf248e672cc,108,252,706,0.9390934844192634,1.0,0.9693737992117462,0.010995761742172547,0.35914807967422097,0.08150323697844328,0.9693837657376683,3.508071718726814,0.00022568367502362463,2.270351623147859,0.011743607601135794,23.384725440648044,0.0,4.4908726203169767e-144,3,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,oos,2bf248e672cc,108,252,657,0.4627092846270928,1.0,-1.327419998623549,0.5002628276707172,0.27713068797564694,0.5834809768276916,-0.8051513216561499,0.43343726251053627,0.3323485673730149,-1.4076439067987503,0.9201448977673224,-0.3965161602857719,0.6541378557034108,0.9744941262909163,3,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,train,2bf248e672cc,108,252,1320,0.9227272727272727,1.0,0.9230184874267764,0.024775200776516598,0.3383422602272727,0.12100550972086971,0.9267747376284757,4.392815382506248,5.594607026204734e-06,3.5248394732482113,0.0002191206752999629,30.876326601249897,0.0,1.794769242381304e-243,5,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,oos,2bf248e672cc,108,252,1031,0.6023278370514064,1.0,-1.036009830083755,0.4669866527857462,0.2832644139185257,0.5687525407066867,-0.6485891973711313,1.1045309834985064,0.13468143546561495,-0.8220601549784493,0.7943835433813784,9.432537441305096,0.0,2.6438003140630923e-11,4,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,train,2bf248e672cc,108,252,2346,0.8789428815004262,1.0,0.85590988787717,0.03722593892970863,0.3047193203324808,0.15054390992456337,0.8778353177964193,4.846983153267016,6.267653388514205e-07,3.8735245113031214,5.510526817402697e-05,35.80024339374532,0.0,0.0,9,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,oos,2bf248e672cc,108,252,782,0.6176470588235294,1.0,-1.073060180725061,0.2993616935686662,0.17985170074194373,0.47513788002311486,-0.6644918693218185,1.4011360695165553,0.08058669366157056,-0.6727435851980492,0.7493452860504393,-3.9916476420017863,0.9999671920913451,2.4519200332893096e-11,3,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,train,2bf248e672cc,108,252,3128,0.8411125319693095,1.0,0.74686591047576,0.05993507881977954,0.2569296556106138,0.19299545643641747,0.7667257262407524,4.291553270226435,8.871381275254997e-06,3.4548542115998253,0.0002789586330275059,37.687239677199976,0.0,0.0,12,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,oos,2bf248e672cc,108,252,523,0.5353728489483748,1.0,-13.996264840735863,5.869113810681963,0.6497180523326961,1.6431388373431925,-8.03332420826228,-0.3936829216708121,0.6530924241131862,-1.1849605018199245,0.8817138712502657,4.795636285695605,8.10796378925005e-07,0.05768122641548045,2,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,train,2bf248e672cc,108,252,3651,0.8531909066009312,1.0,0.7551706623812946,0.06337331132550056,0.27680002937556836,0.1968142840867269,0.7710502001446169,4.90989472917247,4.5562648964825314e-07,4.109370817318231,2.027278366363036e-05,42.1528703719189,0.0,0.0,14,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,oos,2bf248e672cc,108,252,927,0.2513484358144552,1.0,-116.49782507926312,19.210206605875683,0.2322658423300971,4.299684009166074,-81.7078420707857,-3.122683293910135,0.9991039476172519,-10.535191738403766,1.0,0.45817445419227604,0.3234135557195953,1.0,4,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,train,2bf248e672cc,108,252,717,0.9916317991631799,1.0,0.9888770149296537,0.04807944777764241,4.430474452751046,0.16905060801289618,0.9891480137645782,1.8916764173755718,0.029267053643652563,1.2189365566255543,0.11163485335638158,26.29514676323609,0.0,2.702941278817195e-202,3,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,oos,2bf248e672cc,108,252,520,0.8615384615384616,1.0,-110.66241882838835,6.794161485705677,0.2226041267932692,2.0977160351781503,-29.521273722905256,3.110478134724678,0.0009339236194559897,-1.2581294797811855,0.895544674145371,6.649161604611936,1.4738321674201416e-11,1.1625080475196006e-67,2,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,train,2bf248e672cc,108,252,1125,0.9502222222222222,1.0,0.9755523401702366,0.06905560467478211,2.9095924772155555,0.2072097832209961,0.9762662279286385,1.7868316578768375,0.036982350487253846,1.3631872952700759,0.08654824325299898,30.19968041798735,0.0,5.925469590617312e-244,4,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,oos,2bf248e672cc,108,252,1038,0.4913294797687861,1.0,-49.60424121936252,2.9927898063299394,0.0802835632273603,1.5253773614185395,-36.27774012539106,0.28208729463379134,0.38893828760605054,-2.0506684018774566,0.9797249157034725,3.9928122365438456,3.2647135255192694e-05,0.7223045605214562,4,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,train,2bf248e672cc,108,252,2162,0.8774283071230342,1.0,0.9426755112933415,0.08551956753054525,1.5644535226769192,0.22007025703769964,0.9453358209170614,1.595140149061542,0.055340449526479096,1.35527685065331,0.08773550232094088,34.074398888302746,0.0,9.121586769352832e-304,9,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,oos,2bf248e672cc,108,252,776,0.75,1.0,-3.641980312891821,1.9258021714935094,0.417101886378866,1.1565059925488217,-3.6171025219105486,1.4413905622065473,0.07473718753072989,-1.541373150055468,0.9381829069857024,10.268889755922357,0.0,4.064155281720158e-46,3,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,train,2bf248e672cc,108,252,2936,0.8109673024523161,1.0,0.8831390529104544,0.1340522377816472,1.1707337610039168,0.2775084843995036,0.8854972477545228,1.564468872375451,0.05885374876614491,1.311059300518761,0.09497014694613223,33.383424820860384,0.0,5.62705694098539e-268,12,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,oos,2bf248e672cc,108,252,530,0.8188679245283019,1.0,-22.61849424276971,17.834779323386147,0.9950193943833964,2.2540715684813337,-16.924051957236657,1.7289588769646211,0.04190822765797675,-0.7158418796885658,0.7627975785327802,6.7101448410921565,9.72155689282772e-12,1.295269452303066e-52,2,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,train,2bf248e672cc,108,252,3458,0.7839791787160209,1.0,0.8555281509168878,0.15535649388056555,1.1090687481747832,0.2947920605307963,0.859921673804046,1.7400217291542848,0.04092760128050765,1.4483257306851356,0.07380833169505444,33.23354907922961,0.0,1.167727302691147e-259,14,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,oos,2bf248e672cc,108,252,931,0.523093447905478,1.0,-20.152453863045462,13.063595032180128,0.7771894022663801,3.2070387682316763,-15.80876629826021,-1.3375459868989756,0.9094777590952151,-1.9913158057127698,0.9766308257282246,1.0876551274463004,0.13837369211112927,0.0843172692156064,4,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,train,2bf248e672cc,108,252,704,0.9431818181818182,1.0,0.9647760193325987,0.011402980284678642,0.32457024147727276,0.082158777059685,0.9648674498537565,3.0606413864083484,0.0011043172732392303,1.970032552169145,0.024613373256762404,23.603033751794456,0.0,4.004976470212205e-147,3,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,oos,2bf248e672cc,108,252,703,0.4992887624466572,1.0,-1.9377929131858567,0.6149854471266417,0.2806829953769559,0.6425969085859051,-1.191032079804903,0.5084701800148725,0.3055618233095989,-1.345206479160989,0.9105035276065142,2.158178747659004,0.01545696853943912,0.5300607289763621,3,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,train,2bf248e672cc,108,252,1378,0.93033381712627,1.0,0.9165758300313537,0.024710368416153428,0.319835926161103,0.12252280466367849,0.9227404853709065,4.1953301064693225,1.3623722978750585e-05,3.4192819942745603,0.0003231056142962672,31.928713018194777,0.0,1.3014318933303073e-265,5,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,oos,2bf248e672cc,108,252,1013,0.56071076011846,1.0,-1.7720798105531657,0.5590468480562849,0.2518947625863771,0.6068300200040858,-1.2193667002686586,0.4422509793230309,0.3291537997616737,-1.1665450831629482,0.8781655233853028,8.797623442490536,0.0,6.21505886692069e-05,4,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,train,2bf248e672cc,108,252,2373,0.8908554572271387,1.0,0.8403161361031319,0.03748012674137217,0.28363744953645176,0.15071513510161336,0.8678590334152776,4.928346884970525,4.1464143207825543e-07,3.9936378068826572,3.3523472724909e-05,36.76987151734414,0.0,0.0,9,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,oos,2bf248e672cc,108,252,782,0.6790281329923273,1.0,-1.6421738383179547,0.4099880266518003,0.1956406379803069,0.5523498468667692,-1.0956179190801327,1.534465948108419,0.06245753213677674,-0.7442037672808322,0.7715114717376985,-1.179898693575798,0.8809797452291059,3.1558720172715083e-24,3,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,train,2bf248e672cc,108,252,3154,0.8576410906785035,1.0,0.7372197431978558,0.057604411487819106,0.2410205576094166,0.18967479786946392,0.7609979328768737,4.404024994614191,5.3130346193697164e-06,3.611649340311592,0.0001544995726218112,39.460555193375,0.0,0.0,13,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,oos,2bf248e672cc,108,252,522,0.49808429118773945,1.0,-17.81116627833124,6.926666311519848,0.5459547913601533,1.7520384104964772,-11.687252536539223,-0.249323814752053,0.5984448443258086,-1.3125424048223706,0.9050424548041542,1.433342631041976,0.07587997226983934,0.5522253778008133,2,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,train,2bf248e672cc,108,252,3677,0.8651074245308675,1.0,0.7539701454464051,0.06019819009936401,0.26545384307875985,0.19244428628260016,0.7732253961698974,4.973106632269611,3.294419735899723e-07,4.288230836773042,9.23646526924634e-06,43.55719816191008,0.0,0.0,15,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,oos,2bf248e672cc,108,252,919,0.26659412404787813,1.0,-131.40548702920526,16.267816578883156,0.17997519948857452,3.9563663797549773,-89.38921265324613,-3.7795805579363293,0.9999214536180983,-9.564333422173021,1.0,1.675567629078704,0.046911456945032515,1.0,4,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,train,2bf248e672cc,108,252,720,0.9694444444444444,1.0,0.9835803649230264,0.018547702086083855,1.1534421423125,0.10530175477198232,0.983919694447007,2.1507866838772527,0.015746520311528345,1.4022262334275843,0.08063964294377544,25.15696203225345,0.0,8.751337332494238e-176,3,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,oos,2bf248e672cc,108,252,750,0.304,1.0,-3.219880632500737,1.0561945348817086,0.32615039755,0.8848680433349236,-2.238366541373877,-1.068078490002626,0.8572574461230476,-1.8081931512923055,0.9645112939097976,-5.620765773120775,0.9999999904943561,1.0,3,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,train,2bf248e672cc,108,252,1474,0.9443690637720489,1.0,0.9354525972465247,0.04592708895982785,0.746354420072931,0.16733014648334618,0.9384647726004758,2.464813403822029,0.0068542310072854384,1.998116329082125,0.02294380917639014,34.16791780098613,0.0,2.8238505649378075e-308,6,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,oos,2bf248e672cc,108,252,1013,0.629812438302073,1.0,-0.9031508551823384,0.3382332275299132,0.20878117069101676,0.4703391059291612,-0.6200370292514428,1.6652996499992496,0.04792649416850181,-0.693346810889912,0.7558744861146601,7.722493989021227,5.662137425588298e-15,6.254043392137521e-17,4,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,train,2bf248e672cc,108,252,2478,0.9124293785310734,1.0,0.8867478931788048,0.053515156670811984,0.5295275646892655,0.17999954686790903,0.8989379208196357,2.5714311089070345,0.005063958165607674,2.236917457481154,0.01269019266224803,40.119348229705146,0.0,0.0,10,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,oos,2bf248e672cc,108,252,851,0.6439482961222092,1.0,-0.4001245922694763,0.36036505934354557,0.28044240350810806,0.4271195729688685,-0.2849877723042935,0.9669804631984745,0.16677690015680258,-0.8700053768478476,0.8077284591126812,10.131872331321274,0.0,1.843618560933494e-17,3,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,train,2bf248e672cc,108,252,3281,0.8597988418165193,1.0,0.8378036561401687,0.06539186267525872,0.4238962561048461,0.1990679527890582,0.8457361636638641,2.5482141194307895,0.005413799547615783,2.1837103333840107,0.014527079177716298,40.67879629818083,0.0,0.0,13,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,oos,2bf248e672cc,108,252,601,0.4475873544093178,1.0,-5.530842468482086,3.2332941707996135,0.8765619006995009,1.3609204130942,-2.688609062542449,-0.4495231009210735,0.6734728262919352,-1.2238822520504133,0.8892614853400208,4.512835456905406,3.1983323891537907e-06,0.9955088587475374,2,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,train,2bf248e672cc,108,252,3900,0.8630769230769231,1.0,0.818613161003439,0.07784940997513307,0.4498776879546923,0.21442116448218101,0.8269542765522229,3.0792390117762176,0.0010376505690702365,2.6479792930426482,0.00406502946832825,45.03295395686055,0.0,0.0,15,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,oos,2bf248e672cc,108,252,933,0.3483386923901393,1.0,-24.897101903780623,6.866879879044884,0.3285073384190782,2.3539733574885613,-19.90327696206523,-1.4922799150617003,0.9321871100896244,-2.098522929653396,0.9819361993754161,0.30193008684541595,0.38135267973502995,1.0,4,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,12,,,108
walk_forward,level_change,NOR_10Y,NOR,10Y,GFC,GFC,train,ab61fc9caaf0,108,252,720,0.8819444444444444,1.0,0.9116242246432988,0.042785403670644075,0.48525609192708336,0.16931898336400017,0.9118292291793151,2.816756031386649,0.0024255680043804295,1.8786100022746817,0.03035107180954827,20.557383831859443,0.0,3.1702419993747854e-105,3,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.175976086958077,0.1,36
walk_forward,level_change,NOR_10Y,NOR,10Y,GFC,GFC,oos,ab61fc9caaf0,108,252,663,0.27450980392156865,1.0,-5.47961170541221,1.0693038416151803,0.2409666421719457,0.958817418454583,-3.437559622265729,-2.2152269376480573,0.9866277540948352,-2.925083938767401,0.9982192674847058,1.4803667684085844,0.06938769676064471,1.0,3,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.175976086958077,0.1,36
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_early,ZIRP,train,ab61fc9caaf0,108,252,1343,0.8920327624720774,1.0,0.8533019577198501,0.053404658091626846,0.3861377393503351,0.18148587245933936,0.8616953158179292,3.5703799406530936,0.00017823190495891428,2.995993232701704,0.0013928574040999314,28.733822913356597,0.0,8.587575099246874e-207,5,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.08306990644033752,0.1,50
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_early,ZIRP,oos,ab61fc9caaf0,108,252,1011,0.6834817012858556,1.0,-0.5387896583567153,0.3585273559286317,0.28086613951533135,0.5034315427020779,-0.27650615537819623,1.5123423830628433,0.06522339210908834,-0.34131614488793216,0.633531705864249,11.577191989325685,0.0,2.7147764133931943e-32,4,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.08306990644033752,0.1,50
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_late,ZIRP,train,ab61fc9caaf0,108,252,2345,0.8835820895522388,1.0,0.8344181759396039,0.04661610227950941,0.33262066805863544,0.16944548435808754,0.8598520574455351,4.410283999569173,5.161756811311591e-06,3.6638836002084916,0.00012696467917834217,35.937609135013574,0.0,0.0,9,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.004079950444652709,0.1,91
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_late,ZIRP,oos,ab61fc9caaf0,108,252,782,0.5626598465473146,1.0,-1.100220814788972,0.35050481174214587,0.19762560281329927,0.4576269919042148,-0.7735799752285868,0.19256407545612958,0.42365019096416257,-1.6973437671543556,0.9549849556598353,2.4678250352013786,0.006796837261509925,0.00025751657190104367,3,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.004079950444652709,0.1,91
walk_forward,level_change,NOR_10Y,NOR,10Y,COVID,COVID,train,ab61fc9caaf0,108,252,3127,0.5938599296450272,1.0,0.07884330588223432,0.23684305194683397,0.2782897248920691,0.38943140228660544,0.14893353666330889,2.2046036107212568,0.01374096108852052,1.3884116910318922,0.082555321936522,,,3.879999986334916e-26,12,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.15553588578220826,0.7,2
walk_forward,level_change,NOR_10Y,NOR,10Y,COVID,COVID,oos,ab61fc9caaf0,108,252,524,0.15267175572519084,1.0,-1.0709497262089451,0.8747869801515382,0.7490391758778626,0.8093042436172788,-0.16787880837647928,-2.6574259538134704,0.9960630057183298,-1.4813007892071983,0.9304356802219846,,,1.0,2,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.15553588578220826,0.7,2
walk_forward,level_change,NOR_10Y,NOR,10Y,Hiking,Hiking,train,ab61fc9caaf0,108,252,3650,0.5939726027397261,1.0,0.0,0.28355416323036764,0.30244953157739723,0.4310910997485457,0.0624744506909386,1.5071052291595728,0.06589184332934184,0.7016297350501469,0.2414774239575365,,,2.894298302099625e-30,14,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,1.6836324067054707,0.1,0
walk_forward,level_change,NOR_10Y,NOR,10Y,Hiking,Hiking,oos,ab61fc9caaf0,108,252,933,0.28188638799571275,1.0,-0.7655920236343439,0.35549214512672395,0.2664490572293676,0.42929804318078374,-0.33418428581905335,-2.6514659341506883,0.9959928401409649,-2.458424110851068,0.9929321131698423,,,1.0,4,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,1.6836324067054707,0.1,0
walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,train,ab61fc9caaf0,108,252,706,0.8852691218130312,1.0,0.8968075333521587,0.037049315541676245,0.35914807967422097,0.15933607045327428,0.8968411147421886,3.210631470436509,0.0006622183426654438,2.1014488474621404,0.01797795800723794,20.58055523777371,0.0,2.8142720883638425e-105,3,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.19767053384476882,0.1,29
walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,oos,ab61fc9caaf0,108,252,657,0.45662100456621,1.0,-1.4055889477671926,0.5170647025183057,0.27713068797564694,0.5996842277151063,-0.865779305407502,-0.32342727595286297,0.626814162302127,-1.6613077989446663,0.9514352803956926,2.877285551772126,0.00200556220669712,0.9882123594457082,3,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.19767053384476882,0.1,29
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,train,ab61fc9caaf0,108,252,1320,0.8992424242424243,1.0,0.8665621596778826,0.04294471717505748,0.3383422602272727,0.16144455579290762,0.8730731504063061,4.400437190312457,5.401649782799112e-06,3.481124513609133,0.0002578072518517549,29.277662144577462,0.0,3.6812932046270395e-212,5,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,12,0.08906575318960462,0.1,49
