validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth,model,model_loss,machine,scheme,src_file,xgb_n_trees,xgb_max_depth,xgb_lr,cat_n_trees,cat_depth,cat_lr,alpha,l1_ratio,n_nonzero,n_trees,depth,lr
block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3788,0.4894403379091869,1.0,0.1048243530546028,0.3785492770402368,0.424227823342793,0.3509687250470945,0.1076745649133109,1.0694925276076317,0.1424238970686521,1.009716061447946,0.1563479268473467,,,0.9059288120443096,30,12,0.7405741326249694,1.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,1.0,1.0,
block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,547,0.1956124314442413,1.0,-0.0425280711345605,0.3253341650505509,0.3195521381224863,0.4235944079871533,-0.0180941581615965,-0.4401768548863414,0.6700954891707263,-0.3954005945574678,0.6536491468252876,,,1.0,4,12,0.7405741326249694,1.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,1.0,1.0,
block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3540,0.6398305084745762,1.0,0.4723076456160052,0.23931415487594,0.4604730693357627,0.2934763977770378,0.4802863168064244,1.4721032709688335,0.0704964961759808,1.4099275825941535,0.0793244712161756,24.353146152105033,0.0,3.747934426263092e-63,28,12,0.724846745169574,4.0,5.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,4.0,5.0,
block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1021,0.5004897159647405,1.0,-1.733336847017973,0.8613038052666386,0.3721054544074436,0.7910850153481647,-1.3146766462701147,-0.7245970692175071,0.765650371282987,-2.259814525198761,0.9879784796265833,7.7051465196072835,6.550315845288424e-15,0.4999999999999995,8,12,0.724846745169574,4.0,5.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,4.0,5.0,
block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3090,0.8310679611650486,1.0,0.4294695954419666,0.0864949816140176,0.1518019783820712,0.2265077844224042,0.4302117631410705,4.958696112375538,3.548393785468562e-07,4.550380659580281,2.7806667015095828e-06,36.98104943922113,0.0,5e-323,25,12,0.7730109849954367,6.0,5.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,6.0,5.0,
block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1432,0.6061452513966481,1.0,-0.0509930783526362,0.1768908420760499,0.1747388236731843,0.3191900907455808,-0.0123156283053074,0.9592710055270088,0.1687111189907825,-0.1195309031871009,0.5475642318190188,5.998094184597646,9.982336068858901e-10,4.606362263589519e-16,11,12,0.7730109849954367,6.0,5.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,6.0,5.0,
block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,2660,0.7210526315789474,1.0,0.3018854146754444,0.1169620569767431,0.1692821878007518,0.2593699279298487,0.3090705023589989,3.7520913186512983,8.768277973425498e-05,2.9390536929404623,0.0016602565348857,23.218368219909703,0.0,3.5538188684373017e-119,21,12,0.7386085079634938,197.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,197.0,1.0,
block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1793,0.475181260457334,1.0,-0.6359464144997804,0.1684225346572423,0.1118114215842721,0.3120517262565282,-0.5063088570992047,-1.0088687128237392,0.843481199069771,-1.8375064446572549,0.9668496771626928,6.886416075967384,2.8608226898541034e-12,0.9832402482445792,14,12,0.7386085079634938,197.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,197.0,1.0,
block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3915,0.8326947637292464,1.0,0.7037584865488082,0.0374135426685166,0.1267317229169859,0.1498056659304243,0.704781551079962,4.438693504916979,4.525329605709061e-06,4.203324633809913,1.3444848169444044e-05,42.18975382064247,0.0,0.0,31,12,0.7358901185207285,213.0,8.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,213.0,8.0,
block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,523,0.780114722753346,1.0,0.0884011931800258,0.2389626234414592,0.2795510540726577,0.3569888646845593,0.1451914776921185,1.3052746137299591,0.0958996775866094,0.5257013060161035,0.2996594999704201,11.604147644682437,0.0,9.438288296207507e-40,4,12,0.7358901185207285,213.0,8.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,213.0,8.0,
block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3677,0.5885232526516182,1.0,0.0082737330772963,0.1422083174551814,0.147746707411096,0.2888972030766976,0.0374857081620394,1.4941920516738014,0.0675627147424942,0.8125785585194579,0.2082561743159008,,,3.051420966385633e-27,29,12,0.7199162244523755,2.0,2.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,2.0,2.0,
block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1009,0.3310208126858275,1.0,-0.3780820327598704,0.1543494821303751,0.1307072975916749,0.3165076744579288,-0.1808788413066087,-2.1264118529702984,0.9832655091559152,-2.329811655149161,0.9899935936037008,,,1.0,8,12,0.7199162244523755,2.0,2.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,2.0,2.0,
block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3261,0.5394050904630482,1.0,0.0811586781251432,0.1944878013874529,0.2144411299404477,0.3319752897539138,0.0930480480052309,1.928703987129951,0.026883810494269,1.6442408837645708,0.0501114375316691,,,3.6431406135923447e-06,26,12,0.7729706119687163,4.0,2.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,4.0,2.0,
block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1529,0.3708306082406802,1.0,-0.1550901189841638,0.4059751676832776,0.3740749304234794,0.4409759328959891,-0.0852776667596646,-1.0288683777357608,0.8482292350952004,-1.0280104711709142,0.8479461979603703,,,1.0,12,12,0.7729706119687163,4.0,2.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,4.0,2.0,
block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,2820,0.6102836879432624,1.0,0.0357953746528908,0.327265290160227,0.3435659824547872,0.4280585209806781,0.0474455945204217,2.049376614430931,0.0202126510873534,1.5295635373302785,0.063118499234503,12.001544786955028,0.0,3.888020786516467e-32,22,12,0.7371898940039578,1.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,1.0,1.0,
block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1864,0.411480686695279,1.0,-0.1894691357906397,0.1368848222434053,0.1190839810919527,0.279038221254923,-0.1494814078957216,-1.11689046426775,0.8679794188438508,-1.751265838819784,0.9599676569896514,,,0.9999999999999925,15,12,0.7371898940039578,1.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,1.0,1.0,
block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,4053,0.766345916604984,1.0,0.4364605487416447,0.1310284045293768,0.2335332803805823,0.267256136388122,0.438930484272547,2.0577695527366062,0.0198061300590238,1.9890334320848548,0.0233823251907787,34.47032831383126,0.0,1.5528119961458766e-265,32,12,0.7341853801594532,15.0,3.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,15.0,3.0,
block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,618,0.5339805825242718,1.0,-0.2036764641074457,0.3575967623555758,0.3364276630912621,0.4579495784700971,-0.0629231825641258,-0.0659437606691435,0.5262886997964549,-0.3706410831078833,0.6444839556301135,-3.653051325286192,0.9998704287962492,0.0495078221679209,5,12,0.7341853801594532,15.0,3.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,15.0,3.0,
block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3900,0.6856410256410257,1.0,0.3290760332308096,0.1595633323415223,0.2430838981046922,0.2963443456199119,0.3435874050662089,1.6649050192897992,0.0479658533391367,1.588359161541637,0.0561431139268995,22.86571923702661,0.0,6.615254738816484e-122,31,12,0.7187919737879208,50.0,8.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,50.0,8.0,
block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1023,0.3304007820136852,1.0,-1.4319956898463704,0.6273567669297159,0.2836330595307918,0.6025203612219698,-1.2118605213635494,-1.6947540552063418,0.9549389567062828,-1.9086250977946797,0.9717048094990314,-8.78143918241446,1.0,1.0,8,12,0.7187919737879208,50.0,8.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,50.0,8.0,
loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3113,0.5666559588821073,1.0,0.0814357456069159,0.1710396245369205,0.1875637377770639,0.3271136153382161,0.0880986561474042,2.063566758284207,0.0195294060457797,1.8304956964462793,0.0336357174631283,8.064644117470465,3.3306690738754696e-16,5.392074812494297e-14,25,12,0.7721790863031673,4.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,4.0,1.0,
loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1401,0.3468950749464668,1.0,-0.1334719351098516,0.2011526433485941,0.1899109579657387,0.3359940725724519,-0.059194506221613,-1.2860131349410813,0.9007807611745662,-1.2032103123641098,0.8854508150271159,-11.96079960132088,1.0,1.0,11,12,0.7721790863031673,4.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,4.0,1.0,
loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,2659,0.5468221135765325,1.0,0.0180153931070313,0.2079238387710122,0.2157574913031214,0.3585141338246372,0.0363076734198007,1.3586452298836846,0.0871295176965676,0.8531945039465256,0.1968141637750163,,,7.442849249934717e-07,21,12,0.7387329228625453,1.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,1.0,1.0,
loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1793,0.3485778025655326,1.0,-0.1940958319173393,0.1372141134346457,0.1222484802955939,0.2992189537936924,-0.1224197888011793,-1.3420161485410207,0.9102046201387836,-1.7921236570856791,0.96335909728262,,,1.0,14,12,0.7387329228625453,1.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,1.0,1.0,
loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3902,0.5676576114812917,1.0,0.0196354739100742,0.1468379780270067,0.150653951034085,0.2936278356255611,0.025329392165858,1.5174632390962952,0.0645748839946801,1.0336284234491864,0.1506869896244211,,,1.4650391098838478e-17,31,12,0.7357359082936076,1052.0,2.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,1052.0,2.0,
loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,541,0.2624768946395563,1.0,-0.2022960086806535,0.3192129093165385,0.3026966992236599,0.4556104300887426,-0.0545635619259758,-1.0787712416031776,0.8596551410103528,-0.950482227128944,0.8288537586297622,,,1.0,4,12,0.7357359082936076,1052.0,2.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,1052.0,2.0,
loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3653,0.6014234875444839,1.0,1.1218846125204962e-05,0.1589949958436979,0.1635907283972077,0.3027906597757189,0.0280928668668256,1.2864623191008566,0.0991408806204005,0.6212616491571293,0.2672331284663093,,,5.401773902711937e-35,29,12,0.7199836912803596,2.0,5.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,2.0,5.0,
loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1023,0.3372434017595307,1.0,-0.272341431519798,0.2377503220603751,0.2117653856989247,0.3946082884727802,-0.1227062500119551,-1.7845547055365925,0.9628332130544086,-1.901828440646831,0.9712627226645066,,,1.0,8,12,0.7199836912803596,2.0,5.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,2.0,5.0,
loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3106,0.6049581455247908,1.0,0.0672151645037427,0.1534963074146899,0.1651191972924018,0.3102658964527002,0.0703909058928472,1.991157765463953,0.0232317727168566,1.673451843304452,0.0471695533855109,11.848549426593095,0.0,4.793463855479546e-32,25,12,0.7722120185398166,526.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,526.0,1.0,
loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1389,0.4607631389488841,1.0,-0.1019575862532866,0.1742899192028052,0.1628973290136789,0.3126816483488392,-0.0699372436497696,-1.1887733866328547,0.8827355733508271,-1.199252154777995,0.8846827012730676,-0.5603580994682075,0.7123823972191808,0.998425777381538,11,12,0.7722120185398166,526.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,526.0,1.0,
loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,2611,0.570662581386442,1.0,0.0127745820352392,0.1734146677808365,0.1804385789850631,0.3265950760169898,0.038926881622184,1.381545614191059,0.0835556314343082,0.7780475487813434,0.218305752763169,,,2.7239485649038946e-13,21,12,0.7394296034345207,1.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,1.0,1.0,
loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1811,0.3451131971286582,1.0,-0.2716422903070421,0.1340583509015314,0.1141856378024295,0.2937238563427702,-0.1740386398987128,-1.56919871410154,0.9416991781171036,-2.0194822770281653,0.9782078777428104,,,1.0,14,12,0.7394296034345207,1.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,1.0,1.0,
loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3895,0.6184852374839538,1.0,0.1206044401446495,0.1135000852917508,0.1294819772374839,0.2622363226274194,0.123429470932627,3.173598699979897,0.0007528085048255,2.6291591160578096,0.0042966386938119,14.43014664038744,0.0,3.839486117046849e-50,31,12,0.7359539971367663,727.0,3.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,727.0,3.0,
loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,523,0.5697896749521989,1.0,-0.0943570059292806,0.2652226887152643,0.2665032015487571,0.4119445754601297,0.0048048684820717,0.2546038322791017,0.3995145494917278,0.0710278338867381,0.4717014033057481,4.460156524371596,4.094990833980461e-06,0.0008084482694697,4,12,0.7359539971367663,727.0,3.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,727.0,3.0,
loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3652,0.5813253012048193,1.0,0.0314753464489947,0.1373785904691612,0.1451788637213034,0.2854237024382641,0.0537287112751905,1.8468485026056716,0.032384550033191,1.261061808709363,0.1036835765333592,,,4.007764270734493e-23,29,12,0.7197333727445687,3.0,3.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,3.0,3.0,
loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1017,0.3185840707964602,1.0,-0.3429993432164988,0.1999353440600478,0.1741417520353982,0.3629474840960847,-0.1481183674975688,-1.975853472178786,0.9759143124108864,-2.047857907011442,0.979584706328427,,,1.0,8,12,0.7197333727445687,3.0,3.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,3.0,3.0,
loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3133,0.5895308011490584,1.0,0.3263518634144655,0.1416094272000294,0.2166641363048196,0.2515057545370983,0.3464103953004824,2.1106399179515383,0.0174016369231968,1.868489050840668,0.0308936117613507,8.518360817423387,0.0,5.5429577667565875e-24,25,12,0.7739603416494583,9.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,9.0,1.0,
loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1269,0.4830575256107171,1.0,-0.2242981286098269,1.189278895850831,1.0250939534771473,0.6081658099600005,-0.1601657504824447,-1.1471434841760444,0.8743388376802324,-1.0620143430407716,0.8557843008674731,0.46613061958455,0.3205610036458075,0.8916217227944483,10,12,0.7739603416494583,9.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,9.0,1.0,
loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,2525,0.6847524752475248,1.0,0.0872602138900072,0.6471545684386424,0.7183750973833662,0.5132462953349425,0.0991411439568825,2.7120735872117896,0.003343187368938,2.201725357347898,0.0138874433465,10.43948846820448,0.0,6.833862015646719e-79,20,12,0.7438344263131816,1.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,1.0,1.0,
loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1812,0.5049668874172185,1.0,-0.3103838525795095,0.0913911188032743,0.0706665212582781,0.1990389451466451,-0.2932732102270909,-0.6492751607282237,0.7419197310076919,-1.773430069645643,0.9618372515192076,,,0.344817891327896,14,12,0.7438344263131816,1.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,1.0,1.0,
loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3788,0.4894403379091869,1.0,0.1048243530546028,0.3785492770402368,0.424227823342793,0.3509687250470945,0.1076745649133109,1.0694925276076317,0.1424238970686521,1.009716061447946,0.1563479268473467,,,0.9059288120443096,30,12,0.7405741326249694,1.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,1.0,1.0,
loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,547,0.1956124314442413,1.0,-0.0425280711345605,0.3253341650505509,0.3195521381224863,0.4235944079871533,-0.0180941581615965,-0.4401768548863414,0.6700954891707263,-0.3954005945574678,0.6536491468252876,,,1.0,4,12,0.7405741326249694,1.0,1.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,1.0,1.0,
loro,level_change,NOR_1Y,NOR,1Y,LORO_Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3540,0.6398305084745762,1.0,0.4723076456160052,0.23931415487594,0.4604730693357627,0.2934763977770378,0.4802863168064244,1.4721032709688335,0.0704964961759808,1.4099275825941535,0.0793244712161756,24.353146152105033,0.0,3.747934426263092e-63,28,12,0.724846745169574,4.0,5.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,4.0,5.0,
loro,level_change,NOR_1Y,NOR,1Y,LORO_Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1021,0.5004897159647405,1.0,-1.733336847017973,0.8613038052666386,0.3721054544074436,0.7910850153481647,-1.3146766462701147,-0.7245970692175071,0.765650371282987,-2.259814525198761,0.9879784796265833,7.7051465196072835,6.550315845288424e-15,0.4999999999999995,8,12,0.724846745169574,4.0,5.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,4.0,5.0,
loro,level_change,NOR_30Y,NOR,30Y,LORO_GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3090,0.8310679611650486,1.0,0.4294695954419666,0.0864949816140176,0.1518019783820712,0.2265077844224042,0.4302117631410705,4.958696112375538,3.548393785468562e-07,4.550380659580281,2.7806667015095828e-06,36.98104943922113,0.0,5e-323,25,12,0.7730109849954367,6.0,5.0,htboost_l2,l2,Michelle,blockcv,v5_blockcv_L2_H126__Michelle.csv,,,,,,,,,,6.0,5.0,
