security,horizon,scheme,fold,use_categoricals,learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,val_mse,best_n_estimators,selected
__POOL__,21,walk_forward,COVID,True,0.05,3,1.0,1.0,1.0,5,0.01567284908950766,18,False
__POOL__,21,walk_forward,COVID,True,0.05,3,1.0,1.0,5.0,1,0.015677618882986705,17,False
__POOL__,21,walk_forward,COVID,True,0.05,3,1.0,1.0,5.0,5,0.015478216971494624,98,False
__POOL__,21,walk_forward,COVID,True,0.05,3,1.0,1.0,10.0,1,0.015661245088594553,20,False
__POOL__,21,walk_forward,COVID,True,0.05,3,1.0,1.0,10.0,5,0.015661245088594553,20,False
__POOL__,21,walk_forward,COVID,True,0.05,5,0.8,0.8,1.0,1,0.015296733586703477,13,False
__POOL__,21,walk_forward,COVID,True,0.05,5,0.8,0.8,1.0,5,0.015286231018562607,20,False
__POOL__,21,walk_forward,COVID,True,0.05,5,0.8,0.8,5.0,1,0.01529748665291208,13,False
__POOL__,21,walk_forward,COVID,True,0.05,5,0.8,0.8,5.0,5,0.015290902222568896,20,False
__POOL__,21,walk_forward,COVID,True,0.05,5,0.8,0.8,10.0,1,0.015269056381937538,20,False
__POOL__,21,walk_forward,COVID,True,0.05,5,0.8,0.8,10.0,5,0.015300049826165828,13,False
__POOL__,21,walk_forward,COVID,True,0.05,5,0.8,1.0,1.0,1,0.015444193208898937,12,False
__POOL__,21,walk_forward,COVID,True,0.05,5,0.8,1.0,1.0,5,0.01541094350718316,12,False
__POOL__,21,walk_forward,COVID,True,0.05,5,0.8,1.0,5.0,1,0.015339027227509579,12,False
__POOL__,21,walk_forward,COVID,True,0.05,5,0.8,1.0,5.0,5,0.015348540128307971,12,False
__POOL__,21,walk_forward,COVID,True,0.05,5,0.8,1.0,10.0,1,0.015361114901489921,12,False
__POOL__,21,walk_forward,COVID,True,0.05,5,0.8,1.0,10.0,5,0.01534211719906637,12,False
__POOL__,21,walk_forward,COVID,True,0.05,5,1.0,0.8,1.0,1,0.015358246965130306,15,False
__POOL__,21,walk_forward,COVID,True,0.05,5,1.0,0.8,1.0,5,0.01539308296751079,13,False
__POOL__,21,walk_forward,COVID,True,0.05,5,1.0,0.8,5.0,1,0.0154026707594742,13,False
__POOL__,21,walk_forward,COVID,True,0.05,5,1.0,0.8,5.0,5,0.015402616989958038,13,False
__POOL__,21,walk_forward,COVID,True,0.05,5,1.0,0.8,10.0,1,0.015358323151547754,19,False
__POOL__,21,walk_forward,COVID,True,0.05,5,1.0,0.8,10.0,5,0.0153602730199359,19,False
__POOL__,21,walk_forward,COVID,True,0.05,5,1.0,1.0,1.0,1,0.01546398091511705,11,False
__POOL__,21,walk_forward,COVID,True,0.05,5,1.0,1.0,1.0,5,0.0154722079821783,11,False
__POOL__,21,walk_forward,COVID,True,0.05,5,1.0,1.0,5.0,1,0.015452873912238952,11,False
__POOL__,21,walk_forward,COVID,True,0.05,5,1.0,1.0,5.0,5,0.015443776095330571,11,False
__POOL__,21,walk_forward,COVID,True,0.05,5,1.0,1.0,10.0,1,0.015342936309701021,22,False
__POOL__,21,walk_forward,COVID,True,0.05,5,1.0,1.0,10.0,5,0.015378642050988505,17,False
__POOL__,21,walk_forward,COVID,True,0.1,3,0.8,0.8,1.0,1,0.01564764490815484,20,False
__POOL__,21,walk_forward,COVID,True,0.1,3,0.8,0.8,1.0,5,0.015632067838472194,11,False
__POOL__,21,walk_forward,COVID,True,0.1,3,0.8,0.8,5.0,1,0.015517308837996175,46,False
__POOL__,21,walk_forward,COVID,True,0.1,3,0.8,0.8,5.0,5,0.0152962116693391,30,False
__POOL__,21,walk_forward,COVID,True,0.1,3,0.8,0.8,10.0,1,0.01516666893460485,70,False
__POOL__,21,walk_forward,COVID,True,0.1,3,0.8,0.8,10.0,5,0.015315728016525216,24,False
__POOL__,21,walk_forward,COVID,True,0.1,3,0.8,1.0,1.0,1,0.01564483959271997,18,False
__POOL__,21,walk_forward,COVID,True,0.1,3,0.8,1.0,1.0,5,0.0157077853783051,8,False
__POOL__,21,walk_forward,COVID,True,0.1,3,0.8,1.0,5.0,1,0.01566438084484036,13,False
__POOL__,21,walk_forward,COVID,True,0.1,3,0.8,1.0,5.0,5,0.015667663655375013,13,False
__POOL__,21,walk_forward,COVID,True,0.1,3,0.8,1.0,10.0,1,0.015556508583982978,13,False
__POOL__,21,walk_forward,COVID,True,0.1,3,0.8,1.0,10.0,5,0.015556534670176654,13,False
__POOL__,21,walk_forward,COVID,True,0.1,3,1.0,0.8,1.0,1,0.015612866629361111,20,False
__POOL__,21,walk_forward,COVID,True,0.1,3,1.0,0.8,1.0,5,0.015595298816251544,20,False
__POOL__,21,walk_forward,COVID,True,0.1,3,1.0,0.8,5.0,1,0.015608911490520365,24,False
__POOL__,21,walk_forward,COVID,True,0.1,3,1.0,0.8,5.0,5,0.015627428689988065,24,False
__POOL__,21,walk_forward,COVID,True,0.1,3,1.0,0.8,10.0,1,0.015567936894078137,54,False
__POOL__,21,walk_forward,COVID,True,0.1,3,1.0,0.8,10.0,5,0.015642460291010265,32,False
__POOL__,21,walk_forward,COVID,True,0.1,3,1.0,1.0,1.0,1,0.015677027076125862,11,False
__POOL__,21,walk_forward,COVID,True,0.1,3,1.0,1.0,1.0,5,0.015676697974179376,11,False
__POOL__,21,walk_forward,COVID,True,0.1,3,1.0,1.0,5.0,1,0.015571889381994343,9,False
__POOL__,21,walk_forward,COVID,True,0.1,3,1.0,1.0,5.0,5,0.015578873364910538,9,False
__POOL__,21,walk_forward,COVID,True,0.1,3,1.0,1.0,10.0,1,0.01557489708651624,10,False
__POOL__,21,walk_forward,COVID,True,0.1,3,1.0,1.0,10.0,5,0.01557489708651624,10,False
__POOL__,21,walk_forward,COVID,True,0.1,5,0.8,0.8,1.0,1,0.015303280693244936,10,False
__POOL__,21,walk_forward,COVID,True,0.1,5,0.8,0.8,1.0,5,0.015259165236255564,12,False
__POOL__,21,walk_forward,COVID,True,0.1,5,0.8,0.8,5.0,1,0.015183868891065058,10,False
__POOL__,21,walk_forward,COVID,True,0.1,5,0.8,0.8,5.0,5,0.015192379352873004,10,False
__POOL__,21,walk_forward,COVID,True,0.1,5,0.8,0.8,10.0,1,0.015164542344622325,12,True
__POOL__,21,walk_forward,COVID,True,0.1,5,0.8,0.8,10.0,5,0.0151811115748855,9,False
__POOL__,21,walk_forward,COVID,True,0.1,5,0.8,1.0,1.0,1,0.015338345913099691,13,False
__POOL__,21,walk_forward,COVID,True,0.1,5,0.8,1.0,1.0,5,0.015377473782162773,15,False
__POOL__,21,walk_forward,COVID,True,0.1,5,0.8,1.0,5.0,1,0.01541115628205148,9,False
__POOL__,21,walk_forward,COVID,True,0.1,5,0.8,1.0,5.0,5,0.015345080133935193,11,False
__POOL__,21,walk_forward,COVID,True,0.1,5,0.8,1.0,10.0,1,0.015308599947166823,10,False
__POOL__,21,walk_forward,COVID,True,0.1,5,0.8,1.0,10.0,5,0.015353772963073735,5,False
__POOL__,21,walk_forward,COVID,True,0.1,5,1.0,0.8,1.0,1,0.015309905229882919,12,False
__POOL__,21,walk_forward,COVID,True,0.1,5,1.0,0.8,1.0,5,0.015329179241546476,12,False
__POOL__,21,walk_forward,COVID,True,0.1,5,1.0,0.8,5.0,1,0.015431032880703535,7,False
__POOL__,21,walk_forward,COVID,True,0.1,5,1.0,0.8,5.0,5,0.01542150707794382,7,False
__POOL__,21,walk_forward,COVID,True,0.1,5,1.0,0.8,10.0,1,0.015429620702032692,7,False
__POOL__,21,walk_forward,COVID,True,0.1,5,1.0,0.8,10.0,5,0.015429455782290121,7,False
__POOL__,21,walk_forward,COVID,True,0.1,5,1.0,1.0,1.0,1,0.015392464968197503,6,False
__POOL__,21,walk_forward,COVID,True,0.1,5,1.0,1.0,1.0,5,0.015394696031553254,5,False
__POOL__,21,walk_forward,COVID,True,0.1,5,1.0,1.0,5.0,1,0.015379206922705486,5,False
__POOL__,21,walk_forward,COVID,True,0.1,5,1.0,1.0,5.0,5,0.015379194668620763,5,False
__POOL__,21,walk_forward,COVID,True,0.1,5,1.0,1.0,10.0,1,0.015273149723291293,8,False
__POOL__,21,walk_forward,COVID,True,0.1,5,1.0,1.0,10.0,5,0.015273114513047688,8,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,0.8,0.8,1.0,1,0.10369387423917936,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,0.8,0.8,1.0,5,0.1036893693313188,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,0.8,0.8,5.0,1,0.10368337114729569,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,0.8,0.8,5.0,5,0.10368337114729569,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,0.8,0.8,10.0,1,0.10360959018831573,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,0.8,0.8,10.0,5,0.10360959018831573,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,0.8,1.0,1.0,1,0.10369387423917936,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,0.8,1.0,1.0,5,0.1036893693313188,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,0.8,1.0,5.0,1,0.10368337114729569,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,0.8,1.0,5.0,5,0.10368337114729569,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,0.8,1.0,10.0,1,0.10366412576749869,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,0.8,1.0,10.0,5,0.10360959018831573,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,1.0,0.8,1.0,1,0.10369803675737918,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,1.0,0.8,1.0,5,0.10369360133528756,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,1.0,0.8,5.0,1,0.10367685460202014,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,1.0,0.8,5.0,5,0.10367685460202014,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,1.0,0.8,10.0,1,0.10367398375791599,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,1.0,0.8,10.0,5,0.10367398375791599,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,1.0,1.0,1.0,1,0.10369229936863278,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,1.0,1.0,1.0,5,0.10368786394654114,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,1.0,1.0,5.0,1,0.10367714723463499,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,1.0,1.0,5.0,5,0.10367714723463499,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,1.0,1.0,10.0,1,0.10367425618948105,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,3,1.0,1.0,10.0,5,0.10367425618948105,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,0.8,0.8,1.0,1,0.10355385275373054,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,0.8,0.8,1.0,5,0.10343268398349477,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,0.8,0.8,5.0,1,0.10358488970671692,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,0.8,0.8,5.0,5,0.10354867780327387,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,0.8,0.8,10.0,1,0.10357098721874548,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,0.8,0.8,10.0,5,0.10355208391734412,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,0.8,1.0,1.0,1,0.10353499362426309,2,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,0.8,1.0,1.0,5,0.10333789019269331,2,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,0.8,1.0,5.0,1,0.10360154977456278,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,0.8,1.0,5.0,5,0.10347701012315298,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,0.8,1.0,10.0,1,0.10352790633366273,6,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,0.8,1.0,10.0,5,0.10345166850702145,6,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,1.0,0.8,1.0,1,0.10345434032799515,3,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,1.0,0.8,1.0,5,0.1035317917481301,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,1.0,0.8,5.0,1,0.10353792413026312,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,1.0,0.8,5.0,5,0.10354024429071702,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,1.0,0.8,10.0,1,0.10354628353731476,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,1.0,0.8,10.0,5,0.10354346422607422,1,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,1.0,1.0,1.0,1,0.10343732281631932,5,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,1.0,1.0,1.0,5,0.10319055145975158,4,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,1.0,1.0,5.0,1,0.10352315403191682,6,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,1.0,1.0,5.0,5,0.10356217987748138,2,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,1.0,1.0,10.0,1,0.1034075406971287,18,False
__POOL__,21,walk_forward,Hiking,True,0.01,5,1.0,1.0,10.0,5,0.10357095126922906,2,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,0.8,0.8,1.0,1,0.10439191444896022,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,0.8,0.8,1.0,5,0.1043711668065338,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,0.8,0.8,5.0,1,0.10429985480571194,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,0.8,0.8,5.0,5,0.10429985480571194,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,0.8,0.8,10.0,1,0.10368521087614664,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,0.8,0.8,10.0,5,0.10368521087614664,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,0.8,1.0,1.0,1,0.10439191444896022,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,0.8,1.0,1.0,5,0.1043711668065338,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,0.8,1.0,5.0,1,0.10429985480571194,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,0.8,1.0,5.0,5,0.10429985480571194,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,0.8,1.0,10.0,1,0.1042734764137678,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,0.8,1.0,10.0,5,0.10368521087614664,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,1.0,0.8,1.0,1,0.10462009978426515,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,1.0,0.8,1.0,5,0.10459969912577197,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,1.0,0.8,5.0,1,0.10438585231068251,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,1.0,0.8,5.0,5,0.10438585231068251,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,1.0,0.8,10.0,1,0.10433667902209116,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,1.0,0.8,10.0,5,0.10433667902209116,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,1.0,1.0,1.0,1,0.1045238401512359,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,1.0,1.0,1.0,5,0.10450343949274271,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,1.0,1.0,5.0,1,0.10438991056005062,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,1.0,1.0,5.0,5,0.10438991056005062,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,1.0,1.0,10.0,1,0.10434039043312102,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,3,1.0,1.0,10.0,5,0.10434039043312102,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,0.8,0.8,1.0,1,0.10364565024152601,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,0.8,0.8,1.0,5,0.10326370541951345,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,0.8,0.8,5.0,1,0.10365535291639306,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,0.8,0.8,5.0,5,0.10362199572611704,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,0.8,0.8,10.0,1,0.10350453885578076,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,0.8,0.8,10.0,5,0.10350909056970836,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,0.8,1.0,1.0,1,0.10355222777152061,2,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,0.8,1.0,1.0,5,0.10326398011971988,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,0.8,1.0,5.0,1,0.10373722138180601,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,0.8,1.0,5.0,5,0.10325968248301272,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,0.8,1.0,10.0,1,0.10348740156554925,2,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,0.8,1.0,10.0,5,0.10310174058500032,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,1.0,0.8,1.0,1,0.1042559134831436,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,1.0,0.8,1.0,5,0.10423946675630176,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,1.0,0.8,5.0,1,0.10336532119699221,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,1.0,0.8,5.0,5,0.1035188730466226,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,1.0,0.8,10.0,1,0.1033892002920735,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,1.0,0.8,10.0,5,0.10346577757659728,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,1.0,1.0,1.0,1,0.10343985571049077,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,1.0,1.0,1.0,5,0.1031897773113215,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,1.0,1.0,5.0,1,0.10352368543052583,2,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,1.0,1.0,5.0,5,0.10368298090067585,1,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,1.0,1.0,10.0,1,0.1034130014033679,6,False
__POOL__,21,walk_forward,Hiking,True,0.05,5,1.0,1.0,10.0,5,0.10363555099157429,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,0.8,0.8,1.0,1,0.1059227849728597,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,0.8,0.8,1.0,5,0.10588573186625065,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,0.8,0.8,5.0,1,0.10563980503713458,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,0.8,0.8,5.0,5,0.10563980503713458,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,0.8,0.8,10.0,1,0.10379616974334699,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,0.8,0.8,10.0,5,0.10379616974334699,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,0.8,1.0,1.0,1,0.1059227849728597,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,0.8,1.0,1.0,5,0.10588573186625065,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,0.8,1.0,5.0,1,0.10563980503713458,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,0.8,1.0,5.0,5,0.10563980503713458,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,0.8,1.0,10.0,1,0.10576166968042637,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,0.8,1.0,10.0,5,0.10379616974334699,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,1.0,0.8,1.0,1,0.10689758743777376,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,1.0,0.8,1.0,5,0.10686122722082754,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,1.0,0.8,5.0,1,0.10610825086161961,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,1.0,0.8,5.0,5,0.10610825086161961,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,1.0,0.8,10.0,1,0.10592285655728631,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,1.0,0.8,10.0,5,0.10592285655728631,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,1.0,1.0,1.0,1,0.10653613633283983,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,1.0,1.0,1.0,5,0.10649977611589359,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,1.0,1.0,5.0,1,0.10612285518108479,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,1.0,1.0,5.0,5,0.10612285518108479,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,1.0,1.0,10.0,1,0.10593615258910181,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,3,1.0,1.0,10.0,5,0.10593615258910181,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,0.8,0.8,1.0,1,0.10431486530254092,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,0.8,0.8,1.0,5,0.10411072341484734,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,0.8,0.8,5.0,1,0.10397056514206329,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,0.8,0.8,5.0,5,0.1042731067672121,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,0.8,0.8,10.0,1,0.10346568290401228,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,0.8,0.8,10.0,5,0.10372245715086285,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,0.8,1.0,1.0,1,0.10449065066342342,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,0.8,1.0,1.0,5,0.10411079140944367,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,0.8,1.0,5.0,1,0.10413072234921644,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,0.8,1.0,5.0,5,0.10353854318103978,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,0.8,1.0,10.0,1,0.10349941783424019,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,0.8,1.0,10.0,5,0.1029061342712616,1,True
__POOL__,21,walk_forward,Hiking,True,0.1,5,1.0,0.8,1.0,1,0.10642940843681603,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,1.0,0.8,1.0,5,0.1072628016641702,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,1.0,0.8,5.0,1,0.10325249208755996,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,1.0,0.8,5.0,5,0.10391447330780393,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,1.0,0.8,10.0,1,0.10325545558218169,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,1.0,0.8,10.0,5,0.10363529473885055,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,1.0,1.0,1.0,1,0.10349215372902744,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,1.0,1.0,1.0,5,0.10372546635424226,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,1.0,1.0,5.0,1,0.10357408418302054,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,1.0,1.0,5.0,5,0.10424852504368158,1,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,1.0,1.0,10.0,1,0.10354195427730159,2,False
__POOL__,21,walk_forward,Hiking,True,0.1,5,1.0,1.0,10.0,5,0.10397874814519946,1,False
