security,horizon,scheme,fold,use_categoricals,ntrees,depth,tau_w,xgb_max_depth,xgb_lr,xgb_subsample,xgb_colsample,xgb_reg_lambda,xgb_min_child_weight,importance_type,feature,relevance
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,pmi_us,112.19495391845703
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,pmi_eur,28.051162719726562
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,unemp_eur,19.323789596557617
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,cpi_nsa_level,7.144584655761719
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,pce_core_level,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,eur_3m,17.629114151000977
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,eur_1w,27.009185791015625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,nor_ibor_1m,37.401519775390625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,nor_ibor_6m,23.96750259399414
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,xmpca_01,30.738475799560547
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,xmpca_02,2.018972396850586
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,xmpca_03,26.31368064880371
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,xmpca_04,17.249074935913086
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,xmpca_05,28.333560943603516
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,xmpca_06,83.24337005615234
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,xmpca_07,29.94819450378418
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,xmpca_08,17.236045837402344
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,xmpca_09,22.466543197631836
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,xmpca_10,53.19880676269531
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,xmpca_11,39.91486358642578
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,xmpca_12,41.26058578491211
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,security,27.880558013916016
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,country,9.217792510986328
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,gain,maturity,1.9809598922729492
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,chg_lag1,9.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,chg_lag2,74.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,chg_lag3,5.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,chg_lag4,14.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,chg_lag5,28.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,carry_roll,321.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,mom_63d,190.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,mom_1m,166.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,mom_3m,113.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,mom_6m,140.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,mom_12m,309.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,dev_ma_3m,342.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,dev_ma_12m,167.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,vol_20d,218.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,vol_regime,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,vol_zscore,89.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,level_zscore,160.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,slope_10_1,143.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,slope_10_5,157.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,slope_5_1,97.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,sofr_mom_1m,40.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,ibor_level,305.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,ibor_chg_1d,15.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,ibor_mom_1m,139.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,ibor_term_slope,17.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,swap_ibor_basis,194.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,move_level,58.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,move_zscore,25.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,vix_level,5.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,vix_zscore,5.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,v2x_level,125.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,vxn_level,13.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,ovx_level,116.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,gvz_level,70.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,spx_mom_1m,63.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,spx_mom_3m,188.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,sx5e_mom_1m,84.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,sx5e_mom_3m,128.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,mxwo_mom_1m,18.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,ndx_mom_1m,49.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,oil_mom_1m,102.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,oil_mom_3m,147.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,copper_mom_1m,138.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,opec_prod,56.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,natgas_mom_1m,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,be5y_level,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,be10y_level,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,be_slope,23.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,be5y_chg_1m,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,ig_spread,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,hy_spread,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,ig_chg_1m,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,hy_chg_1m,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,cpi_yoy,81.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,pce_core_chg,35.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,nfp_change,191.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,pmi_us,229.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,pmi_eur,146.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,unemp_eur,12.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,cpi_nsa_level,2.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,pce_core_level,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,eur_3m,208.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,eur_1w,134.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,nor_ibor_1m,100.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,nor_ibor_6m,117.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,xmpca_01,57.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,xmpca_02,4.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,xmpca_03,17.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,xmpca_04,125.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,xmpca_05,9.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,xmpca_06,17.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,xmpca_07,9.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,xmpca_08,17.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,xmpca_09,18.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,xmpca_10,22.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,xmpca_11,18.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,xmpca_12,20.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,security,1169.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,country,16.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,weight,maturity,3.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,chg_lag1,5952.111328125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,chg_lag2,218.20269775390625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,chg_lag3,93.5999984741211
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,chg_lag4,278.5714416503906
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,chg_lag5,44.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,carry_roll,1328.3177490234375
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,mom_63d,10088.7841796875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,mom_1m,13718.9580078125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,mom_3m,5286.18603515625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,mom_6m,40684.64453125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,mom_12m,45034.2421875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,dev_ma_3m,88305.8359375
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,dev_ma_12m,8878.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,vol_20d,7511.6513671875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,vol_regime,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,vol_zscore,1413.7977294921875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,level_zscore,505.35626220703125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,slope_10_1,351.489501953125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,slope_10_5,1196.0509033203125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,slope_5_1,53609.76171875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,sofr_mom_1m,3249.449951171875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,ibor_level,24708.189453125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,ibor_chg_1d,179.26666259765625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,ibor_mom_1m,334.7841796875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,ibor_term_slope,313.1764831542969
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,swap_ibor_basis,4453.11865234375
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,move_level,10146.8271484375
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,move_zscore,133.32000732421875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,vix_level,370.6000061035156
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,vix_zscore,134.8000030517578
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,v2x_level,41.84000015258789
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,vxn_level,58.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,ovx_level,1736.1466064453125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,gvz_level,89025.15625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,spx_mom_1m,63505.16015625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,spx_mom_3m,58301.70703125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,sx5e_mom_1m,2425.178466796875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,sx5e_mom_3m,16952.828125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,mxwo_mom_1m,569.0555419921875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,ndx_mom_1m,1451.938720703125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,oil_mom_1m,4742.08837890625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,oil_mom_3m,51080.515625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,copper_mom_1m,37536.25390625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,opec_prod,42600.25
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,natgas_mom_1m,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,be5y_level,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,be10y_level,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,be_slope,63.434783935546875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,be5y_chg_1m,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,ig_spread,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,hy_spread,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,ig_chg_1m,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,hy_chg_1m,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,cpi_yoy,32068.24609375
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,pce_core_chg,3444.71435546875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,nfp_change,18926.9375
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,pmi_us,7016.44091796875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,pmi_eur,62148.08984375
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,unemp_eur,13940.5830078125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,cpi_nsa_level,4018.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,pce_core_level,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,eur_3m,13431.9521484375
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,eur_1w,56018.1328125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,nor_ibor_1m,1613.56005859375
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,nor_ibor_6m,4301.18798828125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,xmpca_01,256.40350341796875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,xmpca_02,15.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,xmpca_03,180.7058868408203
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,xmpca_04,15604.4638671875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,xmpca_05,80.66666412353516
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,xmpca_06,45.235294342041016
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,xmpca_07,14.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,xmpca_08,66.17646789550781
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,xmpca_09,138.1666717529297
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,xmpca_10,116.68181610107422
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,xmpca_11,35.16666793823242
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,xmpca_12,35.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,security,15132.8515625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,country,1662.4375
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,cover,maturity,57.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,chg_lag1,271.8243408203125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,chg_lag2,5396.712890625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,chg_lag3,174.0426025390625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,chg_lag4,277.81268310546875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,chg_lag5,418.62969970703125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,carry_roll,129131.8671875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,mom_63d,4695.5078125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,mom_1m,1475.0745849609375
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,mom_3m,3262.12939453125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,mom_6m,5448.67138671875
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,mom_12m,12538.8134765625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,dev_ma_3m,44514.6640625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,dev_ma_12m,2536.194580078125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,vol_20d,4068.03564453125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,vol_regime,0.0
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,vol_zscore,2399.486572265625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,level_zscore,7682.1328125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,slope_10_1,5907.33056640625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,slope_10_5,2337.18798828125
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,slope_5_1,2088.222412109375
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,sofr_mom_1m,548.5931396484375
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,ibor_level,5971.853515625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,ibor_chg_1d,80.43254852294922
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,ibor_mom_1m,4742.4130859375
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,ibor_term_slope,25.122669219970703
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,swap_ibor_basis,6180.36572265625
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,move_level,495.5676574707031
__POOL__,21,walk_forward,ZIRP_early,True,274,5,,5,0.01,1.0,1.0,1.0,5,total_gain,move_zscore,578.6703491210938
