security,horizon,scheme,fold,use_categoricals,ntrees,depth,tau_w,xgb_max_depth,xgb_lr,xgb_subsample,xgb_colsample,xgb_reg_lambda,xgb_min_child_weight,importance_type,feature,relevance
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,cover,nor_ibor_6m,9504.5
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,cover,xmpca_01,21304.333984375
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,cover,xmpca_02,24013.36328125
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,cover,xmpca_03,13087.25
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,cover,xmpca_04,20203.6953125
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,cover,xmpca_05,14984.8330078125
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,cover,xmpca_06,25065.76953125
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,cover,xmpca_07,10662.6396484375
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,cover,xmpca_08,25474.400390625
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,cover,xmpca_09,27764.25
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,cover,xmpca_10,8064.22216796875
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,cover,xmpca_11,31247.333984375
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,cover,xmpca_12,2581.5
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,cover,security,2423.0771484375
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,cover,country,362.1538391113281
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,cover,maturity,585.875
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,chg_lag1,101.31704711914062
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,chg_lag2,20.59516716003418
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,chg_lag3,41.23892593383789
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,chg_lag4,28.86117172241211
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,chg_lag5,71.06979370117188
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,carry_roll,41.97263717651367
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,mom_63d,21.030216217041016
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,mom_1m,8.8450927734375
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,mom_3m,2.7330353260040283
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,mom_6m,193.0968017578125
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,mom_12m,152.6097869873047
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,dev_ma_3m,382.459716796875
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,dev_ma_12m,493.62060546875
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,vol_20d,18.073287963867188
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,vol_regime,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,vol_zscore,87.39524841308594
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,level_zscore,92.07270812988281
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,slope_10_1,14.8912353515625
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,slope_10_5,5.354246139526367
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,slope_5_1,34.652496337890625
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,sofr_mom_1m,92.17790222167969
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,ibor_level,26.152986526489258
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,ibor_chg_1d,5.515857219696045
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,ibor_mom_1m,3.657728910446167
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,ibor_term_slope,0.489751935005188
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,swap_ibor_basis,228.53372192382812
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,move_level,2.7397196292877197
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,move_zscore,14.828239440917969
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,vix_level,2.537740707397461
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,vix_zscore,80.72595977783203
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,v2x_level,2.236499786376953
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,vxn_level,2.6856725215911865
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,ovx_level,2.5071113109588623
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,gvz_level,64.62814331054688
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,spx_mom_1m,4.229496955871582
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,spx_mom_3m,16.792306900024414
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,sx5e_mom_1m,4.511661529541016
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,sx5e_mom_3m,5.107183933258057
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,mxwo_mom_1m,14.597854614257812
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,ndx_mom_1m,1.985796570777893
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,oil_mom_1m,4.370816707611084
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,oil_mom_3m,7.102421760559082
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,copper_mom_1m,2.8153984546661377
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,opec_prod,1.343118667602539
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,natgas_mom_1m,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,be5y_level,0.6763789653778076
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,be10y_level,1.9970979690551758
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,be_slope,2.160569190979004
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,be5y_chg_1m,1.2074930667877197
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,ig_spread,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,hy_spread,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,ig_chg_1m,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,hy_chg_1m,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,cpi_yoy,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,pce_core_chg,1.3669708967208862
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,nfp_change,4.815328598022461
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,pmi_us,0.8776654005050659
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,pmi_eur,3.302877902984619
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,unemp_eur,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,cpi_nsa_level,136.13490295410156
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,pce_core_level,15.620009422302246
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,eur_3m,3.869428873062134
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,eur_1w,147.7200164794922
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,nor_ibor_1m,15.330113410949707
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,nor_ibor_6m,3.576244592666626
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,xmpca_01,3.2045114040374756
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,xmpca_02,1.3472410440444946
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,xmpca_03,2.8556413650512695
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,xmpca_04,160.18678283691406
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,xmpca_05,1.6240006685256958
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,xmpca_06,1.700439691543579
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,xmpca_07,123.81200408935547
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,xmpca_08,23.10154151916504
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,xmpca_09,1.3946895599365234
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,xmpca_10,1.6071457862854004
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,xmpca_11,2.458308219909668
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,xmpca_12,0.5270429253578186
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,security,2164.125732421875
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,country,1.043294072151184
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_gain,maturity,8.754356384277344
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,chg_lag1,175305.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,chg_lag2,73659.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,chg_lag3,772569.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,chg_lag4,170927.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,chg_lag5,537348.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,carry_roll,21944.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,mom_63d,1227180.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,mom_1m,368584.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,mom_3m,430220.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,mom_6m,687732.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,mom_12m,928359.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,dev_ma_3m,1277654.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,dev_ma_12m,778346.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,vol_20d,1140335.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,vol_regime,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,vol_zscore,50432.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,level_zscore,215968.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,slope_10_1,9219.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,slope_10_5,79998.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,slope_5_1,332574.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,sofr_mom_1m,741416.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,ibor_level,110915.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,ibor_chg_1d,238234.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,ibor_mom_1m,399544.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,ibor_term_slope,135336.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,swap_ibor_basis,264816.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,move_level,139984.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,move_zscore,340749.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,vix_level,404298.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,vix_zscore,181589.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,v2x_level,78951.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,vxn_level,235821.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,ovx_level,140607.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,gvz_level,411223.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,spx_mom_1m,412166.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,spx_mom_3m,615273.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,sx5e_mom_1m,199607.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,sx5e_mom_3m,197996.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,mxwo_mom_1m,34454.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,ndx_mom_1m,145878.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,oil_mom_1m,328281.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,oil_mom_3m,419866.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,copper_mom_1m,272516.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,opec_prod,327526.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,natgas_mom_1m,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,be5y_level,66736.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,be10y_level,197614.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,be_slope,68547.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,be5y_chg_1m,90654.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,ig_spread,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,hy_spread,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,ig_chg_1m,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,hy_chg_1m,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,cpi_yoy,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,pce_core_chg,20493.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,nfp_change,37157.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,pmi_us,50855.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,pmi_eur,431.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,unemp_eur,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,cpi_nsa_level,137365.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,pce_core_level,4353.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,eur_3m,391252.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,eur_1w,118951.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,nor_ibor_1m,262112.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,nor_ibor_6m,38018.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,xmpca_01,255652.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,xmpca_02,264147.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,xmpca_03,209396.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,xmpca_04,464685.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,xmpca_05,179818.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,xmpca_06,325855.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,xmpca_07,266566.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,xmpca_08,127372.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,xmpca_09,333171.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,xmpca_10,72578.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,xmpca_11,562452.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,xmpca_12,15489.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,security,722077.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,country,4708.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,total_cover,maturity,4687.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,chg_lag1,0.0011630351655185223
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,chg_lag2,6.816055247327313e-05
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,chg_lag3,0.0006778314709663391
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,chg_lag4,0.0003398389380890876
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,chg_lag5,0.0004737958952318877
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,carry_roll,0.0005949275218881667
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,mom_63d,0.0042055281810462475
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,mom_1m,0.00034428192884661257
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,mom_3m,0.00057931401534006
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,mom_6m,0.005623764358460903
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,mom_12m,0.009496307000517845
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,dev_ma_3m,0.007455493789166212
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,dev_ma_12m,0.007599571719765663
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,vol_20d,0.0017080109100788832
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,vol_regime,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,vol_zscore,0.0013717946130782366
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,level_zscore,0.0038390199188143015
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,slope_10_1,0.0006081762257963419
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,slope_10_5,0.0013508767588064075
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,slope_5_1,0.0017334888689219952
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,sofr_mom_1m,0.0017581802094355226
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,ibor_level,0.00017760552873369306
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,ibor_chg_1d,0.000319949904223904
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,ibor_mom_1m,0.0002027302689384669
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,ibor_term_slope,8.830989099806175e-05
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,swap_ibor_basis,0.0008144574821926653
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,move_level,0.00032395971356891096
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,move_zscore,0.0006798177491873503
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,vix_level,0.0005922472337260842
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,vix_zscore,0.000529377837665379
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,v2x_level,0.00036223334609530866
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,vxn_level,0.000341531092999503
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,ovx_level,0.00035740132443606853
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,gvz_level,0.0008261938928626478
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,spx_mom_1m,0.0011009796289727092
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,spx_mom_3m,0.001425594906322658
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,sx5e_mom_1m,0.0005502129788510501
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,sx5e_mom_3m,0.0005034020869061351
