security,horizon,scheme,fold,use_categoricals,learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,val_mse,best_n_estimators,selected
__POOL__,1,walk_forward,COVID,True,0.05,3,1.0,1.0,5.0,1,0.004638780923733154,9,False
__POOL__,1,walk_forward,COVID,True,0.05,3,1.0,1.0,5.0,5,0.004634587391478316,9,False
__POOL__,1,walk_forward,COVID,True,0.05,3,1.0,1.0,10.0,1,0.004595676005671715,9,False
__POOL__,1,walk_forward,COVID,True,0.05,3,1.0,1.0,10.0,5,0.004595064446352011,9,False
__POOL__,1,walk_forward,COVID,True,0.05,5,0.8,0.8,1.0,1,0.005266359495098573,16,False
__POOL__,1,walk_forward,COVID,True,0.05,5,0.8,0.8,1.0,5,0.0049215722971393235,13,False
__POOL__,1,walk_forward,COVID,True,0.05,5,0.8,0.8,5.0,1,0.004393383284664358,19,False
__POOL__,1,walk_forward,COVID,True,0.05,5,0.8,0.8,5.0,5,0.004043795038558089,19,True
__POOL__,1,walk_forward,COVID,True,0.05,5,0.8,0.8,10.0,1,0.0044250686349455596,19,False
__POOL__,1,walk_forward,COVID,True,0.05,5,0.8,0.8,10.0,5,0.004403985410469731,19,False
__POOL__,1,walk_forward,COVID,True,0.05,5,0.8,1.0,1.0,1,0.0051908168334563074,2,False
__POOL__,1,walk_forward,COVID,True,0.05,5,0.8,1.0,1.0,5,0.005120431748988125,18,False
__POOL__,1,walk_forward,COVID,True,0.05,5,0.8,1.0,5.0,1,0.004872344584205634,18,False
__POOL__,1,walk_forward,COVID,True,0.05,5,0.8,1.0,5.0,5,0.004911874747257925,8,False
__POOL__,1,walk_forward,COVID,True,0.05,5,0.8,1.0,10.0,1,0.004656675217983418,18,False
__POOL__,1,walk_forward,COVID,True,0.05,5,0.8,1.0,10.0,5,0.004589402871752039,18,False
__POOL__,1,walk_forward,COVID,True,0.05,5,1.0,0.8,1.0,1,0.005354635881110791,1,False
__POOL__,1,walk_forward,COVID,True,0.05,5,1.0,0.8,1.0,5,0.005353061368610382,1,False
__POOL__,1,walk_forward,COVID,True,0.05,5,1.0,0.8,5.0,1,0.005344768943874858,1,False
__POOL__,1,walk_forward,COVID,True,0.05,5,1.0,0.8,5.0,5,0.005343857455569205,1,False
__POOL__,1,walk_forward,COVID,True,0.05,5,1.0,0.8,10.0,1,0.004985424710634313,5,False
__POOL__,1,walk_forward,COVID,True,0.05,5,1.0,0.8,10.0,5,0.004985180776815724,5,False
__POOL__,1,walk_forward,COVID,True,0.05,5,1.0,1.0,1.0,1,0.005460893853976115,1,False
__POOL__,1,walk_forward,COVID,True,0.05,5,1.0,1.0,1.0,5,0.005459319341475708,1,False
__POOL__,1,walk_forward,COVID,True,0.05,5,1.0,1.0,5.0,1,0.005403900293642519,1,False
__POOL__,1,walk_forward,COVID,True,0.05,5,1.0,1.0,5.0,5,0.005402988805336865,1,False
__POOL__,1,walk_forward,COVID,True,0.05,5,1.0,1.0,10.0,1,0.004374113566241279,6,False
__POOL__,1,walk_forward,COVID,True,0.05,5,1.0,1.0,10.0,5,0.004371576623088445,6,False
__POOL__,1,walk_forward,COVID,True,0.1,3,0.8,0.8,1.0,1,0.0047034878626956746,6,False
__POOL__,1,walk_forward,COVID,True,0.1,3,0.8,0.8,1.0,5,0.0047034878626956746,6,False
__POOL__,1,walk_forward,COVID,True,0.1,3,0.8,0.8,5.0,1,0.004713074425512009,6,False
__POOL__,1,walk_forward,COVID,True,0.1,3,0.8,0.8,5.0,5,0.00471307056324539,6,False
__POOL__,1,walk_forward,COVID,True,0.1,3,0.8,0.8,10.0,1,0.004738787510588249,6,False
__POOL__,1,walk_forward,COVID,True,0.1,3,0.8,0.8,10.0,5,0.004738787510588249,6,False
__POOL__,1,walk_forward,COVID,True,0.1,3,0.8,1.0,1.0,1,0.004799492610387074,4,False
__POOL__,1,walk_forward,COVID,True,0.1,3,0.8,1.0,1.0,5,0.004774632650717524,9,False
__POOL__,1,walk_forward,COVID,True,0.1,3,0.8,1.0,5.0,1,0.004641114167149023,12,False
__POOL__,1,walk_forward,COVID,True,0.1,3,0.8,1.0,5.0,5,0.0046404905633571965,12,False
__POOL__,1,walk_forward,COVID,True,0.1,3,0.8,1.0,10.0,1,0.00467440456741322,9,False
__POOL__,1,walk_forward,COVID,True,0.1,3,0.8,1.0,10.0,5,0.00467436528492711,9,False
__POOL__,1,walk_forward,COVID,True,0.1,3,1.0,0.8,1.0,1,0.004826634168927094,6,False
__POOL__,1,walk_forward,COVID,True,0.1,3,1.0,0.8,1.0,5,0.0048237993309888155,6,False
__POOL__,1,walk_forward,COVID,True,0.1,3,1.0,0.8,5.0,1,0.004838349901599046,5,False
__POOL__,1,walk_forward,COVID,True,0.1,3,1.0,0.8,5.0,5,0.00483641832218252,5,False
__POOL__,1,walk_forward,COVID,True,0.1,3,1.0,0.8,10.0,1,0.004838019383180032,6,False
__POOL__,1,walk_forward,COVID,True,0.1,3,1.0,0.8,10.0,5,0.004836746099825956,6,False
__POOL__,1,walk_forward,COVID,True,0.1,3,1.0,1.0,1.0,1,0.00465688826297703,6,False
__POOL__,1,walk_forward,COVID,True,0.1,3,1.0,1.0,1.0,5,0.004649478826289338,6,False
__POOL__,1,walk_forward,COVID,True,0.1,3,1.0,1.0,5.0,1,0.00465518231589865,6,False
__POOL__,1,walk_forward,COVID,True,0.1,3,1.0,1.0,5.0,5,0.004651560492821315,6,False
__POOL__,1,walk_forward,COVID,True,0.1,3,1.0,1.0,10.0,1,0.004642735059755344,6,False
__POOL__,1,walk_forward,COVID,True,0.1,3,1.0,1.0,10.0,5,0.00464274433682092,6,False
__POOL__,1,walk_forward,COVID,True,0.1,5,0.8,0.8,1.0,1,0.005316832035927458,1,False
__POOL__,1,walk_forward,COVID,True,0.1,5,0.8,0.8,1.0,5,0.005316832035927458,1,False
__POOL__,1,walk_forward,COVID,True,0.1,5,0.8,0.8,5.0,1,0.004739929516402469,4,False
__POOL__,1,walk_forward,COVID,True,0.1,5,0.8,0.8,5.0,5,0.004379990514205625,8,False
__POOL__,1,walk_forward,COVID,True,0.1,5,0.8,0.8,10.0,1,0.004769909342326281,4,False
__POOL__,1,walk_forward,COVID,True,0.1,5,0.8,0.8,10.0,5,0.004769903300262486,4,False
__POOL__,1,walk_forward,COVID,True,0.1,5,0.8,1.0,1.0,1,0.005009317046820707,2,False
__POOL__,1,walk_forward,COVID,True,0.1,5,0.8,1.0,1.0,5,0.005132289249658231,3,False
__POOL__,1,walk_forward,COVID,True,0.1,5,0.8,1.0,5.0,1,0.0050692170254803305,3,False
__POOL__,1,walk_forward,COVID,True,0.1,5,0.8,1.0,5.0,5,0.00492914926833815,8,False
__POOL__,1,walk_forward,COVID,True,0.1,5,0.8,1.0,10.0,1,0.004567326160416058,4,False
__POOL__,1,walk_forward,COVID,True,0.1,5,0.8,1.0,10.0,5,0.004564623083068243,4,False
__POOL__,1,walk_forward,COVID,True,0.1,5,1.0,0.8,1.0,1,0.005439371232967356,1,False
__POOL__,1,walk_forward,COVID,True,0.1,5,1.0,0.8,1.0,5,0.005436287609115297,1,False
__POOL__,1,walk_forward,COVID,True,0.1,5,1.0,0.8,5.0,1,0.005405659912322072,1,False
__POOL__,1,walk_forward,COVID,True,0.1,5,1.0,0.8,5.0,5,0.005403860314185035,1,False
__POOL__,1,walk_forward,COVID,True,0.1,5,1.0,0.8,10.0,1,0.004992180663443118,3,False
__POOL__,1,walk_forward,COVID,True,0.1,5,1.0,0.8,10.0,5,0.004990672643060083,3,False
__POOL__,1,walk_forward,COVID,True,0.1,5,1.0,1.0,1.0,1,0.00591476753043677,2,False
__POOL__,1,walk_forward,COVID,True,0.1,5,1.0,1.0,1.0,5,0.005904835648517422,2,False
__POOL__,1,walk_forward,COVID,True,0.1,5,1.0,1.0,5.0,1,0.0057001470572526905,1,False
__POOL__,1,walk_forward,COVID,True,0.1,5,1.0,1.0,5.0,5,0.005698347459115654,1,False
__POOL__,1,walk_forward,COVID,True,0.1,5,1.0,1.0,10.0,1,0.0043942033667872926,4,False
__POOL__,1,walk_forward,COVID,True,0.1,5,1.0,1.0,10.0,5,0.004389468407997859,4,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,0.8,0.8,1.0,1,0.005660567236687073,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,0.8,0.8,1.0,5,0.005660224220539691,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,0.8,0.8,5.0,1,0.0056589209965204725,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,0.8,0.8,5.0,5,0.005658710224876036,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,0.8,0.8,10.0,1,0.00565886045446399,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,0.8,0.8,10.0,5,0.005658716785461435,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,0.8,1.0,1.0,1,0.005660537414034231,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,0.8,1.0,1.0,5,0.0056601991594963895,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,0.8,1.0,5.0,1,0.005658891570510152,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,0.8,1.0,5.0,5,0.005658683921686793,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,0.8,1.0,10.0,1,0.005659075662948354,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,0.8,1.0,10.0,5,0.0056589341634104545,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,1.0,0.8,1.0,1,0.005657642695430382,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,1.0,0.8,1.0,5,0.0056573052878783805,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,1.0,0.8,5.0,1,0.0056646971276136816,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,1.0,0.8,5.0,5,0.005664491917237513,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,1.0,0.8,10.0,1,0.005663620263522995,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,1.0,0.8,10.0,5,0.005663482097581404,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,1.0,1.0,1.0,1,0.00566122098686935,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,1.0,1.0,1.0,5,0.005660888281448393,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,1.0,1.0,5.0,1,0.005660408216708034,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,1.0,1.0,5.0,5,0.005660206070013821,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,1.0,1.0,10.0,1,0.005659466631202879,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,3,1.0,1.0,10.0,5,0.0056593305760057055,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,0.8,0.8,1.0,1,0.005627257276205174,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,0.8,0.8,1.0,5,0.0056732572799070785,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,0.8,0.8,5.0,1,0.005644455496939357,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,0.8,0.8,5.0,5,0.00564123216501402,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,0.8,0.8,10.0,1,0.00564156609908933,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,0.8,0.8,10.0,5,0.005644708637641343,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,0.8,1.0,1.0,1,0.0056190569440068335,2,True
__POOL__,1,walk_forward,Hiking,True,0.01,5,0.8,1.0,1.0,5,0.005672594927616639,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,0.8,1.0,5.0,1,0.005636277239382655,2,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,0.8,1.0,5.0,5,0.005641795419924789,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,0.8,1.0,10.0,1,0.0056335096821329925,5,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,0.8,1.0,10.0,5,0.005645627865362398,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,1.0,0.8,1.0,1,0.005646282078084765,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,1.0,0.8,1.0,5,0.005637191062018257,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,1.0,0.8,5.0,1,0.005660591634199223,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,1.0,0.8,5.0,5,0.00565054904332666,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,1.0,0.8,10.0,1,0.005654936397519817,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,1.0,0.8,10.0,5,0.00564581750387093,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,1.0,1.0,1.0,1,0.005655128001947223,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,1.0,1.0,1.0,5,0.005645417135555809,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,1.0,1.0,5.0,1,0.005655202752155244,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,1.0,1.0,5.0,5,0.005645264126290873,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,1.0,1.0,10.0,1,0.005654537722899334,1,False
__POOL__,1,walk_forward,Hiking,True,0.01,5,1.0,1.0,10.0,5,0.005645484248097603,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,0.8,0.8,1.0,1,0.006242706342166112,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,0.8,0.8,1.0,5,0.006241147546178946,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,0.8,0.8,5.0,1,0.005772427693243469,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,0.8,0.8,5.0,5,0.005771430073754049,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,0.8,0.8,10.0,1,0.005753206593088801,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,0.8,0.8,10.0,5,0.005752513222629944,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,0.8,1.0,1.0,1,0.006241109429706167,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,0.8,1.0,1.0,5,0.006239552109863773,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,0.8,1.0,5.0,1,0.00577089105708306,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,0.8,1.0,5.0,5,0.005769901012226271,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,0.8,1.0,10.0,1,0.005751938156468929,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,0.8,1.0,10.0,5,0.005751252060244747,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,1.0,0.8,1.0,1,0.005786257503661608,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,1.0,0.8,1.0,5,0.005784726512188845,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,1.0,0.8,5.0,1,0.005811695621518787,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,1.0,0.8,5.0,5,0.005810725572108003,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,1.0,0.8,10.0,1,0.005794706123650711,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,1.0,0.8,10.0,5,0.005794040035275617,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,1.0,1.0,1.0,1,0.005798848917085971,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,1.0,1.0,1.0,5,0.005797319107075028,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,1.0,1.0,5.0,1,0.005783466277079454,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,1.0,1.0,5.0,5,0.0057825035092836895,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,1.0,1.0,10.0,1,0.005767798716361763,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,3,1.0,1.0,10.0,5,0.005767139611259403,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,0.8,0.8,1.0,1,0.005741234317404613,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,0.8,0.8,1.0,5,0.006351374881365446,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,0.8,0.8,5.0,1,0.005646030440957042,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,0.8,0.8,5.0,5,0.0056502104429187764,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,0.8,0.8,10.0,1,0.005630123180246021,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,0.8,0.8,10.0,5,0.005641454872945163,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,0.8,1.0,1.0,1,0.005751516921296836,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,0.8,1.0,1.0,5,0.006365826725420903,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,0.8,1.0,5.0,1,0.005646402858314409,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,0.8,1.0,5.0,5,0.005651346320894331,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,0.8,1.0,10.0,1,0.005630023202329176,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,0.8,1.0,10.0,5,0.005641414934623458,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,1.0,0.8,1.0,1,0.005738681331804969,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,1.0,0.8,1.0,5,0.005697826448524871,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,1.0,0.8,5.0,1,0.005853168341673978,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,1.0,0.8,5.0,5,0.00576672754667624,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,1.0,0.8,10.0,1,0.005763509506961185,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,1.0,0.8,10.0,5,0.005678417775057958,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,1.0,1.0,1.0,1,0.005756827123854435,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,1.0,1.0,1.0,5,0.005728124273389341,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,1.0,1.0,5.0,1,0.005760354214093915,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,1.0,1.0,5.0,5,0.005674423828050764,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,1.0,1.0,10.0,1,0.005743422124208102,1,False
__POOL__,1,walk_forward,Hiking,True,0.05,5,1.0,1.0,10.0,5,0.005658689238109817,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,0.8,0.8,1.0,1,0.008177476250732275,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,0.8,0.8,1.0,5,0.008174749371381662,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,0.8,0.8,5.0,1,0.006081800531228244,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,0.8,0.8,5.0,5,0.006079945888857289,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,0.8,0.8,10.0,1,0.005996062396017038,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,0.8,0.8,10.0,5,0.005994738091639981,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,0.8,1.0,1.0,1,0.008170662930783593,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,0.8,1.0,1.0,5,0.00816788317395154,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,0.8,1.0,5.0,1,0.006075253492964025,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,0.8,1.0,5.0,5,0.006073393901177837,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,0.8,1.0,10.0,1,0.005987664326148826,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,0.8,1.0,10.0,5,0.0059863456375193694,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,1.0,0.8,1.0,1,0.006160013442966127,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,1.0,0.8,1.0,5,0.006157341575527218,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,1.0,0.8,5.0,1,0.006186304578191295,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,1.0,0.8,5.0,5,0.00618450448521525,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,1.0,0.8,10.0,1,0.0061233126334404205,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,1.0,0.8,10.0,5,0.006122042310488821,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,1.0,1.0,1.0,1,0.0061719461602308115,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,1.0,1.0,1.0,5,0.00616922083271862,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,1.0,1.0,5.0,1,0.0061128839094629055,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,1.0,1.0,5.0,5,0.006111078287731413,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,1.0,1.0,10.0,1,0.006054149712045092,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,3,1.0,1.0,10.0,5,0.006052884429515277,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,0.8,0.8,1.0,1,0.006337226838512918,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,0.8,0.8,1.0,5,0.008507859115903457,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,0.8,0.8,5.0,1,0.0056938317011879834,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,0.8,0.8,5.0,5,0.005752933359000994,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,0.8,0.8,10.0,1,0.005658366500911779,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,0.8,0.8,10.0,5,0.00567007738569896,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,0.8,1.0,1.0,1,0.006386491160193127,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,0.8,1.0,1.0,5,0.008581171816709409,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,0.8,1.0,5.0,1,0.005690149908054152,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,0.8,1.0,5.0,5,0.0057510041258174455,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,0.8,1.0,10.0,1,0.005646572685725214,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,0.8,1.0,10.0,5,0.005658407316573024,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,1.0,0.8,1.0,1,0.0060879284225599205,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,1.0,0.8,1.0,5,0.006017719161350932,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,1.0,0.8,5.0,1,0.006424250523050162,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,1.0,0.8,5.0,5,0.006160799358057831,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,1.0,0.8,10.0,1,0.006091476200982645,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,1.0,0.8,10.0,5,0.0058225496179735705,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,1.0,1.0,1.0,1,0.006059010436091322,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,1.0,1.0,1.0,5,0.0060512334507148696,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,1.0,1.0,5.0,1,0.006073947958795175,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,1.0,1.0,5.0,5,0.005811494071444889,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,1.0,1.0,10.0,1,0.006006066413911912,1,False
__POOL__,1,walk_forward,Hiking,True,0.1,5,1.0,1.0,10.0,5,0.005737936901262816,1,False
