security,horizon,scheme,fold,use_categoricals,ntrees,depth,tau_w,xgb_max_depth,xgb_lr,xgb_subsample,xgb_colsample,xgb_reg_lambda,xgb_min_child_weight,importance_type,feature,relevance
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,vix_zscore,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,v2x_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,vxn_level,1.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,ovx_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,gvz_level,2.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,spx_mom_1m,1.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,spx_mom_3m,3.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,sx5e_mom_1m,4.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,sx5e_mom_3m,1.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,mxwo_mom_1m,1.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,ndx_mom_1m,1.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,oil_mom_1m,1.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,oil_mom_3m,4.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,copper_mom_1m,5.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,opec_prod,3.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,natgas_mom_1m,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,be5y_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,be10y_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,be_slope,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,be5y_chg_1m,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,ig_spread,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,hy_spread,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,ig_chg_1m,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,hy_chg_1m,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,cpi_yoy,19.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,pce_core_chg,12.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,nfp_change,10.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,pmi_us,1.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,pmi_eur,6.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,unemp_eur,3.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,cpi_nsa_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,pce_core_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,eur_3m,6.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,eur_1w,3.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,nor_ibor_1m,4.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,nor_ibor_6m,5.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,xmpca_01,1.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,xmpca_02,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,xmpca_03,1.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,xmpca_04,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,xmpca_05,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,xmpca_06,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,xmpca_07,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,xmpca_08,1.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,xmpca_09,2.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,xmpca_10,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,xmpca_11,2.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,xmpca_12,1.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,security,75.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,country,5.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,weight,maturity,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,chg_lag1,69.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,chg_lag2,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,chg_lag3,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,chg_lag4,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,chg_lag5,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,carry_roll,601.8095092773438
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,mom_63d,693.5999755859375
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,mom_1m,602.25
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,mom_3m,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,mom_6m,26351.5390625
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,mom_12m,9195.5830078125
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,dev_ma_3m,37687.5234375
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,dev_ma_12m,67007.6640625
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,vol_20d,335.5
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,vol_regime,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,vol_zscore,951.5
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,level_zscore,596.5999755859375
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,slope_10_1,833.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,slope_10_5,109.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,slope_5_1,157.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,sofr_mom_1m,18.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,ibor_level,41768.30859375
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,ibor_chg_1d,71.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,ibor_mom_1m,326.5
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,ibor_term_slope,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,swap_ibor_basis,7410.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,move_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,move_zscore,60.5
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,vix_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,vix_zscore,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,v2x_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,vxn_level,64.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,ovx_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,gvz_level,90411.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,spx_mom_1m,54.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,spx_mom_3m,3638.333251953125
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,sx5e_mom_1m,56.5
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,sx5e_mom_3m,10236.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,mxwo_mom_1m,66.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,ndx_mom_1m,76.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,oil_mom_1m,183.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,oil_mom_3m,23261.75
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,copper_mom_1m,819.5999755859375
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,opec_prod,28654.333984375
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,natgas_mom_1m,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,be5y_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,be10y_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,be_slope,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,be5y_chg_1m,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,ig_spread,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,hy_spread,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,ig_chg_1m,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,hy_chg_1m,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,cpi_yoy,38873.47265625
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,pce_core_chg,4596.91650390625
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,nfp_change,3205.199951171875
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,pmi_us,91.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,pmi_eur,72151.1640625
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,unemp_eur,11004.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,cpi_nsa_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,pce_core_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,eur_3m,15506.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,eur_1w,10481.6669921875
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,nor_ibor_1m,2670.5
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,nor_ibor_6m,17527.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,xmpca_01,904.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,xmpca_02,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,xmpca_03,70.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,xmpca_04,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,xmpca_05,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,xmpca_06,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,xmpca_07,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,xmpca_08,75.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,xmpca_09,76.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,xmpca_10,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,xmpca_11,58.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,xmpca_12,10.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,security,5981.6533203125
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,country,18313.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,cover,maturity,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,chg_lag1,31.693603515625
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,chg_lag2,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,chg_lag3,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,chg_lag4,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,chg_lag5,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,carry_roll,6738.708984375
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,mom_63d,86.0025863647461
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,mom_1m,76.84944152832031
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,mom_3m,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,mom_6m,1510.4781494140625
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,mom_12m,781.3867797851562
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,dev_ma_3m,3688.407470703125
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,dev_ma_12m,6113.17138671875
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,vol_20d,95.55343627929688
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,vol_regime,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,vol_zscore,31.82880401611328
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,level_zscore,166.96771240234375
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,slope_10_1,2045.7601318359375
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,slope_10_5,205.95091247558594
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,slope_5_1,133.42849731445312
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,sofr_mom_1m,0.6063499450683594
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,ibor_level,3257.093994140625
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,ibor_chg_1d,33.705810546875
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,ibor_mom_1m,67.37458801269531
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,ibor_term_slope,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,swap_ibor_basis,2900.695556640625
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,move_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,move_zscore,89.7738037109375
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,vix_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,vix_zscore,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,v2x_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,vxn_level,25.45654296875
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,ovx_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,gvz_level,1465.37158203125
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,spx_mom_1m,56.96771240234375
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,spx_mom_3m,235.42153930664062
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,sx5e_mom_1m,966.5117797851562
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,sx5e_mom_3m,117.45455169677734
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,mxwo_mom_1m,34.46337890625
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,ndx_mom_1m,33.78076171875
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,oil_mom_1m,10.63018798828125
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,oil_mom_3m,789.952880859375
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,copper_mom_1m,118.06510925292969
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,opec_prod,416.0107421875
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,natgas_mom_1m,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,be5y_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,be10y_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,be_slope,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,be5y_chg_1m,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,ig_spread,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,hy_spread,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,ig_chg_1m,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,hy_chg_1m,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,cpi_yoy,8099.22998046875
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,pce_core_chg,2294.55224609375
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,nfp_change,979.584716796875
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,pmi_us,21.98423194885254
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,pmi_eur,3307.10791015625
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,unemp_eur,346.9554443359375
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,cpi_nsa_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,pce_core_level,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,eur_3m,465.6504211425781
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,eur_1w,274.3857727050781
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,nor_ibor_1m,287.3246154785156
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,nor_ibor_6m,483.85223388671875
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,xmpca_01,28.837921142578125
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,xmpca_02,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,xmpca_03,44.271484375
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,xmpca_04,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,xmpca_05,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,xmpca_06,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,xmpca_07,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,xmpca_08,39.340576171875
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,xmpca_09,109.6888427734375
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,xmpca_10,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,xmpca_11,136.95843505859375
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,xmpca_12,15.701169967651367
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,security,9568.6220703125
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,country,578.6827392578125
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_gain,maturity,0.0
__POOL__,63,walk_forward,ZIRP_early,True,11,5,,5,0.1,0.8,0.8,1.0,5,total_cover,chg_lag1,69.0
