security,horizon,scheme,fold,use_categoricals,ntrees,depth,tau_w,xgb_max_depth,xgb_lr,xgb_subsample,xgb_colsample,xgb_reg_lambda,xgb_min_child_weight,importance_type,feature,relevance
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,weight,xmpca_03,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,weight,xmpca_04,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,weight,xmpca_05,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,weight,xmpca_06,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,weight,xmpca_07,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,weight,xmpca_08,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,weight,xmpca_09,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,weight,xmpca_10,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,weight,xmpca_11,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,weight,xmpca_12,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,weight,security,28.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,weight,country,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,weight,maturity,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,chg_lag1,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,chg_lag2,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,chg_lag3,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,chg_lag4,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,chg_lag5,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,carry_roll,133.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,mom_63d,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,mom_1m,1189.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,mom_3m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,mom_6m,681.3333129882812
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,mom_12m,3444.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,dev_ma_3m,4698.5
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,dev_ma_12m,105426.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,vol_20d,266.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,vol_regime,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,vol_zscore,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,level_zscore,3050.60009765625
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,slope_10_1,2177.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,slope_10_5,1026.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,slope_5_1,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,sofr_mom_1m,156564.328125
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,ibor_level,83832.1640625
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,ibor_chg_1d,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,ibor_mom_1m,78.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,ibor_term_slope,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,swap_ibor_basis,36599.25
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,move_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,move_zscore,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,vix_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,vix_zscore,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,v2x_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,vxn_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,ovx_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,gvz_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,spx_mom_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,spx_mom_3m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,sx5e_mom_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,sx5e_mom_3m,316.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,mxwo_mom_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,ndx_mom_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,oil_mom_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,oil_mom_3m,794.6666870117188
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,copper_mom_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,opec_prod,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,natgas_mom_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,be5y_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,be10y_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,be_slope,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,be5y_chg_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,ig_spread,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,hy_spread,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,ig_chg_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,hy_chg_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,cpi_yoy,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,pce_core_chg,4343.39990234375
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,nfp_change,1375.75
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,pmi_us,4634.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,pmi_eur,78890.921875
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,unemp_eur,5694.39990234375
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,cpi_nsa_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,pce_core_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,eur_3m,1787.857177734375
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,eur_1w,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,nor_ibor_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,nor_ibor_6m,1903.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,xmpca_01,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,xmpca_02,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,xmpca_03,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,xmpca_04,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,xmpca_05,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,xmpca_06,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,xmpca_07,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,xmpca_08,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,xmpca_09,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,xmpca_10,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,xmpca_11,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,xmpca_12,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,security,33243.03515625
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,country,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,cover,maturity,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,chg_lag1,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,chg_lag2,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,chg_lag3,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,chg_lag4,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,chg_lag5,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,carry_roll,1743.82421875
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,mom_63d,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,mom_1m,29.9765625
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,mom_3m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,mom_6m,104.8314208984375
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,mom_12m,4095.69287109375
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,dev_ma_3m,18040.8203125
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,dev_ma_12m,5681.6298828125
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,vol_20d,37.51591491699219
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,vol_regime,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,vol_zscore,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,level_zscore,3415.30908203125
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,slope_10_1,2064.392578125
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,slope_10_5,217.935546875
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,slope_5_1,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,sofr_mom_1m,7557.11572265625
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,ibor_level,16798.125
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,ibor_chg_1d,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,ibor_mom_1m,106.59785461425781
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,ibor_term_slope,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,swap_ibor_basis,10383.08203125
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,move_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,move_zscore,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,vix_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,vix_zscore,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,v2x_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,vxn_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,ovx_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,gvz_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,spx_mom_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,spx_mom_3m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,sx5e_mom_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,sx5e_mom_3m,18.1207275390625
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,mxwo_mom_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,ndx_mom_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,oil_mom_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,oil_mom_3m,899.7315673828125
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,copper_mom_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,opec_prod,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,natgas_mom_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,be5y_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,be10y_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,be_slope,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,be5y_chg_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,ig_spread,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,hy_spread,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,ig_chg_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,hy_chg_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,cpi_yoy,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,pce_core_chg,3046.61962890625
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,nfp_change,1892.7850341796875
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,pmi_us,1161.353515625
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,pmi_eur,130342.1796875
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,unemp_eur,15118.603515625
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,cpi_nsa_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,pce_core_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,eur_3m,3846.1787109375
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,eur_1w,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,nor_ibor_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,nor_ibor_6m,1062.810546875
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,xmpca_01,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,xmpca_02,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,xmpca_03,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,xmpca_04,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,xmpca_05,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,xmpca_06,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,xmpca_07,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,xmpca_08,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,xmpca_09,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,xmpca_10,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,xmpca_11,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,xmpca_12,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,security,86906.8125
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,country,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_gain,maturity,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,chg_lag1,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,chg_lag2,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,chg_lag3,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,chg_lag4,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,chg_lag5,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,carry_roll,399.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,mom_63d,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,mom_1m,1189.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,mom_3m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,mom_6m,2044.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,mom_12m,24108.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,dev_ma_3m,18794.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,dev_ma_12m,316278.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,vol_20d,532.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,vol_regime,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,vol_zscore,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,level_zscore,15253.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,slope_10_1,2177.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,slope_10_5,3078.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,slope_5_1,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,sofr_mom_1m,469693.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,ibor_level,502993.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,ibor_chg_1d,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,ibor_mom_1m,78.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,ibor_term_slope,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,swap_ibor_basis,146397.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,move_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,move_zscore,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,vix_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,vix_zscore,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,v2x_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,vxn_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,ovx_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,gvz_level,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,spx_mom_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,spx_mom_3m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,sx5e_mom_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,sx5e_mom_3m,316.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,mxwo_mom_1m,0.0
__POOL__,252,walk_forward,ZIRP_late,True,4,5,,5,0.01,1.0,0.8,10.0,1,total_cover,ndx_mom_1m,0.0
