security,horizon,scheme,fold,use_categoricals,learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,val_mse,best_n_estimators,selected
__POOL__,252,walk_forward,COVID,True,0.05,3,0.8,1.0,1.0,5,0.38793342803485026,82,False
__POOL__,252,walk_forward,COVID,True,0.05,3,0.8,1.0,5.0,1,0.39394959144505276,67,False
__POOL__,252,walk_forward,COVID,True,0.05,3,0.8,1.0,5.0,5,0.393566297147153,67,False
__POOL__,252,walk_forward,COVID,True,0.05,3,0.8,1.0,10.0,1,0.39437699119920216,67,False
__POOL__,252,walk_forward,COVID,True,0.05,3,0.8,1.0,10.0,5,0.3931788958179276,72,False
__POOL__,252,walk_forward,COVID,True,0.05,3,1.0,0.8,1.0,1,0.401497333562637,78,False
__POOL__,252,walk_forward,COVID,True,0.05,3,1.0,0.8,1.0,5,0.401497333562637,78,False
__POOL__,252,walk_forward,COVID,True,0.05,3,1.0,0.8,5.0,1,0.39950457034425785,78,False
__POOL__,252,walk_forward,COVID,True,0.05,3,1.0,0.8,5.0,5,0.39099516838892917,103,False
__POOL__,252,walk_forward,COVID,True,0.05,3,1.0,0.8,10.0,1,0.39407799458115084,66,False
__POOL__,252,walk_forward,COVID,True,0.05,3,1.0,0.8,10.0,5,0.39406359388995804,66,False
__POOL__,252,walk_forward,COVID,True,0.05,3,1.0,1.0,1.0,1,0.4083960316163332,36,False
__POOL__,252,walk_forward,COVID,True,0.05,3,1.0,1.0,1.0,5,0.4083960316163332,36,False
__POOL__,252,walk_forward,COVID,True,0.05,3,1.0,1.0,5.0,1,0.39552474749449074,93,False
__POOL__,252,walk_forward,COVID,True,0.05,3,1.0,1.0,5.0,5,0.3955233994409634,93,False
__POOL__,252,walk_forward,COVID,True,0.05,3,1.0,1.0,10.0,1,0.4088226278313854,38,False
__POOL__,252,walk_forward,COVID,True,0.05,3,1.0,1.0,10.0,5,0.4088226278313854,38,False
__POOL__,252,walk_forward,COVID,True,0.05,5,0.8,0.8,1.0,1,0.4212960832641889,21,False
__POOL__,252,walk_forward,COVID,True,0.05,5,0.8,0.8,1.0,5,0.42129617538916775,21,False
__POOL__,252,walk_forward,COVID,True,0.05,5,0.8,0.8,5.0,1,0.398330487078961,42,False
__POOL__,252,walk_forward,COVID,True,0.05,5,0.8,0.8,5.0,5,0.4185780926130567,21,False
__POOL__,252,walk_forward,COVID,True,0.05,5,0.8,0.8,10.0,1,0.40714624699701224,21,False
__POOL__,252,walk_forward,COVID,True,0.05,5,0.8,0.8,10.0,5,0.40703764708084217,21,False
__POOL__,252,walk_forward,COVID,True,0.05,5,0.8,1.0,1.0,1,0.41326393811421686,14,False
__POOL__,252,walk_forward,COVID,True,0.05,5,0.8,1.0,1.0,5,0.4132638803707174,14,False
__POOL__,252,walk_forward,COVID,True,0.05,5,0.8,1.0,5.0,1,0.40847488766055423,51,False
__POOL__,252,walk_forward,COVID,True,0.05,5,0.8,1.0,5.0,5,0.4109846599386094,46,False
__POOL__,252,walk_forward,COVID,True,0.05,5,0.8,1.0,10.0,1,0.3869037578548735,46,False
__POOL__,252,walk_forward,COVID,True,0.05,5,0.8,1.0,10.0,5,0.4093837002799539,44,False
__POOL__,252,walk_forward,COVID,True,0.05,5,1.0,0.8,1.0,1,0.40363008197242123,39,False
__POOL__,252,walk_forward,COVID,True,0.05,5,1.0,0.8,1.0,5,0.4039604552063815,38,False
__POOL__,252,walk_forward,COVID,True,0.05,5,1.0,0.8,5.0,1,0.4102246395295193,48,False
__POOL__,252,walk_forward,COVID,True,0.05,5,1.0,0.8,5.0,5,0.3963200841447527,48,False
__POOL__,252,walk_forward,COVID,True,0.05,5,1.0,0.8,10.0,1,0.4001114591239138,41,False
__POOL__,252,walk_forward,COVID,True,0.05,5,1.0,0.8,10.0,5,0.4001136542876672,41,False
__POOL__,252,walk_forward,COVID,True,0.05,5,1.0,1.0,1.0,1,0.4015753073861865,38,False
__POOL__,252,walk_forward,COVID,True,0.05,5,1.0,1.0,1.0,5,0.4050927452440391,34,False
__POOL__,252,walk_forward,COVID,True,0.05,5,1.0,1.0,5.0,1,0.4070396270936328,36,False
__POOL__,252,walk_forward,COVID,True,0.05,5,1.0,1.0,5.0,5,0.4070402552516558,36,False
__POOL__,252,walk_forward,COVID,True,0.05,5,1.0,1.0,10.0,1,0.3971178330767472,40,False
__POOL__,252,walk_forward,COVID,True,0.05,5,1.0,1.0,10.0,5,0.4056987836572605,17,False
__POOL__,252,walk_forward,COVID,True,0.1,3,0.8,0.8,1.0,1,0.4277957158318442,12,False
__POOL__,252,walk_forward,COVID,True,0.1,3,0.8,0.8,1.0,5,0.4277957158318442,12,False
__POOL__,252,walk_forward,COVID,True,0.1,3,0.8,0.8,5.0,1,0.3880792737117075,63,False
__POOL__,252,walk_forward,COVID,True,0.1,3,0.8,0.8,5.0,5,0.40488544828804307,38,False
__POOL__,252,walk_forward,COVID,True,0.1,3,0.8,0.8,10.0,1,0.3983107599903938,64,False
__POOL__,252,walk_forward,COVID,True,0.1,3,0.8,0.8,10.0,5,0.39858523086597025,47,False
__POOL__,252,walk_forward,COVID,True,0.1,3,0.8,1.0,1.0,1,0.37324502791183084,35,False
__POOL__,252,walk_forward,COVID,True,0.1,3,0.8,1.0,1.0,5,0.3723831371204165,35,True
__POOL__,252,walk_forward,COVID,True,0.1,3,0.8,1.0,5.0,1,0.3871557360084535,32,False
__POOL__,252,walk_forward,COVID,True,0.1,3,0.8,1.0,5.0,5,0.3871559220033791,32,False
__POOL__,252,walk_forward,COVID,True,0.1,3,0.8,1.0,10.0,1,0.3949590951579602,39,False
__POOL__,252,walk_forward,COVID,True,0.1,3,0.8,1.0,10.0,5,0.3949590951579602,39,False
__POOL__,252,walk_forward,COVID,True,0.1,3,1.0,0.8,1.0,1,0.39981014064705384,50,False
__POOL__,252,walk_forward,COVID,True,0.1,3,1.0,0.8,1.0,5,0.39981014064705384,50,False
__POOL__,252,walk_forward,COVID,True,0.1,3,1.0,0.8,5.0,1,0.4128338333753903,35,False
__POOL__,252,walk_forward,COVID,True,0.1,3,1.0,0.8,5.0,5,0.41282978323311115,35,False
__POOL__,252,walk_forward,COVID,True,0.1,3,1.0,0.8,10.0,1,0.4048404172393855,53,False
__POOL__,252,walk_forward,COVID,True,0.1,3,1.0,0.8,10.0,5,0.3895260052254027,49,False
__POOL__,252,walk_forward,COVID,True,0.1,3,1.0,1.0,1.0,1,0.39304185400615305,48,False
__POOL__,252,walk_forward,COVID,True,0.1,3,1.0,1.0,1.0,5,0.39304185400615305,48,False
__POOL__,252,walk_forward,COVID,True,0.1,3,1.0,1.0,5.0,1,0.39578036539129,19,False
__POOL__,252,walk_forward,COVID,True,0.1,3,1.0,1.0,5.0,5,0.39578036539129,19,False
__POOL__,252,walk_forward,COVID,True,0.1,3,1.0,1.0,10.0,1,0.39134715396509373,19,False
__POOL__,252,walk_forward,COVID,True,0.1,3,1.0,1.0,10.0,5,0.39134715396509373,19,False
__POOL__,252,walk_forward,COVID,True,0.1,5,0.8,0.8,1.0,1,0.40148865111146864,15,False
__POOL__,252,walk_forward,COVID,True,0.1,5,0.8,0.8,1.0,5,0.3990210199622086,21,False
__POOL__,252,walk_forward,COVID,True,0.1,5,0.8,0.8,5.0,1,0.40529258015802855,25,False
__POOL__,252,walk_forward,COVID,True,0.1,5,0.8,0.8,5.0,5,0.394385974091954,21,False
__POOL__,252,walk_forward,COVID,True,0.1,5,0.8,0.8,10.0,1,0.4084389394301689,21,False
__POOL__,252,walk_forward,COVID,True,0.1,5,0.8,0.8,10.0,5,0.4090627240979663,18,False
__POOL__,252,walk_forward,COVID,True,0.1,5,0.8,1.0,1.0,1,0.42511761250923036,6,False
__POOL__,252,walk_forward,COVID,True,0.1,5,0.8,1.0,1.0,5,0.42511761250923036,6,False
__POOL__,252,walk_forward,COVID,True,0.1,5,0.8,1.0,5.0,1,0.4114864773890295,9,False
__POOL__,252,walk_forward,COVID,True,0.1,5,0.8,1.0,5.0,5,0.40450916295065253,16,False
__POOL__,252,walk_forward,COVID,True,0.1,5,0.8,1.0,10.0,1,0.4058490450929872,26,False
__POOL__,252,walk_forward,COVID,True,0.1,5,0.8,1.0,10.0,5,0.40888991131388613,16,False
__POOL__,252,walk_forward,COVID,True,0.1,5,1.0,0.8,1.0,1,0.40262242453969865,31,False
__POOL__,252,walk_forward,COVID,True,0.1,5,1.0,0.8,1.0,5,0.4034111397596051,30,False
__POOL__,252,walk_forward,COVID,True,0.1,5,1.0,0.8,5.0,1,0.42623774728508484,19,False
__POOL__,252,walk_forward,COVID,True,0.1,5,1.0,0.8,5.0,5,0.42505015348412734,21,False
__POOL__,252,walk_forward,COVID,True,0.1,5,1.0,0.8,10.0,1,0.42072735171157405,12,False
__POOL__,252,walk_forward,COVID,True,0.1,5,1.0,0.8,10.0,5,0.42073089741464725,12,False
__POOL__,252,walk_forward,COVID,True,0.1,5,1.0,1.0,1.0,1,0.3856575058193198,15,False
__POOL__,252,walk_forward,COVID,True,0.1,5,1.0,1.0,1.0,5,0.38565803425602424,15,False
__POOL__,252,walk_forward,COVID,True,0.1,5,1.0,1.0,5.0,1,0.38754134967670706,13,False
__POOL__,252,walk_forward,COVID,True,0.1,5,1.0,1.0,5.0,5,0.3875415675690326,13,False
__POOL__,252,walk_forward,COVID,True,0.1,5,1.0,1.0,10.0,1,0.38184944414150274,18,False
__POOL__,252,walk_forward,COVID,True,0.1,5,1.0,1.0,10.0,5,0.38398319594584607,18,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,0.8,0.8,1.0,1,1.7101343581136434,4,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,0.8,0.8,1.0,5,1.7101343581136434,4,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,0.8,0.8,5.0,1,1.7101353091283888,4,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,0.8,0.8,5.0,5,1.7101353091283888,4,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,0.8,0.8,10.0,1,1.7101364949192943,4,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,0.8,0.8,10.0,5,1.7101364949192943,4,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,0.8,1.0,1.0,1,1.708612607327156,19,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,0.8,1.0,1.0,5,1.708612607327156,19,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,0.8,1.0,5.0,1,1.7086065559879007,19,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,0.8,1.0,5.0,5,1.7086065559879007,19,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,0.8,1.0,10.0,1,1.7086051077331683,19,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,0.8,1.0,10.0,5,1.7086051077331683,19,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,1.0,0.8,1.0,1,1.7101401451225124,4,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,1.0,0.8,1.0,5,1.7101401451225124,4,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,1.0,0.8,5.0,1,1.71014091290249,4,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,1.0,0.8,5.0,5,1.71014091290249,4,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,1.0,0.8,10.0,1,1.7101418628760676,4,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,1.0,0.8,10.0,5,1.7101418628760676,4,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,1.0,1.0,1.0,1,1.7084896811460613,25,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,1.0,1.0,1.0,5,1.7084896811460613,25,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,1.0,1.0,5.0,1,1.7084881288010751,25,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,1.0,1.0,5.0,5,1.7084881288010751,25,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,1.0,1.0,10.0,1,1.708486185937134,25,False
__POOL__,252,walk_forward,Hiking,True,0.01,3,1.0,1.0,10.0,5,1.708486185937134,25,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,0.8,0.8,1.0,1,1.7137813646803743,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,0.8,0.8,1.0,5,1.713781338188851,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,0.8,0.8,5.0,1,1.7137857757985702,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,0.8,0.8,5.0,5,1.7137857757985702,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,0.8,0.8,10.0,1,1.713792899591883,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,0.8,0.8,10.0,5,1.713792899591883,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,0.8,1.0,1.0,1,1.715421017825014,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,0.8,1.0,1.0,5,1.715421017825014,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,0.8,1.0,5.0,1,1.7154123284632885,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,0.8,1.0,5.0,5,1.7154123284632885,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,0.8,1.0,10.0,1,1.7154015414508794,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,0.8,1.0,10.0,5,1.7154015414508794,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,1.0,0.8,1.0,1,1.7140643472072208,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,1.0,0.8,1.0,5,1.7140643472072208,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,1.0,0.8,5.0,1,1.7140676501809946,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,1.0,0.8,5.0,5,1.7140676501809946,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,1.0,0.8,10.0,1,1.7142583107356102,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,1.0,0.8,10.0,5,1.7142583107356102,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,1.0,1.0,1.0,1,1.7155873731992253,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,1.0,1.0,1.0,5,1.7155873731992253,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,1.0,1.0,5.0,1,1.7155800945616948,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,1.0,1.0,5.0,5,1.7155800945616948,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,1.0,1.0,10.0,1,1.715571045903501,1,False
__POOL__,252,walk_forward,Hiking,True,0.01,5,1.0,1.0,10.0,5,1.715571045903501,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,0.8,0.8,1.0,1,1.7052719839520918,2,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,0.8,0.8,1.0,5,1.7052719839520918,2,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,0.8,0.8,5.0,1,1.7052764293166716,2,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,0.8,0.8,5.0,5,1.7052764293166716,2,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,0.8,0.8,10.0,1,1.70528197272525,2,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,0.8,0.8,10.0,5,1.70528197272525,2,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,0.8,1.0,1.0,1,1.707181643118996,5,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,0.8,1.0,1.0,5,1.707181643118996,5,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,0.8,1.0,5.0,1,1.707180437378388,5,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,0.8,1.0,5.0,5,1.707180437378388,5,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,0.8,1.0,10.0,1,1.7071789300175135,5,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,0.8,1.0,10.0,5,1.7071789300175135,5,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,1.0,0.8,1.0,1,1.7046346924508828,4,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,1.0,0.8,1.0,5,1.7046346924508828,4,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,1.0,0.8,5.0,1,1.7046373485326927,4,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,1.0,0.8,5.0,5,1.7046373485326927,4,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,1.0,0.8,10.0,1,1.7046406501558358,4,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,1.0,0.8,10.0,5,1.7046406501558358,4,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,1.0,1.0,1.0,1,1.708299543664082,6,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,1.0,1.0,1.0,5,1.708299543664082,6,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,1.0,1.0,5.0,1,1.7082974441718344,6,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,1.0,1.0,5.0,5,1.7082974441718344,6,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,1.0,1.0,10.0,1,1.7082948171420012,6,False
__POOL__,252,walk_forward,Hiking,True,0.05,3,1.0,1.0,10.0,5,1.7082948171420012,6,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,0.8,0.8,1.0,1,1.7199150492120527,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,0.8,0.8,1.0,5,1.7199149170175423,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,0.8,0.8,5.0,1,1.7199311225241516,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,0.8,0.8,5.0,5,1.7199311225241516,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,0.8,0.8,10.0,1,1.7199590350425311,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,0.8,0.8,10.0,5,1.7199590350425311,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,0.8,1.0,1.0,1,1.7279390180016532,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,0.8,1.0,1.0,5,1.7279390180016532,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,0.8,1.0,5.0,1,1.7278949394089687,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,0.8,1.0,5.0,5,1.7278949394089687,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,0.8,1.0,10.0,1,1.7278402252291682,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,0.8,1.0,10.0,5,1.7278402252291682,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,1.0,0.8,1.0,1,1.7213517832740137,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,1.0,0.8,1.0,5,1.7213517832740137,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,1.0,0.8,5.0,1,1.7213633018367467,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,1.0,0.8,5.0,5,1.7213633018367467,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,1.0,0.8,10.0,1,1.7222469105799316,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,1.0,0.8,10.0,5,1.7222469105799316,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,1.0,1.0,1.0,1,1.7287822201317302,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,1.0,1.0,1.0,5,1.7287822201317302,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,1.0,1.0,5.0,1,1.7287452766587492,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,1.0,1.0,5.0,5,1.7287452766587492,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,1.0,1.0,10.0,1,1.7286993496881815,1,False
__POOL__,252,walk_forward,Hiking,True,0.05,5,1.0,1.0,10.0,5,1.7286993496881815,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,0.8,0.8,1.0,1,1.7008919875099062,3,True
__POOL__,252,walk_forward,Hiking,True,0.1,3,0.8,0.8,1.0,5,1.7008919875099062,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,0.8,0.8,5.0,1,1.7008978701171165,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,0.8,0.8,5.0,5,1.7008978701171165,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,0.8,0.8,10.0,1,1.7009051976565326,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,0.8,0.8,10.0,5,1.7009051976565326,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,0.8,1.0,1.0,1,1.7081764032109383,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,0.8,1.0,1.0,5,1.7081764032109383,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,0.8,1.0,5.0,1,1.7081736816118396,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,0.8,1.0,5.0,5,1.7081736816118396,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,0.8,1.0,10.0,1,1.708170285332534,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,0.8,1.0,10.0,5,1.708170285332534,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,1.0,0.8,1.0,1,1.7009974238966952,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,1.0,0.8,1.0,5,1.7009974238966952,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,1.0,0.8,5.0,1,1.701002115719933,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,1.0,0.8,5.0,5,1.701002115719933,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,1.0,0.8,10.0,1,1.7010079701621625,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,1.0,0.8,10.0,5,1.7010079701621625,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,1.0,1.0,1.0,1,1.7082638191746984,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,1.0,1.0,1.0,5,1.7082638191746984,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,1.0,1.0,5.0,1,1.7082615738953142,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,1.0,1.0,5.0,5,1.7082615738953142,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,1.0,1.0,10.0,1,1.7082587753692349,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,3,1.0,1.0,10.0,5,1.7082587753692349,3,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,0.8,0.8,1.0,1,1.7284079259123173,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,0.8,0.8,1.0,5,1.7284076606081098,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,0.8,0.8,5.0,1,1.7284251184085737,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,0.8,0.8,5.0,5,1.7284251184085737,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,0.8,0.8,10.0,1,1.728461669115609,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,0.8,0.8,10.0,5,1.728461669115609,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,0.8,1.0,1.0,1,1.7436347263667367,2,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,0.8,1.0,1.0,5,1.7436347263667367,2,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,0.8,1.0,5.0,1,1.7435661185582312,2,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,0.8,1.0,5.0,5,1.7435661185582312,2,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,0.8,1.0,10.0,1,1.7434808501608867,2,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,0.8,1.0,10.0,5,1.7434808501608867,2,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,1.0,0.8,1.0,1,1.7313359739931315,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,1.0,0.8,1.0,5,1.7313359739931315,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,1.0,0.8,5.0,1,1.7313465252587052,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,1.0,0.8,5.0,5,1.7313465252587052,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,1.0,0.8,10.0,1,1.7329394916892993,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,1.0,0.8,10.0,5,1.7329394916892993,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,1.0,1.0,1.0,1,1.7457351215383192,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,1.0,1.0,1.0,5,1.7457351215383192,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,1.0,1.0,5.0,1,1.7456598496617486,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,1.0,1.0,5.0,5,1.7456598496617486,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,1.0,1.0,10.0,1,1.7455662783738302,1,False
__POOL__,252,walk_forward,Hiking,True,0.1,5,1.0,1.0,10.0,5,1.7455662783738302,1,False
