security,horizon,scheme,fold,use_categoricals,learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,val_mse,best_n_estimators,selected
__POOL__,63,walk_forward,COVID,True,0.05,3,1.0,1.0,10.0,1,0.04854988129508047,34,False
__POOL__,63,walk_forward,COVID,True,0.05,3,1.0,1.0,10.0,5,0.04854988129508047,34,False
__POOL__,63,walk_forward,COVID,True,0.05,5,0.8,0.8,1.0,1,0.04850155893726003,51,False
__POOL__,63,walk_forward,COVID,True,0.05,5,0.8,0.8,1.0,5,0.048656101553531665,46,False
__POOL__,63,walk_forward,COVID,True,0.05,5,0.8,0.8,5.0,1,0.049054187503683615,32,False
__POOL__,63,walk_forward,COVID,True,0.05,5,0.8,0.8,5.0,5,0.04858466693725539,68,False
__POOL__,63,walk_forward,COVID,True,0.05,5,0.8,0.8,10.0,1,0.048167192511344555,58,False
__POOL__,63,walk_forward,COVID,True,0.05,5,0.8,0.8,10.0,5,0.04858866461809677,46,False
__POOL__,63,walk_forward,COVID,True,0.05,5,0.8,1.0,1.0,1,0.048198099463989605,50,False
__POOL__,63,walk_forward,COVID,True,0.05,5,0.8,1.0,1.0,5,0.048010201186241996,51,False
__POOL__,63,walk_forward,COVID,True,0.05,5,0.8,1.0,5.0,1,0.04794210223808463,68,False
__POOL__,63,walk_forward,COVID,True,0.05,5,0.8,1.0,5.0,5,0.047716649079531846,48,False
__POOL__,63,walk_forward,COVID,True,0.05,5,0.8,1.0,10.0,1,0.047629175533041086,61,False
__POOL__,63,walk_forward,COVID,True,0.05,5,0.8,1.0,10.0,5,0.04767414095505487,58,False
__POOL__,63,walk_forward,COVID,True,0.05,5,1.0,0.8,1.0,1,0.04813869456680989,46,False
__POOL__,63,walk_forward,COVID,True,0.05,5,1.0,0.8,1.0,5,0.048272077988168606,42,False
__POOL__,63,walk_forward,COVID,True,0.05,5,1.0,0.8,5.0,1,0.046372729901673425,57,False
__POOL__,63,walk_forward,COVID,True,0.05,5,1.0,0.8,5.0,5,0.04808670375276074,53,False
__POOL__,63,walk_forward,COVID,True,0.05,5,1.0,0.8,10.0,1,0.04663900384911148,70,False
__POOL__,63,walk_forward,COVID,True,0.05,5,1.0,0.8,10.0,5,0.04876695739424335,26,False
__POOL__,63,walk_forward,COVID,True,0.05,5,1.0,1.0,1.0,1,0.04813501652693879,46,False
__POOL__,63,walk_forward,COVID,True,0.05,5,1.0,1.0,1.0,5,0.04902630170314303,17,False
__POOL__,63,walk_forward,COVID,True,0.05,5,1.0,1.0,5.0,1,0.04745469691851128,64,False
__POOL__,63,walk_forward,COVID,True,0.05,5,1.0,1.0,5.0,5,0.0497497947453259,14,False
__POOL__,63,walk_forward,COVID,True,0.05,5,1.0,1.0,10.0,1,0.047669453979519986,56,False
__POOL__,63,walk_forward,COVID,True,0.05,5,1.0,1.0,10.0,5,0.04830673865042889,46,False
__POOL__,63,walk_forward,COVID,True,0.1,3,0.8,0.8,1.0,1,0.04911746980401224,19,False
__POOL__,63,walk_forward,COVID,True,0.1,3,0.8,0.8,1.0,5,0.04911746980401224,19,False
__POOL__,63,walk_forward,COVID,True,0.1,3,0.8,0.8,5.0,1,0.049901884592133176,15,False
__POOL__,63,walk_forward,COVID,True,0.1,3,0.8,0.8,5.0,5,0.049901884592133176,15,False
__POOL__,63,walk_forward,COVID,True,0.1,3,0.8,0.8,10.0,1,0.050172179369978816,27,False
__POOL__,63,walk_forward,COVID,True,0.1,3,0.8,0.8,10.0,5,0.05017190924039645,27,False
__POOL__,63,walk_forward,COVID,True,0.1,3,0.8,1.0,1.0,1,0.04932553368697718,15,False
__POOL__,63,walk_forward,COVID,True,0.1,3,0.8,1.0,1.0,5,0.04932553368697718,15,False
__POOL__,63,walk_forward,COVID,True,0.1,3,0.8,1.0,5.0,1,0.04850953983118013,27,False
__POOL__,63,walk_forward,COVID,True,0.1,3,0.8,1.0,5.0,5,0.04857007152999803,22,False
__POOL__,63,walk_forward,COVID,True,0.1,3,0.8,1.0,10.0,1,0.04892251877654721,23,False
__POOL__,63,walk_forward,COVID,True,0.1,3,0.8,1.0,10.0,5,0.04892236738102414,23,False
__POOL__,63,walk_forward,COVID,True,0.1,3,1.0,0.8,1.0,1,0.048316182982389586,12,False
__POOL__,63,walk_forward,COVID,True,0.1,3,1.0,0.8,1.0,5,0.048316182982389586,12,False
__POOL__,63,walk_forward,COVID,True,0.1,3,1.0,0.8,5.0,1,0.048310754639261204,12,False
__POOL__,63,walk_forward,COVID,True,0.1,3,1.0,0.8,5.0,5,0.048310754639261204,12,False
__POOL__,63,walk_forward,COVID,True,0.1,3,1.0,0.8,10.0,1,0.048474901681971265,19,False
__POOL__,63,walk_forward,COVID,True,0.1,3,1.0,0.8,10.0,5,0.048474901681971265,19,False
__POOL__,63,walk_forward,COVID,True,0.1,3,1.0,1.0,1.0,1,0.04865493386381536,15,False
__POOL__,63,walk_forward,COVID,True,0.1,3,1.0,1.0,1.0,5,0.04865493386381536,15,False
__POOL__,63,walk_forward,COVID,True,0.1,3,1.0,1.0,5.0,1,0.04841611289964727,20,False
__POOL__,63,walk_forward,COVID,True,0.1,3,1.0,1.0,5.0,5,0.04841611289964727,20,False
__POOL__,63,walk_forward,COVID,True,0.1,3,1.0,1.0,10.0,1,0.048667414702444234,17,False
__POOL__,63,walk_forward,COVID,True,0.1,3,1.0,1.0,10.0,5,0.048667414702444234,17,False
__POOL__,63,walk_forward,COVID,True,0.1,5,0.8,0.8,1.0,1,0.04825203382862118,21,False
__POOL__,63,walk_forward,COVID,True,0.1,5,0.8,0.8,1.0,5,0.04851094829966089,12,False
__POOL__,63,walk_forward,COVID,True,0.1,5,0.8,0.8,5.0,1,0.04822153883865785,21,False
__POOL__,63,walk_forward,COVID,True,0.1,5,0.8,0.8,5.0,5,0.04775960700635782,21,False
__POOL__,63,walk_forward,COVID,True,0.1,5,0.8,0.8,10.0,1,0.04845746872224832,15,False
__POOL__,63,walk_forward,COVID,True,0.1,5,0.8,0.8,10.0,5,0.04845791682996875,15,False
__POOL__,63,walk_forward,COVID,True,0.1,5,0.8,1.0,1.0,1,0.046898959519211685,21,False
__POOL__,63,walk_forward,COVID,True,0.1,5,0.8,1.0,1.0,5,0.049534435493319026,8,False
__POOL__,63,walk_forward,COVID,True,0.1,5,0.8,1.0,5.0,1,0.04754023854695316,32,False
__POOL__,63,walk_forward,COVID,True,0.1,5,0.8,1.0,5.0,5,0.048128058169551874,14,False
__POOL__,63,walk_forward,COVID,True,0.1,5,0.8,1.0,10.0,1,0.04875215592435046,15,False
__POOL__,63,walk_forward,COVID,True,0.1,5,0.8,1.0,10.0,5,0.048809643542567636,8,False
__POOL__,63,walk_forward,COVID,True,0.1,5,1.0,0.8,1.0,1,0.04611068578384522,24,True
__POOL__,63,walk_forward,COVID,True,0.1,5,1.0,0.8,1.0,5,0.049570402514017634,25,False
__POOL__,63,walk_forward,COVID,True,0.1,5,1.0,0.8,5.0,1,0.04672438639061202,16,False
__POOL__,63,walk_forward,COVID,True,0.1,5,1.0,0.8,5.0,5,0.04672428899760053,16,False
__POOL__,63,walk_forward,COVID,True,0.1,5,1.0,0.8,10.0,1,0.04840657148468852,24,False
__POOL__,63,walk_forward,COVID,True,0.1,5,1.0,0.8,10.0,5,0.048303086272358575,24,False
__POOL__,63,walk_forward,COVID,True,0.1,5,1.0,1.0,1.0,1,0.04825582483399619,23,False
__POOL__,63,walk_forward,COVID,True,0.1,5,1.0,1.0,1.0,5,0.04875486197852558,14,False
__POOL__,63,walk_forward,COVID,True,0.1,5,1.0,1.0,5.0,1,0.04783777037141602,30,False
__POOL__,63,walk_forward,COVID,True,0.1,5,1.0,1.0,5.0,5,0.04780907782829604,14,False
__POOL__,63,walk_forward,COVID,True,0.1,5,1.0,1.0,10.0,1,0.047124291530404636,27,False
__POOL__,63,walk_forward,COVID,True,0.1,5,1.0,1.0,10.0,5,0.04814641925228711,27,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,0.8,0.8,1.0,1,0.352681752590566,2,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,0.8,0.8,1.0,5,0.352681752590566,2,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,0.8,0.8,5.0,1,0.35267604895976995,2,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,0.8,0.8,5.0,5,0.35267604895976995,2,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,0.8,0.8,10.0,1,0.35267147805468047,2,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,0.8,0.8,10.0,5,0.35267147805468047,2,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,0.8,1.0,1.0,1,0.35270181373073184,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,0.8,1.0,1.0,5,0.35270181373073184,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,0.8,1.0,5.0,1,0.35269713148438253,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,0.8,1.0,5.0,5,0.35269713148438253,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,0.8,1.0,10.0,1,0.3526938157385466,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,0.8,1.0,10.0,5,0.3526938157385466,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,1.0,0.8,1.0,1,0.3532461593847983,2,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,1.0,0.8,1.0,5,0.3532461593847983,2,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,1.0,0.8,5.0,1,0.353239934391948,2,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,1.0,0.8,5.0,5,0.353239934391948,2,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,1.0,0.8,10.0,1,0.3532322871462451,2,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,1.0,0.8,10.0,5,0.3532322871462451,2,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,1.0,1.0,1.0,1,0.35324851895912546,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,1.0,1.0,1.0,5,0.35324851895912546,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,1.0,1.0,5.0,1,0.353243738672014,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,1.0,1.0,5.0,5,0.353243738672014,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,1.0,1.0,10.0,1,0.35323785117339573,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,3,1.0,1.0,10.0,5,0.35323785117339573,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,0.8,0.8,1.0,1,0.35291841665599566,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,0.8,0.8,1.0,5,0.35291841665599566,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,0.8,0.8,5.0,1,0.35290055525635,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,0.8,0.8,5.0,5,0.35290055525635,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,0.8,0.8,10.0,1,0.3528823657072582,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,0.8,0.8,10.0,5,0.3528823657072582,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,0.8,1.0,1.0,1,0.35271872456446024,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,0.8,1.0,1.0,5,0.3527024770961215,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,0.8,1.0,5.0,1,0.3527131004096156,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,0.8,1.0,5.0,5,0.3526653912399738,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,0.8,1.0,10.0,1,0.3525939183878332,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,0.8,1.0,10.0,5,0.3525490278146162,1,True
__POOL__,63,walk_forward,Hiking,True,0.01,5,1.0,0.8,1.0,1,0.3537959445766935,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,1.0,0.8,1.0,5,0.3537564106588701,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,1.0,0.8,5.0,1,0.3537084072663606,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,1.0,0.8,5.0,5,0.3539945433882805,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,1.0,0.8,10.0,1,0.353875402091201,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,1.0,0.8,10.0,5,0.35391046477447047,2,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,1.0,1.0,1.0,1,0.3537959445766935,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,1.0,1.0,1.0,5,0.3537564106588701,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,1.0,1.0,5.0,1,0.3537084072663606,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,1.0,1.0,5.0,5,0.3539945433882805,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,1.0,1.0,10.0,1,0.35393258156669355,1,False
__POOL__,63,walk_forward,Hiking,True,0.01,5,1.0,1.0,10.0,5,0.3539175636475782,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,0.8,0.8,1.0,1,0.353808145663147,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,0.8,0.8,1.0,5,0.353808145663147,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,0.8,0.8,5.0,1,0.35378553159853005,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,0.8,0.8,5.0,5,0.35378553159853005,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,0.8,0.8,10.0,1,0.3537711171542395,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,0.8,0.8,10.0,5,0.3537711171542395,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,0.8,1.0,1.0,1,0.35393102023458667,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,0.8,1.0,1.0,5,0.35393102023458667,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,0.8,1.0,5.0,1,0.3539030563670347,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,0.8,1.0,5.0,5,0.3539030563670347,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,0.8,1.0,10.0,1,0.35388228528798843,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,0.8,1.0,10.0,5,0.35388228528798843,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,1.0,0.8,1.0,1,0.35660045354423126,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,1.0,0.8,1.0,5,0.35660045354423126,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,1.0,0.8,5.0,1,0.3565753296940549,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,1.0,0.8,5.0,5,0.3565753296940549,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,1.0,0.8,10.0,1,0.35654439381313335,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,1.0,0.8,10.0,5,0.35654439381313335,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,1.0,1.0,1.0,1,0.35660045354423126,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,1.0,1.0,1.0,5,0.35660045354423126,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,1.0,1.0,5.0,1,0.3565753296940549,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,1.0,1.0,5.0,5,0.3565753296940549,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,1.0,1.0,10.0,1,0.35654439381313335,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,3,1.0,1.0,10.0,5,0.35654439381313335,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,0.8,0.8,1.0,1,0.35523991261838733,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,0.8,0.8,1.0,5,0.35523991261838733,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,0.8,0.8,5.0,1,0.3551156807399743,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,0.8,0.8,5.0,5,0.3551156807399743,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,0.8,0.8,10.0,1,0.3549868325928497,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,0.8,0.8,10.0,5,0.3549868325928497,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,0.8,1.0,1.0,1,0.3540085529289739,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,0.8,1.0,1.0,5,0.3540403554031628,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,0.8,1.0,5.0,1,0.35396766702746896,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,0.8,1.0,5.0,5,0.35386320679121874,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,0.8,1.0,10.0,1,0.3533460403943045,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,0.8,1.0,10.0,5,0.35323878406589276,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,1.0,0.8,1.0,1,0.3599256322334214,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,1.0,0.8,1.0,5,0.36018738613158097,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,1.0,0.8,5.0,1,0.3594018851201119,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,1.0,0.8,5.0,5,0.3615007628591165,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,1.0,0.8,10.0,1,0.36078556369471765,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,1.0,0.8,10.0,5,0.3609959064471126,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,1.0,1.0,1.0,1,0.3599256322334214,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,1.0,1.0,1.0,5,0.36018738613158097,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,1.0,1.0,5.0,1,0.3594018851201119,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,1.0,1.0,5.0,5,0.3615007628591165,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,1.0,1.0,10.0,1,0.36109376450044,1,False
__POOL__,63,walk_forward,Hiking,True,0.05,5,1.0,1.0,10.0,5,0.3609959064471126,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,0.8,0.8,1.0,1,0.355424606861922,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,0.8,0.8,1.0,5,0.355424606861922,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,0.8,0.8,5.0,1,0.35537462102981715,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,0.8,0.8,5.0,5,0.35537462102981715,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,0.8,0.8,10.0,1,0.35534319822080207,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,0.8,0.8,10.0,5,0.35534319822080207,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,0.8,1.0,1.0,1,0.3558990335446062,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,0.8,1.0,1.0,5,0.3558990335446062,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,0.8,1.0,5.0,1,0.35583172299811383,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,0.8,1.0,5.0,5,0.35583172299811383,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,0.8,1.0,10.0,1,0.3557796986081147,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,0.8,1.0,10.0,5,0.3557796986081147,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,1.0,0.8,1.0,1,0.36107766611082476,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,1.0,0.8,1.0,5,0.36107766611082476,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,1.0,0.8,5.0,1,0.3610243623814492,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,1.0,0.8,5.0,5,0.3610243623814492,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,1.0,0.8,10.0,1,0.36095874628922664,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,1.0,0.8,10.0,5,0.36095874628922664,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,1.0,1.0,1.0,1,0.36107766611082476,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,1.0,1.0,1.0,5,0.36107766611082476,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,1.0,1.0,5.0,1,0.3610243623814492,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,1.0,1.0,5.0,5,0.3610243623814492,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,1.0,1.0,10.0,1,0.36095874628922664,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,3,1.0,1.0,10.0,5,0.36095874628922664,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,0.8,0.8,1.0,1,0.35908151301351715,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,0.8,0.8,1.0,5,0.35908151301351715,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,0.8,0.8,5.0,1,0.3587457368852451,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,0.8,0.8,5.0,5,0.3587457368852451,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,0.8,0.8,10.0,1,0.3583932899290672,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,0.8,0.8,10.0,5,0.3583932899290672,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,0.8,1.0,1.0,1,0.3560365456365896,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,0.8,1.0,1.0,5,0.35638275016705057,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,0.8,1.0,5.0,1,0.3559228604776047,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,0.8,1.0,5.0,5,0.35604915406430915,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,0.8,1.0,10.0,1,0.35461531466112706,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,0.8,1.0,10.0,5,0.35469379337529117,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,1.0,0.8,1.0,1,0.3691981535755388,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,1.0,0.8,1.0,5,0.37087021941579584,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,1.0,0.8,5.0,1,0.3679355076051168,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,1.0,0.8,5.0,5,0.3738037551462223,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,1.0,0.8,10.0,1,0.3720263228070071,2,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,1.0,0.8,10.0,5,0.37249414657260377,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,1.0,1.0,1.0,1,0.3691981535755388,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,1.0,1.0,1.0,5,0.37087021941579584,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,1.0,1.0,5.0,1,0.3679355076051168,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,1.0,1.0,5.0,5,0.3738037551462223,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,1.0,1.0,10.0,1,0.37274678382427623,1,False
__POOL__,63,walk_forward,Hiking,True,0.1,5,1.0,1.0,10.0,5,0.37249414657260377,1,False
