security,horizon,scheme,fold,use_categoricals,ntrees,depth,tau_w,xgb_max_depth,xgb_lr,xgb_subsample,xgb_colsample,xgb_reg_lambda,xgb_min_child_weight,importance_type,feature,relevance
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,oil_mom_3m,71.3559341430664
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,copper_mom_1m,42.42939376831055
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,opec_prod,171.62693786621094
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,natgas_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,be5y_level,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,be10y_level,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,be_slope,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,be5y_chg_1m,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,ig_spread,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,hy_spread,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,ig_chg_1m,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,hy_chg_1m,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,cpi_yoy,619.530029296875
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,pce_core_chg,35.649269104003906
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,nfp_change,206.3930206298828
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,pmi_us,142.3484344482422
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,pmi_eur,1300.3212890625
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,unemp_eur,433.08978271484375
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,cpi_nsa_level,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,pce_core_level,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,eur_3m,160.4509735107422
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,eur_1w,81.04322052001953
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,nor_ibor_1m,104.75489044189453
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,nor_ibor_6m,12.949910163879395
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,xmpca_01,246.6820068359375
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,xmpca_02,46.88117980957031
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,xmpca_03,39.60173797607422
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,xmpca_04,55.71430206298828
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,xmpca_05,277.3724365234375
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,xmpca_06,31.20273780822754
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,xmpca_07,60.65306854248047
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,xmpca_08,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,xmpca_09,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,xmpca_10,10.296319961547852
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,xmpca_11,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,xmpca_12,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,security,260.6668701171875
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,country,191.6767578125
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,gain,maturity,71.82431030273438
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,chg_lag1,2.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,chg_lag2,1.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,chg_lag3,2.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,chg_lag4,2.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,chg_lag5,1.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,carry_roll,59.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,mom_63d,21.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,mom_1m,6.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,mom_3m,5.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,mom_6m,35.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,mom_12m,39.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,dev_ma_3m,24.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,dev_ma_12m,51.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,vol_20d,11.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,vol_regime,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,vol_zscore,6.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,level_zscore,23.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,slope_10_1,13.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,slope_10_5,14.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,slope_5_1,12.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,sofr_mom_1m,1.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,ibor_level,49.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,ibor_chg_1d,1.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,ibor_mom_1m,1.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,ibor_term_slope,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,swap_ibor_basis,57.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,move_level,5.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,move_zscore,1.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,vix_level,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,vix_zscore,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,v2x_level,3.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,vxn_level,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,ovx_level,2.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,gvz_level,1.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,spx_mom_1m,2.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,spx_mom_3m,9.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,sx5e_mom_1m,4.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,sx5e_mom_3m,8.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,mxwo_mom_1m,1.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,ndx_mom_1m,1.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,oil_mom_1m,2.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,oil_mom_3m,25.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,copper_mom_1m,4.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,opec_prod,7.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,natgas_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,be5y_level,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,be10y_level,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,be_slope,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,be5y_chg_1m,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,ig_spread,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,hy_spread,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,ig_chg_1m,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,hy_chg_1m,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,cpi_yoy,37.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,pce_core_chg,8.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,nfp_change,23.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,pmi_us,9.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,pmi_eur,32.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,unemp_eur,7.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,cpi_nsa_level,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,pce_core_level,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,eur_3m,27.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,eur_1w,18.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,nor_ibor_1m,9.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,nor_ibor_6m,5.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,xmpca_01,7.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,xmpca_02,2.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,xmpca_03,1.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,xmpca_04,5.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,xmpca_05,1.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,xmpca_06,3.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,xmpca_07,2.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,xmpca_08,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,xmpca_09,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,xmpca_10,2.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,xmpca_11,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,xmpca_12,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,security,177.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,country,12.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,weight,maturity,6.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,chg_lag1,6.5
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,chg_lag2,204.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,chg_lag3,340.5
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,chg_lag4,18.5
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,chg_lag5,107.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,carry_roll,4571.79638671875
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,mom_63d,6496.1904296875
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,mom_1m,171.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,mom_3m,2305.60009765625
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,mom_6m,7496.17138671875
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,mom_12m,11236.23046875
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,dev_ma_3m,29454.041015625
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,dev_ma_12m,14303.470703125
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,vol_20d,16317.9091796875
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,vol_regime,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,vol_zscore,196.6666717529297
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,level_zscore,5628.69580078125
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,slope_10_1,1265.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,slope_10_5,3340.642822265625
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,slope_5_1,936.75
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,sofr_mom_1m,5628.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,ibor_level,25622.427734375
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,ibor_chg_1d,91.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,ibor_mom_1m,109.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,ibor_term_slope,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,swap_ibor_basis,13639.859375
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,move_level,27378.80078125
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,move_zscore,239.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,vix_level,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,vix_zscore,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,v2x_level,1056.3333740234375
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,vxn_level,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,ovx_level,52.5
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,gvz_level,87.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,spx_mom_1m,641.5
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,spx_mom_3m,1298.111083984375
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,sx5e_mom_1m,702.25
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,sx5e_mom_3m,618.375
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,mxwo_mom_1m,1645.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,ndx_mom_1m,66.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,oil_mom_1m,583.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,oil_mom_3m,11641.6396484375
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,copper_mom_1m,379.25
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,opec_prod,53626.5703125
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,natgas_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,be5y_level,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,be10y_level,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,be_slope,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,be5y_chg_1m,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,ig_spread,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,hy_spread,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,ig_chg_1m,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,hy_chg_1m,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,cpi_yoy,30740.26953125
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,pce_core_chg,863.875
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,nfp_change,6836.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,pmi_us,38733.33203125
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,pmi_eur,55895.15625
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,unemp_eur,11962.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,cpi_nsa_level,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,pce_core_level,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,eur_3m,28851.666015625
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,eur_1w,13902.1669921875
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,nor_ibor_1m,24268.888671875
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,nor_ibor_6m,230.60000610351562
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,xmpca_01,22514.142578125
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,xmpca_02,42.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,xmpca_03,194.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,xmpca_04,30933.19921875
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,xmpca_05,34624.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,xmpca_06,61.33333206176758
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,xmpca_07,63.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,xmpca_08,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,xmpca_09,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,xmpca_10,44.5
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,xmpca_11,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,xmpca_12,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,security,10532.6103515625
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,country,10210.25
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,cover,maturity,1462.3333740234375
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,total_gain,chg_lag1,3.3776631355285645
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,total_gain,chg_lag2,48.24729537963867
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,total_gain,chg_lag3,26.242998123168945
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,total_gain,chg_lag4,32.211334228515625
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,total_gain,chg_lag5,0.02191162109375
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,total_gain,carry_roll,14050.1865234375
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,total_gain,mom_63d,834.5894165039062
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,total_gain,mom_1m,142.25997924804688
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,total_gain,mom_3m,211.99594116210938
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,total_gain,mom_6m,3110.223876953125
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,total_gain,mom_12m,3878.957763671875
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,total_gain,dev_ma_3m,3609.299072265625
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,total_gain,dev_ma_12m,8642.2021484375
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,total_gain,vol_20d,1565.908935546875
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,total_gain,vol_regime,0.0
__POOL__,126,walk_forward,ZIRP_early,True,30,5,,5,0.1,0.8,0.8,5.0,1,total_gain,vol_zscore,64.22024536132812
