security,horizon,scheme,fold,use_categoricals,ntrees,depth,tau_w,xgb_max_depth,xgb_lr,xgb_subsample,xgb_colsample,xgb_reg_lambda,xgb_min_child_weight,importance_type,feature,relevance
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,weight,security,20.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,weight,country,1.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,weight,maturity,1.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,chg_lag1,12610.142578125
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,chg_lag2,881.6666870117188
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,chg_lag3,11358.3330078125
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,chg_lag4,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,chg_lag5,261.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,carry_roll,122.33333587646484
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,mom_63d,40689.85546875
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,mom_1m,33489.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,mom_3m,33982.6015625
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,mom_6m,28500.263671875
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,mom_12m,39572.5234375
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,dev_ma_3m,45104.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,dev_ma_12m,50779.8125
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,vol_20d,34972.0546875
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,vol_regime,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,vol_zscore,83.45454406738281
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,level_zscore,197.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,slope_10_1,103.66666412353516
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,slope_10_5,199.60000610351562
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,slope_5_1,44.66666793823242
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,sofr_mom_1m,12430.9091796875
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,ibor_level,9259.384765625
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,ibor_chg_1d,72.5
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,ibor_mom_1m,63.88888931274414
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,ibor_term_slope,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,swap_ibor_basis,164.4499969482422
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,move_level,34675.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,move_zscore,127.625
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,vix_level,46.75
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,vix_zscore,18076.5
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,v2x_level,174.5
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,vxn_level,24.66666603088379
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,ovx_level,76.375
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,gvz_level,20937.091796875
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,spx_mom_1m,17242.25
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,spx_mom_3m,613.125
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,sx5e_mom_1m,9726.3330078125
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,sx5e_mom_3m,50.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,mxwo_mom_1m,3379.28564453125
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,ndx_mom_1m,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,oil_mom_1m,122.66666412353516
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,oil_mom_3m,7281.0625
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,copper_mom_1m,115.66666412353516
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,opec_prod,25700.833984375
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,natgas_mom_1m,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,be5y_level,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,be10y_level,188.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,be_slope,29.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,be5y_chg_1m,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,ig_spread,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,hy_spread,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,ig_chg_1m,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,hy_chg_1m,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,cpi_yoy,39084.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,pce_core_chg,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,nfp_change,85.25
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,pmi_us,208.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,pmi_eur,27640.5
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,unemp_eur,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,cpi_nsa_level,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,pce_core_level,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,eur_3m,2683.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,eur_1w,139.3333282470703
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,nor_ibor_1m,9055.1669921875
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,nor_ibor_6m,2504.111083984375
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,xmpca_01,746.7777709960938
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,xmpca_02,42.599998474121094
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,xmpca_03,28.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,xmpca_04,3318.25
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,xmpca_05,25.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,xmpca_06,109.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,xmpca_07,102.57142639160156
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,xmpca_08,75.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,xmpca_09,135.8333282470703
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,xmpca_10,39.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,xmpca_11,239.1666717529297
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,xmpca_12,117.5
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,security,20854.44921875
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,country,270.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,cover,maturity,115.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,chg_lag1,86.65608215332031
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,chg_lag2,161.2606658935547
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,chg_lag3,8.02904987335205
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,chg_lag4,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,chg_lag5,224.79074096679688
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,carry_roll,940.7904663085938
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,mom_63d,16.926733016967773
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,mom_1m,15.084802627563477
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,mom_3m,23.508310317993164
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,mom_6m,105.17807006835938
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,mom_12m,222.8514862060547
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,dev_ma_3m,759.8142700195312
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,dev_ma_12m,1226.58349609375
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,vol_20d,3252.2177734375
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,vol_regime,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,vol_zscore,354.1558837890625
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,level_zscore,0.32288897037506104
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,slope_10_1,27.32615089416504
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,slope_10_5,272.84649658203125
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,slope_5_1,71.23133850097656
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,sofr_mom_1m,87.71342468261719
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,ibor_level,102.33833312988281
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,ibor_chg_1d,166.76296997070312
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,ibor_mom_1m,75.84329986572266
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,ibor_term_slope,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,swap_ibor_basis,2204.83349609375
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,move_level,52.042701721191406
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,move_zscore,146.46957397460938
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,vix_level,1.8015000820159912
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,vix_zscore,1.759010910987854
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,v2x_level,164.36190795898438
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,vxn_level,36.147830963134766
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,ovx_level,39.82000732421875
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,gvz_level,137.6712646484375
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,spx_mom_1m,63.59693908691406
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,spx_mom_3m,68.04156494140625
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,sx5e_mom_1m,82.75788116455078
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,sx5e_mom_3m,181.02310180664062
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,mxwo_mom_1m,68.90625762939453
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,ndx_mom_1m,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,oil_mom_1m,15.543051719665527
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,oil_mom_3m,233.48190307617188
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,copper_mom_1m,35.85166549682617
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,opec_prod,6.664092540740967
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,natgas_mom_1m,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,be5y_level,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,be10y_level,25.084381103515625
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,be_slope,3.939451217651367
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,be5y_chg_1m,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,ig_spread,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,hy_spread,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,ig_chg_1m,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,hy_chg_1m,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,cpi_yoy,2.1538233757019043
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,pce_core_chg,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,nfp_change,53.55066680908203
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,pmi_us,581.97509765625
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,pmi_eur,29.05475616455078
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,unemp_eur,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,cpi_nsa_level,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,pce_core_level,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,eur_3m,2.7478623390197754
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,eur_1w,79.25836944580078
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,nor_ibor_1m,79.36048126220703
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,nor_ibor_6m,160.85621643066406
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,xmpca_01,39.70099639892578
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,xmpca_02,30.392168045043945
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,xmpca_03,60.42474365234375
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,xmpca_04,39.04497528076172
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,xmpca_05,28.251968383789062
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,xmpca_06,92.87136840820312
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,xmpca_07,103.388671875
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,xmpca_08,55.09003448486328
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,xmpca_09,147.80706787109375
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,xmpca_10,20.5833740234375
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,xmpca_11,72.80522155761719
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,xmpca_12,40.79032897949219
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,security,244.82492065429688
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,country,1.1433215141296387
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_gain,maturity,0.5563259124755859
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,chg_lag1,88271.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,chg_lag2,7935.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,chg_lag3,34075.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,chg_lag4,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,chg_lag5,3132.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,carry_roll,1468.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,mom_63d,284829.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,mom_1m,167445.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,mom_3m,169913.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,mom_6m,541505.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,mom_12m,910168.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,dev_ma_3m,631456.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,dev_ma_12m,812477.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,vol_20d,629497.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,vol_regime,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,vol_zscore,918.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,level_zscore,197.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,slope_10_1,622.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,slope_10_5,2994.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,slope_5_1,134.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,sofr_mom_1m,136740.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,ibor_level,120372.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,ibor_chg_1d,580.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,ibor_mom_1m,575.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,ibor_term_slope,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,swap_ibor_basis,3289.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,move_level,346750.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,move_zscore,1021.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,vix_level,187.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,vix_zscore,36153.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,v2x_level,1047.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,vxn_level,74.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,ovx_level,611.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,gvz_level,230308.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,spx_mom_1m,137938.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,spx_mom_3m,4905.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,sx5e_mom_1m,58358.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,sx5e_mom_3m,400.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,mxwo_mom_1m,23655.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,ndx_mom_1m,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,oil_mom_1m,368.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,oil_mom_3m,116497.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,copper_mom_1m,694.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,opec_prod,154205.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,natgas_mom_1m,0.0
__POOL__,5,walk_forward,ZIRP_early,True,22,5,,5,0.1,0.8,0.8,10.0,5,total_cover,be5y_level,0.0
