notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,cat_n_trees,cat_depth,cat_lr
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_GFC,GFC,oos,d7e030ad3881,108,5,811,0.5092478421701603,1.0,-0.008290348040220552,0.006467328323868512,0.006442937114673242,0.046228941183639426,-0.003785728272858835,-0.31245919234967257,0.6226542142959774,-0.8992381591592212,0.8156034698556416,-0.5003518027486346,0.6915863079283953,0.31151235173725517,162,12,0.7565330019855373,4,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,train,9b057622a8b4,108,5,1971,0.5692541856925418,1.0,0.03369831683591462,0.0050084803109809424,0.005188443937696601,0.04313833336492695,0.03468547195974003,2.1117196478059155,0.017355251384209458,2.0350068109655637,0.02099190986273108,4.3298364910904965,7.461004841169405e-06,4.2255281696952984e-10,394,12,0.7304666021567966,1,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,oos,9b057622a8b4,108,5,1089,0.5252525252525253,1.0,-0.004668801376805698,0.0007261327176110597,0.0007227599724517907,0.018221308194439404,-0.004666480280898444,0.9236156009890011,0.1778432441320852,-0.5381033133789195,0.7046921090827785,3.1197106235049668,0.0009051439327614208,0.05085977954862998,218,12,0.7304666021567966,1,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,train,9a0b69561efc,108,5,2690,0.5446096654275093,1.0,0.13624714588874332,0.00318687254859344,0.0036923937500000004,0.034435383904000895,0.13690880107425174,1.9759675916099475,0.024079223928633375,1.988656432299159,0.02342016885557829,3.4320685055000535,0.00029949811524343506,2.0037269214779313e-06,538,12,0.7165604364604395,10,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,oos,9a0b69561efc,108,5,366,0.5737704918032787,1.0,0.005461563715821183,0.002854730535796153,0.00287250432704918,0.02658890669871246,0.006187559435736456,1.0340099240703986,0.15056576190828674,0.4883282605698458,0.31280529184103645,2.7324054889248046,0.00314368536646481,0.0027635172501755084,73,12,0.7165604364604395,10,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,train,bc7084d9e34f,108,5,2365,0.6283298097251586,1.0,0.5840941638365437,0.0012558787886525237,0.0030218186136152223,0.023688719740785857,0.5843963687979192,2.5436682996136226,0.005484759895017288,2.780046925653511,0.0027390678759685576,13.083625092172039,0.0,2.54161513477102e-36,473,12,0.7077705008973785,324,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,oos,bc7084d9e34f,108,5,699,0.45779685264663805,1.0,-0.19987377442833898,0.006427416510043655,0.005465813376251789,0.05746426085587208,-0.1759304732155509,-1.9465420744625563,0.9742051704968429,-4.238199911345999,0.99998722028067,2.4284863501743663,0.007580997917417731,0.9884123971338469,140,12,0.7077705008973785,324,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,train,e59f3c355693,108,5,2147,0.6255239869585468,1.0,0.07804986401748726,0.004127662904820282,0.004479102929855612,0.048899078679183416,0.07846214533110973,5.759492371801643,4.218363547359161e-09,5.854857754575967,2.7548310769767313e-09,13.408372983235596,0.0,8.795974800707141e-32,429,12,0.7548597061202538,14,6,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,oos,e59f3c355693,108,5,879,0.48464163822525597,1.0,-0.008485325228925422,0.006461993442908901,0.006423513651877131,0.05798156823139473,-0.005990458356156081,-0.9177839575632095,0.8206340086845292,-1.3986103284181,0.9188585074106588,0.482183009119076,0.314837972870457,0.8275190822958145,176,12,0.7548597061202538,14,6,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,train,cc1c76aaef06,108,5,1947,0.5731895223420647,1.0,0.03310985641678599,0.005981355031215106,0.006187091730868001,0.05818180699139798,0.0332525698021342,3.990555780855138,3.2959321479619774e-05,3.9345776609645986,4.313450959522302e-05,7.423336726794003,5.706546346573305e-14,5.685160639937189e-11,389,12,0.7265751149849254,4,6,0.1
