security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,PredictionValuesChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,PredictionValuesChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_01,PredictionValuesChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_02,PredictionValuesChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_03,PredictionValuesChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_04,PredictionValuesChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_05,PredictionValuesChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_06,PredictionValuesChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_07,PredictionValuesChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_08,PredictionValuesChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_09,PredictionValuesChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_10,PredictionValuesChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_11,PredictionValuesChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_12,PredictionValuesChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,chg_lag1,LossFunctionChange,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,chg_lag2,LossFunctionChange,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,chg_lag3,LossFunctionChange,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,chg_lag4,LossFunctionChange,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,chg_lag5,LossFunctionChange,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,carry_roll,LossFunctionChange,0.0,carry_roll
NOR_10Y,5,Block_GFC,GFC,block_cv,mom_63d,LossFunctionChange,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,mom_1m,LossFunctionChange,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,mom_3m,LossFunctionChange,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,mom_6m,LossFunctionChange,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,mom_12m,LossFunctionChange,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,LossFunctionChange,0.0,curve
NOR_10Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,LossFunctionChange,0.00011897652123256386,curve
NOR_10Y,5,Block_GFC,GFC,block_cv,vol_20d,LossFunctionChange,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,vol_regime,LossFunctionChange,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,vol_zscore,LossFunctionChange,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,level_zscore,LossFunctionChange,0.0,curve
NOR_10Y,5,Block_GFC,GFC,block_cv,slope_10_1,LossFunctionChange,0.0,curve
NOR_10Y,5,Block_GFC,GFC,block_cv,slope_10_5,LossFunctionChange,4.717980226354168e-05,curve
NOR_10Y,5,Block_GFC,GFC,block_cv,slope_5_1,LossFunctionChange,0.0001002295378481205,curve
NOR_10Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,LossFunctionChange,0.00010410925960097073,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,ibor_level,LossFunctionChange,6.658627732146483e-05,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,LossFunctionChange,0.0,curve
NOR_10Y,5,Block_GFC,GFC,block_cv,move_level,LossFunctionChange,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,move_zscore,LossFunctionChange,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,vix_level,LossFunctionChange,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,vix_zscore,LossFunctionChange,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,v2x_level,LossFunctionChange,4.992952695806463e-05,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,vxn_level,LossFunctionChange,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,ovx_level,LossFunctionChange,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,gvz_level,LossFunctionChange,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,LossFunctionChange,0.0001142229233877523,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,opec_prod,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,be5y_level,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,be10y_level,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,be_slope,LossFunctionChange,5.5148263820650745e-05,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,ig_spread,LossFunctionChange,0.0,credit
NOR_10Y,5,Block_GFC,GFC,block_cv,hy_spread,LossFunctionChange,0.0,credit
NOR_10Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,LossFunctionChange,0.0,credit
NOR_10Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,LossFunctionChange,0.0,credit
NOR_10Y,5,Block_GFC,GFC,block_cv,cpi_yoy,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,pce_core_chg,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,nfp_change,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,pmi_us,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,pmi_eur,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,unemp_eur,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,pce_core_level,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,eur_3m,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,eur_1w,LossFunctionChange,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,LossFunctionChange,5.614687133964624e-05,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,LossFunctionChange,6.167610051407979e-05,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,LossFunctionChange,2.78181474166056e-05,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_i44_level,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_unemp,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,LossFunctionChange,2.706932933591033e-05,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,LossFunctionChange,0.0,norway
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_01,LossFunctionChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_02,LossFunctionChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_03,LossFunctionChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_04,LossFunctionChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_05,LossFunctionChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_06,LossFunctionChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_07,LossFunctionChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_08,LossFunctionChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_09,LossFunctionChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_10,LossFunctionChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_11,LossFunctionChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,xmpca_12,LossFunctionChange,0.0,cross_market
NOR_10Y,5,Block_GFC,GFC,block_cv,chg_lag1,shap_mean_abs,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,chg_lag2,shap_mean_abs,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,chg_lag3,shap_mean_abs,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,chg_lag5,shap_mean_abs,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,carry_roll,shap_mean_abs,0.0,carry_roll
NOR_10Y,5,Block_GFC,GFC,block_cv,mom_63d,shap_mean_abs,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,mom_1m,shap_mean_abs,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,mom_3m,shap_mean_abs,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,mom_6m,shap_mean_abs,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,mom_12m,shap_mean_abs,0.0,momentum
NOR_10Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,shap_mean_abs,0.0,curve
NOR_10Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,shap_mean_abs,0.00020470545446327312,curve
NOR_10Y,5,Block_GFC,GFC,block_cv,vol_20d,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,vol_zscore,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,level_zscore,shap_mean_abs,0.0,curve
NOR_10Y,5,Block_GFC,GFC,block_cv,slope_10_1,shap_mean_abs,0.0,curve
NOR_10Y,5,Block_GFC,GFC,block_cv,slope_10_5,shap_mean_abs,0.0006049155682088265,curve
NOR_10Y,5,Block_GFC,GFC,block_cv,slope_5_1,shap_mean_abs,0.00038581659100342787,curve
NOR_10Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,shap_mean_abs,0.0006907717803456535,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,ibor_level,shap_mean_abs,0.0005443627585317015,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,shap_mean_abs,0.0,curve
NOR_10Y,5,Block_GFC,GFC,block_cv,move_level,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,move_zscore,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,vix_level,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,vix_zscore,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,v2x_level,shap_mean_abs,0.00040667507555122907,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,vxn_level,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,ovx_level,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,gvz_level,shap_mean_abs,0.0,vol
NOR_10Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,shap_mean_abs,0.00022351315486102036,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,opec_prod,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,be5y_level,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,be10y_level,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,be_slope,shap_mean_abs,0.00026508406713858106,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_10Y,5,Block_GFC,GFC,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_10Y,5,Block_GFC,GFC,block_cv,hy_spread,shap_mean_abs,0.0,credit
NOR_10Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
