learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.1,6,1.0,0.8,10.0,5,0.011997083485614894,7,False,NOR_10Y,21,COVID,COVID,walk_forward
0.1,6,1.0,1.0,1.0,1,0.011961775816349452,1,False,NOR_10Y,21,COVID,COVID,walk_forward
0.1,6,1.0,1.0,1.0,5,0.011961775816349452,1,False,NOR_10Y,21,COVID,COVID,walk_forward
0.1,6,1.0,1.0,5.0,1,0.011965591980257094,1,False,NOR_10Y,21,COVID,COVID,walk_forward
0.1,6,1.0,1.0,5.0,5,0.011965591980257094,1,False,NOR_10Y,21,COVID,COVID,walk_forward
0.1,6,1.0,1.0,10.0,1,0.01202233714237959,1,False,NOR_10Y,21,COVID,COVID,walk_forward
0.1,6,1.0,1.0,10.0,5,0.01202233714237959,1,False,NOR_10Y,21,COVID,COVID,walk_forward
0.01,4,0.8,0.8,1.0,1,0.021621125425491466,47,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,1.0,5,0.021621125425491466,47,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,5.0,1,0.021724569169153624,43,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,5.0,5,0.021724569169153624,43,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,10.0,1,0.021720474511047697,47,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,10.0,5,0.021720474511047697,47,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,1.0,1,0.021747633886022476,23,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,1.0,5,0.021747633886022476,23,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,5.0,1,0.021340239769038698,153,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,5.0,5,0.021340239769038698,153,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,10.0,1,0.021436104301767112,153,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,10.0,5,0.021436104301767112,153,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,1.0,1,0.02174876765689454,33,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,1.0,5,0.02174876765689454,33,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,5.0,1,0.02184397160288845,24,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,5.0,5,0.02184397160288845,24,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,10.0,1,0.021872174824239716,18,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,10.0,5,0.021872174824239716,18,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,1.0,1,0.021309618771738894,109,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,1.0,5,0.021309618771738894,109,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,5.0,1,0.021466339203043947,109,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,5.0,5,0.021466339203043947,109,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,10.0,1,0.02169939204867859,43,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,10.0,5,0.02169939204867859,43,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,1.0,1,0.021541572389584776,66,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,1.0,5,0.021541572389584776,66,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,5.0,1,0.02181309288224168,37,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,5.0,5,0.02181309288224168,37,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,10.0,1,0.02186771555135971,9,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,10.0,5,0.02186771555135971,9,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,1.0,1,0.021776595757719362,52,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,1.0,5,0.021776595757719362,52,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,5.0,1,0.021767469422719475,57,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,5.0,5,0.021767469422719475,57,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,10.0,1,0.021673286468837396,48,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,10.0,5,0.021673286468837396,48,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,1.0,1,0.021865899538110686,26,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,1.0,5,0.021865899538110686,26,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,5.0,1,0.0218827375075295,22,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,5.0,5,0.0218827375075295,22,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,10.0,1,0.0219101120176351,15,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,10.0,5,0.0219101120176351,15,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,1.0,1,0.02172789985813835,30,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,1.0,5,0.02172789985813835,30,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,5.0,1,0.02179004290957522,64,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,5.0,5,0.02179004290957522,64,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,10.0,1,0.02180723896319964,30,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,10.0,5,0.02180723896319964,30,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,1.0,1,0.02096722685820912,50,True,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,1.0,5,0.02096722685820912,50,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,5.0,1,0.021413395843361722,16,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,5.0,5,0.021413395843361722,16,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,10.0,1,0.021404641070440607,17,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,10.0,5,0.021404641070440607,17,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,1.0,1,0.02165612497748626,12,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,1.0,5,0.02165612497748626,12,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,5.0,1,0.02143422226164125,12,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,5.0,5,0.02143422226164125,12,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,10.0,1,0.021269873827855584,25,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,10.0,5,0.021269873827855584,25,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,1.0,1,0.02151462929253678,29,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,1.0,5,0.02151462929253678,29,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,5.0,1,0.021484148256302512,27,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,5.0,5,0.021484148256302512,27,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,10.0,1,0.021399022968294445,24,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,10.0,5,0.021399022968294445,24,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,1.0,1,0.021754793793429,19,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,1.0,5,0.021754793793429,19,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,5.0,1,0.02192993681424236,2,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,5.0,5,0.02192993681424236,2,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,10.0,1,0.02193686547540923,2,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,10.0,5,0.02193686547540923,2,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,1.0,1,0.021271885692535766,7,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,1.0,5,0.021271885692535766,7,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,5.0,1,0.021518130179176483,7,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,5.0,5,0.021518130179176483,7,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,10.0,1,0.021640638953370553,11,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,10.0,5,0.021640638953370553,11,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,1.0,1,0.021552628073789385,23,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,1.0,5,0.021552628073789385,23,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,5.0,1,0.021773956639517263,4,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,5.0,5,0.021773956639517263,4,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,10.0,1,0.021579958117452714,26,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,10.0,5,0.021579958117452714,26,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,1.0,1,0.021278221714593638,26,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,1.0,5,0.021278221714593638,26,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,5.0,1,0.02174731625001745,3,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,5.0,5,0.02174731625001745,3,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,10.0,1,0.021596537262637293,18,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,10.0,5,0.021596537262637293,18,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,1.0,1,0.021346970675325105,20,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,1.0,5,0.021346970675325105,20,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,5.0,1,0.021206943328609517,47,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,5.0,5,0.021206943328609517,47,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,10.0,1,0.021328711918615077,47,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,10.0,5,0.021328711918615077,47,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,1.0,1,0.02112922820809705,18,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,1.0,5,0.02112922820809705,18,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,5.0,1,0.021342675196850854,24,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,5.0,5,0.021342675196850854,24,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,10.0,1,0.02131774959455383,59,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,10.0,5,0.02131774959455383,59,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,1.0,1,0.020972132331551055,36,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,1.0,5,0.020972132331551055,36,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,5.0,1,0.021706996113489627,14,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,5.0,5,0.021706996113489627,14,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,10.0,1,0.021604571568654966,12,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,10.0,5,0.021604571568654966,12,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,1.0,1,0.0216389452729613,29,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,1.0,5,0.0216389452729613,29,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,5.0,1,0.021981229520229215,41,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,5.0,5,0.021981229520229215,41,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,10.0,1,0.02186722476597174,17,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,10.0,5,0.02186722476597174,17,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,1.0,1,0.021578968651173654,5,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,1.0,5,0.021578968651173654,5,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,5.0,1,0.021876447463391388,2,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,5.0,5,0.021876447463391388,2,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,10.0,1,0.021878717562540423,1,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,10.0,5,0.021878717562540423,1,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,1.0,1,0.021485667997421107,3,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,1.0,5,0.021485667997421107,3,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,5.0,1,0.021546249353161805,7,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,5.0,5,0.021546249353161805,7,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,10.0,1,0.021797772460876712,5,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,10.0,5,0.021797772460876712,5,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,1.0,1,0.021194732667234865,6,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,1.0,5,0.021194732667234865,6,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,5.0,1,0.021728435812921738,4,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,5.0,5,0.021728435812921738,4,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,10.0,1,0.02138756287308781,13,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,10.0,5,0.02138756287308781,13,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,1.0,1,0.021401592690205255,8,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,1.0,5,0.021401592690205255,8,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,5.0,1,0.021393713490697856,3,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,5.0,5,0.021393713490697856,3,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,10.0,1,0.02212230511050428,8,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,10.0,5,0.02212230511050428,8,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,1.0,1,0.021500842577592327,5,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,1.0,5,0.021500842577592327,5,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,5.0,1,0.021415835190289157,11,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,5.0,5,0.021415835190289157,11,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,10.0,1,0.021824776245628216,1,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,10.0,5,0.021824776245628216,1,False,NOR_10Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,1.0,1,0.012312396748406312,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,0.8,0.8,1.0,5,0.012312396748406312,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,0.8,0.8,5.0,1,0.012306751186903652,3,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,0.8,0.8,5.0,5,0.012306751186903652,3,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,0.8,0.8,10.0,1,0.01230836261410878,3,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,0.8,0.8,10.0,5,0.01230836261410878,3,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,0.8,1.0,1.0,1,0.01224819773969693,15,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,0.8,1.0,1.0,5,0.01224819773969693,15,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,0.8,1.0,5.0,1,0.012270899709911054,4,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,0.8,1.0,5.0,5,0.012270899709911054,4,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,0.8,1.0,10.0,1,0.01225726877695182,8,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,0.8,1.0,10.0,5,0.01225726877695182,8,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,1.0,0.8,1.0,1,0.012347101901934485,4,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,1.0,0.8,1.0,5,0.012347101901934485,4,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,1.0,0.8,5.0,1,0.012307603010343218,7,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,1.0,0.8,5.0,5,0.012307603010343218,7,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,1.0,0.8,10.0,1,0.012349124508312897,7,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,1.0,0.8,10.0,5,0.012349124508312897,7,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,1.0,1.0,1.0,1,0.012326990162764779,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,1.0,1.0,1.0,5,0.012326990162764779,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,1.0,1.0,5.0,1,0.012327135612557149,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,1.0,1.0,5.0,5,0.012327135612557149,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,1.0,1.0,10.0,1,0.012328521060369798,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,4,1.0,1.0,10.0,5,0.012328521060369798,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,0.8,0.8,1.0,1,0.012254237582243867,11,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,0.8,0.8,1.0,5,0.012254237582243867,11,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,0.8,0.8,5.0,1,0.012258547149650866,15,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,0.8,0.8,5.0,5,0.012258547149650866,15,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,0.8,0.8,10.0,1,0.012310450859001213,4,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,0.8,0.8,10.0,5,0.012310450859001213,4,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,0.8,1.0,1.0,1,0.01229756111872234,2,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,0.8,1.0,1.0,5,0.01229756111872234,2,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,0.8,1.0,5.0,1,0.01226678551789859,6,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,0.8,1.0,5.0,5,0.01226678551789859,6,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,0.8,1.0,10.0,1,0.01228287644784305,3,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,0.8,1.0,10.0,5,0.01228287644784305,3,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,1.0,0.8,1.0,1,0.012347487709667085,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,1.0,0.8,1.0,5,0.012347487709667085,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,1.0,0.8,5.0,1,0.012345330225926156,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,1.0,0.8,5.0,5,0.012345330225926156,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,1.0,0.8,10.0,1,0.012341017376724134,9,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,1.0,0.8,10.0,5,0.012341017376724134,9,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,1.0,1.0,1.0,1,0.012290528100400594,16,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,1.0,1.0,1.0,5,0.012290528100400594,16,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,1.0,1.0,5.0,1,0.012243104214181138,21,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,1.0,1.0,5.0,5,0.012243104214181138,21,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,1.0,1.0,10.0,1,0.012264722534228308,21,False,NOR_15Y,21,GFC,GFC,walk_forward
0.01,6,1.0,1.0,10.0,5,0.012264722534228308,21,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,0.8,0.8,1.0,1,0.01225300860590826,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,0.8,0.8,1.0,5,0.01225300860590826,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,0.8,0.8,5.0,1,0.012254861529108844,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,0.8,0.8,5.0,5,0.012254861529108844,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,0.8,0.8,10.0,1,0.012209846942493087,3,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,0.8,0.8,10.0,5,0.012209846942493087,3,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,0.8,1.0,1.0,1,0.012181081413372602,15,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,0.8,1.0,1.0,5,0.012181081413372602,15,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,0.8,1.0,5.0,1,0.012160007954877145,4,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,0.8,1.0,5.0,5,0.012160007954877145,4,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,0.8,1.0,10.0,1,0.012161898582706767,4,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,0.8,1.0,10.0,5,0.012161898582706767,4,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,1.0,0.8,1.0,1,0.012292034227358714,6,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,1.0,0.8,1.0,5,0.012292034227358714,6,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,1.0,0.8,5.0,1,0.012272080253273216,6,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,1.0,0.8,5.0,5,0.012272080253273216,6,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,1.0,0.8,10.0,1,0.01251882128061422,4,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,1.0,0.8,10.0,5,0.01251882128061422,4,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,1.0,1.0,1.0,1,0.012337125534879681,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,1.0,1.0,1.0,5,0.012337125534879681,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,1.0,1.0,5.0,1,0.012337150458315654,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,1.0,1.0,5.0,5,0.012337150458315654,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,1.0,1.0,10.0,1,0.012342648249889046,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,4,1.0,1.0,10.0,5,0.012342648249889046,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,6,0.8,0.8,1.0,1,0.012022091627464529,7,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,6,0.8,0.8,1.0,5,0.012022091627464529,7,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,6,0.8,0.8,5.0,1,0.012050736188469217,4,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,6,0.8,0.8,5.0,5,0.012050736188469217,4,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,6,0.8,0.8,10.0,1,0.012251246023196867,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,6,0.8,0.8,10.0,5,0.012251246023196867,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,6,0.8,1.0,1.0,1,0.012265618936263224,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,6,0.8,1.0,1.0,5,0.012265618936263224,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,6,0.8,1.0,5.0,1,0.012271551513192005,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,6,0.8,1.0,5.0,5,0.012271551513192005,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,6,0.8,1.0,10.0,1,0.01225513102817345,2,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,6,0.8,1.0,10.0,5,0.01225513102817345,2,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,6,1.0,0.8,1.0,1,0.012429028839509618,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,6,1.0,0.8,1.0,5,0.012429028839509618,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,6,1.0,0.8,5.0,1,0.012420712027743891,1,False,NOR_15Y,21,GFC,GFC,walk_forward
0.05,6,1.0,0.8,5.0,5,0.012420712027743891,1,False,NOR_15Y,21,GFC,GFC,walk_forward
