learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.1,6,1.0,1.0,1.0,1,0.00012638861464161062,15,False,NOR_1Y,1,COVID,COVID,walk_forward
0.1,6,1.0,1.0,1.0,5,0.00012638861464161062,15,False,NOR_1Y,1,COVID,COVID,walk_forward
0.1,6,1.0,1.0,5.0,1,0.0001267665590701092,13,False,NOR_1Y,1,COVID,COVID,walk_forward
0.1,6,1.0,1.0,5.0,5,0.0001267665590701092,13,False,NOR_1Y,1,COVID,COVID,walk_forward
0.1,6,1.0,1.0,10.0,1,0.00012616745162107455,52,False,NOR_1Y,1,COVID,COVID,walk_forward
0.1,6,1.0,1.0,10.0,5,0.00012616745162107455,52,False,NOR_1Y,1,COVID,COVID,walk_forward
0.01,4,0.8,0.8,1.0,1,0.0003392479417660971,234,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,1.0,5,0.0003392479417660971,234,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,5.0,1,0.00034818497334371186,134,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,5.0,5,0.00034818497334371186,134,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,10.0,1,0.0003357040829128179,500,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,10.0,5,0.0003357040829128179,500,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,1.0,1,0.00034641679850234064,174,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,1.0,5,0.00034641679850234064,174,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,5.0,1,0.0003403162790278287,277,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,5.0,5,0.0003403162790278287,277,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,10.0,1,0.0003386878179510629,397,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,10.0,5,0.0003386878179510629,397,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,1.0,1,0.0003585700667756754,64,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,1.0,5,0.0003585700667756754,64,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,5.0,1,0.00033587597326382215,462,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,5.0,5,0.00033587597326382215,462,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,10.0,1,0.0003381451419699286,364,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,10.0,5,0.0003381451419699286,364,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,1.0,1,0.00033647980424127247,267,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,1.0,5,0.00033647980424127247,267,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,5.0,1,0.0003393476890401554,292,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,5.0,5,0.0003393476890401554,292,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,10.0,1,0.00033807629530058334,285,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,10.0,5,0.00033807629530058334,285,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,1.0,1,0.00036117726265094875,38,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,1.0,5,0.00036117726265094875,38,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,5.0,1,0.00035645965272258274,97,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,5.0,5,0.00035645965272258274,97,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,10.0,1,0.0003456693658062911,395,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,10.0,5,0.0003456693658062911,395,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,1.0,1,0.00034621711462856777,198,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,1.0,5,0.00034621711462856777,198,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,5.0,1,0.000344209882401041,330,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,5.0,5,0.000344209882401041,330,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,10.0,1,0.0003451535295468274,331,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,10.0,5,0.0003451535295468274,331,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,1.0,1,0.00035978502779934865,70,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,1.0,5,0.00035978502779934865,70,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,5.0,1,0.0003470380356191612,236,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,5.0,5,0.0003470380356191612,236,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,10.0,1,0.0003439007405830523,498,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,10.0,5,0.0003439007405830523,498,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,1.0,1,0.0003575007802296421,145,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,1.0,5,0.0003575007802296421,145,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,5.0,1,0.0003443266787889579,285,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,5.0,5,0.0003443266787889579,285,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,10.0,1,0.0003413590807255698,389,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,10.0,5,0.0003413590807255698,389,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,1.0,1,0.00034536289140386423,55,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,1.0,5,0.00034536289140386423,55,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,5.0,1,0.0003322343481461318,97,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,5.0,5,0.0003322343481461318,97,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,10.0,1,0.0003352335165869844,152,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,10.0,5,0.0003352335165869844,152,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,1.0,1,0.0003423095010432362,35,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,1.0,5,0.0003423095010432362,35,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,5.0,1,0.00033535803355365384,65,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,5.0,5,0.00033535803355365384,65,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,10.0,1,0.00033903434195707344,124,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,10.0,5,0.00033903434195707344,124,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,1.0,1,0.0003506724195596347,31,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,1.0,5,0.0003506724195596347,31,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,5.0,1,0.0003362553979883689,76,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,5.0,5,0.0003362553979883689,76,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,10.0,1,0.00033637072099956166,114,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,10.0,5,0.00033637072099956166,114,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,1.0,1,0.0003322165848404143,44,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,1.0,5,0.0003322165848404143,44,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,5.0,1,0.0003410373973474649,88,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,5.0,5,0.0003410373973474649,88,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,10.0,1,0.0003358027286615622,86,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,10.0,5,0.0003358027286615622,86,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,1.0,1,0.000352269214781594,63,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,1.0,5,0.000352269214781594,63,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,5.0,1,0.00035981922191885893,5,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,5.0,5,0.00035981922191885893,5,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,10.0,1,0.0003371455374907083,139,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,10.0,5,0.0003371455374907083,139,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,1.0,1,0.0003449955182919577,28,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,1.0,5,0.0003449955182919577,28,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,5.0,1,0.0003329257829220359,178,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,5.0,5,0.0003329257829220359,178,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,10.0,1,0.000345653656344572,55,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,10.0,5,0.000345653656344572,55,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,1.0,1,0.00035036544893311464,61,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,1.0,5,0.00035036544893311464,61,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,5.0,1,0.0003419967212385389,99,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,5.0,5,0.0003419967212385389,99,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,10.0,1,0.000342768184760188,113,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,10.0,5,0.000342768184760188,113,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,1.0,1,0.0003489076292921308,78,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,1.0,5,0.0003489076292921308,78,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,5.0,1,0.0003472966033970249,55,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,5.0,5,0.0003472966033970249,55,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,10.0,1,0.0003445767353851023,58,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,10.0,5,0.0003445767353851023,58,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,1.0,1,0.000338745980552025,46,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,1.0,5,0.000338745980552025,46,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,5.0,1,0.0003381924519129536,30,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,5.0,5,0.0003381924519129536,30,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,10.0,1,0.0003294834321445077,72,True,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,10.0,5,0.0003294834321445077,72,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,1.0,1,0.00034823483184899957,29,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,1.0,5,0.00034823483184899957,29,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,5.0,1,0.00033518522600501613,34,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,5.0,5,0.00033518522600501613,34,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,10.0,1,0.0003339744740031083,64,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,10.0,5,0.0003339744740031083,64,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,1.0,1,0.0003478038872863924,35,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,1.0,5,0.0003478038872863924,35,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,5.0,1,0.0003460822477766332,17,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,5.0,5,0.0003460822477766332,17,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,10.0,1,0.0003386012533603544,17,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,10.0,5,0.0003386012533603544,17,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,1.0,1,0.0003352568299915789,7,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,1.0,5,0.0003352568299915789,7,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,5.0,1,0.0003463375580793862,35,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,5.0,5,0.0003463375580793862,35,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,10.0,1,0.00034701336099216847,21,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,10.0,5,0.00034701336099216847,21,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,1.0,1,0.00034150922606756206,33,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,1.0,5,0.00034150922606756206,33,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,5.0,1,0.00034739127640429004,21,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,5.0,5,0.00034739127640429004,21,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,10.0,1,0.000336130370031499,116,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,10.0,5,0.000336130370031499,116,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,1.0,1,0.00035477742908183313,6,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,1.0,5,0.00035477742908183313,6,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,5.0,1,0.00035528792850402885,8,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,5.0,5,0.00035528792850402885,8,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,10.0,1,0.00034482055042463536,45,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,10.0,5,0.00034482055042463536,45,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,1.0,1,0.0003402411205993066,35,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,1.0,5,0.0003402411205993066,35,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,5.0,1,0.0003467554161672978,29,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,5.0,5,0.0003467554161672978,29,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,10.0,1,0.00034189750662963416,72,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,10.0,5,0.00034189750662963416,72,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,1.0,1,0.0003538227440461919,48,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,1.0,5,0.0003538227440461919,48,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,5.0,1,0.00034461425257243864,33,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,5.0,5,0.00034461425257243864,33,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,10.0,1,0.00034603045763789236,34,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,10.0,5,0.00034603045763789236,34,False,NOR_1Y,1,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,1.0,1,0.0030971810734550112,13,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,0.8,0.8,1.0,5,0.0030971810734550112,13,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,0.8,0.8,5.0,1,0.003096335541315845,12,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,0.8,0.8,5.0,5,0.003096335541315845,12,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,0.8,0.8,10.0,1,0.0030966406148514214,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,0.8,0.8,10.0,5,0.0030966406148514214,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,0.8,1.0,1.0,1,0.003093641326196584,2,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,0.8,1.0,1.0,5,0.003093641326196584,2,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,0.8,1.0,5.0,1,0.0030919085670952943,5,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,0.8,1.0,5.0,5,0.0030919085670952943,5,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,0.8,1.0,10.0,1,0.003092779819137074,4,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,0.8,1.0,10.0,5,0.003092779819137074,4,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,1.0,0.8,1.0,1,0.0030938314250447334,2,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,1.0,0.8,1.0,5,0.0030938314250447334,2,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,1.0,0.8,5.0,1,0.003093926604855854,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,1.0,0.8,5.0,5,0.003093926604855854,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,1.0,0.8,10.0,1,0.0030939192607125,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,1.0,0.8,10.0,5,0.0030939192607125,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,1.0,1.0,1.0,1,0.003092810794843388,7,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,1.0,1.0,1.0,5,0.003092810794843388,7,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,1.0,1.0,5.0,1,0.003092413505270594,7,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,1.0,1.0,5.0,5,0.003092413505270594,7,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,1.0,1.0,10.0,1,0.003091561709970952,14,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,4,1.0,1.0,10.0,5,0.003091561709970952,14,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,0.8,0.8,1.0,1,0.00309232397010487,9,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,0.8,0.8,1.0,5,0.00309232397010487,9,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,0.8,0.8,5.0,1,0.003093419949339556,3,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,0.8,0.8,5.0,5,0.003093419949339556,3,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,0.8,0.8,10.0,1,0.003093733399822266,3,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,0.8,0.8,10.0,5,0.003093733399822266,3,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,0.8,1.0,1.0,1,0.003093918256824163,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,0.8,1.0,1.0,5,0.003093918256824163,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,0.8,1.0,5.0,1,0.0030946207200018183,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,0.8,1.0,5.0,5,0.0030946207200018183,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,0.8,1.0,10.0,1,0.0030943708577109057,2,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,0.8,1.0,10.0,5,0.0030943708577109057,2,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,1.0,0.8,1.0,1,0.003094564456757194,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,1.0,0.8,1.0,5,0.003094564456757194,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,1.0,0.8,5.0,1,0.0030944878585256715,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,1.0,0.8,5.0,5,0.0030944878585256715,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,1.0,0.8,10.0,1,0.003094439965564049,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,1.0,0.8,10.0,5,0.003094439965564049,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,1.0,1.0,1.0,1,0.00309379663276515,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,1.0,1.0,1.0,5,0.00309379663276515,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,1.0,1.0,5.0,1,0.0030936775094903553,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,1.0,1.0,5.0,5,0.0030936775094903553,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,1.0,1.0,10.0,1,0.003093981609923416,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.01,6,1.0,1.0,10.0,5,0.003093981609923416,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,0.8,0.8,1.0,1,0.0031116449370913474,3,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,0.8,0.8,1.0,5,0.0031116449370913474,3,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,0.8,0.8,5.0,1,0.003093167874892166,14,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,0.8,0.8,5.0,5,0.003093167874892166,14,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,0.8,0.8,10.0,1,0.0031079103277111917,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,0.8,0.8,10.0,5,0.0031079103277111917,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,0.8,1.0,1.0,1,0.003092665765376765,2,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,0.8,1.0,1.0,5,0.003092665765376765,2,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,0.8,1.0,5.0,1,0.0030848864268977973,5,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,0.8,1.0,5.0,5,0.0030848864268977973,5,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,0.8,1.0,10.0,1,0.003088232019008144,4,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,0.8,1.0,10.0,5,0.003088232019008144,4,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,1.0,0.8,1.0,1,0.0030938539654136485,2,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,1.0,0.8,1.0,5,0.0030938539654136485,2,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,1.0,0.8,5.0,1,0.0030918444965241545,2,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,1.0,0.8,5.0,5,0.0030918444965241545,2,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,1.0,0.8,10.0,1,0.003094033193936163,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,1.0,0.8,10.0,5,0.003094033193936163,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,1.0,1.0,1.0,1,0.003081493901094378,7,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,1.0,1.0,1.0,5,0.003081493901094378,7,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,1.0,1.0,5.0,1,0.003087519421573552,7,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,1.0,1.0,5.0,5,0.003087519421573552,7,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,1.0,1.0,10.0,1,0.003088121741594206,7,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,4,1.0,1.0,10.0,5,0.003088121741594206,7,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,6,0.8,0.8,1.0,1,0.003087502627373056,9,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,6,0.8,0.8,1.0,5,0.003087502627373056,9,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,6,0.8,0.8,5.0,1,0.0030941362185111193,4,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,6,0.8,0.8,5.0,5,0.0030941362185111193,4,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,6,0.8,0.8,10.0,1,0.003093713701262951,3,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,6,0.8,0.8,10.0,5,0.003093713701262951,3,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,6,0.8,1.0,1.0,1,0.003094022587901227,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,6,0.8,1.0,1.0,5,0.003094022587901227,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,6,0.8,1.0,5.0,1,0.003094946365247804,14,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,6,0.8,1.0,5.0,5,0.003094946365247804,14,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,6,0.8,1.0,10.0,1,0.0030963406135985903,2,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,6,0.8,1.0,10.0,5,0.0030963406135985903,2,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,6,1.0,0.8,1.0,1,0.0030972993217539425,1,False,NOR_30Y,1,GFC,GFC,walk_forward
0.05,6,1.0,0.8,1.0,5,0.0030972993217539425,1,False,NOR_30Y,1,GFC,GFC,walk_forward
