notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,cat_n_trees,cat_depth,cat_lr
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,oos,0fc296093019,108,63,1409,0.5699077359829666,1.0,-0.012656523861916513,0.07582778429985255,0.07721184932221434,0.20815569139787785,0.01792555203005064,0.9171627432538758,0.17952868332736815,0.5288241284986702,0.29850540410202997,3.289188173796222,0.0005023841177447252,8.487797193347344e-08,22,12,0.7630566878049582,8,6,0.05
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,train,2976254a3cee,108,63,2967,0.7040781934614089,1.0,0.24427708616384913,0.07084986035401437,0.09513713777553083,0.20791186173571974,0.255287030799902,4.761177356102918,9.623340477826758e-07,4.476833177857284,3.93074923943686e-06,24.708299527457235,0.0,8.168829108048479e-113,47,12,0.738798257036783,8,6,0.05
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,oos,2976254a3cee,108,63,1790,0.39273743016759777,1.0,-0.14649556483136505,0.055449138128895376,0.049729969849162003,0.19162661884051874,-0.11500445902300793,-0.22404244888067656,0.5886378633863023,-1.25575487428618,0.8953155822309752,,,1.0,28,12,0.738798257036783,8,6,0.05
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,train,0a9ebfca9ccd,108,63,4204,0.7473834443387251,1.0,0.24797637232272807,0.054049335492994025,0.07210124661037108,0.18234327727230526,0.25036891823699015,3.930653620494423,4.235762248028241e-05,3.931610822630108,4.2868647648704194e-05,32.532204914729554,0.0,5.150301830273753e-236,67,12,0.7278969617896266,5,6,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,oos,0a9ebfca9ccd,108,63,541,0.5693160813308688,1.0,-0.00443207303616,0.11938534644656859,0.12014267273567465,0.27032567475153685,0.006303557860513509,0.5654332118251515,0.28588957000437665,0.3805429180054482,0.35184604531138414,5.0927545205756575,1.7644924643622772e-07,0.0007212505989098099,9,12,0.7278969617896266,5,6,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,train,49d18d8e77f2,108,63,3784,0.5631606765327696,1.0,0.06342738843402285,0.06249029238448848,0.0678353744793869,0.19324662933901457,0.07879490805380052,2.6443847314037674,0.004091978792886031,2.1862791011680387,0.014428133046808764,,,4.0997038722379606e-15,60,12,0.715529882281177,1,6,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,oos,49d18d8e77f2,108,63,1076,0.3243494423791822,1.0,-0.18861228710622657,0.1327618266620716,0.12086317765799258,0.29017127789705455,-0.09844726272007098,-1.2310857464195732,0.8908546020359318,-1.6753568622715933,0.9529224732553627,,,1.0,17,12,0.715529882281177,1,6,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,train,ea4b59f42f1e,108,63,3336,0.8126498800959233,1.0,0.5676506372651944,0.031359048825075904,0.07267457126504796,0.14047507478555005,0.5685003945780731,5.413673025016897,3.0872436385109836e-08,5.344497904046563,4.8379538998793066e-08,36.291783364936514,0.0,9.300924059566296e-308,53,12,0.7631279800129261,17,6,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,oos,ea4b59f42f1e,108,63,1396,0.48495702005730656,1.0,-0.031290717032700144,0.06418112280899634,0.06268847152578796,0.1938446887101787,-0.02381061855359401,0.45988431260887414,0.3227996304364886,-0.5830313459277402,0.7200167830781847,-3.8722748082052196,0.9999460878589267,0.8751114293402099,22,12,0.7631279800129261,17,6,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,train,5335cb9c3364,108,63,2913,0.6295914864400961,1.0,0.17300602494588657,0.06391918900217612,0.07901191112941984,0.19845599065181427,0.19101831497939792,4.717651877755636,1.1929114110964534e-06,4.191266534751484,1.4282991380796576e-05,15.532635176191336,0.0,3.869017833344566e-45,46,12,0.7396877028629323,5,6,0.05
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,oos,5335cb9c3364,108,63,1810,0.3839779005524862,1.0,-0.1666099734684534,0.0529505419891987,0.04701205144762431,0.1865114930781421,-0.1263184727896931,-0.743480901257928,0.7714047098677271,-1.62015523607943,0.947313387005967,,,1.0,29,12,0.7396877028629323,5,6,0.05
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,train,8a3b49810a66,108,63,4200,0.7735714285714286,1.0,0.4092120399153655,0.03586938489895968,0.0607931385095238,0.1496272686378017,0.409976425327335,4.237221049118413,1.1315165617586942e-05,4.379947701594545,6.080062791128265e-06,35.76549090148447,0.0,5.179964026442777e-291,67,12,0.7280830715878162,35,4,0.05
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,oos,8a3b49810a66,108,63,523,0.5544933078393881,1.0,-0.02712635505403349,0.11721353980796871,0.1147230114913958,0.26500927529190155,-0.021709056310465602,-0.22394197342721786,0.5885987725269095,-0.49855875292887547,0.6908498622481591,3.4546559667389034,0.000275497709946837,0.007129611184090467,8,12,0.7280830715878162,35,4,0.05
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,train,6be642ba5444,108,63,3786,0.5599577390385632,1.0,0.0866015900464645,0.05423987151396398,0.06011386054944532,0.18095801212468454,0.09771438702809354,2.8159476975291797,0.0024316791723161257,2.503758261633239,0.0061649846665735655,,,8.475842778011699e-14,60,12,0.7152531156069308,2,4,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,oos,6be642ba5444,108,63,1062,0.3229755178907721,1.0,-0.3196471368859657,0.11537686449510855,0.09574886709981167,0.27143995078946914,-0.20499456536478933,-2.0939043194863745,0.9818657477906686,-2.491640527024202,0.9935663538048948,,,1.0,17,12,0.7152531156069308,2,4,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,train,eb691baffd7d,108,63,3374,0.5975103734439834,1.0,0.0721817090692709,0.06916631547476493,0.07651331684896265,0.16857514761916453,0.09602251838984721,2.5182572804790193,0.005896856895850622,2.0050777499140238,0.022517247894575005,,,3.8489661973778005e-30,54,12,0.7648200426897516,9,4,0.01
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,oos,eb691baffd7d,108,63,1313,0.504950495049505,1.0,-0.08118432206726922,0.3609713454457009,0.34450105850723534,0.3216156890814528,-0.047809104012142445,-0.9477893376383761,0.8283816451858306,-1.0398641516550626,0.850702695629045,,,0.3702657218714509,21,12,0.7648200426897516,9,4,0.01
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,train,9438103427a4,108,63,2871,0.677115987460815,1.0,0.12003037834305508,0.19290354966861864,0.22127970152504356,0.2672232758988912,0.1282365786868771,2.206246544149181,0.013683370992209287,1.991660284306009,0.023251482914652764,13.326115969266057,0.0,3.3910180956481483e-82,46,12,0.7429147618099102,1,4,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,oos,9438103427a4,108,63,1810,0.5193370165745856,1.0,-0.12634401593529088,0.01840825780331559,0.01635753824309392,0.10189425986669708,-0.1253684710832006,0.1111214416992697,0.45576002301045904,-1.2614245982782324,0.8963407270060829,4.682552682054565,1.4166216965039169e-06,0.05240505002725842,29,12,0.7429147618099102,1,4,0.1
