learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.01,4,1.0,1.0,10.0,5,0.03372279778147792,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,0.8,0.8,1.0,1,0.033572191346998195,7,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,0.8,0.8,1.0,5,0.033572191346998195,7,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,0.8,0.8,5.0,1,0.03368899872809897,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,0.8,0.8,5.0,5,0.03368899872809897,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,0.8,0.8,10.0,1,0.03360552028928439,8,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,0.8,0.8,10.0,5,0.03360552028928439,8,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,0.8,1.0,1.0,1,0.03365370568710317,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,0.8,1.0,1.0,5,0.03365370568710317,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,0.8,1.0,5.0,1,0.033682452433932024,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,0.8,1.0,5.0,5,0.033682452433932024,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,0.8,1.0,10.0,1,0.033616328951748,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,0.8,1.0,10.0,5,0.033616328951748,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,1.0,0.8,1.0,1,0.03371217239138947,3,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,1.0,0.8,1.0,5,0.03371217239138947,3,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,1.0,0.8,5.0,1,0.03371963752832265,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,1.0,0.8,5.0,5,0.03371963752832265,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,1.0,0.8,10.0,1,0.03371468048440365,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,1.0,0.8,10.0,5,0.03371468048440365,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,1.0,1.0,1.0,1,0.033748155617886924,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,1.0,1.0,1.0,5,0.033748155617886924,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,1.0,1.0,5.0,1,0.0337175395600449,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,1.0,1.0,5.0,5,0.0337175395600449,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,1.0,1.0,10.0,1,0.03373867740348913,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,6,1.0,1.0,10.0,5,0.03373867740348913,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,0.8,0.8,1.0,1,0.03382664028888806,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,0.8,0.8,1.0,5,0.03382664028888806,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,0.8,0.8,5.0,1,0.033825928374923764,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,0.8,0.8,5.0,5,0.033825928374923764,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,0.8,0.8,10.0,1,0.033825036469298554,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,0.8,0.8,10.0,5,0.033825036469298554,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,0.8,1.0,1.0,1,0.03368260715893893,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,0.8,1.0,1.0,5,0.03368260715893893,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,0.8,1.0,5.0,1,0.03368447491189964,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,0.8,1.0,5.0,5,0.03368447491189964,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,0.8,1.0,10.0,1,0.03368670319705704,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,0.8,1.0,10.0,5,0.03368670319705704,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,1.0,0.8,1.0,1,0.03407338967120386,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,1.0,0.8,1.0,5,0.03407338967120386,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,1.0,0.8,5.0,1,0.034049596339505446,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,1.0,0.8,5.0,5,0.034049596339505446,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,1.0,0.8,10.0,1,0.03402416585463666,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,1.0,0.8,10.0,5,0.03402416585463666,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,1.0,1.0,1.0,1,0.034074948229259064,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,1.0,1.0,1.0,5,0.034074948229259064,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,1.0,1.0,5.0,1,0.0340602451414532,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,1.0,1.0,5.0,5,0.0340602451414532,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,1.0,1.0,10.0,1,0.03404319153623972,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,4,1.0,1.0,10.0,5,0.03404319153623972,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,0.8,0.8,1.0,1,0.0339083808974157,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,0.8,0.8,1.0,5,0.0339083808974157,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,0.8,0.8,5.0,1,0.03390709998756331,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,0.8,0.8,5.0,5,0.03390709998756331,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,0.8,0.8,10.0,1,0.033516065472402545,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,0.8,0.8,10.0,5,0.033516065472402545,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,0.8,1.0,1.0,1,0.03370505237476854,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,0.8,1.0,1.0,5,0.03370505237476854,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,0.8,1.0,5.0,1,0.03386130308499763,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,0.8,1.0,5.0,5,0.03386130308499763,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,0.8,1.0,10.0,1,0.033621852871562635,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,0.8,1.0,10.0,5,0.033621852871562635,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,1.0,0.8,1.0,1,0.034041402769984457,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,1.0,0.8,1.0,5,0.034041402769984457,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,1.0,0.8,5.0,1,0.03401662721844857,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,1.0,0.8,5.0,5,0.03401662721844857,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,1.0,0.8,10.0,1,0.033990146449018946,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,1.0,0.8,10.0,5,0.033990146449018946,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,1.0,1.0,1.0,1,0.034187124169357985,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,1.0,1.0,1.0,5,0.034187124169357985,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,1.0,1.0,5.0,1,0.03401908639358248,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,1.0,1.0,5.0,5,0.03401908639358248,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,1.0,1.0,10.0,1,0.03411426166295216,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.05,6,1.0,1.0,10.0,5,0.03411426166295216,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,0.8,0.8,1.0,1,0.03419610996005089,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,0.8,0.8,1.0,5,0.03419610996005089,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,0.8,0.8,5.0,1,0.034191225918001306,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,0.8,0.8,5.0,5,0.034191225918001306,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,0.8,0.8,10.0,1,0.034185207489850974,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,0.8,0.8,10.0,5,0.034185207489850974,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,0.8,1.0,1.0,1,0.03380263533077321,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,0.8,1.0,1.0,5,0.03380263533077321,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,0.8,1.0,5.0,1,0.03380340099318577,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,0.8,1.0,5.0,5,0.03380340099318577,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,0.8,1.0,10.0,1,0.03380436064505838,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,0.8,1.0,10.0,5,0.03380436064505838,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,1.0,0.8,1.0,1,0.03455006521910464,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,1.0,0.8,1.0,5,0.03455006521910464,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,1.0,0.8,5.0,1,0.03449863645822079,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,1.0,0.8,5.0,5,0.03449863645822079,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,1.0,0.8,10.0,1,0.03444388839983086,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,1.0,0.8,10.0,5,0.03444388839983086,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,1.0,1.0,1.0,1,0.034584729609604604,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,1.0,1.0,1.0,5,0.034584729609604604,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,1.0,1.0,5.0,1,0.0345514334222637,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,1.0,1.0,5.0,5,0.0345514334222637,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,1.0,1.0,10.0,1,0.034512866862310726,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,4,1.0,1.0,10.0,5,0.034512866862310726,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,0.8,0.8,1.0,1,0.034272805413482765,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,0.8,0.8,1.0,5,0.034272805413482765,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,0.8,0.8,5.0,1,0.03426822633193469,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,0.8,0.8,5.0,5,0.03426822633193469,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,0.8,0.8,10.0,1,0.033458816341584534,1,True,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,0.8,0.8,10.0,5,0.033458816341584534,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,0.8,1.0,1.0,1,0.03376147968686548,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,0.8,1.0,1.0,5,0.03376147968686548,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,0.8,1.0,5.0,1,0.03405571436496631,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,0.8,1.0,5.0,5,0.03405571436496631,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,0.8,1.0,10.0,1,0.033930497016818925,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,0.8,1.0,10.0,5,0.033930497016818925,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,1.0,0.8,1.0,1,0.03448654832593685,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,1.0,0.8,1.0,5,0.03448654832593685,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,1.0,0.8,5.0,1,0.034432830598413525,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,1.0,0.8,5.0,5,0.034432830598413525,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,1.0,0.8,10.0,1,0.03437563018731557,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,1.0,0.8,10.0,5,0.03437563018731557,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,1.0,1.0,1.0,1,0.034843590744023024,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,1.0,1.0,1.0,5,0.034843590744023024,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,1.0,1.0,5.0,1,0.034470121490663565,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,1.0,1.0,5.0,5,0.034470121490663565,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,1.0,1.0,10.0,1,0.03466601805909438,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.1,6,1.0,1.0,10.0,5,0.03466601805909438,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,4,0.8,0.8,1.0,1,0.088953001660095,2,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,1.0,5,0.088953001660095,2,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,5.0,1,0.08895769828294307,2,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,5.0,5,0.08895769828294307,2,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,10.0,1,0.08896251587318219,2,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,10.0,5,0.08896251587318219,2,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,1.0,1,0.0890694230534869,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,1.0,5,0.0890694230534869,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,5.0,1,0.08906713738761297,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,5.0,5,0.08906713738761297,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,10.0,1,0.08906438263941406,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,10.0,5,0.08906438263941406,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,1.0,1,0.08904960538766354,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,1.0,5,0.08904960538766354,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,5.0,1,0.08904810221785829,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,5.0,5,0.08904810221785829,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,10.0,1,0.08904626961539222,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,10.0,5,0.08904626961539222,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,1.0,1,0.08901458025375565,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,1.0,5,0.08901458025375565,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,5.0,1,0.08901249428693683,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,5.0,5,0.08901249428693683,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,10.0,1,0.08900999375116236,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,10.0,5,0.08900999375116236,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,1.0,1,0.0889525582765052,1,True,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,1.0,5,0.0889525582765052,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,5.0,1,0.0889618346958045,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,5.0,5,0.0889618346958045,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,10.0,1,0.08896574036808415,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,10.0,5,0.08896574036808415,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,1.0,1,0.08903408117257118,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,1.0,5,0.08903408117257118,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,5.0,1,0.08903495889128818,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,5.0,5,0.08903495889128818,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,10.0,1,0.08903319340565574,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,10.0,5,0.08903319340565574,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,1.0,1,0.08903771024371403,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,1.0,5,0.08903771024371403,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,5.0,1,0.0890510942190777,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,5.0,5,0.0890510942190777,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,10.0,1,0.08899989509535212,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,10.0,5,0.08899989509535212,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,1.0,1,0.0890758366512398,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,1.0,5,0.0890758366512398,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,5.0,1,0.08897202764041315,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,5.0,5,0.08897202764041315,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,10.0,1,0.08896621813596584,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,10.0,5,0.08896621813596584,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,1.0,1,0.08928047992884959,2,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,1.0,5,0.08928047992884959,2,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,5.0,1,0.08927385886629509,2,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,5.0,5,0.08927385886629509,2,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,10.0,1,0.08929276085404238,2,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,10.0,5,0.08929276085404238,2,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,1.0,1,0.08978800436743574,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,1.0,5,0.08978800436743574,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,5.0,1,0.08977395723145086,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,5.0,5,0.08977395723145086,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,10.0,1,0.089757083531158,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,10.0,5,0.089757083531158,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,1.0,1,0.08964056391757637,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,1.0,5,0.08964056391757637,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,5.0,1,0.0896323135291938,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,5.0,5,0.0896323135291938,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,10.0,1,0.08962226623451125,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,10.0,5,0.08962226623451125,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,1.0,1,0.08950109252778175,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,1.0,5,0.08950109252778175,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,5.0,1,0.08948834572721681,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,5.0,5,0.08948834572721681,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,10.0,1,0.08947310779594894,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,10.0,5,0.08947310779594894,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,1.0,1,0.08917152115322324,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,1.0,5,0.08917152115322324,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,5.0,1,0.08921081342219016,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,5.0,5,0.08921081342219016,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,10.0,1,0.0892274438849436,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,10.0,5,0.0892274438849436,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,1.0,1,0.08964898858231839,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,1.0,5,0.08964898858231839,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,5.0,1,0.08963285722756403,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,5.0,5,0.08963285722756403,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,10.0,1,0.08961031465258397,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,10.0,5,0.08961031465258397,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,1.0,1,0.0895942477907427,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,1.0,5,0.0895942477907427,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,5.0,1,0.08965743044323383,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,5.0,5,0.08965743044323383,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,10.0,1,0.0893980002535545,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,10.0,5,0.0893980002535545,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,1.0,1,0.08988210098795053,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,1.0,5,0.08988210098795053,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,5.0,1,0.08930212755793387,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,5.0,5,0.08930212755793387,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,10.0,1,0.08926244752460824,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,10.0,5,0.08926244752460824,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,1.0,1,0.08979082829150212,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,1.0,5,0.08979082829150212,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,5.0,1,0.0898299870023055,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,5.0,5,0.0898299870023055,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,10.0,1,0.08986943153901579,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,10.0,5,0.08986943153901579,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,1.0,1,0.09087058334330098,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,1.0,5,0.09087058334330098,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,5.0,1,0.09083594205591831,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,5.0,5,0.09083594205591831,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,10.0,1,0.09079444475844183,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,10.0,5,0.09079444475844183,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,1.0,1,0.0904548221520796,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,1.0,5,0.0904548221520796,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,5.0,1,0.09043648502764093,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,5.0,5,0.09043648502764093,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,10.0,1,0.09041417973326946,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,10.0,5,0.09041417973326946,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,1.0,1,0.09026501508733226,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,1.0,5,0.09026501508733226,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,5.0,1,0.09023372907105079,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,5.0,5,0.09023372907105079,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,10.0,1,0.09019641507875434,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
