learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.1,4,1.0,1.0,1.0,5,0.003918036485825943,4,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,5.0,1,0.0039037158200264438,5,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,5.0,5,0.0039037158200264438,5,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,10.0,1,0.0038926094317623815,32,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,10.0,5,0.0038926094317623815,32,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,1.0,1,0.003928890741291155,1,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,1.0,5,0.003928890741291155,1,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,5.0,1,0.0039034311058108915,43,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,5.0,5,0.0039034311058108915,43,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,10.0,1,0.0038862963248186564,30,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,10.0,5,0.0038862963248186564,30,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,1.0,1,0.00391389478849654,23,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,1.0,5,0.00391389478849654,23,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,5.0,1,0.003925371761327287,1,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,5.0,5,0.003925371761327287,1,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,10.0,1,0.003904524915431764,23,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,10.0,5,0.003904524915431764,23,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,1.0,1,0.003921612207654578,1,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,1.0,5,0.003921612207654578,1,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,5.0,1,0.003894956251134745,32,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,5.0,5,0.003894956251134745,32,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,10.0,1,0.003912308204951594,27,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,10.0,5,0.003912308204951594,27,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,1.0,1,0.0038781686275294065,21,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,1.0,5,0.0038781686275294065,21,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,5.0,1,0.0038435584328138073,25,True,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,5.0,5,0.0038435584328138073,25,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,10.0,1,0.0038941154958366717,25,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,10.0,5,0.0038941154958366717,25,False,NOR_10Y,5,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,1.0,1,0.0027166170051368217,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,0.8,0.8,1.0,5,0.0027166170051368217,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,0.8,0.8,5.0,1,0.00271676222807815,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,0.8,0.8,5.0,5,0.00271676222807815,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,0.8,0.8,10.0,1,0.0027167173616302817,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,0.8,0.8,10.0,5,0.0027167173616302817,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,0.8,1.0,1.0,1,0.0027170885449715465,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,0.8,1.0,1.0,5,0.0027170885449715465,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,0.8,1.0,5.0,1,0.0027155727973328173,6,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,0.8,1.0,5.0,5,0.0027155727973328173,6,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,0.8,1.0,10.0,1,0.002715314069759115,6,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,0.8,1.0,10.0,5,0.002715314069759115,6,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,1.0,0.8,1.0,1,0.002716721213187513,4,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,1.0,0.8,1.0,5,0.002716721213187513,4,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,1.0,0.8,5.0,1,0.0027115383251748236,34,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,1.0,0.8,5.0,5,0.0027115383251748236,34,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,1.0,0.8,10.0,1,0.002711270130521838,34,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,1.0,0.8,10.0,5,0.002711270130521838,34,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,1.0,1.0,1.0,1,0.0027013533047211898,30,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,1.0,1.0,1.0,5,0.0027013533047211898,30,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,1.0,1.0,5.0,1,0.002710456238389763,29,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,1.0,1.0,5.0,5,0.002710456238389763,29,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,1.0,1.0,10.0,1,0.00271665001678508,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,1.0,1.0,10.0,5,0.00271665001678508,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,0.8,0.8,1.0,1,0.0027161305086093063,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,0.8,0.8,1.0,5,0.0027161305086093063,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,0.8,0.8,5.0,1,0.00270847903231661,45,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,0.8,0.8,5.0,5,0.00270847903231661,45,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,0.8,0.8,10.0,1,0.0027175038798071998,29,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,0.8,0.8,10.0,5,0.0027175038798071998,29,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,0.8,1.0,1.0,1,0.0027174114000364565,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,0.8,1.0,1.0,5,0.0027174114000364565,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,0.8,1.0,5.0,1,0.0027167652670007044,3,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,0.8,1.0,5.0,5,0.0027167652670007044,3,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,0.8,1.0,10.0,1,0.0027169075387054225,8,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,0.8,1.0,10.0,5,0.0027169075387054225,8,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,1.0,0.8,1.0,1,0.002717117510204732,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,1.0,0.8,1.0,5,0.002717117510204732,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,1.0,0.8,5.0,1,0.0027176506071909354,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,1.0,0.8,5.0,5,0.0027176506071909354,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,1.0,0.8,10.0,1,0.0027134629571307204,9,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,1.0,0.8,10.0,5,0.0027134629571307204,9,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,1.0,1.0,1.0,1,0.002717280869377175,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,1.0,1.0,1.0,5,0.002717280869377175,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,1.0,1.0,5.0,1,0.002714293799035993,10,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,1.0,1.0,5.0,5,0.002714293799035993,10,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,1.0,1.0,10.0,1,0.002716861884910703,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,6,1.0,1.0,10.0,5,0.002716861884910703,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,0.8,0.8,1.0,1,0.002716492385244231,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,0.8,0.8,1.0,5,0.002716492385244231,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,0.8,0.8,5.0,1,0.0027175177773811586,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,0.8,0.8,5.0,5,0.0027175177773811586,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,0.8,0.8,10.0,1,0.002705740893575506,11,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,0.8,0.8,10.0,5,0.002705740893575506,11,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,0.8,1.0,1.0,1,0.0027189776766185104,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,0.8,1.0,1.0,5,0.0027189776766185104,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,0.8,1.0,5.0,1,0.0027078093203479407,18,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,0.8,1.0,5.0,5,0.0027078093203479407,18,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,0.8,1.0,10.0,1,0.002711455835695729,6,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,0.8,1.0,10.0,5,0.002711455835695729,6,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,1.0,0.8,1.0,1,0.0027189268966895394,3,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,1.0,0.8,1.0,5,0.0027189268966895394,3,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,1.0,0.8,5.0,1,0.002716411639472591,3,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,1.0,0.8,5.0,5,0.002716411639472591,3,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,1.0,0.8,10.0,1,0.0026884223816022023,33,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,1.0,0.8,10.0,5,0.0026884223816022023,33,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,1.0,1.0,1.0,1,0.00272270469961322,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,1.0,1.0,1.0,5,0.00272270469961322,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,1.0,1.0,5.0,1,0.00270646407208207,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,1.0,1.0,5.0,5,0.00270646407208207,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,1.0,1.0,10.0,1,0.002717355029938673,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,4,1.0,1.0,10.0,5,0.002717355029938673,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,0.8,0.8,1.0,1,0.002716648763702285,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,0.8,0.8,1.0,5,0.002716648763702285,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,0.8,0.8,5.0,1,0.002714397601934122,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,0.8,0.8,5.0,5,0.002714397601934122,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,0.8,0.8,10.0,1,0.0027283995736437612,31,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,0.8,0.8,10.0,5,0.0027283995736437612,31,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,0.8,1.0,1.0,1,0.0027162073633936546,3,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,0.8,1.0,1.0,5,0.0027162073633936546,3,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,0.8,1.0,5.0,1,0.0027050078955848053,25,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,0.8,1.0,5.0,5,0.0027050078955848053,25,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,0.8,1.0,10.0,1,0.002718228625216725,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,0.8,1.0,10.0,5,0.002718228625216725,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,1.0,0.8,1.0,1,0.0027192556695530357,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,1.0,0.8,1.0,5,0.0027192556695530357,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,1.0,0.8,5.0,1,0.0027218239712439325,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,1.0,0.8,5.0,5,0.0027218239712439325,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,1.0,0.8,10.0,1,0.00269908756071809,11,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,1.0,0.8,10.0,5,0.00269908756071809,11,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,1.0,1.0,1.0,1,0.0027199740838215595,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,1.0,1.0,1.0,5,0.0027199740838215595,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,1.0,1.0,5.0,1,0.002712824101214956,10,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,1.0,1.0,5.0,5,0.002712824101214956,10,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,1.0,1.0,10.0,1,0.0027156178763351906,9,False,NOR_15Y,5,GFC,GFC,walk_forward
0.05,6,1.0,1.0,10.0,5,0.0027156178763351906,9,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,0.8,0.8,1.0,1,0.002706505110968673,11,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,0.8,0.8,1.0,5,0.002706505110968673,11,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,0.8,0.8,5.0,1,0.0027176819554616616,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,0.8,0.8,5.0,5,0.0027176819554616616,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,0.8,0.8,10.0,1,0.002709517000642154,10,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,0.8,0.8,10.0,5,0.002709517000642154,10,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,0.8,1.0,1.0,1,0.0026624581368020466,23,True,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,0.8,1.0,1.0,5,0.0026624581368020466,23,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,0.8,1.0,5.0,1,0.00271239516932393,9,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,0.8,1.0,5.0,5,0.00271239516932393,9,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,0.8,1.0,10.0,1,0.002708160636520443,14,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,0.8,1.0,10.0,5,0.002708160636520443,14,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,1.0,0.8,1.0,1,0.0027210550061527385,8,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,1.0,0.8,1.0,5,0.0027210550061527385,8,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,1.0,0.8,5.0,1,0.002723003774450814,3,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,1.0,0.8,5.0,5,0.002723003774450814,3,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,1.0,0.8,10.0,1,0.002709641257841932,10,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,1.0,0.8,10.0,5,0.002709641257841932,10,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,1.0,1.0,1.0,1,0.002730232767077864,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,1.0,1.0,1.0,5,0.002730232767077864,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,1.0,1.0,5.0,1,0.0026978874982420808,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,1.0,1.0,5.0,5,0.0026978874982420808,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,1.0,1.0,10.0,1,0.00271845525865419,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,4,1.0,1.0,10.0,5,0.00271845525865419,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,0.8,0.8,1.0,1,0.0027097568420341688,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,0.8,0.8,1.0,5,0.0027097568420341688,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,0.8,0.8,5.0,1,0.0027130776320772724,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,0.8,0.8,5.0,5,0.0027130776320772724,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,0.8,0.8,10.0,1,0.0027538345355578643,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,0.8,0.8,10.0,5,0.0027538345355578643,2,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,0.8,1.0,1.0,1,0.0026995844806746725,6,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,0.8,1.0,1.0,5,0.0026995844806746725,6,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,0.8,1.0,5.0,1,0.002715291551530228,3,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,0.8,1.0,5.0,5,0.002715291551530228,3,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,0.8,1.0,10.0,1,0.0027225216941897355,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,0.8,1.0,10.0,5,0.0027225216941897355,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,1.0,0.8,1.0,1,0.0027225162226871312,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,1.0,0.8,1.0,5,0.0027225162226871312,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,1.0,0.8,5.0,1,0.0027274098677226434,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,1.0,0.8,5.0,5,0.0027274098677226434,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,1.0,0.8,10.0,1,0.002706485907179681,4,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,1.0,0.8,10.0,5,0.002706485907179681,4,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,1.0,1.0,1.0,1,0.0027237070971661663,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,1.0,1.0,1.0,5,0.0027237070971661663,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,1.0,1.0,5.0,1,0.0027000137616147155,10,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,1.0,1.0,5.0,5,0.0027000137616147155,10,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,1.0,1.0,10.0,1,0.0027188996941309995,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.1,6,1.0,1.0,10.0,5,0.0027188996941309995,1,False,NOR_15Y,5,GFC,GFC,walk_forward
0.01,4,0.8,0.8,1.0,1,0.004713862385446913,14,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,0.8,0.8,1.0,5,0.004713862385446913,14,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,0.8,0.8,5.0,1,0.004693239493446812,76,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,0.8,0.8,5.0,5,0.004693239493446812,76,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,0.8,0.8,10.0,1,0.004721507673681545,6,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,0.8,0.8,10.0,5,0.004721507673681545,6,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,0.8,1.0,1.0,1,0.004697530422775636,31,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,0.8,1.0,1.0,5,0.004697530422775636,31,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,0.8,1.0,5.0,1,0.00466488181510948,130,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,0.8,1.0,5.0,5,0.00466488181510948,130,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,0.8,1.0,10.0,1,0.004680227164180277,199,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,0.8,1.0,10.0,5,0.004680227164180277,199,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,1.0,0.8,1.0,1,0.004666359502782422,130,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,1.0,0.8,1.0,5,0.004666359502782422,130,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,1.0,0.8,5.0,1,0.004705441514063205,84,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,1.0,0.8,5.0,5,0.004705441514063205,84,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,1.0,0.8,10.0,1,0.004706583768138996,57,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,1.0,0.8,10.0,5,0.004706583768138996,57,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,1.0,1.0,1.0,1,0.004697408845607782,51,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,1.0,1.0,1.0,5,0.004697408845607782,51,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,1.0,1.0,5.0,1,0.004699406532484516,51,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,1.0,1.0,5.0,5,0.004699406532484516,51,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,1.0,1.0,10.0,1,0.004689537459366848,168,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,4,1.0,1.0,10.0,5,0.004689537459366848,168,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,0.8,0.8,1.0,1,0.00469289316052506,99,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,0.8,0.8,1.0,5,0.00469289316052506,99,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,0.8,0.8,5.0,1,0.004720766345677761,5,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,0.8,0.8,5.0,5,0.004720766345677761,5,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,0.8,0.8,10.0,1,0.004718306499142284,26,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,0.8,0.8,10.0,5,0.004718306499142284,26,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,0.8,1.0,1.0,1,0.004645577899907475,127,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,0.8,1.0,1.0,5,0.004645577899907475,127,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,0.8,1.0,5.0,1,0.004710624103369201,21,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,0.8,1.0,5.0,5,0.004710624103369201,21,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,0.8,1.0,10.0,1,0.004717470544060571,18,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,0.8,1.0,10.0,5,0.004717470544060571,18,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,1.0,0.8,1.0,1,0.0047132618332441515,19,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,1.0,0.8,1.0,5,0.0047132618332441515,19,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,1.0,0.8,5.0,1,0.0047227049697773586,2,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,1.0,0.8,5.0,5,0.0047227049697773586,2,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,1.0,0.8,10.0,1,0.004720422644977595,10,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,1.0,0.8,10.0,5,0.004720422644977595,10,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,1.0,1.0,1.0,1,0.004707974575405867,25,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,1.0,1.0,1.0,5,0.004707974575405867,25,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,1.0,1.0,5.0,1,0.004689888878903675,98,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,1.0,1.0,5.0,5,0.004689888878903675,98,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,1.0,1.0,10.0,1,0.004712068381508375,60,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.01,6,1.0,1.0,10.0,5,0.004712068381508375,60,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.05,4,0.8,0.8,1.0,1,0.004710973956402599,8,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.05,4,0.8,0.8,1.0,5,0.004710973956402599,8,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.05,4,0.8,0.8,5.0,1,0.004711483930506379,8,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.05,4,0.8,0.8,5.0,5,0.004711483930506379,8,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.05,4,0.8,0.8,10.0,1,0.004711449619343847,10,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.05,4,0.8,0.8,10.0,5,0.004711449619343847,10,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.05,4,0.8,1.0,1.0,1,0.004621208108835394,18,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.05,4,0.8,1.0,1.0,5,0.004621208108835394,18,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.05,4,0.8,1.0,5.0,1,0.0046562812731927574,26,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.05,4,0.8,1.0,5.0,5,0.0046562812731927574,26,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.05,4,0.8,1.0,10.0,1,0.00469066135692006,29,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.05,4,0.8,1.0,10.0,5,0.00469066135692006,29,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.05,4,1.0,0.8,1.0,1,0.004698008478223461,11,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
0.05,4,1.0,0.8,1.0,5,0.004698008478223461,11,False,NOR_15Y,5,ZIRP_early,ZIRP,walk_forward
