security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,21,Block_GFC,GFC,block_cv,nfp_change,LossFunctionChange,0.0014609337978528925,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,pmi_us,LossFunctionChange,0.0011145346864357697,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,pmi_eur,LossFunctionChange,0.005366857292689126,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,unemp_eur,LossFunctionChange,0.00045662099753007723,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,cpi_nsa_level,LossFunctionChange,0.0,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,pce_core_level,LossFunctionChange,0.0,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,eur_3m,LossFunctionChange,0.0010740070488360065,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,eur_1w,LossFunctionChange,0.0007775271020444008,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_ibor_1m,LossFunctionChange,0.00015187457751106304,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_ibor_6m,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,LossFunctionChange,0.00022100152134715834,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_eurnok_level,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,LossFunctionChange,0.00038804604658723707,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,LossFunctionChange,0.00038917951618377966,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_govt_10y,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_govt_3y,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_govt_5y,LossFunctionChange,0.0005862186303591532,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_i44_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_i44_level,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_i44_mom_1m,LossFunctionChange,0.0006578759131735112,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_i44_mom_3m,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_kpi_yoy,LossFunctionChange,0.000399704207128454,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_kpijae_yoy,LossFunctionChange,0.0011063785890515487,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_nowa_level,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,LossFunctionChange,0.0003754577378134727,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_polrate_level,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_rb_rate_chg,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_rb_rate_level,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_unemp,LossFunctionChange,0.00045051260260828285,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_usdnok_level,LossFunctionChange,0.0,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,LossFunctionChange,0.0006929813714247057,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,LossFunctionChange,0.0008984037687420621,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,LossFunctionChange,0.0004294995708260807,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,swap_govt_spread,LossFunctionChange,0.00020679928218741983,norway
NOR_10Y,21,Block_GFC,GFC,block_cv,xmpca_01,LossFunctionChange,0.0,cross_market
NOR_10Y,21,Block_GFC,GFC,block_cv,xmpca_02,LossFunctionChange,0.0,cross_market
NOR_10Y,21,Block_GFC,GFC,block_cv,xmpca_03,LossFunctionChange,0.0,cross_market
NOR_10Y,21,Block_GFC,GFC,block_cv,xmpca_04,LossFunctionChange,0.0,cross_market
NOR_10Y,21,Block_GFC,GFC,block_cv,xmpca_05,LossFunctionChange,0.0,cross_market
NOR_10Y,21,Block_GFC,GFC,block_cv,xmpca_06,LossFunctionChange,0.0,cross_market
NOR_10Y,21,Block_GFC,GFC,block_cv,xmpca_07,LossFunctionChange,0.0,cross_market
NOR_10Y,21,Block_GFC,GFC,block_cv,xmpca_08,LossFunctionChange,0.0,cross_market
NOR_10Y,21,Block_GFC,GFC,block_cv,xmpca_09,LossFunctionChange,0.0,cross_market
NOR_10Y,21,Block_GFC,GFC,block_cv,xmpca_10,LossFunctionChange,0.0,cross_market
NOR_10Y,21,Block_GFC,GFC,block_cv,xmpca_11,LossFunctionChange,0.0,cross_market
NOR_10Y,21,Block_GFC,GFC,block_cv,xmpca_12,LossFunctionChange,0.0,cross_market
NOR_10Y,21,Block_GFC,GFC,block_cv,chg_lag1,shap_mean_abs,0.0,momentum
NOR_10Y,21,Block_GFC,GFC,block_cv,chg_lag2,shap_mean_abs,0.0,momentum
NOR_10Y,21,Block_GFC,GFC,block_cv,chg_lag3,shap_mean_abs,0.0,momentum
NOR_10Y,21,Block_GFC,GFC,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_10Y,21,Block_GFC,GFC,block_cv,chg_lag5,shap_mean_abs,0.0,momentum
NOR_10Y,21,Block_GFC,GFC,block_cv,carry_roll,shap_mean_abs,0.001720001348792462,carry_roll
NOR_10Y,21,Block_GFC,GFC,block_cv,mom_63d,shap_mean_abs,0.0004821539152695603,momentum
NOR_10Y,21,Block_GFC,GFC,block_cv,mom_1m,shap_mean_abs,0.0012929173667649235,momentum
NOR_10Y,21,Block_GFC,GFC,block_cv,mom_3m,shap_mean_abs,0.00037985335589763714,momentum
NOR_10Y,21,Block_GFC,GFC,block_cv,mom_6m,shap_mean_abs,0.0013376597277041464,momentum
NOR_10Y,21,Block_GFC,GFC,block_cv,mom_12m,shap_mean_abs,0.0,momentum
NOR_10Y,21,Block_GFC,GFC,block_cv,dev_ma_3m,shap_mean_abs,0.0002477879377115721,curve
NOR_10Y,21,Block_GFC,GFC,block_cv,dev_ma_12m,shap_mean_abs,0.0,curve
NOR_10Y,21,Block_GFC,GFC,block_cv,vol_20d,shap_mean_abs,0.0,vol
NOR_10Y,21,Block_GFC,GFC,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_10Y,21,Block_GFC,GFC,block_cv,vol_zscore,shap_mean_abs,0.0014919384487465655,vol
NOR_10Y,21,Block_GFC,GFC,block_cv,level_zscore,shap_mean_abs,0.0026011352633447133,curve
NOR_10Y,21,Block_GFC,GFC,block_cv,slope_10_1,shap_mean_abs,0.0,curve
NOR_10Y,21,Block_GFC,GFC,block_cv,slope_10_5,shap_mean_abs,0.003297354057669595,curve
NOR_10Y,21,Block_GFC,GFC,block_cv,slope_5_1,shap_mean_abs,0.0,curve
NOR_10Y,21,Block_GFC,GFC,block_cv,sofr_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,ibor_level,shap_mean_abs,0.0,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,ibor_chg_1d,shap_mean_abs,0.0,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,ibor_mom_1m,shap_mean_abs,0.00014875010135897802,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,ibor_term_slope,shap_mean_abs,0.00019645172167265652,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,swap_ibor_basis,shap_mean_abs,0.0010697312574199003,curve
NOR_10Y,21,Block_GFC,GFC,block_cv,move_level,shap_mean_abs,0.0,vol
NOR_10Y,21,Block_GFC,GFC,block_cv,move_zscore,shap_mean_abs,0.0,vol
NOR_10Y,21,Block_GFC,GFC,block_cv,vix_level,shap_mean_abs,0.0,vol
NOR_10Y,21,Block_GFC,GFC,block_cv,vix_zscore,shap_mean_abs,0.0,vol
NOR_10Y,21,Block_GFC,GFC,block_cv,v2x_level,shap_mean_abs,0.0,vol
NOR_10Y,21,Block_GFC,GFC,block_cv,vxn_level,shap_mean_abs,0.0,vol
NOR_10Y,21,Block_GFC,GFC,block_cv,ovx_level,shap_mean_abs,0.0,vol
NOR_10Y,21,Block_GFC,GFC,block_cv,gvz_level,shap_mean_abs,0.0,vol
NOR_10Y,21,Block_GFC,GFC,block_cv,spx_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,spx_mom_3m,shap_mean_abs,0.0008079495384683095,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,ndx_mom_1m,shap_mean_abs,0.0009413298307791763,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,oil_mom_1m,shap_mean_abs,0.0027577755361266883,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,copper_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,opec_prod,shap_mean_abs,0.0,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,natgas_mom_1m,shap_mean_abs,0.0004351658993269358,macro
NOR_10Y,21,Block_GFC,GFC,block_cv,be5y_level,shap_mean_abs,0.0,macro
