notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,cat_n_trees,cat_depth,cat_lr
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_10Y,NOR,10Y,GFC,GFC,train,27e6eaa9ff38,108,1,780,0.514102564102564,1.0,0.05236219537989417,0.0017609621498003022,0.001858540474358975,0.03171100664343067,0.052502663194530785,3.390589542702842,0.00034871233678401836,3.401943996176973,0.00035160676270005494,2.117540673214032,0.017106993584168895,0.2260599428141642,780,12,0.7879943230330042,4,4,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_10Y,NOR,10Y,GFC,GFC,oos,27e6eaa9ff38,108,1,520,0.45,1.0,-0.005088342736220275,0.0017407036095351167,0.0017319007163461527,0.03201277912162677,-0.005082793202797253,-1.7764785229552493,0.9621729606155017,-1.9301523038881243,0.9729337405781834,-1.9769019432058046,0.9759736424295796,0.989986694087529,520,12,0.7879943230330042,4,4,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_early,ZIRP,train,5d0b97db63c8,108,1,1300,0.63,1.0,0.14455531918807152,0.0015464380157142095,0.0018078845711538463,0.030378259935780687,0.14461462839564687,5.64398289585982,8.308029375569959e-09,5.804332205402858,4.056111647918284e-09,10.724696636671283,0.0,2.7349917664706727e-21,1300,12,0.7497832623050361,16,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_early,ZIRP,oos,5d0b97db63c8,108,1,810,0.48641975308641977,1.0,-0.00913129133337165,0.0011426422469908073,0.001133662530864198,0.0252471783543288,-0.007920978141320312,-0.25218814318571336,0.5995521788356896,-1.2771161382626581,0.8990361690676084,1.4716574314258513,0.07055670414447246,0.7904859764296049,810,12,0.7497832623050361,16,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_late,ZIRP,train,d6cba1ad27ea,108,1,2110,0.7014218009478673,1.0,0.3243432733836681,0.0010463333324256118,0.0015490599964454977,0.02499316535207422,0.32453659972722293,11.1273219402301,0.0,11.786192786124763,2.1245458511934746e-31,20.235323298369334,0.0,1.0211313205865805e-78,2110,12,0.749304533007686,64,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_late,ZIRP,oos,d6cba1ad27ea,108,1,626,0.45527156549520764,1.0,-0.05643667613143899,0.0006761044996814457,0.0006399888817891379,0.020072291488596527,-0.056431633298603234,0.8703909500213902,0.19204339535525639,-2.3727871768724027,0.9910219798093729,0.9761268241548862,0.16450081001571282,0.9886799048401997,626,12,0.749304533007686,64,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_10Y,NOR,10Y,COVID,COVID,train,89403c176f22,108,1,2736,0.5544590643274854,1.0,0.041251618154744096,0.0012855019832183746,0.001341063462171053,0.026707018659760703,0.041430909513207936,6.7164565951926,9.309886195296713e-12,6.6106522045850085,2.2917821735126412e-11,8.143230058511936,2.220446049250313e-16,6.599626951055374e-09,2736,12,0.733410132169045,17,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_10Y,NOR,10Y,COVID,COVID,oos,89403c176f22,108,1,437,0.5446224256292906,1.0,0.006807941349483926,0.0011929557736412404,0.0012013288787185352,0.026333894971560957,0.006969869138771179,1.6591908437901366,0.04853867102850795,1.3379042529039078,0.09081251920273566,2.82063833960646,0.0023964101572649943,0.0344872570208368,437,12,0.733410132169045,17,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_10Y,NOR,10Y,Hiking,Hiking,train,44cededc9894,108,1,3174,0.631064902331443,1.0,0.1443774124823276,0.001130707230604347,0.0013216335105545056,0.025468877908544945,0.14446234786378376,9.219364524313802,0.0,9.61213184787757,6.972066375001551e-22,17.118876612898067,0.0,4.2732923481425486e-50,3174,12,0.723566146940768,56,6,0.05
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_10Y,NOR,10Y,Hiking,Hiking,oos,44cededc9894,108,1,909,0.4598459845984598,1.0,-0.013346363897734026,0.0024722953162380394,0.0024414659048404854,0.03831805461725752,-0.012627418362235243,-0.42621023571850625,0.6650226701760674,-1.8332990490896288,0.9664573302045618,-0.5361907432718089,0.7040866348128736,0.9929666993517303,909,12,0.723566146940768,56,6,0.05
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,train,eafa64a7d37c,108,1,769,0.5539661898569571,1.0,0.12819282908896257,0.0020734646196065697,0.0023785185305591657,0.03290352124007658,0.12825374578052195,4.165321609630783,1.554569785278126e-05,4.247627974712375,1.2127546092983324e-05,5.369113474023366,3.9562312426077995e-08,0.0015407581858198924,769,12,0.7883864699371301,7,4,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,oos,eafa64a7d37c,108,1,536,0.48134328358208955,1.0,-0.003386689516208241,0.0016963742837784077,0.001690951492537315,0.03125820631933409,-0.003206946659928045,-0.05311185881648655,0.5211786085894938,-0.603563352648004,0.7268051047114186,0.17647226742688077,0.4299614670688705,0.8178062495022166,536,12,0.7883864699371301,7,4,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,train,885e5894ea4b,108,1,1305,0.49731800766283524,1.0,0.1024925220836439,0.0018810842149325734,0.0020961155172413786,0.03204246115417525,0.1025856163651706,4.04370988104956,2.6306007820275923e-05,4.135185590451212,1.8866871933301926e-05,2.0304975712492483,0.02115299389883718,0.5876255225320599,1305,12,0.7510627207440274,16,4,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,oos,885e5894ea4b,108,1,825,0.4266666666666667,1.0,-0.005937176304696257,0.001207341344933221,0.0012023293939393935,0.025774060234725706,-0.0041685340299351115,-1.1576521609537422,0.8764969930925698,-1.559015642979239,0.9403116768873037,-0.7982993316603325,0.7876515971034399,0.9999895412194476,825,12,0.7510627207440274,16,4,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,train,fdee100f61cf,108,1,2130,0.6051643192488263,1.0,0.2262986078476581,0.0013538642936293714,0.0017499307511737083,0.027848217054039805,0.22633264617967785,5.9304534644653435,1.5104959505407578e-09,6.4415602667303355,7.287936687750929e-11,12.864911962266406,0.0,1.2251068646034348e-22,2130,12,0.7492333408121802,29,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,oos,fdee100f61cf,108,1,626,0.48562300319488816,1.0,0.007415672556765229,0.0006548366864244961,0.0006597404793929714,0.01952298024044652,0.007432912064130548,1.8460053214609096,0.03244571638207394,1.0094131869655831,0.15658356979399124,0.9278082008540427,0.17675353464552823,0.7761783034157014,626,12,0.7492333408121802,29,6,0.1
