security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,252,GFC,GFC,walk_forward,nor_usdnok_level,PredictionValuesChange,0.20582570781926976,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_usdnok_mom_1m,PredictionValuesChange,0.06512023929151735,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_usdnok_mom_3m,PredictionValuesChange,0.16278671839114217,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_usdnok_rvol_20d,PredictionValuesChange,0.017727307912803785,norway
NOR_10Y,252,GFC,GFC,walk_forward,swap_govt_spread,PredictionValuesChange,0.0,norway
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_01,PredictionValuesChange,0.559738129800882,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_02,PredictionValuesChange,0.060603551795129995,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_03,PredictionValuesChange,0.0,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_04,PredictionValuesChange,0.06628482147898859,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_05,PredictionValuesChange,0.0,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_06,PredictionValuesChange,0.0,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_07,PredictionValuesChange,0.0,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_08,PredictionValuesChange,0.0,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_09,PredictionValuesChange,0.0,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_10,PredictionValuesChange,0.05387461324254627,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_11,PredictionValuesChange,0.0,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_12,PredictionValuesChange,0.0,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,chg_lag1,LossFunctionChange,0.0,momentum
NOR_10Y,252,GFC,GFC,walk_forward,chg_lag2,LossFunctionChange,0.0,momentum
NOR_10Y,252,GFC,GFC,walk_forward,chg_lag3,LossFunctionChange,0.0,momentum
NOR_10Y,252,GFC,GFC,walk_forward,chg_lag4,LossFunctionChange,0.0,momentum
NOR_10Y,252,GFC,GFC,walk_forward,chg_lag5,LossFunctionChange,0.0002756131877798551,momentum
NOR_10Y,252,GFC,GFC,walk_forward,carry_roll,LossFunctionChange,0.014268240545935257,carry_roll
NOR_10Y,252,GFC,GFC,walk_forward,mom_63d,LossFunctionChange,0.010152918407038802,momentum
NOR_10Y,252,GFC,GFC,walk_forward,mom_1m,LossFunctionChange,0.0,momentum
NOR_10Y,252,GFC,GFC,walk_forward,mom_3m,LossFunctionChange,0.00818856083017444,momentum
NOR_10Y,252,GFC,GFC,walk_forward,mom_6m,LossFunctionChange,0.005495800732605777,momentum
NOR_10Y,252,GFC,GFC,walk_forward,mom_12m,LossFunctionChange,0.005796115335720775,momentum
NOR_10Y,252,GFC,GFC,walk_forward,dev_ma_3m,LossFunctionChange,0.00066524490133274,curve
NOR_10Y,252,GFC,GFC,walk_forward,dev_ma_12m,LossFunctionChange,0.00976060451664218,curve
NOR_10Y,252,GFC,GFC,walk_forward,vol_20d,LossFunctionChange,0.0033694035479411577,vol
NOR_10Y,252,GFC,GFC,walk_forward,vol_regime,LossFunctionChange,0.0,vol
NOR_10Y,252,GFC,GFC,walk_forward,vol_zscore,LossFunctionChange,0.0003828662238240521,vol
NOR_10Y,252,GFC,GFC,walk_forward,level_zscore,LossFunctionChange,0.005534866674216904,curve
NOR_10Y,252,GFC,GFC,walk_forward,slope_10_1,LossFunctionChange,0.04539258545577188,curve
NOR_10Y,252,GFC,GFC,walk_forward,slope_10_5,LossFunctionChange,0.005936453941216696,curve
NOR_10Y,252,GFC,GFC,walk_forward,slope_5_1,LossFunctionChange,0.007453439313090282,curve
NOR_10Y,252,GFC,GFC,walk_forward,sofr_mom_1m,LossFunctionChange,0.004515806903104019,macro
NOR_10Y,252,GFC,GFC,walk_forward,ibor_level,LossFunctionChange,0.013651724710584123,macro
NOR_10Y,252,GFC,GFC,walk_forward,ibor_chg_1d,LossFunctionChange,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,ibor_mom_1m,LossFunctionChange,0.0001882127206602746,macro
NOR_10Y,252,GFC,GFC,walk_forward,ibor_term_slope,LossFunctionChange,0.0010382483801321396,macro
NOR_10Y,252,GFC,GFC,walk_forward,swap_ibor_basis,LossFunctionChange,0.004500329717960161,curve
NOR_10Y,252,GFC,GFC,walk_forward,move_level,LossFunctionChange,0.0,vol
NOR_10Y,252,GFC,GFC,walk_forward,move_zscore,LossFunctionChange,0.001212909812798063,vol
NOR_10Y,252,GFC,GFC,walk_forward,vix_level,LossFunctionChange,0.0,vol
NOR_10Y,252,GFC,GFC,walk_forward,vix_zscore,LossFunctionChange,4.812558889835672e-05,vol
NOR_10Y,252,GFC,GFC,walk_forward,v2x_level,LossFunctionChange,0.0,vol
NOR_10Y,252,GFC,GFC,walk_forward,vxn_level,LossFunctionChange,0.00025480849911563297,vol
NOR_10Y,252,GFC,GFC,walk_forward,ovx_level,LossFunctionChange,0.0013845585397710691,vol
NOR_10Y,252,GFC,GFC,walk_forward,gvz_level,LossFunctionChange,0.0,vol
NOR_10Y,252,GFC,GFC,walk_forward,spx_mom_1m,LossFunctionChange,8.330987763116582e-05,macro
NOR_10Y,252,GFC,GFC,walk_forward,spx_mom_3m,LossFunctionChange,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,sx5e_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,sx5e_mom_3m,LossFunctionChange,0.00774287695752926,macro
NOR_10Y,252,GFC,GFC,walk_forward,mxwo_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,ndx_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,oil_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,oil_mom_3m,LossFunctionChange,0.0023150829551720764,macro
NOR_10Y,252,GFC,GFC,walk_forward,copper_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,opec_prod,LossFunctionChange,0.0009535216800521662,macro
NOR_10Y,252,GFC,GFC,walk_forward,natgas_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,be5y_level,LossFunctionChange,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,be10y_level,LossFunctionChange,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,be_slope,LossFunctionChange,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,be5y_chg_1m,LossFunctionChange,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,ig_spread,LossFunctionChange,0.0,credit
NOR_10Y,252,GFC,GFC,walk_forward,hy_spread,LossFunctionChange,0.0,credit
NOR_10Y,252,GFC,GFC,walk_forward,ig_chg_1m,LossFunctionChange,0.0,credit
NOR_10Y,252,GFC,GFC,walk_forward,hy_chg_1m,LossFunctionChange,0.0,credit
NOR_10Y,252,GFC,GFC,walk_forward,cpi_yoy,LossFunctionChange,0.0009257423925015384,macro
NOR_10Y,252,GFC,GFC,walk_forward,pce_core_chg,LossFunctionChange,0.0017123334225994102,macro
NOR_10Y,252,GFC,GFC,walk_forward,nfp_change,LossFunctionChange,0.015864258278903448,macro
NOR_10Y,252,GFC,GFC,walk_forward,pmi_us,LossFunctionChange,0.001461841091781324,macro
NOR_10Y,252,GFC,GFC,walk_forward,pmi_eur,LossFunctionChange,0.03458826556408018,macro
NOR_10Y,252,GFC,GFC,walk_forward,unemp_eur,LossFunctionChange,0.03840591692926118,macro
NOR_10Y,252,GFC,GFC,walk_forward,cpi_nsa_level,LossFunctionChange,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,pce_core_level,LossFunctionChange,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,eur_3m,LossFunctionChange,0.023540554194082464,macro
NOR_10Y,252,GFC,GFC,walk_forward,eur_1w,LossFunctionChange,0.001014569174089347,macro
NOR_10Y,252,GFC,GFC,walk_forward,nor_ibor_1m,LossFunctionChange,0.006417594784972336,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_ibor_6m,LossFunctionChange,0.03184341068388202,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_ecb_dfr_chg,LossFunctionChange,0.0,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_ecb_dfr_level,LossFunctionChange,0.0030714760579862443,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_eurnok_chg_1d,LossFunctionChange,5.765560674406145e-05,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_eurnok_level,LossFunctionChange,0.005159873247138541,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_eurnok_mom_1m,LossFunctionChange,0.0,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_eurnok_mom_3m,LossFunctionChange,0.0,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_eurnok_rvol_20d,LossFunctionChange,0.0007889898392614003,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_govt_10y,LossFunctionChange,0.0,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_govt_3y,LossFunctionChange,0.0,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_govt_5y,LossFunctionChange,0.0,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_i44_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_i44_level,LossFunctionChange,0.0005293667166432758,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_i44_mom_1m,LossFunctionChange,0.0,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_i44_mom_3m,LossFunctionChange,0.00024378351771339735,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_i44_rvol_20d,LossFunctionChange,0.0,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_kpi_yoy,LossFunctionChange,0.004615687835895443,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_kpijae_yoy,LossFunctionChange,0.04055362461773038,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_nibor_nowa_spread,LossFunctionChange,0.0,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_nowa_level,LossFunctionChange,0.0,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_polrate_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_polrate_days_since_chg,LossFunctionChange,0.0,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_polrate_level,LossFunctionChange,0.006035013061102185,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_rb_rate_chg,LossFunctionChange,0.0,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_rb_rate_level,LossFunctionChange,0.04928440609424997,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_unemp,LossFunctionChange,0.0013304676302898222,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_usdnok_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_usdnok_level,LossFunctionChange,0.002329221872576198,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_usdnok_mom_1m,LossFunctionChange,0.0010224997674437852,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_usdnok_mom_3m,LossFunctionChange,0.0035009270501169254,norway
NOR_10Y,252,GFC,GFC,walk_forward,nor_usdnok_rvol_20d,LossFunctionChange,0.00010399226917476301,norway
NOR_10Y,252,GFC,GFC,walk_forward,swap_govt_spread,LossFunctionChange,0.0,norway
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_01,LossFunctionChange,0.001888524325684926,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_02,LossFunctionChange,0.002966483346857507,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_03,LossFunctionChange,0.0,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_04,LossFunctionChange,0.0002979502406922907,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_05,LossFunctionChange,0.0,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_06,LossFunctionChange,0.0,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_07,LossFunctionChange,0.0,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_08,LossFunctionChange,0.0,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_09,LossFunctionChange,0.0,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_10,LossFunctionChange,0.00011750391836806706,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_11,LossFunctionChange,0.0,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,xmpca_12,LossFunctionChange,0.0,cross_market
NOR_10Y,252,GFC,GFC,walk_forward,chg_lag1,shap_mean_abs,0.0,momentum
NOR_10Y,252,GFC,GFC,walk_forward,chg_lag2,shap_mean_abs,0.0,momentum
NOR_10Y,252,GFC,GFC,walk_forward,chg_lag3,shap_mean_abs,0.0,momentum
NOR_10Y,252,GFC,GFC,walk_forward,chg_lag4,shap_mean_abs,0.0,momentum
NOR_10Y,252,GFC,GFC,walk_forward,chg_lag5,shap_mean_abs,0.001028137079491915,momentum
NOR_10Y,252,GFC,GFC,walk_forward,carry_roll,shap_mean_abs,0.01064971813571806,carry_roll
NOR_10Y,252,GFC,GFC,walk_forward,mom_63d,shap_mean_abs,0.01652529894587351,momentum
NOR_10Y,252,GFC,GFC,walk_forward,mom_1m,shap_mean_abs,0.0,momentum
NOR_10Y,252,GFC,GFC,walk_forward,mom_3m,shap_mean_abs,0.008762616715172391,momentum
NOR_10Y,252,GFC,GFC,walk_forward,mom_6m,shap_mean_abs,0.0059203091361312125,momentum
NOR_10Y,252,GFC,GFC,walk_forward,mom_12m,shap_mean_abs,0.005957157572303561,momentum
NOR_10Y,252,GFC,GFC,walk_forward,dev_ma_3m,shap_mean_abs,0.0014384835506612808,curve
NOR_10Y,252,GFC,GFC,walk_forward,dev_ma_12m,shap_mean_abs,0.011698467773475297,curve
NOR_10Y,252,GFC,GFC,walk_forward,vol_20d,shap_mean_abs,0.009519059543513718,vol
NOR_10Y,252,GFC,GFC,walk_forward,vol_regime,shap_mean_abs,0.0,vol
NOR_10Y,252,GFC,GFC,walk_forward,vol_zscore,shap_mean_abs,0.0005805070003155253,vol
NOR_10Y,252,GFC,GFC,walk_forward,level_zscore,shap_mean_abs,0.00946475869473663,curve
NOR_10Y,252,GFC,GFC,walk_forward,slope_10_1,shap_mean_abs,0.05435002868724577,curve
NOR_10Y,252,GFC,GFC,walk_forward,slope_10_5,shap_mean_abs,0.0038902070159737828,curve
NOR_10Y,252,GFC,GFC,walk_forward,slope_5_1,shap_mean_abs,0.011679015209713777,curve
NOR_10Y,252,GFC,GFC,walk_forward,sofr_mom_1m,shap_mean_abs,0.014327897650424613,macro
NOR_10Y,252,GFC,GFC,walk_forward,ibor_level,shap_mean_abs,0.03951328288876451,macro
NOR_10Y,252,GFC,GFC,walk_forward,ibor_chg_1d,shap_mean_abs,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,ibor_mom_1m,shap_mean_abs,0.0015369907589316237,macro
NOR_10Y,252,GFC,GFC,walk_forward,ibor_term_slope,shap_mean_abs,0.004915144359670469,macro
NOR_10Y,252,GFC,GFC,walk_forward,swap_ibor_basis,shap_mean_abs,0.01038741117432555,curve
NOR_10Y,252,GFC,GFC,walk_forward,move_level,shap_mean_abs,0.0,vol
NOR_10Y,252,GFC,GFC,walk_forward,move_zscore,shap_mean_abs,0.0023801561403195798,vol
NOR_10Y,252,GFC,GFC,walk_forward,vix_level,shap_mean_abs,0.0,vol
NOR_10Y,252,GFC,GFC,walk_forward,vix_zscore,shap_mean_abs,7.937237542988744e-05,vol
NOR_10Y,252,GFC,GFC,walk_forward,v2x_level,shap_mean_abs,0.0,vol
NOR_10Y,252,GFC,GFC,walk_forward,vxn_level,shap_mean_abs,0.0018769939006263979,vol
NOR_10Y,252,GFC,GFC,walk_forward,ovx_level,shap_mean_abs,0.0035305720688501205,vol
NOR_10Y,252,GFC,GFC,walk_forward,gvz_level,shap_mean_abs,0.0,vol
NOR_10Y,252,GFC,GFC,walk_forward,spx_mom_1m,shap_mean_abs,0.0004998534366530381,macro
NOR_10Y,252,GFC,GFC,walk_forward,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,sx5e_mom_3m,shap_mean_abs,0.025719259491611805,macro
NOR_10Y,252,GFC,GFC,walk_forward,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,oil_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,oil_mom_3m,shap_mean_abs,0.0066695878890460315,macro
NOR_10Y,252,GFC,GFC,walk_forward,copper_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,opec_prod,shap_mean_abs,0.005495120945248899,macro
NOR_10Y,252,GFC,GFC,walk_forward,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,be5y_level,shap_mean_abs,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,be10y_level,shap_mean_abs,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,be_slope,shap_mean_abs,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_10Y,252,GFC,GFC,walk_forward,ig_spread,shap_mean_abs,0.0,credit
NOR_10Y,252,GFC,GFC,walk_forward,hy_spread,shap_mean_abs,0.0,credit
NOR_10Y,252,GFC,GFC,walk_forward,ig_chg_1m,shap_mean_abs,0.0,credit
