notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,cat_n_trees,cat_depth,cat_lr
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,train,9bd9e9a5d042,108,21,4356,0.6597796143250688,1.0,0.4385972713465286,0.01685633750267247,0.03005848140897612,0.08365185207536341,0.439215265956889,2.33050111800724,0.00988984050013142,2.308243645480623,0.010516107493229185,20.24304026662713,0.0,1.2943547259351206e-100,207,12,0.730289101264099,9,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,oos,9bd9e9a5d042,108,21,548,0.656934306569343,1.0,0.01305797532527353,0.026930649547116315,0.027394905781751824,0.08945227121510534,0.016946808955435655,1.0151495115850093,0.15501728165061623,0.4155883531147401,0.3389371143833198,5.36578309487988,4.029937716865106e-08,8.852785915712012e-14,26,12,0.730289101264099,9,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,train,7d8b747edaa6,108,21,3835,0.6852672750977836,1.0,0.757401072227959,0.006894838119071719,0.028486150578305083,0.05847070834629423,0.757958236578206,2.1233294928283706,0.01686312547051627,2.1951115363159928,0.014107670498173817,22.761552350413666,0.0,2.0074161103741357e-119,183,12,0.7174720573108848,104,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,oos,7d8b747edaa6,108,21,1109,0.40396753832281335,1.0,-0.7419077177372051,0.053488194750493614,0.03302174287646529,0.18307853268357993,-0.6197871490488418,-2.172817181506169,0.9851029601826335,-6.165610997185606,0.9999999995090094,-1.295014851518063,0.9023424468827371,0.9999999999425159,53,12,0.7174720573108848,104,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,train,7f83e784e0d2,108,21,3507,0.742800114057599,1.0,0.32070818116280064,0.015559930563076411,0.02290877969221557,0.09818135990777083,0.3207874547606875,6.930575054595066,2.0956569812824455e-12,7.013361483824303,1.3896933837500856e-12,29.263011967411153,0.0,9.424531013307754e-190,167,12,0.7582595765973756,30,6,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,oos,7f83e784e0d2,108,21,1461,0.5694729637234771,1.0,0.01980351829778093,0.023520975945782636,0.024149454654346335,0.11793701151561649,0.02602455076353405,1.8898912900099971,0.029386250342849474,1.1411110041283725,0.12700543302002684,4.3330648852908435,7.352387392023374e-06,6.018074523812082e-08,70,12,0.7582595765973756,30,6,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,train,933700d68f0e,108,21,3174,0.7911153119092628,1.0,0.5330911143267938,0.012903643824837685,0.027674374779458097,0.08969147021827385,0.5337331402183765,8.491554884491983,0.0,8.644518989396435,4.214841906983349e-18,33.29494459396807,0.0,2.1210598820252776e-251,151,12,0.7393295619044381,38,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,oos,933700d68f0e,108,21,1787,0.5388919977616117,1.0,-0.03866945623180951,0.015081754460534494,0.014662997387017348,0.09766871330367803,-0.0285587634277229,1.0233617505118584,0.15306841860517406,-0.6417921082350123,0.7394547333733108,5.860489329038101,2.3075259480975774e-09,0.0005454407646853956,85,12,0.7393295619044381,38,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,train,e299f9c332bd,108,21,4431,0.8032046941999549,1.0,0.5465047206017266,0.010372435959289253,0.0228826295916046,0.08107910309476211,0.5467113638419077,8.472260639633515,0.0,9.047635943985433,1.0710318989379246e-19,40.908173814741126,0.0,0.0,211,12,0.727314258294741,49,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,oos,e299f9c332bd,108,21,523,0.49904397705544934,1.0,-0.2134345771387678,0.03225117740726851,0.02660388780114723,0.14210610215555092,-0.21227309513302606,1.1751531934117305,0.11996671624838384,-1.2591478743837938,0.895730156997656,-0.6415303486387255,0.7394109151747386,0.5348391232013078,25,12,0.727314258294741,49,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,train,2b58b69fad5f,108,21,3912,0.5715746421267893,1.0,0.047828816634573834,0.018310217270009442,0.019353370672443762,0.10539813552251906,0.05390034739114524,3.802978274727451,7.148344878804558e-05,3.453860928351239,0.00027924538177150093,11.190510821487596,0.0,1.7367696892484759e-19,186,12,0.7142118500819518,2,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,oos,2b58b69fad5f,108,21,1083,0.4164358264081256,1.0,-0.0743928426667706,0.03828337447854168,0.036401586546629734,0.15528184031454745,-0.051695217446124486,-1.0051886632514875,0.8425969934940849,-1.788498847225953,0.96301236873806,,,0.9999999851442305,52,12,0.7142118500819518,2,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,train,b2c41fb5e4fc,108,21,3694,0.7563616675690309,1.0,0.4043064953315614,0.017150432134128972,0.02890465708670818,0.10072691134073268,0.40665505621875697,5.829194953655441,2.7847703032435334e-09,5.891559665826595,2.0839469846518373e-09,31.33247062166393,0.0,1.2790764498652342e-223,176,12,0.7581045941274955,18,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,oos,b2c41fb5e4fc,108,21,1532,0.47127937336814624,1.0,-0.05575367294898115,0.03336769433857127,0.03211802277415144,0.13305278840199838,-0.038908732745079444,0.3651394237624485,0.35750366682755685,-0.7644427794529903,0.7776393869215926,-0.8511488469008789,0.8026566630010694,0.9885278295423191,73,12,0.7581045941274955,18,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,train,7dba849d83ba,108,21,3363,0.591733571216176,1.0,0.0807592623199862,0.03525769210815835,0.038440194509485576,0.14148815239685994,0.08279100670372275,2.8100242110790963,0.002476888664355581,2.7518188736108073,0.0029791562129879005,13.542681455745035,0.0,8.526909016241741e-27,160,12,0.7380962694106525,8,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,oos,7dba849d83ba,108,21,1859,0.48628294782140935,1.0,-0.010874177485002301,0.012934547526898809,0.012814839534696072,0.09218772507926834,-0.009341357094533098,0.10831723833292868,0.4568720244274198,-0.5286689372718831,0.7014508637894126,3.0710088862751936,0.001066684007783647,0.886104734688265,89,12,0.7380962694106525,8,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,train,a699a1270a75,108,21,4592,0.6700783972125436,1.0,0.35303957569978395,0.019459311848666228,0.030078792563153305,0.1089257038680324,0.3530554191026938,3.9337215474453178,4.1820336678655146e-05,4.325415249533056,7.773825319496322e-06,23.595777503528296,0.0,4.796984860315044e-120,219,12,0.7259813407588092,62,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,oos,a699a1270a75,108,21,619,0.630048465266559,1.0,-0.7439612413241614,0.05182579565382714,0.029717667028756063,0.1845220369561173,-0.7439389035376944,1.7620926191094621,0.039026825073686155,-3.1700572417471737,0.9992002755806437,4.480334566274752,3.7263062836467853e-06,5.006497088488429e-11,29,12,0.7259813407588092,62,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,train,116a9389c6c5,108,21,4148,0.6822565091610414,1.0,0.2848591802047534,0.015953920780328378,0.022374930289488906,0.09771998626004028,0.28697338611047796,2.7990719668741186,0.002562485682924498,3.050029974362713,0.0011513213920400836,24.027223878272082,0.0,8.208495428434174e-125,198,12,0.7130934548132174,12,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,oos,116a9389c6c5,108,21,1111,0.44284428442844287,1.0,-0.10482056241848303,0.0624491917534846,0.05793514895589559,0.1960245227073911,-0.07791544302450015,-0.8130220065082079,0.7918972794694112,-1.7205322022243617,0.9571927799574749,2.108541826088626,0.017492074409228286,0.9999395196387582,53,12,0.7130934548132174,12,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,train,10564f9841c4,108,21,3548,0.713641488162345,1.0,0.30861892925228807,0.017896238129156368,0.025928787977733937,0.1054085016903269,0.30979272365046273,5.763475414652365,4.119963037396701e-09,5.8536792314687425,2.6225373162582307e-09,25.90202404634594,0.0,1.2775981249234003e-147,169,12,0.757420936174279,12,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,oos,10564f9841c4,108,21,1422,0.5295358649789029,1.0,-0.002397088039420181,0.022801805989390952,0.022990421592827007,0.117531638248033,0.008204095026030367,0.95698519276013,0.1692873644177948,0.3002160646215117,0.38202813219346293,2.309119741342825,0.01046846878856278,0.013848970811548508,68,12,0.757420936174279,12,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,train,94e884bf8aa7,108,21,3184,0.6105527638190955,1.0,0.12555296650619097,0.026820696817874252,0.03077986361494975,0.12859530643820233,0.128628471087589,5.754674869812505,4.340435233451956e-09,5.575119682692434,1.3400557577637291e-08,17.090035466337458,0.0,3.300507048633997e-36,152,12,0.7390066457222813,7,6,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,oos,94e884bf8aa7,108,21,1790,0.4553072625698324,1.0,-0.028375462910705584,0.014561681444113175,0.014258015351955306,0.0983750526157546,-0.021297921531289843,-0.4240606918434225,0.6642392241467955,-1.123212349396408,0.8692509876671348,0.925054638617703,0.1774687434579204,0.9999298919979573,85,12,0.7390066457222813,7,6,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,train,8973775c6522,108,21,4421,0.6451029178918797,1.0,0.21187194405375587,0.019716446995467502,0.025016922334313504,0.11086892666366174,0.21187559636685638,4.5790900518963,2.335015601651058e-06,4.755968981919057,1.0189326248291577e-06,19.837720672911374,0.0,2.6188459713272685e-84,211,12,0.7268439189514931,15,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,oos,8973775c6522,108,21,542,0.6439114391143912,1.0,-0.3200810712167663,0.034643683159443155,0.02626074260147601,0.15072145918941926,-0.3192194784886233,1.8843711271764776,0.029757396246725354,-1.574598099986519,0.9420330896362828,7.6870190579863245,7.549516567451064e-15,1.017172633226932e-11,26,12,0.7268439189514931,15,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,train,92d6fdcfb3e9,108,21,3892,0.6736896197327852,1.0,0.22103411142870555,0.014598602313454393,0.018818983304213773,0.09618361224369879,0.22426190206643049,5.193711927783466,1.0307101716566791e-07,5.329558353544604,5.201822083280802e-08,21.885140612443276,0.0,1.9058415133164346e-106,185,12,0.7138158112075502,16,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,oos,92d6fdcfb3e9,108,21,1111,0.43294329432943296,1.0,-0.21874091728961265,0.05520928746038035,0.04649300753375338,0.19032005199285998,-0.18747507182233925,-1.0834777162102944,0.8607017816976417,-2.907035469639827,0.9981393711528268,3.7940085546680016,7.411728157402653e-05,0.9999967088537065,53,12,0.7138158112075502,16,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,train,6ace42634ae4,108,21,3530,0.6696883852691218,1.0,0.1360951054726539,0.020521489616392025,0.023767988022719545,0.1121211712528909,0.13659121685959408,5.343041985834943,4.569979117352574e-08,5.3306513701372635,5.200051165219391e-08,20.48421774726809,0.0,2.4253203365858577e-92,168,12,0.7575050905926912,15,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,oos,6ace42634ae4,108,21,1425,0.5578947368421052,1.0,0.011599797702157466,0.022000338800845256,0.022347653508771926,0.11391702772248916,0.015541439632144938,1.2164626056150518,0.11190437381967566,0.673123925014193,0.25048883866164234,2.953772181014479,0.0015695782565224858,6.83707508024554e-06,68,12,0.7575050905926912,15,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,train,7d0fdb8f6178,108,21,3140,0.6656050955414012,1.0,0.19665846728983782,0.022542727130879393,0.028161630041401275,0.11771083011431503,0.19952335508496355,6.718539528031054,9.177769655366319e-12,6.496212679946754,4.771419143727959e-11,20.761211379089413,0.0,1.7838140411850909e-78,150,12,0.73926080915894,15,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,oos,7d0fdb8f6178,108,21,1810,0.45193370165745855,1.0,-0.028311100028171277,0.014587135168526163,0.014310454221104973,0.09796800731352255,-0.019334183467995203,0.06725596921328632,0.4731889644785068,-0.8454334026883501,0.8010096465835965,0.607633178598837,0.27171539521711374,0.9999807585653933,86,12,0.73926080915894,15,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,train,3c9ff6c26211,108,21,4427,0.7235147955726225,1.0,0.3619565197595612,0.01475163700257823,0.023120280356946014,0.09667306934935446,0.361961153808137,6.409389355638677,7.30517868419156e-11,6.749481712644191,8.377096746869692e-12,30.19277415957958,0.0,1.8190160459812202e-201,211,12,0.7268309362051892,51,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,oos,3c9ff6c26211,108,21,523,0.5621414913957935,1.0,-0.31825909523193885,0.034152218806465844,0.02590712982791587,0.14930039580205684,-0.3182555934724036,1.6602315493489077,0.04843394003438606,-1.6471299469069987,0.9499334243308881,3.669204953475034,0.00012165298199595664,0.0025425962277383428,25,12,0.7268309362051892,51,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,train,8ea843c9286e,108,21,3899,0.6555527058220056,1.0,0.11494407247164184,0.01626968374615675,0.018455302505822006,0.10072631979832518,0.11842768542947302,4.316689031905976,7.919352283058956e-06,4.369999962829153,6.374132334430081e-06,19.37600064345486,0.0,1.3506529698733335e-85,186,12,0.7129682421943117,16,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,oos,8ea843c9286e,108,21,1092,0.4184981684981685,1.0,-0.1463076310039626,0.044797262509399575,0.040054016648351655,0.1691308697955462,-0.11842122857965909,-1.3961877687105715,0.9186710205077617,-2.5435454134052535,0.994444765684597,-0.4948626269671013,0.6896514533595329,0.9999999716038245,52,12,0.7129682421943117,16,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,train,8572fad35129,108,21,3572,0.5713885778275476,1.0,0.046099164247519364,0.015945513984589998,0.017010832410666293,0.0817756067709338,0.0626258845162867,3.549689201540932,0.00019284310131495452,2.809506917195062,0.002494371826669867,2.5765777468854334,0.004989188127942246,7.264757079765106e-18,170,12,0.7593551602025083,2,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,oos,8572fad35129,108,21,1339,0.5309932785660941,1.0,-0.03738894339033427,0.06488244192299218,0.06353457811426437,0.13571399496361009,-0.02121464954569663,-0.9980471596482273,0.8408717544860318,-1.2992947321871111,0.9029666833583169,,,0.012497915288774794,64,12,0.7593551602025083,2,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,train,55a742e33b97,108,21,3101,0.6272170267655595,1.0,0.09529721132646496,0.03912307053683194,0.043367410288906796,0.12047341219159172,0.09786933837643841,2.743152664102426,0.0030426193617811848,2.6185604955361086,0.004436574691280905,10.304966274502583,0.0,3.062002881822702e-46,148,12,0.7424888678416424,3,6,0.05
