security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,126,GFC,GFC,walk_forward,nor_ibor_6m,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_ecb_dfr_chg,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_ecb_dfr_level,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_eurnok_chg_1d,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_eurnok_level,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_eurnok_mom_1m,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_eurnok_mom_3m,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_eurnok_rvol_20d,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_govt_10y,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_govt_3y,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_govt_5y,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_i44_chg_1d,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_i44_level,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_i44_mom_1m,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_i44_mom_3m,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_i44_rvol_20d,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_kpi_yoy,PredictionValuesChange,6.509472272598235,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_kpijae_yoy,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_nibor_nowa_spread,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_nowa_level,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_polrate_chg_1d,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_polrate_days_since_chg,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_polrate_level,PredictionValuesChange,3.162157409236605,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_rb_rate_chg,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_rb_rate_level,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_unemp,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_usdnok_chg_1d,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_usdnok_level,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_usdnok_mom_1m,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_usdnok_mom_3m,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_usdnok_rvol_20d,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,swap_govt_spread,PredictionValuesChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_01,PredictionValuesChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_02,PredictionValuesChange,0.10807785220878724,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_03,PredictionValuesChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_04,PredictionValuesChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_05,PredictionValuesChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_06,PredictionValuesChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_07,PredictionValuesChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_08,PredictionValuesChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_09,PredictionValuesChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_10,PredictionValuesChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_11,PredictionValuesChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_12,PredictionValuesChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,chg_lag1,LossFunctionChange,0.0,momentum
