learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.1,6,1.0,1.0,5.0,1,0.1519087422521764,28,False,NOR_30Y,252,Block_COVID,COVID,block_cv
0.1,6,1.0,1.0,5.0,5,0.1519087422521764,28,False,NOR_30Y,252,Block_COVID,COVID,block_cv
0.1,6,1.0,1.0,10.0,1,0.14937099222813263,22,False,NOR_30Y,252,Block_COVID,COVID,block_cv
0.1,6,1.0,1.0,10.0,5,0.14937099222813263,22,False,NOR_30Y,252,Block_COVID,COVID,block_cv
0.01,4,0.8,0.8,1.0,1,0.1767363201206225,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,0.8,0.8,1.0,5,0.1767363201206225,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,0.8,0.8,5.0,1,0.1767358609055486,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,0.8,0.8,5.0,5,0.1767358609055486,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,0.8,0.8,10.0,1,0.17673533254426005,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,0.8,0.8,10.0,5,0.17673533254426005,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,0.8,1.0,1.0,1,0.17620896512376902,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,0.8,1.0,1.0,5,0.17620896512376902,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,0.8,1.0,5.0,1,0.17620327459414162,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,0.8,1.0,5.0,5,0.17620327459414162,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,0.8,1.0,10.0,1,0.17620467471053292,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,0.8,1.0,10.0,5,0.17620467471053292,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,1.0,0.8,1.0,1,0.17823378129973708,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,1.0,0.8,1.0,5,0.17823378129973708,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,1.0,0.8,5.0,1,0.17819950527452946,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,1.0,0.8,5.0,5,0.17819950527452946,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,1.0,0.8,10.0,1,0.17815880185692423,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,1.0,0.8,10.0,5,0.17815880185692423,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,1.0,1.0,1.0,1,0.17660614469914604,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,1.0,1.0,1.0,5,0.17660614469914604,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,1.0,1.0,5.0,1,0.17660841163819746,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,1.0,1.0,5.0,5,0.17660841163819746,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,1.0,1.0,10.0,1,0.1766104042631768,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,1.0,1.0,10.0,5,0.1766104042631768,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,0.8,0.8,1.0,1,0.17780469491219134,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,0.8,0.8,1.0,5,0.17780469491219134,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,0.8,0.8,5.0,1,0.1777085752949284,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,0.8,0.8,5.0,5,0.1777085752949284,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,0.8,0.8,10.0,1,0.1776511380461426,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,0.8,0.8,10.0,5,0.1776511380461426,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,0.8,1.0,1.0,1,0.1770414898278752,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,0.8,1.0,1.0,5,0.1770414898278752,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,0.8,1.0,5.0,1,0.17698616330798006,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,0.8,1.0,5.0,5,0.17698616330798006,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,0.8,1.0,10.0,1,0.17690959866638015,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,0.8,1.0,10.0,5,0.17690959866638015,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,1.0,0.8,1.0,1,0.1767840995438263,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,1.0,0.8,1.0,5,0.1767840995438263,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,1.0,0.8,5.0,1,0.1766912918653951,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,1.0,0.8,5.0,5,0.1766912918653951,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,1.0,0.8,10.0,1,0.1767370481016257,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,1.0,0.8,10.0,5,0.1767370481016257,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,1.0,1.0,1.0,1,0.17648325836089626,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,1.0,1.0,1.0,5,0.17648325836089626,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,1.0,1.0,5.0,1,0.17644364173243418,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,1.0,1.0,5.0,5,0.17644364173243418,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,1.0,1.0,10.0,1,0.1764212556419366,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,6,1.0,1.0,10.0,5,0.1764212556419366,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,0.8,0.8,1.0,1,0.1767163486251167,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,0.8,0.8,1.0,5,0.1767163486251167,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,0.8,0.8,5.0,1,0.17671388998884147,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,0.8,0.8,5.0,5,0.17671388998884147,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,0.8,0.8,10.0,1,0.17671106319519825,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,0.8,0.8,10.0,5,0.17671106319519825,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,0.8,1.0,1.0,1,0.1741370242517227,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,0.8,1.0,1.0,5,0.1741370242517227,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,0.8,1.0,5.0,1,0.17410498904024593,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,0.8,1.0,5.0,5,0.17410498904024593,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,0.8,1.0,10.0,1,0.17410822548328597,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,0.8,1.0,10.0,5,0.17410822548328597,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,1.0,0.8,1.0,1,0.18437051271112778,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,1.0,0.8,1.0,5,0.18437051271112778,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,1.0,0.8,5.0,1,0.18419176848328533,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,1.0,0.8,5.0,5,0.18419176848328533,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,1.0,0.8,10.0,1,0.1839797056239569,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,1.0,0.8,10.0,5,0.1839797056239569,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,1.0,1.0,1.0,1,0.17615311459247754,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,1.0,1.0,1.0,5,0.17615311459247754,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,1.0,1.0,5.0,1,0.1761613508198395,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,1.0,1.0,5.0,5,0.1761613508198395,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,1.0,1.0,10.0,1,0.1761678160286734,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,4,1.0,1.0,10.0,5,0.1761678160286734,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,0.8,0.8,1.0,1,0.18216177951383672,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,0.8,0.8,1.0,5,0.18216177951383672,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,0.8,0.8,5.0,1,0.18167272014212016,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,0.8,0.8,5.0,5,0.18167272014212016,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,0.8,0.8,10.0,1,0.1813788654907039,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,0.8,0.8,10.0,5,0.1813788654907039,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,0.8,1.0,1.0,1,0.178367078338847,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,0.8,1.0,1.0,5,0.178367078338847,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,0.8,1.0,5.0,1,0.1780721066468343,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,0.8,1.0,5.0,5,0.1780721066468343,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,0.8,1.0,10.0,1,0.17767321078539525,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,0.8,1.0,10.0,5,0.17767321078539525,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,1.0,0.8,1.0,1,0.1770210898154243,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,1.0,0.8,1.0,5,0.1770210898154243,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,1.0,0.8,5.0,1,0.17651475916052908,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,1.0,0.8,5.0,5,0.17651475916052908,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,1.0,0.8,10.0,1,0.17672741895601657,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,1.0,0.8,10.0,5,0.17672741895601657,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,1.0,1.0,1.0,1,0.17560872891442758,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,1.0,1.0,1.0,5,0.17560872891442758,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,1.0,1.0,5.0,1,0.17539579629094046,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,1.0,1.0,5.0,5,0.17539579629094046,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,1.0,1.0,10.0,1,0.17520952731102143,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.05,6,1.0,1.0,10.0,5,0.17520952731102143,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,0.8,0.8,1.0,1,0.17669855854785646,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,0.8,0.8,1.0,5,0.17669855854785646,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,0.8,0.8,5.0,1,0.1766932348732588,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,0.8,0.8,5.0,5,0.1766932348732588,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,0.8,0.8,10.0,1,0.1766871188182217,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,0.8,0.8,10.0,5,0.1766871188182217,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,0.8,1.0,1.0,1,0.1716835365724828,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,0.8,1.0,1.0,5,0.1716835365724828,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,0.8,1.0,5.0,1,0.17161050974391345,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,0.8,1.0,5.0,5,0.17161050974391345,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,0.8,1.0,10.0,1,0.17160757228213813,1,True,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,0.8,1.0,10.0,5,0.17160757228213813,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,1.0,0.8,1.0,1,0.19242998423626667,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,1.0,0.8,1.0,5,0.19242998423626667,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,1.0,0.8,5.0,1,0.19205378440284449,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,1.0,0.8,5.0,5,0.19205378440284449,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,1.0,0.8,10.0,1,0.1916079459620706,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,1.0,0.8,10.0,5,0.1916079459620706,2,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,1.0,1.0,1.0,1,0.17579119822801298,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,1.0,1.0,1.0,5,0.17579119822801298,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,1.0,1.0,5.0,1,0.17579992451201545,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,1.0,1.0,5.0,5,0.17579992451201545,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,1.0,1.0,10.0,1,0.17580411013867991,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,4,1.0,1.0,10.0,5,0.17580411013867991,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,0.8,0.8,1.0,1,0.1878483121525738,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,0.8,0.8,1.0,5,0.1878483121525738,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,0.8,0.8,5.0,1,0.18684904024059223,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,0.8,0.8,5.0,5,0.18684904024059223,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,0.8,0.8,10.0,1,0.18624465994594344,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,0.8,0.8,10.0,5,0.18624465994594344,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,0.8,1.0,1.0,1,0.1803122207739701,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,0.8,1.0,1.0,5,0.1803122207739701,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,0.8,1.0,5.0,1,0.179676429684793,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,0.8,1.0,5.0,5,0.179676429684793,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,0.8,1.0,10.0,1,0.1788384563643437,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,0.8,1.0,10.0,5,0.1788384563643437,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,1.0,0.8,1.0,1,0.17248916810027795,4,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,1.0,0.8,1.0,5,0.17248916810027795,4,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,1.0,0.8,5.0,1,0.176354259167975,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,1.0,0.8,5.0,5,0.176354259167975,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,1.0,0.8,10.0,1,0.1767392752738539,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,1.0,0.8,10.0,5,0.1767392752738539,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,1.0,1.0,1.0,1,0.17487754196050292,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,1.0,1.0,1.0,5,0.17487754196050292,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,1.0,1.0,5.0,1,0.17441455302938078,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,1.0,1.0,5.0,5,0.17441455302938078,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,1.0,1.0,10.0,1,0.17385616876312052,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.1,6,1.0,1.0,10.0,5,0.17385616876312052,1,False,NOR_30Y,252,Block_Hiking,Hiking,block_cv
0.01,4,0.8,0.8,1.0,1,0.08640161014595286,27,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,0.8,0.8,1.0,5,0.08640161014595286,27,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,0.8,0.8,5.0,1,0.0855955972830694,28,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,0.8,0.8,5.0,5,0.0855955972830694,28,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,0.8,0.8,10.0,1,0.08574179502224469,27,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,0.8,0.8,10.0,5,0.08574179502224469,27,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,0.8,1.0,1.0,1,0.08840993527019472,15,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,0.8,1.0,1.0,5,0.08840993527019472,15,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,0.8,1.0,5.0,1,0.08951330717804178,19,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,0.8,1.0,5.0,5,0.08951330717804178,19,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,0.8,1.0,10.0,1,0.0895905398710332,22,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,0.8,1.0,10.0,5,0.0895905398710332,22,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,1.0,0.8,1.0,1,0.08579978093210572,17,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,1.0,0.8,1.0,5,0.08579978093210572,17,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,1.0,0.8,5.0,1,0.08590041192283047,17,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,1.0,0.8,5.0,5,0.08590041192283047,17,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,1.0,0.8,10.0,1,0.08529865097413822,22,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,1.0,0.8,10.0,5,0.08529865097413822,22,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,1.0,1.0,1.0,1,0.08626985306740309,21,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,1.0,1.0,1.0,5,0.08626985306740309,21,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,1.0,1.0,5.0,1,0.08648816142696703,26,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,1.0,1.0,5.0,5,0.08648816142696703,26,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,1.0,1.0,10.0,1,0.08664617149603414,29,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,4,1.0,1.0,10.0,5,0.08664617149603414,29,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,0.8,0.8,1.0,1,0.08628622124627801,29,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,0.8,0.8,1.0,5,0.08628622124627801,29,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,0.8,0.8,5.0,1,0.08713510297828606,29,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,0.8,0.8,5.0,5,0.08713510297828606,29,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,0.8,0.8,10.0,1,0.08755359564491622,29,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,0.8,0.8,10.0,5,0.08755359564491622,29,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,0.8,1.0,1.0,1,0.08920250130872427,31,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,0.8,1.0,1.0,5,0.08920250130872427,31,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,0.8,1.0,5.0,1,0.08713380785155443,43,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,0.8,1.0,5.0,5,0.08713380785155443,43,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,0.8,1.0,10.0,1,0.08879507698126245,41,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,0.8,1.0,10.0,5,0.08879507698126245,41,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,1.0,0.8,1.0,1,0.08507829969543589,33,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,1.0,0.8,1.0,5,0.08507829969543589,33,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,1.0,0.8,5.0,1,0.08429055294265649,33,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,1.0,0.8,5.0,5,0.08429055294265649,33,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,1.0,0.8,10.0,1,0.08460653537866175,33,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,1.0,0.8,10.0,5,0.08460653537866175,33,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,1.0,1.0,1.0,1,0.0872054123921622,38,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,1.0,1.0,1.0,5,0.0872054123921622,38,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,1.0,1.0,5.0,1,0.08616927030652004,38,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,1.0,1.0,5.0,5,0.08616927030652004,38,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,1.0,1.0,10.0,1,0.08741610452325903,38,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.01,6,1.0,1.0,10.0,5,0.08741610452325903,38,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,0.8,0.8,1.0,1,0.08582569985520282,6,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,0.8,0.8,1.0,5,0.08582569985520282,6,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,0.8,0.8,5.0,1,0.08668957990710993,6,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,0.8,0.8,5.0,5,0.08668957990710993,6,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,0.8,0.8,10.0,1,0.08789033227740972,7,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,0.8,0.8,10.0,5,0.08789033227740972,7,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,0.8,1.0,1.0,1,0.09112500704703956,2,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,0.8,1.0,1.0,5,0.09112500704703956,2,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,0.8,1.0,5.0,1,0.09108180266544773,2,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,0.8,1.0,5.0,5,0.09108180266544773,2,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,0.8,1.0,10.0,1,0.09240121775364277,2,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,0.8,1.0,10.0,5,0.09240121775364277,2,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,1.0,0.8,1.0,1,0.08362754979827872,3,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,1.0,0.8,1.0,5,0.08362754979827872,3,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,1.0,0.8,5.0,1,0.08361890509436411,5,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,1.0,0.8,5.0,5,0.08361890509436411,5,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,1.0,0.8,10.0,1,0.08292219293405727,5,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,1.0,0.8,10.0,5,0.08292219293405727,5,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,1.0,1.0,1.0,1,0.08749356521550217,11,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,1.0,1.0,1.0,5,0.08749356521550217,11,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,1.0,1.0,5.0,1,0.08786213793298824,11,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,1.0,1.0,5.0,5,0.08786213793298824,11,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,1.0,1.0,10.0,1,0.08884759253688956,11,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,4,1.0,1.0,10.0,5,0.08884759253688956,11,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,6,0.8,0.8,1.0,1,0.08511145024004255,5,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,6,0.8,0.8,1.0,5,0.08511145024004255,5,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,6,0.8,0.8,5.0,1,0.0850324687210432,6,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,6,0.8,0.8,5.0,5,0.0850324687210432,6,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,6,0.8,0.8,10.0,1,0.08373583234257959,5,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,6,0.8,0.8,10.0,5,0.08373583234257959,5,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,6,0.8,1.0,1.0,1,0.09351372223031781,4,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,6,0.8,1.0,1.0,5,0.09351372223031781,4,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,6,0.8,1.0,5.0,1,0.09819477086592746,11,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,6,0.8,1.0,5.0,5,0.09819477086592746,11,False,NOR_5Y,252,Block_GFC,GFC,block_cv
0.05,6,0.8,1.0,10.0,1,0.09310305444158234,4,False,NOR_5Y,252,Block_GFC,GFC,block_cv
