notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,cat_n_trees,cat_depth,cat_lr
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,train,b40acf65ca0c,108,126,832,0.9122596153846154,1.0,0.8947863969490507,0.019864032016278437,0.18881058774038464,0.1110709772052154,0.8947938658843032,2.26149006449741,0.011864463624764787,2.0090583198177145,0.02242696184897178,23.882465140422887,0.0,4.9209330813806335e-145,7,12,0.790150791884858,27,4,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,oos,b40acf65ca0c,108,126,623,0.36757624398073835,1.0,-0.23132839486092593,0.1558782126872441,0.13574293218298555,0.3287763069665289,-0.1483339145578173,-1.122502891712421,0.8691756606330475,-2.023759386086111,0.9782890240842019,-2.9072241813934667,0.9981767411841352,0.9999999999888514,5,12,0.790150791884858,27,4,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,train,0a9ebfca9ccd,108,126,1445,0.8878892733564013,1.0,0.4475167550206218,0.09114035729493347,0.16774659359861593,0.23680782865902225,0.456678342375082,2.7338566365807866,0.0031298646405876207,2.538302350497315,0.005621740457041062,29.790919683450817,0.0,6.378504379528786e-217,11,12,0.7376048101136755,5,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,oos,0a9ebfca9ccd,108,126,1029,0.6122448979591837,1.0,-0.06475578359814427,0.1271674430898435,0.13227942371234205,0.2962182238308601,0.03864531972572827,2.254642822359869,0.0120778786371738,1.696344757635926,0.045061679732327324,6.337949632826244,1.1642142805357025e-10,3.0144308070319776e-13,8,12,0.7376048101136755,5,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,train,76191f37cb6d,108,126,2473,0.7306914678528104,1.0,0.29764686082212655,0.09485280968889855,0.14375066083704002,0.24063330186635895,0.3401574007619591,3.122977091999784,0.0008951584099642362,2.7024486878906844,0.003465068942363269,21.520500511165885,0.0,4.958140485871881e-121,20,12,0.7341800023881875,3,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,oos,76191f37cb6d,108,126,782,0.5933503836317136,1.0,-0.11455899518238599,0.09562722239719856,0.09037680698235293,0.2298607695787067,-0.05809472131352056,0.6582324712590776,0.2551943813011597,-0.3420822320077715,0.633809480288181,,,9.98193004022197e-08,6,12,0.7341800023881875,3,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,train,1cde12884280,108,126,3255,0.6691244239631337,1.0,0.18765331613384262,0.09969753315441339,0.12710728529035328,0.24280617986689737,0.21564265237297253,3.078008805388257,0.0010419437874018556,2.6750941660273657,0.0037541113679464663,17.94272711998857,0.0,9.593893131982266e-85,26,12,0.7230274770992231,2,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,oos,1cde12884280,108,126,523,0.39961759082217974,1.0,-0.19704536624690427,0.2901097071887971,0.2665032015487571,0.4372434589244607,-0.08857869437535104,-1.063680677788483,0.8562633097385577,-0.9282471529651853,0.8231458041749381,2.174836093617727,0.014821200636193965,0.9999983436504942,4,12,0.7230274770992231,2,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,train,f250c643ddcd,108,126,3778,0.5817893065113817,1.0,0.09171059718008068,0.1268274163099715,0.14312752215463206,0.2746780909976317,0.11388519551851295,2.813725685239326,0.002448549875744055,2.2928421695235395,0.010955902136693448,,,4.130318994130746e-24,30,12,0.7155878486328039,1,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,oos,f250c643ddcd,108,126,1017,0.3185840707964602,1.0,-0.40049586998431685,0.20849498179899817,0.17414175203539822,0.3701781830479649,-0.19727164429020383,-1.977073566769356,0.9759833424178187,-1.9781464598577572,0.9759089989611405,,,1.0,8,12,0.7155878486328039,1,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,train,d6794cbd4e49,108,126,840,0.27976190476190477,1.0,0.028007746534508993,1.5358114402044547,1.5922138187113095,0.8889085577371301,0.03542387199760977,0.6008191791323153,0.2739802142120955,0.426356934370952,0.3349785712405163,,,1.0,7,12,0.791895388612897,2,4,0.01
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,oos,d6794cbd4e49,108,126,514,0.791828793774319,1.0,-0.13285352036784048,0.05675820688642962,0.0841910667996109,0.19904835801321238,0.325840507265173,2.714142613967603,0.003322377685504141,1.5027610564374987,0.0667579904165742,0.0,0.5,1.6774089246595262e-42,4,12,0.791895388612897,2,4,0.01
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,train,ac7be25589ff,108,126,1333,0.4298574643660915,1.0,0.01332168945965162,1.012441339047465,1.040469443872843,0.6580514964859289,0.02693794132103644,0.609705800472417,0.2710283557282257,0.36814458433414265,0.35641196152750587,,,0.9999998748713855,11,12,0.7458355190591391,1,6,0.01
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,oos,ac7be25589ff,108,126,1037,0.6162005785920925,1.0,-0.06887433892460249,0.039095951774764354,0.04164873287367406,0.15551207441691733,0.061293127612132015,1.574562048087841,0.057678784410168826,0.20427281412645043,0.4190902170311926,,,3.545984582418125e-14,8,12,0.7458355190591391,1,6,0.01
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,train,2267fbc5f5f7,108,126,2371,0.8123154787009701,1.0,0.8305015666841051,0.10035180949419764,0.6031674240162378,0.21383288351725566,0.8336252829670455,1.4259567572751533,0.07694041229592696,1.3592787738821663,0.08709379431497137,31.662018060946426,0.0,7.728542510410632e-219,19,12,0.7406478787905569,15,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,oos,2267fbc5f5f7,108,126,775,0.38193548387096776,1.0,-0.05696414082080681,0.11510878076650796,0.10949419423225806,0.22504906154660156,-0.05127748163834411,-0.4193627719136163,0.6625244863839548,-0.7095312364153096,0.7608957216863593,2.2452882162827135,0.012374818010948974,0.9999999999843633,6,12,0.7406478787905569,15,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,train,8181b4d8bd4b,108,126,3143,0.8873687559656379,1.0,0.9595267518168915,0.018580332287867013,0.4622507487981228,0.10260109589447335,0.9598046464258265,1.4554691198001197,0.07276971658552922,1.4236967675030312,0.07731678165816606,43.74160781308534,0.0,0.0,25,12,0.7288280491855236,34,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,oos,8181b4d8bd4b,108,126,547,0.7605118829981719,1.0,-0.12825898586472562,0.35208758909255755,0.3195521381224863,0.38168303100421497,-0.10181578242984624,-0.31495569076569224,0.6236023517151472,-0.514321382784255,0.6963822900177881,3.9167364676528105,4.487788637008716e-05,7.491896523196108e-36,4,12,0.7288280491855236,34,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,train,c4b070151ebb,108,126,3667,0.8380147259340059,1.0,0.8902514069736309,0.04864816831124848,0.44825448441791643,0.16133952391128778,0.8914719874483334,1.5569255085957174,0.05974408617046478,1.5386494811958893,0.06198809706328932,40.94541852034844,0.0,0.0,29,12,0.7206900037542088,20,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,oos,c4b070151ebb,108,126,1021,0.4534769833496572,1.0,-0.9576770835500121,0.6168850807336419,0.37210545440744364,0.6049142820545506,-0.6578232687182606,-0.8683495541931137,0.8073984990462011,-2.0899795437063555,0.9815665851493529,4.518888282598842,3.1082591925857272e-06,0.9986781021221177,8,12,0.7206900037542088,20,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,train,ed2596bf3160,108,126,830,0.9385542168674699,1.0,0.9777169030622216,0.0043261612324280024,0.19416832801204817,0.05236765021551121,0.9777195319302561,2.2375585856099725,0.012624927409201625,1.9297290645874923,0.026990671402660562,25.487677022189285,0.0,1.49853695618844e-168,7,12,0.7911631163474352,198,4,0.05
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,oos,ed2596bf3160,108,126,668,0.5104790419161677,1.0,-0.2593510916769828,0.16681990960054968,0.14804715157185627,0.3390122581099614,-0.12680256140951052,-0.09914104154794491,0.5394868569290497,-0.7555919551358651,0.7749196887613622,7.2204364915536035,2.5912605394751154e-13,0.3075038996362349,5,12,0.7911631163474352,198,4,0.05
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,train,8d229687df90,108,126,1501,0.5869420386409061,1.0,0.11659119131792217,0.1486775867693977,0.17367341339107262,0.29706124618662644,0.14392431249905846,1.829946942368999,0.03362893653297938,1.4288969147529151,0.07662103349498818,,,8.628837761552532e-12,12,12,0.7346514829883547,1,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,oos,8d229687df90,108,126,1011,0.7032640949554896,1.0,-0.026089623012435004,0.11630256092302868,0.12514032690405538,0.2730699323581272,0.07062284556602272,1.3532303127252678,0.08799103206329895,0.7350025025618996,0.23125429677161313,0.0,0.5,2.0969789786237155e-39,8,12,0.7346514829883547,1,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,train,7bb845829ede,108,126,2498,0.6981585268214572,1.0,0.2988549238496906,0.0955789568004642,0.1464647424939952,0.24103438616451675,0.34742686073829143,2.8633311195549305,0.0020960611056766165,2.451133984848517,0.007154398488132304,16.4618962265959,0.0,8.004880104529596e-90,20,12,0.7336719109984864,4,4,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,oos,7bb845829ede,108,126,782,0.6023017902813299,1.0,-0.2157161778465877,0.10806729439625747,0.09457929462992326,0.2514226660170218,-0.14261049227646527,0.5073468818058717,0.30595572460401876,-0.7725528770887828,0.7799896172921391,,,5.813739518218265e-09,6,12,0.7336719109984864,4,4,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,train,49d18d8e77f2,108,126,3280,0.6155487804878049,1.0,0.10486010589290973,0.111368193110877,0.12987538503359755,0.25464372497317866,0.1424996115925501,2.642667253121782,0.004112791417304362,2.031969700247266,0.021118591174942747,,,1.56799144187653e-40,26,12,0.7231901480376911,1,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,oos,49d18d8e77f2,108,126,523,0.361376673040153,1.0,-0.10692360871111695,0.2901642339897587,0.27955105407265773,0.43370291863423904,-0.03796508638576812,-0.25469472257450876,0.6005205536829664,-0.34008955268601054,0.6330370523913899,,,0.9999999999343941,4,12,0.7231901480376911,1,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,train,8d229687df90,108,126,3803,0.5953194846174074,1.0,0.10192199325613549,0.12699559861194717,0.14623827925863792,0.27317270749621664,0.131584430179584,2.9432220872528423,0.0016240765559613068,2.3319812500659074,0.009876818114589753,,,2.5990380356902913e-32,30,12,0.7158047188515061,1,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,oos,8d229687df90,108,126,1009,0.33102081268582756,1.0,-0.4650498029345851,0.16409014340408593,0.13070729759167493,0.33270106702411956,-0.2554015454951708,-2.5995920301470163,0.9953332675944707,-2.8895748367380962,0.9980298566968837,,,1.0,8,12,0.7158047188515061,1,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,train,20546793fae4,108,126,846,0.3557919621749409,1.0,0.012897554347863993,0.5449742068316712,0.5529943168173759,0.5292304635093388,0.014503060414549074,0.5180549053205427,0.3022099809731199,0.3983988541425004,0.3452184224549909,,,1.0,7,12,0.7892133291203408,1,4,0.01
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,oos,20546793fae4,108,126,745,0.748993288590604,1.0,-0.12360796682295172,0.1710907608565435,0.1796496758557047,0.33102742241904765,0.04764225127818067,1.4450853343230439,0.0742169589188878,1.0965622597203732,0.1365937966681259,0.0,0.5,5.450681715109127e-44,6,12,0.7892133291203408,1,4,0.01
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,train,48f1ddcf0192,108,126,1596,0.6484962406015038,1.0,0.3128449726322551,0.25332535323328215,0.3787242554840226,0.37445182152667017,0.33110871679046894,1.5531381302119112,0.06019506918369277,1.389414148867298,0.08245038581336436,14.382341327772117,0.0,4.193900851825629e-33,13,12,0.7319954630920107,3,4,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,oos,48f1ddcf0192,108,126,1013,0.6377097729516288,1.0,-0.01827634632609154,0.11399608986529419,0.11917580714708784,0.2700908513117695,0.04346282526453371,0.9977924987089853,0.15918999418690705,0.44078098250890047,0.3297328518110367,,,7.466936513986906e-19,8,12,0.7319954630920107,3,4,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,train,95f4ac621cd1,108,126,2604,0.8655913978494624,1.0,0.6220111697819602,0.0989824659205356,0.273660920141129,0.2358000886969164,0.638302517328782,1.9965462542887544,0.02293724815366116,1.929292569597495,0.026901564575895646,36.92314743974835,0.0,0.0,21,12,0.73226819274192,9,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,oos,95f4ac621cd1,108,126,851,0.46768507638072854,1.0,-0.2799571103600471,0.15049183317341389,0.11897467463619273,0.27672290153698387,-0.2649064486504884,-0.648837283037541,0.7417782218973641,-1.7485669404634356,0.9596365563098982,-3.1860378495830224,0.9992788213700448,0.9725811909782541,7,12,0.73226819274192,9,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,train,bd5fe31c02ce,108,126,3430,0.8186588921282799,1.0,0.456962306258228,0.11729446150004402,0.22084913692857142,0.24971622389625725,0.4688932765085687,1.9079698357423447,0.028197557527381067,1.84453732417119,0.03259553485394264,37.5880869063724,0.0,0.0,27,12,0.7219151256822476,6,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,oos,bd5fe31c02ce,108,126,618,0.30258899676375406,1.0,-0.2592797021337885,0.37411576765942267,0.3364276630912621,0.4731328210195585,-0.11202439247077312,-1.1289672670154973,0.8705441788728825,-0.9490009758578956,0.8285041660162666,1.0264532844501233,0.1523389863900173,1.0,5,12,0.7219151256822476,6,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,train,dcd07465adee,108,126,4051,0.810417180942977,1.0,0.4717279861033009,0.12290095063207766,0.23663869026124418,0.2594394958623967,0.4806388148261065,2.2240009381223786,0.013074190563002297,2.1936898844319144,0.014157173319196897,39.79935088199707,0.0,0.0,32,12,0.7147136220513631,7,6,0.1
catboost_v5,2026-06-30T00:02:09.293990+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,oos,dcd07465adee,108,126,1023,0.3949169110459433,1.0,-0.548847895080437,0.39954026727117264,0.2836330595307918,0.5363757315836257,-0.4086519672005924,-1.7700276773911994,0.9616387349187561,-3.1071923148827625,0.9990295631266197,0.31442969857781256,0.3765973514462556,0.9999999999939176,8,12,0.7147136220513631,7,6,0.1
