security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,63,Block_GFC,GFC,block_cv,eur_3m,PredictionValuesChange,0.8354639010196021,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,eur_1w,PredictionValuesChange,7.617314149991719,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_ibor_1m,PredictionValuesChange,2.112973308087532,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_ibor_6m,PredictionValuesChange,5.091095548920034,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_eurnok_level,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_govt_10y,PredictionValuesChange,7.082915528261149,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_govt_3y,PredictionValuesChange,3.2886245613083975,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_govt_5y,PredictionValuesChange,2.9670617883987687,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_i44_chg_1d,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_i44_level,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_i44_mom_1m,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_i44_mom_3m,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,PredictionValuesChange,0.9875748759710657,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_kpi_yoy,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_kpijae_yoy,PredictionValuesChange,1.3038767014329011,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_nowa_level,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,PredictionValuesChange,5.0548163327966265,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_polrate_level,PredictionValuesChange,8.418473980365283,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_rb_rate_chg,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_rb_rate_level,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_unemp,PredictionValuesChange,1.5734751827696793,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_usdnok_level,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,swap_govt_spread,PredictionValuesChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_01,PredictionValuesChange,0.8623958402187203,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_02,PredictionValuesChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_03,PredictionValuesChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_04,PredictionValuesChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_05,PredictionValuesChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_06,PredictionValuesChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_07,PredictionValuesChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_08,PredictionValuesChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_09,PredictionValuesChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_10,PredictionValuesChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_11,PredictionValuesChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_12,PredictionValuesChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,chg_lag1,LossFunctionChange,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,chg_lag2,LossFunctionChange,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,chg_lag3,LossFunctionChange,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,chg_lag4,LossFunctionChange,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,chg_lag5,LossFunctionChange,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,carry_roll,LossFunctionChange,0.0005626489989236649,carry_roll
NOR_10Y,63,Block_GFC,GFC,block_cv,mom_63d,LossFunctionChange,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,mom_1m,LossFunctionChange,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,mom_3m,LossFunctionChange,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,mom_6m,LossFunctionChange,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,mom_12m,LossFunctionChange,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,dev_ma_3m,LossFunctionChange,0.0,curve
NOR_10Y,63,Block_GFC,GFC,block_cv,dev_ma_12m,LossFunctionChange,0.0006397825093992782,curve
NOR_10Y,63,Block_GFC,GFC,block_cv,vol_20d,LossFunctionChange,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,vol_regime,LossFunctionChange,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,vol_zscore,LossFunctionChange,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,level_zscore,LossFunctionChange,0.0,curve
NOR_10Y,63,Block_GFC,GFC,block_cv,slope_10_1,LossFunctionChange,0.0,curve
NOR_10Y,63,Block_GFC,GFC,block_cv,slope_10_5,LossFunctionChange,0.001539529645571136,curve
NOR_10Y,63,Block_GFC,GFC,block_cv,slope_5_1,LossFunctionChange,0.0005411093520975574,curve
NOR_10Y,63,Block_GFC,GFC,block_cv,sofr_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,ibor_level,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,ibor_chg_1d,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,ibor_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,ibor_term_slope,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,swap_ibor_basis,LossFunctionChange,0.0006831983183357981,curve
NOR_10Y,63,Block_GFC,GFC,block_cv,move_level,LossFunctionChange,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,move_zscore,LossFunctionChange,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,vix_level,LossFunctionChange,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,vix_zscore,LossFunctionChange,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,v2x_level,LossFunctionChange,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,vxn_level,LossFunctionChange,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,ovx_level,LossFunctionChange,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,gvz_level,LossFunctionChange,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,spx_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,spx_mom_3m,LossFunctionChange,0.0007753967510143456,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,sx5e_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,sx5e_mom_3m,LossFunctionChange,0.0006020841158557722,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,mxwo_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,ndx_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,oil_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,oil_mom_3m,LossFunctionChange,0.0009966389698256584,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,copper_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,opec_prod,LossFunctionChange,0.0005660782319956148,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,natgas_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,be5y_level,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,be10y_level,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,be_slope,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,be5y_chg_1m,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,ig_spread,LossFunctionChange,0.0,credit
NOR_10Y,63,Block_GFC,GFC,block_cv,hy_spread,LossFunctionChange,0.0,credit
NOR_10Y,63,Block_GFC,GFC,block_cv,ig_chg_1m,LossFunctionChange,0.0,credit
NOR_10Y,63,Block_GFC,GFC,block_cv,hy_chg_1m,LossFunctionChange,0.0,credit
NOR_10Y,63,Block_GFC,GFC,block_cv,cpi_yoy,LossFunctionChange,0.0015965803702872594,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,pce_core_chg,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,nfp_change,LossFunctionChange,0.002030730928115121,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,pmi_us,LossFunctionChange,0.0023834191555704987,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,pmi_eur,LossFunctionChange,0.00408684261481701,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,unemp_eur,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,cpi_nsa_level,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,pce_core_level,LossFunctionChange,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,eur_3m,LossFunctionChange,0.00025233549112047005,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,eur_1w,LossFunctionChange,0.0027471498475198364,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_ibor_1m,LossFunctionChange,0.0005986956535289356,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_ibor_6m,LossFunctionChange,0.0015314452186095395,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_eurnok_level,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_govt_10y,LossFunctionChange,0.0025270583957016646,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_govt_3y,LossFunctionChange,0.001083936022009735,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_govt_5y,LossFunctionChange,0.0005946138848361704,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_i44_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_i44_level,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_i44_mom_1m,LossFunctionChange,0.0,norway
