security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,1,GFC,GFC,walk_forward,nor_i44_mom_1m,gain,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_i44_mom_3m,gain,0.007547870744019747,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_i44_rvol_20d,gain,0.004178790375590324,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_kpi_yoy,gain,0.01324789971113205,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_kpijae_yoy,gain,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_nibor_nowa_spread,gain,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_nowa_level,gain,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_polrate_chg_1d,gain,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_polrate_days_since_chg,gain,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_polrate_level,gain,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_rb_rate_chg,gain,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_rb_rate_level,gain,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_unemp,gain,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_usdnok_chg_1d,gain,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_usdnok_level,gain,0.010987158864736557,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_usdnok_mom_1m,gain,0.008515979163348675,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_usdnok_mom_3m,gain,0.009807202033698559,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,swap_govt_spread,gain,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_01,gain,0.0074728066101670265,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_02,gain,0.0,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_03,gain,0.0,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_04,gain,0.007263228762894869,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_05,gain,0.005962231662124395,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_06,gain,0.00551809836179018,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_07,gain,0.010410202667117119,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_08,gain,0.005859088618308306,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_09,gain,0.013748089782893658,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_10,gain,0.010744532570242882,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_11,gain,0.009877788834273815,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_12,gain,0.009140824899077415,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,chg_lag1,weight,31.0,momentum
NOR_10Y,1,GFC,GFC,walk_forward,chg_lag2,weight,10.0,momentum
NOR_10Y,1,GFC,GFC,walk_forward,chg_lag3,weight,9.0,momentum
NOR_10Y,1,GFC,GFC,walk_forward,chg_lag4,weight,23.0,momentum
NOR_10Y,1,GFC,GFC,walk_forward,chg_lag5,weight,10.0,momentum
NOR_10Y,1,GFC,GFC,walk_forward,carry_roll,weight,7.0,carry_roll
NOR_10Y,1,GFC,GFC,walk_forward,mom_63d,weight,4.0,momentum
NOR_10Y,1,GFC,GFC,walk_forward,mom_1m,weight,2.0,momentum
NOR_10Y,1,GFC,GFC,walk_forward,mom_3m,weight,1.0,momentum
NOR_10Y,1,GFC,GFC,walk_forward,mom_6m,weight,6.0,momentum
NOR_10Y,1,GFC,GFC,walk_forward,mom_12m,weight,2.0,momentum
NOR_10Y,1,GFC,GFC,walk_forward,dev_ma_3m,weight,7.0,curve
NOR_10Y,1,GFC,GFC,walk_forward,dev_ma_12m,weight,2.0,curve
NOR_10Y,1,GFC,GFC,walk_forward,vol_20d,weight,8.0,vol
NOR_10Y,1,GFC,GFC,walk_forward,vol_regime,weight,0.0,vol
NOR_10Y,1,GFC,GFC,walk_forward,vol_zscore,weight,8.0,vol
NOR_10Y,1,GFC,GFC,walk_forward,level_zscore,weight,0.0,curve
NOR_10Y,1,GFC,GFC,walk_forward,slope_10_1,weight,5.0,curve
NOR_10Y,1,GFC,GFC,walk_forward,slope_10_5,weight,0.0,curve
NOR_10Y,1,GFC,GFC,walk_forward,slope_5_1,weight,0.0,curve
NOR_10Y,1,GFC,GFC,walk_forward,sofr_mom_1m,weight,11.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,ibor_level,weight,2.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,ibor_chg_1d,weight,8.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,ibor_mom_1m,weight,13.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,ibor_term_slope,weight,9.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,swap_ibor_basis,weight,1.0,curve
NOR_10Y,1,GFC,GFC,walk_forward,move_level,weight,2.0,vol
NOR_10Y,1,GFC,GFC,walk_forward,move_zscore,weight,1.0,vol
NOR_10Y,1,GFC,GFC,walk_forward,vix_level,weight,2.0,vol
NOR_10Y,1,GFC,GFC,walk_forward,vix_zscore,weight,1.0,vol
NOR_10Y,1,GFC,GFC,walk_forward,v2x_level,weight,2.0,vol
NOR_10Y,1,GFC,GFC,walk_forward,vxn_level,weight,5.0,vol
NOR_10Y,1,GFC,GFC,walk_forward,ovx_level,weight,5.0,vol
NOR_10Y,1,GFC,GFC,walk_forward,gvz_level,weight,2.0,vol
NOR_10Y,1,GFC,GFC,walk_forward,spx_mom_1m,weight,14.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,spx_mom_3m,weight,5.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,sx5e_mom_1m,weight,2.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,sx5e_mom_3m,weight,1.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,mxwo_mom_1m,weight,1.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,ndx_mom_1m,weight,3.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,oil_mom_1m,weight,3.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,oil_mom_3m,weight,3.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,copper_mom_1m,weight,1.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,opec_prod,weight,8.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,natgas_mom_1m,weight,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,be5y_level,weight,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,be10y_level,weight,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,be_slope,weight,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,be5y_chg_1m,weight,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,ig_spread,weight,0.0,credit
NOR_10Y,1,GFC,GFC,walk_forward,hy_spread,weight,0.0,credit
NOR_10Y,1,GFC,GFC,walk_forward,ig_chg_1m,weight,0.0,credit
NOR_10Y,1,GFC,GFC,walk_forward,hy_chg_1m,weight,0.0,credit
NOR_10Y,1,GFC,GFC,walk_forward,cpi_yoy,weight,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,pce_core_chg,weight,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,nfp_change,weight,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,pmi_us,weight,1.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,pmi_eur,weight,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,unemp_eur,weight,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,cpi_nsa_level,weight,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,pce_core_level,weight,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,eur_3m,weight,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,eur_1w,weight,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,nor_ibor_1m,weight,1.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_ibor_6m,weight,5.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_ecb_dfr_chg,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_ecb_dfr_level,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_eurnok_chg_1d,weight,3.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_eurnok_level,weight,3.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_eurnok_mom_1m,weight,1.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_eurnok_mom_3m,weight,4.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_eurnok_rvol_20d,weight,3.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_govt_10y,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_govt_3y,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_govt_5y,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_i44_chg_1d,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_i44_level,weight,7.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_i44_mom_1m,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_i44_mom_3m,weight,3.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_i44_rvol_20d,weight,2.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_kpi_yoy,weight,2.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_kpijae_yoy,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_nibor_nowa_spread,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_nowa_level,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_polrate_chg_1d,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_polrate_days_since_chg,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_polrate_level,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_rb_rate_chg,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_rb_rate_level,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_unemp,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_usdnok_chg_1d,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_usdnok_level,weight,1.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_usdnok_mom_1m,weight,3.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_usdnok_mom_3m,weight,12.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,swap_govt_spread,weight,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_01,weight,2.0,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_02,weight,0.0,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_03,weight,0.0,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_04,weight,3.0,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_05,weight,3.0,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_06,weight,4.0,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_07,weight,5.0,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_08,weight,2.0,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_09,weight,1.0,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_10,weight,2.0,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_11,weight,6.0,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_12,weight,4.0,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,chg_lag1,cover,8.903225898742676,momentum
NOR_10Y,1,GFC,GFC,walk_forward,chg_lag2,cover,191.1999969482422,momentum
NOR_10Y,1,GFC,GFC,walk_forward,chg_lag3,cover,337.77777099609375,momentum
NOR_10Y,1,GFC,GFC,walk_forward,chg_lag4,cover,9.956521987915039,momentum
NOR_10Y,1,GFC,GFC,walk_forward,chg_lag5,cover,23.399999618530273,momentum
NOR_10Y,1,GFC,GFC,walk_forward,carry_roll,cover,391.1428527832031,carry_roll
NOR_10Y,1,GFC,GFC,walk_forward,mom_63d,cover,10.0,momentum
NOR_10Y,1,GFC,GFC,walk_forward,mom_1m,cover,356.0,momentum
NOR_10Y,1,GFC,GFC,walk_forward,mom_3m,cover,189.0,momentum
NOR_10Y,1,GFC,GFC,walk_forward,mom_6m,cover,8.0,momentum
NOR_10Y,1,GFC,GFC,walk_forward,mom_12m,cover,296.0,momentum
NOR_10Y,1,GFC,GFC,walk_forward,dev_ma_3m,cover,539.5714111328125,curve
NOR_10Y,1,GFC,GFC,walk_forward,dev_ma_12m,cover,27.0,curve
NOR_10Y,1,GFC,GFC,walk_forward,vol_20d,cover,464.875,vol
NOR_10Y,1,GFC,GFC,walk_forward,vol_regime,cover,0.0,vol
NOR_10Y,1,GFC,GFC,walk_forward,vol_zscore,cover,25.625,vol
NOR_10Y,1,GFC,GFC,walk_forward,level_zscore,cover,0.0,curve
NOR_10Y,1,GFC,GFC,walk_forward,slope_10_1,cover,343.79998779296875,curve
NOR_10Y,1,GFC,GFC,walk_forward,slope_10_5,cover,0.0,curve
NOR_10Y,1,GFC,GFC,walk_forward,slope_5_1,cover,0.0,curve
NOR_10Y,1,GFC,GFC,walk_forward,sofr_mom_1m,cover,274.4545593261719,macro
NOR_10Y,1,GFC,GFC,walk_forward,ibor_level,cover,15.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,ibor_chg_1d,cover,83.125,macro
NOR_10Y,1,GFC,GFC,walk_forward,ibor_mom_1m,cover,713.5384521484375,macro
NOR_10Y,1,GFC,GFC,walk_forward,ibor_term_slope,cover,325.3333435058594,macro
NOR_10Y,1,GFC,GFC,walk_forward,swap_ibor_basis,cover,780.0,curve
NOR_10Y,1,GFC,GFC,walk_forward,move_level,cover,10.5,vol
NOR_10Y,1,GFC,GFC,walk_forward,move_zscore,cover,11.0,vol
NOR_10Y,1,GFC,GFC,walk_forward,vix_level,cover,17.0,vol
NOR_10Y,1,GFC,GFC,walk_forward,vix_zscore,cover,562.0,vol
NOR_10Y,1,GFC,GFC,walk_forward,v2x_level,cover,292.0,vol
NOR_10Y,1,GFC,GFC,walk_forward,vxn_level,cover,205.8000030517578,vol
NOR_10Y,1,GFC,GFC,walk_forward,ovx_level,cover,130.60000610351562,vol
NOR_10Y,1,GFC,GFC,walk_forward,gvz_level,cover,327.0,vol
NOR_10Y,1,GFC,GFC,walk_forward,spx_mom_1m,cover,144.92857360839844,macro
NOR_10Y,1,GFC,GFC,walk_forward,spx_mom_3m,cover,18.399999618530273,macro
NOR_10Y,1,GFC,GFC,walk_forward,sx5e_mom_1m,cover,42.5,macro
NOR_10Y,1,GFC,GFC,walk_forward,sx5e_mom_3m,cover,606.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,mxwo_mom_1m,cover,26.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,ndx_mom_1m,cover,82.33333587646484,macro
NOR_10Y,1,GFC,GFC,walk_forward,oil_mom_1m,cover,240.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,oil_mom_3m,cover,255.6666717529297,macro
NOR_10Y,1,GFC,GFC,walk_forward,copper_mom_1m,cover,43.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,opec_prod,cover,24.375,macro
NOR_10Y,1,GFC,GFC,walk_forward,natgas_mom_1m,cover,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,be5y_level,cover,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,be10y_level,cover,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,be_slope,cover,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,be5y_chg_1m,cover,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,ig_spread,cover,0.0,credit
NOR_10Y,1,GFC,GFC,walk_forward,hy_spread,cover,0.0,credit
NOR_10Y,1,GFC,GFC,walk_forward,ig_chg_1m,cover,0.0,credit
NOR_10Y,1,GFC,GFC,walk_forward,hy_chg_1m,cover,0.0,credit
NOR_10Y,1,GFC,GFC,walk_forward,cpi_yoy,cover,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,pce_core_chg,cover,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,nfp_change,cover,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,pmi_us,cover,11.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,pmi_eur,cover,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,unemp_eur,cover,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,cpi_nsa_level,cover,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,pce_core_level,cover,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,eur_3m,cover,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,eur_1w,cover,0.0,macro
NOR_10Y,1,GFC,GFC,walk_forward,nor_ibor_1m,cover,15.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_ibor_6m,cover,381.6000061035156,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_ecb_dfr_chg,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_ecb_dfr_level,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_eurnok_chg_1d,cover,13.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_eurnok_level,cover,292.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_eurnok_mom_1m,cover,43.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_eurnok_mom_3m,cover,576.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_eurnok_rvol_20d,cover,269.3333435058594,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_govt_10y,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_govt_3y,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_govt_5y,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_i44_chg_1d,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_i44_level,cover,780.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_i44_mom_1m,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_i44_mom_3m,cover,42.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_i44_rvol_20d,cover,54.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_kpi_yoy,cover,384.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_kpijae_yoy,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_nibor_nowa_spread,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_nowa_level,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_polrate_chg_1d,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_polrate_days_since_chg,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_polrate_level,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_rb_rate_chg,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_rb_rate_level,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_unemp,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_usdnok_chg_1d,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_usdnok_level,cover,537.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_usdnok_mom_1m,cover,507.3333435058594,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_usdnok_mom_3m,cover,236.6666717529297,norway
NOR_10Y,1,GFC,GFC,walk_forward,nor_usdnok_rvol_20d,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,swap_govt_spread,cover,0.0,norway
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_01,cover,24.5,cross_market
NOR_10Y,1,GFC,GFC,walk_forward,xmpca_02,cover,0.0,cross_market
