security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_mom_1m,gain,0.017402077093720436,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_term_slope,gain,0.016355864703655243,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,swap_ibor_basis,gain,0.018899913877248764,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,move_level,gain,0.01633533462882042,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,move_zscore,gain,0.0127547737210989,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vix_level,gain,0.018193405121564865,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vix_zscore,gain,0.022330334410071373,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,v2x_level,gain,0.016235142946243286,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vxn_level,gain,0.0063455477356910706,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,ovx_level,gain,0.012296102941036224,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,gvz_level,gain,0.01986156590282917,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,spx_mom_1m,gain,0.014065928757190704,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,spx_mom_3m,gain,0.019834691658616066,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,sx5e_mom_1m,gain,0.02364371530711651,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,sx5e_mom_3m,gain,0.020612014457583427,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,mxwo_mom_1m,gain,0.011598254553973675,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ndx_mom_1m,gain,0.017069650813937187,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,oil_mom_1m,gain,0.016731195151805878,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,oil_mom_3m,gain,0.013962794095277786,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,copper_mom_1m,gain,0.013614092953503132,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,opec_prod,gain,0.022717226296663284,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,natgas_mom_1m,gain,0.019594674929976463,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,be5y_level,gain,0.020562510937452316,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,be10y_level,gain,0.018751855939626694,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,be_slope,gain,0.02294708415865898,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,be5y_chg_1m,gain,0.028729602694511414,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ig_spread,gain,0.01838531345129013,credit
NOR_10Y,1,Block_GFC,GFC,block_cv,hy_spread,gain,0.017078811302781105,credit
NOR_10Y,1,Block_GFC,GFC,block_cv,ig_chg_1m,gain,0.0,credit
NOR_10Y,1,Block_GFC,GFC,block_cv,hy_chg_1m,gain,0.0,credit
NOR_10Y,1,Block_GFC,GFC,block_cv,cpi_yoy,gain,0.022201940417289734,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,pce_core_chg,gain,0.02417924255132675,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,nfp_change,gain,0.017375877127051353,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,pmi_us,gain,0.012641926296055317,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,pmi_eur,gain,0.030067184939980507,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,unemp_eur,gain,0.020999079570174217,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,cpi_nsa_level,gain,0.024788489565253258,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,pce_core_level,gain,0.025945337489247322,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,eur_3m,gain,0.012120608240365982,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,eur_1w,gain,0.011401690542697906,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ibor_1m,gain,0.013937307521700859,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ibor_6m,gain,0.019094141200184822,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,gain,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,gain,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,gain,0.015854893252253532,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_level,gain,0.014762617647647858,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,gain,0.01653825305402279,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,gain,0.025140495970845222,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,gain,0.017329048365354538,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_govt_10y,gain,0.0220568235963583,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_govt_3y,gain,0.016957443207502365,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_govt_5y,gain,0.019250359386205673,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_chg_1d,gain,0.013853929936885834,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_level,gain,0.019169151782989502,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_mom_1m,gain,0.009913421235978603,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_mom_3m,gain,0.018057456240057945,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,gain,0.012391738593578339,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_kpi_yoy,gain,0.018834512680768967,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_kpijae_yoy,gain,0.017556894570589066,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,gain,0.011518499813973904,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_nowa_level,gain,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,gain,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,gain,0.02233964204788208,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_polrate_level,gain,0.01508697122335434,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_rb_rate_chg,gain,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_rb_rate_level,gain,0.005685953423380852,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_unemp,gain,0.02110547199845314,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,gain,0.01858510822057724,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_level,gain,0.0179107915610075,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,gain,0.017206542193889618,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,gain,0.02453438565135002,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,gain,0.019044209271669388,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,swap_govt_spread,gain,0.011928275227546692,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_01,gain,0.014611626975238323,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_02,gain,0.011848032474517822,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_03,gain,0.02033836580812931,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_04,gain,0.02349047362804413,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_05,gain,0.014456313103437424,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_06,gain,0.01496035885065794,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_07,gain,0.009059895761311054,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_08,gain,0.017108526080846786,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_09,gain,0.012452332302927971,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_10,gain,0.017773373052477837,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_11,gain,0.013706433586776257,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_12,gain,0.014311138540506363,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag1,weight,11.0,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag2,weight,3.0,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag3,weight,2.0,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag4,weight,4.0,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag5,weight,19.0,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,carry_roll,weight,2.0,carry_roll
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_63d,weight,5.0,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_1m,weight,27.0,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_3m,weight,2.0,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_6m,weight,9.0,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_12m,weight,12.0,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,dev_ma_3m,weight,12.0,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,dev_ma_12m,weight,10.0,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,vol_20d,weight,15.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vol_regime,weight,0.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vol_zscore,weight,5.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,level_zscore,weight,4.0,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,slope_10_1,weight,4.0,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,slope_10_5,weight,3.0,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,slope_5_1,weight,3.0,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,sofr_mom_1m,weight,23.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_level,weight,11.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_chg_1d,weight,16.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_mom_1m,weight,3.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_term_slope,weight,11.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,swap_ibor_basis,weight,6.0,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,move_level,weight,11.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,move_zscore,weight,8.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vix_level,weight,5.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vix_zscore,weight,4.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,v2x_level,weight,10.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vxn_level,weight,3.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,ovx_level,weight,2.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,gvz_level,weight,3.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,spx_mom_1m,weight,6.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,spx_mom_3m,weight,14.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,sx5e_mom_1m,weight,18.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,sx5e_mom_3m,weight,4.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,mxwo_mom_1m,weight,4.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ndx_mom_1m,weight,6.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,oil_mom_1m,weight,9.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,oil_mom_3m,weight,9.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,copper_mom_1m,weight,3.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,opec_prod,weight,17.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,natgas_mom_1m,weight,11.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,be5y_level,weight,6.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,be10y_level,weight,6.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,be_slope,weight,10.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,be5y_chg_1m,weight,1.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ig_spread,weight,1.0,credit
NOR_10Y,1,Block_GFC,GFC,block_cv,hy_spread,weight,2.0,credit
NOR_10Y,1,Block_GFC,GFC,block_cv,ig_chg_1m,weight,0.0,credit
NOR_10Y,1,Block_GFC,GFC,block_cv,hy_chg_1m,weight,0.0,credit
NOR_10Y,1,Block_GFC,GFC,block_cv,cpi_yoy,weight,12.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,pce_core_chg,weight,3.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,nfp_change,weight,4.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,pmi_us,weight,3.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,pmi_eur,weight,6.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,unemp_eur,weight,3.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,cpi_nsa_level,weight,1.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,pce_core_level,weight,1.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,eur_3m,weight,3.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,eur_1w,weight,6.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ibor_1m,weight,1.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ibor_6m,weight,3.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,weight,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,weight,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,weight,8.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_level,weight,5.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,weight,5.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,weight,19.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,weight,16.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_govt_10y,weight,4.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_govt_3y,weight,4.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_govt_5y,weight,2.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_chg_1d,weight,6.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_level,weight,4.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_mom_1m,weight,6.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_mom_3m,weight,6.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,weight,2.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_kpi_yoy,weight,5.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_kpijae_yoy,weight,1.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,weight,5.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_nowa_level,weight,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,weight,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,weight,8.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_polrate_level,weight,1.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_rb_rate_chg,weight,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_rb_rate_level,weight,1.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_unemp,weight,4.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,weight,12.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_level,weight,7.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,weight,13.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,weight,10.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,weight,5.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,swap_govt_spread,weight,5.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_01,weight,9.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_02,weight,13.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_03,weight,6.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_04,weight,14.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_05,weight,16.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_06,weight,3.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_07,weight,11.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_08,weight,3.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_09,weight,7.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_10,weight,7.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_11,weight,14.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_12,weight,11.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag1,cover,258.0,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag2,cover,51.33333206176758,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag3,cover,492.0,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag4,cover,158.5,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag5,cover,621.4736938476562,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,carry_roll,cover,30.0,carry_roll
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_63d,cover,36.79999923706055,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_1m,cover,898.4074096679688,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_3m,cover,335.0,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_6m,cover,594.888916015625,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_12m,cover,1005.3333129882812,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,dev_ma_3m,cover,700.3333129882812,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,dev_ma_12m,cover,1416.5999755859375,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,vol_20d,cover,650.066650390625,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vol_regime,cover,0.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vol_zscore,cover,55.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,level_zscore,cover,671.5,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,slope_10_1,cover,807.25,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,slope_10_5,cover,66.0,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,slope_5_1,cover,509.6666564941406,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,sofr_mom_1m,cover,929.3043212890625,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_level,cover,1833.727294921875,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_chg_1d,cover,635.3125,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_mom_1m,cover,63.33333206176758,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_term_slope,cover,658.272705078125,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,swap_ibor_basis,cover,940.3333129882812,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,move_level,cover,262.7272644042969,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,move_zscore,cover,229.875,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vix_level,cover,797.4000244140625,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vix_zscore,cover,302.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,v2x_level,cover,112.5,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vxn_level,cover,23.33333396911621,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,ovx_level,cover,348.5,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,gvz_level,cover,53.33333206176758,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,spx_mom_1m,cover,386.5,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,spx_mom_3m,cover,604.2857055664062,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,sx5e_mom_1m,cover,1065.5555419921875,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,sx5e_mom_3m,cover,48.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,mxwo_mom_1m,cover,451.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ndx_mom_1m,cover,733.6666870117188,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,oil_mom_1m,cover,915.6666870117188,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,oil_mom_3m,cover,381.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,copper_mom_1m,cover,28.33333396911621,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,opec_prod,cover,831.1764526367188,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,natgas_mom_1m,cover,404.0909118652344,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,be5y_level,cover,927.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,be10y_level,cover,983.3333129882812,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,be_slope,cover,1351.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,be5y_chg_1m,cover,766.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ig_spread,cover,562.0,credit
NOR_10Y,1,Block_GFC,GFC,block_cv,hy_spread,cover,615.0,credit
NOR_10Y,1,Block_GFC,GFC,block_cv,ig_chg_1m,cover,0.0,credit
NOR_10Y,1,Block_GFC,GFC,block_cv,hy_chg_1m,cover,0.0,credit
NOR_10Y,1,Block_GFC,GFC,block_cv,cpi_yoy,cover,1350.1666259765625,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,pce_core_chg,cover,344.6666564941406,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,nfp_change,cover,724.5,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,pmi_us,cover,73.33333587646484,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,pmi_eur,cover,983.8333129882812,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,unemp_eur,cover,34.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,cpi_nsa_level,cover,1382.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,pce_core_level,cover,1269.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,eur_3m,cover,254.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,eur_1w,cover,346.8333435058594,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ibor_1m,cover,1305.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ibor_6m,cover,1697.6666259765625,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,cover,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,cover,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,cover,1443.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_level,cover,295.3999938964844,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,cover,632.2000122070312,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,cover,1774.73681640625,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,cover,128.5625,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_govt_10y,cover,103.5,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_govt_3y,cover,713.75,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_govt_5y,cover,674.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_chg_1d,cover,908.1666870117188,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_level,cover,30.75,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_mom_1m,cover,34.66666793823242,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_mom_3m,cover,537.5,norway
