notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,xgb_n_trees,xgb_max_depth,xgb_lr
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,oos,fbec79cf6530,108,252,776,0.3170103092783505,1.0,-0.18678249509633904,0.4923563117662618,0.417101886378866,0.6070217126940944,-0.18042216505115483,-0.1940361821862393,0.5769262245120251,-0.5692565343555129,0.7153264991649028,,,1.0,3,12,0.7389241914262045,4,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,train,9d5cd735c38d,108,252,2936,0.9230245231607629,1.0,0.9761728675068786,0.02733231682758173,1.1707337610039168,0.12877061748393248,0.9766536869969958,1.515080654778405,0.06487599003343858,1.4081842134499631,0.0795912210946094,45.80548914459127,0.0,0.0,12,12,0.7375652978780988,61,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,oos,9d5cd735c38d,108,252,530,0.7075471698113207,1.0,-0.8543903772733716,1.4002858445646182,0.9950193943833964,0.8096774918127329,-0.40729502607570933,-0.7265927765240601,0.7662622727073779,-0.5660611269363637,0.7142038653408984,-3.9042419153761183,0.9999527394010418,2.3264019461286574e-22,2,12,0.7375652978780988,61,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,train,405e0a99ace3,108,252,3458,0.6732215153267784,1.0,0.6246838589960682,0.4035928115629735,1.1090687481747832,0.4464663460330911,0.6360975708429488,1.5335677707107733,0.0625680111134036,1.419636799511059,0.07790180554080434,24.945153320072674,0.0,2.6802722180555986e-94,14,12,0.7271694387794247,6,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,oos,405e0a99ace3,108,252,931,0.514500537056928,1.0,-1.694778980158849,1.6642750541358744,0.7771894022663801,0.9619134178672389,-1.1414021463527977,-1.6641053559825774,0.9519543115393183,-1.4671289888322048,0.9286604776830593,-2.3578139104164895,0.9908085472112552,0.1970808008684296,4,12,0.7271694387794247,6,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,train,03dc96762501,108,252,704,0.9659090909090909,1.0,0.6886826093849838,0.1007820808494254,0.32457024147727276,0.24920098719750905,0.6894906927057809,3.0229208463474695,0.001251738577281114,1.966332257735786,0.024826646339245667,24.993165723550433,0.0,2.932838417414283e-168,3,12,0.7986270055201758,14,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,oos,03dc96762501,108,252,703,0.3485064011379801,1.0,-0.6994402825005763,0.355753816856091,0.2806829953769559,0.49340047870650566,-0.26745767544027865,-1.3543291154521975,0.912184299387566,-1.1463713087329075,0.8739839266252716,2.197932927830456,0.013976942990660102,0.9999999999999998,3,12,0.7986270055201758,14,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,train,e84c77302af9,108,252,1378,0.5798258345428157,1.0,0.2322200356241214,0.22741761517554782,0.319835926161103,0.3993181305060971,0.28895537813661254,2.246123407979397,0.012348052194643855,1.5676925821984167,0.058591324498035315,,,1.6926622220383517e-09,5,12,0.7342530750523502,2,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,oos,e84c77302af9,108,252,1013,0.6791707798617966,1.0,0.001534874170950773,0.2013610067660591,0.2518947625863771,0.3680122810931102,0.20061455546535834,1.7657689150067553,0.038717312797802994,1.0316639341236755,0.1512380318895792,,,6.614201659741651e-31,4,12,0.7342530750523502,2,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,train,aa9acb2cb142,108,252,2373,0.6586599241466498,1.0,0.015221535151598076,0.23114183721487433,0.28363744953645176,0.3955290845629037,0.18507997588954117,2.3549931032209557,0.009261524740420635,1.0982293367557503,0.1361079114038451,,,5.7520971125354424e-55,9,12,0.7312857077997245,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,oos,aa9acb2cb142,108,252,782,0.6828644501278772,1.0,0.006271529104149631,0.1541975659972729,0.1956406379803069,0.3231255059833966,0.2118326356470256,1.224087485882115,0.11045961315539565,0.38295457031861563,0.35092882635132583,,,3.2072445149255486e-25,3,12,0.7312857077997245,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,train,5d8160a988fe,108,252,3154,0.7352568167406468,1.0,0.3973239208068592,0.1321134292286142,0.2410205576094166,0.28930813696626306,0.4518582541713755,3.4815693173447158,0.00024924237108259195,2.9566788631941536,0.001566396854118403,26.490317600671712,0.0,4.176920993454328e-160,13,12,0.7298094032691848,5,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,oos,5d8160a988fe,108,252,522,0.5095785440613027,1.0,-0.5347602105561877,0.5651309275260801,0.5459547913601533,0.6324012140515549,-0.03512403676896514,-0.23004669247655246,0.590972256406447,-0.18360552936815588,0.5728028208776221,7.189954810535524,3.240741008880832e-13,0.3468399884076543,2,12,0.7298094032691848,5,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,train,ff86b377f9e9,108,252,3677,0.599129725319554,1.0,0.14203372574193351,0.20992581152536188,0.26545384307875985,0.37321799957957447,0.20918149426423205,2.9427234565779106,0.0016266944831868635,2.1017296425635483,0.017822423508702327,,,1.0288322475606901e-33,15,12,0.7198523076140497,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,oos,ff86b377f9e9,108,252,919,0.2578890097932535,1.0,-1.342832877646233,0.2878489130901291,0.17997519948857452,0.44373291770350815,-0.5993809919816357,-3.5433592738189583,0.999802467952757,-3.5757544094299543,0.9998162792371165,,,1.0,4,12,0.7198523076140497,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,train,21886b0e84b2,108,252,720,0.9944444444444445,1.0,0.9995678893563392,0.00048811434902630823,1.1534421423125,0.01664694339730766,0.9995768193903097,2.184123000653348,0.014476605490718941,1.4226863647313026,0.07763039907165203,26.543693788597167,0.0,2.0245246597036105e-207,3,12,0.7967317235409301,80,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,oos,21886b0e84b2,108,252,750,0.2653333333333333,1.0,-2.6021086530598225,0.9015722966451072,0.32615039755,0.86268538701061,-1.764283911402846,-1.675631399120112,0.9530947927215213,-2.0518696502648326,0.979735256700299,,,1.0,3,12,0.7967317235409301,80,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,train,69c49ec3c878,108,252,1474,0.5305291723202171,1.0,0.2840833347783708,0.5093925854311275,0.746354420072931,0.5842877220061936,0.31749237127670316,1.8224772355891583,0.034191302386373135,1.3989120687566818,0.08102493665257314,,,0.010205044770639899,6,12,0.7309492106942822,4,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,oos,69c49ec3c878,108,252,1013,0.6722606120434353,1.0,0.045816804245625176,0.16958007352700802,0.20878117069101676,0.3294862626019965,0.18776165031675174,1.3824651648020945,0.08341445969831618,0.4737794598284097,0.3178796874985655,,,1.154532171947019e-28,4,12,0.7309492106942822,4,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,train,2a9af61a256f,108,252,2478,0.7344632768361582,1.0,0.3383612437442274,0.31264497142124914,0.5295275646892655,0.43441442828425203,0.4095775323713058,2.32922961744151,0.009923452343263417,1.8078136399422358,0.03537838138213779,20.28881823956424,0.0,2.2978884833247425e-125,10,12,0.729689893665281,3,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,oos,2a9af61a256f,108,252,851,0.5687426556991775,1.0,0.05812112185039997,0.2424214528427381,0.28044240350810806,0.3634087029341049,0.13557489947938883,1.001073535699969,0.15839562915338867,0.5261633772861461,0.29945597524835105,4.76837158203125e-07,0.49999980976949676,3.413505342404681e-05,3,12,0.729689893665281,3,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,train,9a03e56bb675,108,252,3281,0.8890582139591587,1.0,0.6374752498985168,0.14615723209831014,0.4238962561048461,0.29246228481407566,0.6552051828875796,2.4333262576807604,0.007480406753654467,2.221296895188589,0.013199443190454801,45.060507938643994,0.0,0.0,13,12,0.7281124326350414,6,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,oos,9a03e56bb675,108,252,601,0.502495840266223,1.0,-1.1851237459769046,1.081812630520399,0.8765619006995009,0.8867935908937643,-0.23415429036683766,-1.1386928697952199,0.8725843611396478,-0.6807102593603201,0.7518412794600055,-5.7064538997942895,0.9999999942322935,0.46749415492969654,2,12,0.7281124326350414,6,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,train,85d067d9ee45,108,252,3900,0.5658974358974359,1.0,0.10790632418713686,0.38287764806296526,0.4498776879546923,0.48243129194683604,0.14892945724055262,1.9425880848845083,0.026032973845909524,1.4392443292731345,0.07508079157671119,9.5367431640625e-07,0.4999996195389934,9.652933471385488e-17,15,12,0.718542111730789,1,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,oos,85d067d9ee45,108,252,933,0.3440514469453376,1.0,-0.656754858985725,0.43930539594540774,0.3285073384190782,0.473518907255324,-0.3372772677150486,-1.6363956887272821,0.9491215995445288,-2.233797444718504,0.9871335178697277,,,1.0,4,12,0.718542111730789,1,3,0.1
