learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.05,5,0.8,0.8,1.0,5,0.009825097615892009,4,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,0.8,5.0,1,0.00989713134516156,8,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,0.8,5.0,5,0.009927846009534627,8,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,0.8,10.0,1,0.010019960243739282,5,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,0.8,10.0,5,0.009985733102299502,5,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,1,0.00868114468618553,23,True,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,5,0.009193036290218698,17,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,1,0.009667456223300619,8,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,5,0.009858757203591516,25,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,1,0.009803110952681948,8,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,5,0.009746686189630737,8,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,1,0.00974576630621446,23,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,5,0.009916768148397474,11,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,1,0.009649532626983374,15,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,5,0.009698458065772712,14,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,1,0.009706082753791685,13,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,5,0.009744101442440426,14,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,1,0.009679692536286642,15,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,5,0.009770382814395908,13,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,1,0.009701420533260017,8,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,5,0.00970366705286996,10,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,1,0.009681252036761392,10,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,5,0.009729136356517619,9,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,1,0.0104709688326409,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,5,0.0104709688326409,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,1,0.010470429205038016,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,5,0.010470429205038016,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,1,0.01046977245344533,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,5,0.01046977245344533,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,1,0.0104709688326409,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,5,0.0104709688326409,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,1,0.010470429205038016,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,5,0.010470429205038016,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,1,0.01046977245344533,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,5,0.01046977245344533,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,1,0.010489368239184322,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,5,0.010489368239184322,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,1,0.010490381978325672,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,5,0.010490381978325672,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,1,0.010489333364073872,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,5,0.010489333364073872,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,1,0.010489368239184322,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,5,0.010489368239184322,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,1,0.010490381978325672,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,5,0.010490381978325672,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,1,0.010489333364073872,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,5,0.010489333364073872,1,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,1,0.009220840557975708,7,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,5,0.009299329979344729,7,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,1,0.009442727160038111,8,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,5,0.009501083980720032,8,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,1,0.009556060389376586,4,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,5,0.009464077353766228,9,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,1,0.009313178777763557,4,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,5,0.009312892355402313,4,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,5.0,1,0.009019153065551821,4,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,5.0,5,0.009383669654377128,4,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,10.0,1,0.00948551385488205,4,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,10.0,5,0.009366701339525213,8,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,1.0,1,0.009733951080713971,5,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,1.0,5,0.009771170502379448,5,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,5.0,1,0.009291227767540341,9,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,5.0,5,0.009239497559903453,11,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,10.0,1,0.009928544149132908,3,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,10.0,5,0.009927789525973821,3,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,1.0,1,0.009716693781611777,5,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,1.0,5,0.00914375204442734,15,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,5.0,1,0.00952766307778099,9,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,5.0,5,0.009578071646296163,14,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,10.0,1,0.009802936040887077,4,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,10.0,5,0.009801828064031194,4,False,NOR_1Y,21,ZIRP_early,ZIRP,walk_forward
0.01,3,0.8,0.8,1.0,1,0.004881069816365896,51,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,1.0,5,0.004879461396960621,52,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,5.0,1,0.004841947714036498,74,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,5.0,5,0.004847646833216358,74,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,10.0,1,0.004877656860905627,73,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,10.0,5,0.004872456751602053,73,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,1.0,1,0.004780113191928598,38,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,1.0,5,0.004785121929511576,42,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,5.0,1,0.0047971188954711716,55,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,5.0,5,0.004795821349028335,55,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,10.0,1,0.004853010421156734,68,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,10.0,5,0.004848295611848154,67,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,1.0,1,0.004811932174003997,46,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,1.0,5,0.00481253468300242,46,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,5.0,1,0.005188341268822262,11,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,5.0,5,0.005240523451075966,11,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,10.0,1,0.004959564619099552,96,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,10.0,5,0.0051133488708266835,100,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,1.0,1,0.004775623016056451,43,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,1.0,5,0.0047793996678451404,35,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,5.0,1,0.004864934664178362,77,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,5.0,5,0.004866770392489914,77,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,10.0,1,0.004895560090448578,88,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,10.0,5,0.004883927606399621,81,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,1.0,1,0.005133470077783565,23,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,1.0,5,0.00511637637954267,11,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,5.0,1,0.005113095504563925,43,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,5.0,5,0.0051121554009857595,12,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,10.0,1,0.0050242330364051475,43,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,10.0,5,0.004920465481571799,43,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,1.0,1,0.00491671263500514,33,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,1.0,5,0.00487210169016057,35,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,5.0,1,0.004984746717935095,30,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,5.0,5,0.004823940721896216,30,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,10.0,1,0.0048932641554821745,29,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,10.0,5,0.00478402447552717,29,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,1.0,1,0.005063076334190601,24,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,1.0,5,0.004970199286455146,40,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,5.0,1,0.005027839061774215,38,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,5.0,5,0.005065497057585718,40,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,10.0,1,0.005030218581472826,47,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,10.0,5,0.004941442962280465,52,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,1.0,1,0.005161456184528437,14,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,1.0,5,0.004953062559402682,30,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,5.0,1,0.005052136841108957,10,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,5.0,5,0.00498181942469949,33,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,10.0,1,0.005018276337261631,37,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,10.0,5,0.004830147500991808,39,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,1.0,1,0.004896875036669201,10,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,1.0,5,0.0048925755594775005,9,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,5.0,1,0.004916869825989814,9,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,5.0,5,0.0049052873272384945,9,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,10.0,1,0.00492095158773247,9,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,10.0,5,0.004963223173355876,8,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,1.0,1,0.0047942738694891655,8,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,1.0,5,0.004786830659526773,8,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,5.0,1,0.004836863965831597,8,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,5.0,5,0.004883398036436925,8,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,10.0,1,0.004876509944296047,15,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,10.0,5,0.004888109367464038,15,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,1.0,1,0.004778402760382648,9,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,1.0,5,0.004794617400152032,9,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,5.0,1,0.004998085881306325,14,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,5.0,5,0.0050924836355422535,11,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,10.0,1,0.004956388038810535,45,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,10.0,5,0.004931770197570321,44,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,1.0,1,0.004762491078737843,8,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,1.0,5,0.0047454267048288945,8,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,5.0,1,0.004827418098445175,12,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,5.0,5,0.004811441803026217,13,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,10.0,1,0.004893508330387551,16,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,10.0,5,0.004878918973152021,17,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,1.0,1,0.0051366954233758155,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,1.0,5,0.005085315152340543,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,5.0,1,0.0050660162740822304,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,5.0,5,0.005009977287187237,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,10.0,1,0.005183059619140689,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,10.0,5,0.0050729028639393565,8,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,1,0.005291620054762026,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,5,0.004973316562527876,5,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,1,0.004851738370345836,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,5,0.004801141480897832,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,1,0.004852462072327234,12,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,5,0.004683058564757574,7,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,1,0.005010165850850683,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,5,0.005032273678667126,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,1,0.005122652664722569,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,5,0.005168374107915591,2,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,1,0.005084385213726194,8,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,5,0.005106971093860847,8,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,1,0.00510520811281016,9,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,5,0.004974509172292566,6,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,1,0.00496861842081486,8,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,5,0.0049014566802749,8,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,1,0.004978039318217627,3,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,5,0.00476303762685523,9,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,1,0.005006977475485533,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,5,0.005039636853552697,2,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,1,0.005030649352777617,5,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,5,0.005031295730039144,2,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,1,0.00503894249702101,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,5,0.005020630594248297,5,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,1,0.004817354085441493,6,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,5,0.004822525662572491,6,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,1,0.004786437475474652,6,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,5,0.004782672272734763,6,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,1,0.0049081147135882465,6,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,5,0.004918368964970212,6,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,1,0.0048301305984107855,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,5,0.004827326358136319,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,1,0.004768252786770506,22,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,5,0.005035789057127949,3,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,1,0.0049148924189492006,27,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,5,0.005104202572792732,3,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,1,0.0047395871400351735,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,5,0.004740066545243564,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,1,0.004739784845573401,19,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,5,0.004746710529255877,14,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,1,0.004795901984129596,27,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,5,0.00474295683764717,23,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,1,0.005079838709428844,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,5,0.005061549000694835,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,1,0.004847223845217339,7,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,5,0.004874743293491774,7,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,1,0.005130607573778177,2,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,5,0.00505456807036995,2,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,1,0.005067004177793091,3,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,5,0.004952177057610067,3,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,5.0,1,0.0047651743998835296,3,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,5.0,5,0.004672348606199302,3,True,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,10.0,1,0.00499223057982664,6,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,10.0,5,0.004833058548973753,6,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,1.0,1,0.004845535761239967,2,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,1.0,5,0.004905510997581374,2,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,5.0,1,0.00501237565209675,2,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,5.0,5,0.005035062229774543,2,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,10.0,1,0.005047630808182755,2,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,10.0,5,0.00506383499296107,2,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,1.0,1,0.004975817484019764,4,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,1.0,5,0.004872145507939943,3,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,5.0,1,0.005017655867216843,1,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,5.0,5,0.0049699647159749385,2,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,10.0,1,0.004910877730360105,7,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,10.0,5,0.004755637185602897,6,False,NOR_1Y,21,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,1.0,1,0.002662173425663827,150,False,NOR_1Y,21,COVID,COVID,walk_forward
0.01,3,0.8,0.8,1.0,5,0.002676262530692451,150,False,NOR_1Y,21,COVID,COVID,walk_forward
0.01,3,0.8,0.8,5.0,1,0.002672295981468603,150,False,NOR_1Y,21,COVID,COVID,walk_forward
0.01,3,0.8,0.8,5.0,5,0.0026814762803185413,150,False,NOR_1Y,21,COVID,COVID,walk_forward
0.01,3,0.8,0.8,10.0,1,0.0026668709951643307,149,False,NOR_1Y,21,COVID,COVID,walk_forward
0.01,3,0.8,0.8,10.0,5,0.00267211637012129,149,False,NOR_1Y,21,COVID,COVID,walk_forward
