notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,xgb_n_trees,xgb_max_depth,xgb_lr
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,train,4b686556bbc4,108,21,937,0.8815368196371398,1.0,0.5552407831613535,0.009486101551451437,0.02132908564567769,0.07304281583971471,0.5552504355303303,5.44312624979794,2.617675687321963e-08,5.327866044156036,6.226690215267275e-08,23.57144566745007,0.0,4.6377197881951245e-136,45,12,0.7777857729638482,11,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,oos,4b686556bbc4,108,21,650,0.48615384615384616,1.0,-0.044112762814462414,0.02252925818962617,0.021844615384615386,0.1172108091110507,-0.03134149047517498,0.581120049133885,0.28057977351562147,-0.5735929860303216,0.7167790170511882,0.46930184945642694,0.31942694673917316,0.7719241717974896,31,12,0.7777857729638482,11,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,train,60d0379a6ca5,108,21,1587,0.8115942028985508,1.0,0.5576861180311501,0.009526533276702118,0.02159579206049149,0.07600519959357226,0.558870855488071,5.765976431150072,4.059320324323323e-09,5.9358558255889164,1.7917952111805314e-09,24.99396025377268,0.0,2.0248678391087076e-146,76,12,0.7384426662595605,32,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,oos,60d0379a6ca5,108,21,1028,0.44455252918287935,1.0,-0.24243242431919954,0.01968393261036122,0.01620197543774319,0.11546647550938434,-0.21490942175524252,-0.6987065880003012,0.7576322920190935,-2.4238317208903473,0.9922352039828969,0.1390251577694215,0.4447151345342327,0.9998347984931101,49,12,0.7384426662595605,32,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,train,eb03a393798a,108,21,2615,0.8390057361376673,1.0,0.5608297667551005,0.008502688541135518,0.01947500305927342,0.07378918499499922,0.5634050215418689,7.127090707451045,5.125899704694348e-13,7.600922572510533,2.0356206918847675e-14,34.74518047485193,0.0,2.62020396733493e-288,125,12,0.7355704476787115,16,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,oos,eb03a393798a,108,21,782,0.391304347826087,1.0,-0.2155431164349726,0.014371329671817184,0.011823902033503836,0.09443236082333935,-0.2154472889825234,-0.7223149174754756,0.7649495582760222,-2.080049360261965,0.9810767209899823,-5.8599195526696075,0.9999999976845427,0.9999999995850004,37,12,0.7355704476787115,16,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,train,9538addf1e7f,108,21,3397,0.5928760671180453,1.0,0.041520587674795606,0.01692800377513339,0.017740284630615243,0.1022778106789662,0.0457873631903325,4.079869256776652,2.253051889034019e-05,3.6915290614125746,0.00011320629718592452,13.869413143163722,0.0,1.1089146525197055e-27,162,12,0.7213580666742182,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,oos,9538addf1e7f,108,21,523,0.4627151051625239,1.0,0.015104548389561323,0.025515746552823595,0.02590712982791587,0.1265068066829477,0.01510716461807915,0.8611068018864617,0.19458961165524669,0.49438801012301314,0.3106200846579588,-2.9586404556990127,0.9984550030459035,0.9599108466465758,25,12,0.7213580666742182,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,train,70595840b1c5,108,21,3920,0.5415816326530613,1.0,0.028163572572058593,0.01792766476269435,0.018529191872499996,0.10524758284065598,0.03246375308457994,3.024729137182755,0.0012442794294633686,2.661575550283261,0.0039046635259887682,2.903951888406154,0.0018424239004158904,1.0305420905592537e-07,187,12,0.7124840230559542,1,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,oos,70595840b1c5,108,21,1092,0.4184981684981685,1.0,-0.07943476542074435,0.042183896574058556,0.040054016648351655,0.16304391807921967,-0.053175189504859555,-1.1979691187284016,0.8845354802872438,-2.0268056998778103,0.9785374420577883,,,0.9999999716038245,52,12,0.7124840230559542,1,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,train,ff86b377f9e9,108,21,945,0.8095238095238095,1.0,0.14484575006705458,0.0732599288195517,0.0857497051878307,0.15556214873479154,0.14565386949052161,2.053679464824684,0.020003362676317638,2.0011195026191966,0.022832700978032222,19.194047368183945,0.0,9.877919242721362e-87,45,12,0.7798292943039524,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,oos,ff86b377f9e9,108,21,561,0.47237076648841353,1.0,-0.13420097865078406,0.012417192808706021,0.011662426622103388,0.08254772031039213,-0.0647177650980586,-2.4586055309722643,0.993026111142639,-2.793638172607225,0.9973048716314822,0.38076849207403085,0.3516875204325747,0.9116853461835763,27,12,0.7798292943039524,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,train,2875f8d9ed2d,108,21,1506,0.8413014608233732,1.0,0.7869163064551193,0.012359646372501733,0.0582267428071049,0.07300430773852867,0.7877324786404918,2.1312690212880328,0.016533492829211904,2.120655572948542,0.017056982764070732,26.64933437374638,0.0,2.1768673203172427e-169,72,12,0.7444422920341695,23,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,oos,2875f8d9ed2d,108,21,1036,0.48841698841698844,1.0,-0.27922522322427024,0.006908623232161414,0.00553881361969112,0.06392118508761181,-0.24731101396885125,0.9759253168497808,0.16455073760072736,-2.6935534958979357,0.9964081030829589,2.2755497306190025,0.011436486489663111,0.7813283696545174,49,12,0.7444422920341695,23,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,train,b3ff12712040,108,21,2544,0.7252358490566038,1.0,0.299190434451408,0.02560556400106877,0.03671581782920597,0.09042915358114458,0.3026012897171376,2.1926675567026415,0.014165669931632596,2.151357191797324,0.01577096765136237,25.845198046095597,0.0,1.6484976129360658e-118,121,12,0.7418534819241348,3,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,oos,b3ff12712040,108,21,774,0.4780361757105943,1.0,-0.2084765257195591,0.002929526601697223,0.002651561950904393,0.04142748905181155,-0.10483053232002426,-0.9603241820306463,0.8315539584123206,-1.6842200785081816,0.9537285794812437,1.4052640029942325,0.07997139414011123,0.8958272273642264,37,12,0.7418534819241348,3,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,train,70b575d347a0,108,21,3316,0.718335343787696,1.0,0.7571595820520167,0.006981393585999562,0.02879450945340772,0.06029026147870789,0.7575442777625323,1.9565455955460582,0.025200458371217538,1.9780611522681306,0.024002241915002148,25.863395580731446,0.0,2.324657145673653e-144,158,12,0.7268954765479523,205,3,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,oos,70b575d347a0,108,21,548,0.6131386861313869,1.0,-0.02320590768554953,0.02792018074567276,0.027394905781751824,0.09294457989951067,-0.019174183992661575,0.582993087540995,0.27994897679666986,-0.3919362596538769,0.6523710192428231,1.5387932416536516,0.061927390160089635,6.603271605691591e-08,26,12,0.7268954765479523,205,3,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,train,1ab013d0476d,108,21,3861,0.711991711991712,1.0,0.6070218657479989,0.011137617567032146,0.028413214122222218,0.06701590163477421,0.6080127535335287,2.2864873933073535,0.01111288040684677,2.298405294580655,0.010795966068786196,27.789414545357072,0.0,6.131806738360324e-158,184,12,0.7169535284796619,16,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,oos,1ab013d0476d,108,21,1109,0.44815148782687103,1.0,-0.5593816322874965,0.04788342550458793,0.03302174287646529,0.17332011437055964,-0.45005748738703355,-0.6665756166627911,0.7474783758282062,-4.3571193277316835,0.9999927992680325,1.737775236972508,0.0411252128183458,0.9997550660139759,53,12,0.7169535284796619,16,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,train,408ecab6b64f,108,21,935,0.9411764705882353,1.0,0.9654302010341745,0.0008299073048206108,0.024010318716577533,0.021244248387247398,0.9654353898997761,5.668588288153789,7.198943663411228e-09,5.5764984418262245,1.6064200152728995e-08,27.44461336485306,0.0,1.4200458882064596e-192,45,12,0.7791260618782504,104,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,oos,408ecab6b64f,108,21,688,0.4941860465116279,1.0,-0.24854497774615125,0.026921133973527894,0.022058330305232556,0.12964842966531315,-0.22045202882567283,0.49599421094865864,0.3099492476638436,-1.7270622024356894,0.957697011322396,1.557699771372734,0.059652217368446836,0.6342327530840826,33,12,0.7791260618782504,104,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,train,4b243b712c2e,108,21,1629,0.6629834254143646,1.0,0.12793032266030224,0.020092711296522882,0.02315698925721301,0.10944419155282438,0.1323262677481123,3.792111979966424,7.468576400349036e-05,3.7384922998169143,9.576524236034847e-05,14.72248759811805,0.0,2.2165067474617224e-40,78,12,0.7367972882366148,3,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,oos,4b243b712c2e,108,21,1005,0.5014925373134328,1.0,-0.02818410099834434,0.016121973115855347,0.016055074378109456,0.1027413839676172,-0.004166828266900291,0.35154885882858805,0.36258831223692967,-0.18949468350730486,0.5751282886470122,-1.2435686421785934,0.8931708184289726,0.47485028053269185,48,12,0.7367972882366148,3,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,train,545482fd9206,108,21,2628,0.786910197869102,1.0,0.3884652297355824,0.01242598013363959,0.020485047184170466,0.08764455595366528,0.393412179043376,6.764684240716045,6.679989894564642e-12,6.973700687666678,1.945491894364729e-12,29.7860256292065,0.0,3.4716872368081994e-202,125,12,0.7366130153892867,20,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,oos,545482fd9206,108,21,782,0.5191815856777494,1.0,-0.04422021832810796,0.013437155519224973,0.012873947034015345,0.09045450214655772,-0.04374792623594992,-0.17362810032084638,0.5689211267114394,-0.745281452270065,0.7718370928665218,1.7129881002671625,0.043357364411724664,0.14985720000779448,37,12,0.7366130153892867,20,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,train,0abbc3ddb84b,108,21,3410,0.6199413489736071,1.0,0.11262794317442004,0.0165431858935382,0.018762699953225805,0.10076982862504509,0.11829395903685025,5.257263819793143,7.310724448039707e-08,5.085108799025718,1.9361230649219623e-07,16.498092651054545,0.0,3.3979756063196027e-45,162,12,0.7225942660090873,5,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,oos,0abbc3ddb84b,108,21,523,0.497131931166348,1.0,0.04349290014751428,0.025422450249764555,0.02660388780114723,0.1255879873084093,0.04440845489251122,1.484694858141052,0.06881233721109703,1.1703230532571347,0.12120250559902454,1.630920749305931,0.051453521455129825,0.5694133101045074,25,12,0.7225942660090873,5,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,train,e126ce9fa1ed,108,21,3933,0.6181032290872108,1.0,0.08220712908248973,0.017707157110688564,0.019427863277548942,0.1039013744193447,0.08856898683494685,5.141246572113021,1.3646080010421002e-07,4.823888308597981,7.306080718716362e-07,16.899707378278965,0.0,2.692306599500544e-50,187,12,0.7137341390929375,2,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,oos,e126ce9fa1ed,108,21,1083,0.41920590951061865,1.0,-0.08266621188477141,0.0385781758578824,0.036401586546629734,0.15682903885148392,-0.05979380345042107,-0.9432567704607817,0.8272252090976211,-1.9609049633591007,0.9749268365872992,1.0078122772756861,0.1567722954033819,0.999999958286458,52,12,0.7137341390929375,2,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,train,626af57b6d83,108,21,952,0.7983193277310925,1.0,0.43812992965227515,0.02110151059700864,0.037559829306722685,0.10728459464812735,0.4381893904605215,2.937571302936541,0.001653970469788768,2.861446911856227,0.002154781055101612,18.58981288215744,0.0,8.00900431126174e-81,45,12,0.7771111926158538,6,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,oos,626af57b6d83,108,21,747,0.5622489959839357,1.0,-0.048062084988237386,0.022144021499129352,0.022017729109772424,0.11274709835345077,-0.0057359407379062866,0.6802819717795056,0.24816296874701682,-0.21093923605021472,0.5835038535179828,1.5800004229009628,0.05705338481358013,0.00037583475839742035,36,12,0.7771111926158538,6,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,train,d54361532f8a,108,21,1702,0.7262044653349001,1.0,0.25543604011737897,0.022738926318975734,0.03075003713572268,0.11302021248794449,0.26052361437444715,3.12972320951641,0.0008748554252062668,3.069712186806334,0.0010882654569508465,19.923396774416837,0.0,1.1978337323737851e-80,81,12,0.7338659292421367,6,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,oos,d54361532f8a,108,21,1010,0.4633663366336634,1.0,-0.044778495107469896,0.01582126850787878,0.015343015722772278,0.10248897790073222,-0.031170715962747453,-1.225499791414664,0.8898065156858749,-1.5643187378718106,0.9409718537287484,-2.3007854774315724,0.989298120138358,0.9908829377079034,48,12,0.7338659292421367,6,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,train,326cc749b63b,108,21,2709,0.7419712070874862,1.0,0.2282962299099085,0.01917916507167428,0.025031065162421557,0.10468095780121757,0.23378550024841027,3.8383298837346924,6.193699495393723e-05,3.7929625796071273,7.605783957408793e-05,26.507860704422153,0.0,5.062654356163395e-146,129,12,0.7345991600381625,7,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,oos,326cc749b63b,108,21,849,0.4829210836277974,1.0,-0.07284124310761864,0.010466528887533622,0.00980723299764429,0.08265887584375355,-0.0672254743053109,-0.5763335960439738,0.7178051406246384,-1.5350462241012712,0.9374272646456967,0.2914509771509018,0.3853532158490893,0.8484018564489648,40,12,0.7345991600381625,7,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,train,d83db4dc362d,108,21,3554,0.6454698930782217,1.0,0.22908672303970345,0.01646485845236532,0.021432924124929656,0.10016803831288253,0.2317959809686323,2.366796861192394,0.00897138905550865,2.4446864553223273,0.007273038204894037,18.58225992840754,0.0,1.6283637938114352e-68,169,12,0.7212116802860131,7,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,oos,d83db4dc362d,108,21,619,0.41033925686591277,1.0,-0.0008497070341950685,0.029742537372885094,0.029717667028756063,0.12711183338533058,-0.0008368875021369515,0.274335921050143,0.39191324099701474,-0.04414497575302145,0.5175984490837658,-4.884798345724296,0.999999482326192,0.9999968113134463,29,12,0.7212116802860131,7,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,train,14b8a4db34bd,108,21,4174,0.5021562050790609,1.0,0.006026470645734028,0.022216038372142245,0.022425148807091518,0.11082731397764703,0.009324818165003523,1.643716716013843,0.050117365718129525,1.2101446799759146,0.11314596178281694,,,0.39622653111414013,199,12,0.7126143604575944,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,oos,14b8a4db34bd,108,21,1111,0.42304230423042305,1.0,-0.03742608824768223,0.058639767324050955,0.05793514895589559,0.19131134928787324,-0.01216219136144403,-1.615216771255611,0.9468681200667057,-1.754334674104466,0.9601754513209666,,,0.9999998831185992,53,12,0.7126143604575944,1,5,0.01
