learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.01,3,1.0,1.0,1.0,1,0.027115333541033067,177,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,3,1.0,1.0,1.0,5,0.027107625626171826,180,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,3,1.0,1.0,5.0,1,0.027996743223225633,171,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,3,1.0,1.0,5.0,5,0.02803402882485879,175,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,3,1.0,1.0,10.0,1,0.0271666635471715,139,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,3,1.0,1.0,10.0,5,0.02843808509680715,136,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,0.8,0.8,1.0,1,0.028213024347820703,135,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,0.8,0.8,1.0,5,0.031043057196174537,94,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,0.8,0.8,5.0,1,0.02948778958493307,94,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,0.8,0.8,5.0,5,0.028781524127127436,82,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,0.8,0.8,10.0,1,0.028500109897580332,97,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,0.8,0.8,10.0,5,0.026919811355051525,97,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,0.8,1.0,1.0,1,0.031085616318574164,92,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,0.8,1.0,1.0,5,0.031795263681585785,92,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,0.8,1.0,5.0,1,0.03207039683462425,92,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,0.8,1.0,5.0,5,0.0311021996526359,72,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,0.8,1.0,10.0,1,0.028983204517850823,80,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,0.8,1.0,10.0,5,0.028747682202511494,81,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,1.0,0.8,1.0,1,0.03291277743804347,164,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,1.0,0.8,1.0,5,0.03356579756984115,170,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,1.0,0.8,5.0,1,0.028673781701783644,170,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,1.0,0.8,5.0,5,0.028680662004946716,164,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,1.0,0.8,10.0,1,0.027355910741019222,106,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,1.0,0.8,10.0,5,0.02752230511654083,125,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,1.0,1.0,1.0,1,0.06346506774948944,12,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,1.0,1.0,1.0,5,0.06483292633096654,8,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,1.0,1.0,5.0,1,0.04724218236798974,67,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,1.0,1.0,5.0,5,0.03854557016167146,63,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,1.0,1.0,10.0,1,0.028547520039185845,157,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,5,1.0,1.0,10.0,5,0.029801246999279905,161,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,0.8,0.8,1.0,1,0.021472252456796515,33,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,0.8,0.8,1.0,5,0.02147022119689082,33,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,0.8,0.8,5.0,1,0.019965291495909313,28,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,0.8,0.8,5.0,5,0.020926659715633723,33,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,0.8,0.8,10.0,1,0.022804970282957856,28,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,0.8,0.8,10.0,5,0.021141378378218622,28,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,0.8,1.0,1.0,1,0.02253590843594626,28,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,0.8,1.0,1.0,5,0.02252250457760712,28,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,0.8,1.0,5.0,1,0.02243517270901916,28,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,0.8,1.0,5.0,5,0.024007086761182118,28,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,0.8,1.0,10.0,1,0.026049406266409985,24,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,0.8,1.0,10.0,5,0.02601403349868956,24,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,1.0,0.8,1.0,1,0.02318174078192076,38,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,1.0,0.8,1.0,5,0.023182166283079765,38,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,1.0,0.8,5.0,1,0.021623833397882108,39,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,1.0,0.8,5.0,5,0.021680813606929486,41,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,1.0,0.8,10.0,1,0.020363051713799252,33,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,1.0,0.8,10.0,5,0.01981301273510538,32,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,1.0,1.0,1.0,1,0.028951098431782642,35,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,1.0,1.0,1.0,5,0.02895109942382021,35,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,1.0,1.0,5.0,1,0.028313056906028797,33,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,1.0,1.0,5.0,5,0.02865255327809409,36,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,1.0,1.0,10.0,1,0.02428953118947617,29,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,3,1.0,1.0,10.0,5,0.029039983628833525,26,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,0.8,0.8,1.0,1,0.031043978283126675,25,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,0.8,0.8,1.0,5,0.030025374017554788,24,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,0.8,0.8,5.0,1,0.025889081928486418,18,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,0.8,0.8,5.0,5,0.02568731978572279,18,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,0.8,0.8,10.0,1,0.02405972057631069,42,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,0.8,0.8,10.0,5,0.024075286926610564,23,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,0.8,1.0,1.0,1,0.03140471067233305,24,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,0.8,1.0,1.0,5,0.03236504206742027,17,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,0.8,1.0,5.0,1,0.029972665176603915,17,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,0.8,1.0,5.0,5,0.02896998150285489,19,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,0.8,1.0,10.0,1,0.026625638396308285,27,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,0.8,1.0,10.0,5,0.028712586444133763,15,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,1.0,0.8,1.0,1,0.03461424244379814,56,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,1.0,0.8,1.0,5,0.037398465039501366,56,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,1.0,0.8,5.0,1,0.03235217496372804,14,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,1.0,0.8,5.0,5,0.02942844786832882,44,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,1.0,0.8,10.0,1,0.027723850391195133,17,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,1.0,0.8,10.0,5,0.02986475038537522,18,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,1.0,1.0,1.0,1,0.046388299547139474,27,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,1.0,1.0,1.0,5,0.048410504620959624,12,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,1.0,1.0,5.0,1,0.035602676114730475,33,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,1.0,1.0,5.0,5,0.03350038146062676,24,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,1.0,1.0,10.0,1,0.024878162913928775,46,False,NOR_1Y,126,COVID,COVID,walk_forward
0.05,5,1.0,1.0,10.0,5,0.03431409982944372,16,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,0.8,0.8,1.0,1,0.022804504071279978,18,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,0.8,0.8,1.0,5,0.022773382967380212,18,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,0.8,0.8,5.0,1,0.021413347584145148,12,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,0.8,0.8,5.0,5,0.02163308645137055,16,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,0.8,0.8,10.0,1,0.019564513778555195,17,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,0.8,0.8,10.0,5,0.019553838847907366,17,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,0.8,1.0,1.0,1,0.031478098910633925,8,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,0.8,1.0,1.0,5,0.03147635575507815,8,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,0.8,1.0,5.0,1,0.024370275987910937,8,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,0.8,1.0,5.0,5,0.02483649943699827,7,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,0.8,1.0,10.0,1,0.027079092262179957,7,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,0.8,1.0,10.0,5,0.027076112476390635,7,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,1.0,0.8,1.0,1,0.0220082539320673,21,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,1.0,0.8,1.0,5,0.022017618838038114,21,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,1.0,0.8,5.0,1,0.0202524890951516,19,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,1.0,0.8,5.0,5,0.020914763327490878,18,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,1.0,0.8,10.0,1,0.01860201925535957,16,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,1.0,0.8,10.0,5,0.018601999342297094,16,True,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,1.0,1.0,1.0,1,0.028748525441036236,15,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,1.0,1.0,1.0,5,0.028748525441036236,15,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,1.0,1.0,5.0,1,0.02916221053749557,17,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,1.0,1.0,5.0,5,0.029163631498943385,17,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,1.0,1.0,10.0,1,0.0250997709848838,14,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,3,1.0,1.0,10.0,5,0.025038000144104813,14,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,0.8,0.8,1.0,1,0.027364245913683125,17,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,0.8,0.8,1.0,5,0.024859319727214273,14,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,0.8,0.8,5.0,1,0.02671427513783313,21,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,0.8,0.8,5.0,5,0.022122278589751358,20,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,0.8,0.8,10.0,1,0.019883729120988094,19,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,0.8,0.8,10.0,5,0.021481515363170008,19,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,0.8,1.0,1.0,1,0.027973864420783253,9,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,0.8,1.0,1.0,5,0.026899977813444862,9,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,0.8,1.0,5.0,1,0.029038658765848765,11,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,0.8,1.0,5.0,5,0.031977098497548144,11,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,0.8,1.0,10.0,1,0.03437288289051942,5,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,0.8,1.0,10.0,5,0.03243314253298274,3,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,1.0,0.8,1.0,1,0.02741343271526733,11,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,1.0,0.8,1.0,5,0.028142252865471857,18,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,1.0,0.8,5.0,1,0.028183050228887837,12,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,1.0,0.8,5.0,5,0.027735079109441084,11,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,1.0,0.8,10.0,1,0.02597130462853379,11,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,1.0,0.8,10.0,5,0.025781809050172515,10,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,1.0,1.0,1.0,1,0.040697286864582224,8,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,1.0,1.0,1.0,5,0.043278403035599225,7,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,1.0,1.0,5.0,1,0.034360340937549444,9,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,1.0,1.0,5.0,5,0.0304025191543405,8,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,1.0,1.0,10.0,1,0.03213117732093918,24,False,NOR_1Y,126,COVID,COVID,walk_forward
0.1,5,1.0,1.0,10.0,5,0.0332226900587734,10,False,NOR_1Y,126,COVID,COVID,walk_forward
0.01,3,0.8,0.8,1.0,1,0.27193253838139125,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,0.8,0.8,1.0,5,0.27193253838139125,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,0.8,0.8,5.0,1,0.27192861857527106,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,0.8,0.8,5.0,5,0.27192861857527106,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,0.8,0.8,10.0,1,0.2718821875164441,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,0.8,0.8,10.0,5,0.2718821875164441,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,0.8,1.0,1.0,1,0.27193253838139125,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,0.8,1.0,1.0,5,0.27193253838139125,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,0.8,1.0,5.0,1,0.27192861857527106,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,0.8,1.0,5.0,5,0.27192861857527106,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,0.8,1.0,10.0,1,0.2718821875164441,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,0.8,1.0,10.0,5,0.2718821875164441,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,1.0,0.8,1.0,1,0.27404067109825153,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,1.0,0.8,1.0,5,0.27404067109825153,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,1.0,0.8,5.0,1,0.27386437973751526,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,1.0,0.8,5.0,5,0.27386437973751526,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,1.0,0.8,10.0,1,0.2718976093542525,3,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,1.0,0.8,10.0,5,0.2718976093542525,3,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,1.0,1.0,1.0,1,0.27404067109825153,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,1.0,1.0,1.0,5,0.27404067109825153,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,1.0,1.0,5.0,1,0.27386437973751526,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,1.0,1.0,5.0,5,0.27386437973751526,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,1.0,1.0,10.0,1,0.2719504808041375,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,3,1.0,1.0,10.0,5,0.2719504808041375,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,0.8,0.8,1.0,1,0.2716688600566214,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,0.8,0.8,1.0,5,0.2715692247878276,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,0.8,0.8,5.0,1,0.2716967890017487,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,0.8,0.8,5.0,5,0.2716743997871864,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,0.8,0.8,10.0,1,0.2716709554426286,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,0.8,0.8,10.0,5,0.271361636288347,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,1.0,1,0.2716986631057453,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,1.0,5,0.2717681764228844,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,5.0,1,0.2717178557662158,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,5.0,5,0.2716401445163541,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,10.0,1,0.27136889513089674,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,10.0,5,0.27165255378632286,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,1.0,1,0.27407506723980385,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,1.0,5,0.27407506723980385,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,5.0,1,0.2738686873930663,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,5.0,5,0.2738686873930663,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,10.0,1,0.27173323440469976,3,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,10.0,5,0.2717137334463196,6,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,1.0,1,0.27401477216469955,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,1.0,5,0.27401477216469955,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,5.0,1,0.27381530898481393,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,5.0,5,0.27381530898481393,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,10.0,1,0.27182393732047216,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,10.0,5,0.2718328089236643,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,1.0,1,0.2731738151623762,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,1.0,5,0.2731738151623762,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,5.0,1,0.27314742740289133,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,5.0,5,0.27314742740289133,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,10.0,1,0.2729083729994765,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,10.0,5,0.2729083729994765,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,1.0,1,0.2731738151623762,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,1.0,5,0.2731738151623762,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,5.0,1,0.27314742740289133,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,5.0,5,0.27314742740289133,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,10.0,1,0.2729083729994765,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,10.0,5,0.2729083729994765,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,1.0,1,0.28514879216129846,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,1.0,5,0.28514879216129846,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,5.0,1,0.28406812861115627,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,5.0,5,0.28406812861115627,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,10.0,1,0.2730273820785275,3,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,10.0,5,0.2730273820785275,3,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,1.0,1,0.28514879216129846,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,1.0,5,0.28514879216129846,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,5.0,1,0.28406812861115627,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,5.0,5,0.28406812861115627,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,10.0,1,0.2732530430634187,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,10.0,5,0.2732530430634187,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,1.0,1,0.27187959054742866,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,1.0,5,0.2713328955819866,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,5.0,1,0.2719995175782597,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,5.0,5,0.27189442250816226,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,10.0,1,0.2718485722018072,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,10.0,5,0.2702328175244246,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,1.0,1,0.27204206547160503,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,1.0,5,0.2723990085779556,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,5.0,1,0.2721168765342763,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,5.0,5,0.2717331269470732,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,10.0,1,0.2702549003472278,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,10.0,5,0.2717468753461771,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,1.0,1,0.28503829534412517,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,1.0,5,0.28503829534412517,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,5.0,1,0.2838001307197803,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,5.0,5,0.2838001307197803,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,10.0,1,0.26832155896844107,6,True,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,10.0,5,0.26835356665434396,6,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,1.0,1,0.2847175040840471,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,1.0,5,0.2847175040840471,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,5.0,1,0.28351672457299126,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,5.0,5,0.28351672457299126,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,10.0,1,0.2725903415630646,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,10.0,5,0.2726357269503233,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,1.0,1,0.27506891190783367,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,1.0,5,0.27506891190783367,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,5.0,1,0.274999170105622,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,5.0,5,0.274999170105622,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,10.0,1,0.27450381495076764,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,10.0,5,0.27450381495076764,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,1.0,1,0.27506891190783367,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,1.0,5,0.27506891190783367,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,5.0,1,0.274999170105622,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,5.0,5,0.274999170105622,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,10.0,1,0.27450381495076764,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,10.0,5,0.27450381495076764,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,1.0,1,0.3026046498565034,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,1.0,5,0.3026046498565034,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,5.0,1,0.29994531323824186,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,5.0,5,0.29994531323824186,1,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,10.0,1,0.2741724498608014,3,False,NOR_1Y,126,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,10.0,5,0.27417160497420334,3,False,NOR_1Y,126,Hiking,Hiking,walk_forward
