learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.05,3,1.0,1.0,1.0,1,0.061061088443180776,34,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,3,1.0,1.0,1.0,5,0.06106598449852938,34,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,3,1.0,1.0,5.0,1,0.08323274344921139,38,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,3,1.0,1.0,5.0,5,0.08467203878490243,41,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,3,1.0,1.0,10.0,1,0.08388426037533447,46,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,3,1.0,1.0,10.0,5,0.08049676735140436,47,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,0.8,0.8,1.0,1,0.17450942784134374,170,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,0.8,0.8,1.0,5,0.19320255996537425,21,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,0.8,0.8,5.0,1,0.15352151603506956,375,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,0.8,0.8,5.0,5,0.1349032157632633,466,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,0.8,0.8,10.0,1,0.1351304705538441,308,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,0.8,0.8,10.0,5,0.15064296672757743,93,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,0.8,1.0,1.0,1,0.24529987843840226,9,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,0.8,1.0,1.0,5,0.23017900870196784,11,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,0.8,1.0,5.0,1,0.25569856965821786,1,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,0.8,1.0,5.0,5,0.17329136807219378,139,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,0.8,1.0,10.0,1,0.24006864006911394,8,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,0.8,1.0,10.0,5,0.2368864413921764,8,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,1.0,0.8,1.0,1,0.146896634834678,222,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,1.0,0.8,1.0,5,0.20333582784896398,31,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,1.0,0.8,5.0,1,0.11595056563990354,83,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,1.0,0.8,5.0,5,0.13625653122529222,85,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,1.0,0.8,10.0,1,0.1292203899878722,178,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,1.0,0.8,10.0,5,0.1243465406879595,86,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,1.0,1.0,1.0,1,0.15111702584461348,209,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,1.0,1.0,1.0,5,0.1419920018045251,131,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,1.0,1.0,5.0,1,0.2569518352811027,1,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,1.0,1.0,5.0,5,0.1826609814725027,263,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,1.0,1.0,10.0,1,0.2572280566256118,1,False,NOR_1Y,252,COVID,COVID,walk_forward
0.05,5,1.0,1.0,10.0,5,0.16031540370661618,283,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,0.8,0.8,1.0,1,0.052088852655887335,110,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,0.8,0.8,1.0,5,0.059246593067556745,32,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,0.8,0.8,5.0,1,0.06187973407233639,67,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,0.8,0.8,5.0,5,0.06550630113971533,34,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,0.8,0.8,10.0,1,0.06845091250956355,40,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,0.8,0.8,10.0,5,0.06826158507730958,38,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,0.8,1.0,1.0,1,0.0734824331841409,49,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,0.8,1.0,1.0,5,0.07630774176152515,69,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,0.8,1.0,5.0,1,0.06305432660182725,24,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,0.8,1.0,5.0,5,0.06504878823104093,17,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,0.8,1.0,10.0,1,0.08371185873715073,67,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,0.8,1.0,10.0,5,0.08542114549209369,39,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,1.0,0.8,1.0,1,0.05469459814624468,18,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,1.0,0.8,1.0,5,0.05028707641066887,30,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,1.0,0.8,5.0,1,0.04998503196796749,35,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,1.0,0.8,5.0,5,0.04956188209689717,36,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,1.0,0.8,10.0,1,0.07476818195811473,58,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,1.0,0.8,10.0,5,0.0680939131642399,75,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,1.0,1.0,1.0,1,0.05244290250604525,56,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,1.0,1.0,1.0,5,0.05276518100351807,32,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,1.0,1.0,5.0,1,0.06080887309860157,14,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,1.0,1.0,5.0,5,0.05628307693658531,15,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,1.0,1.0,10.0,1,0.07997570599627002,13,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,3,1.0,1.0,10.0,5,0.07436923592204232,20,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,0.8,0.8,1.0,1,0.14781603124813944,39,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,0.8,0.8,1.0,5,0.11819038555479935,93,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,0.8,0.8,5.0,1,0.12612192691523158,132,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,0.8,0.8,5.0,5,0.11859013096696197,392,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,0.8,0.8,10.0,1,0.10719621355933781,194,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,0.8,0.8,10.0,5,0.13686720090961713,262,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,0.8,1.0,1.0,1,0.1938951913519057,82,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,0.8,1.0,1.0,5,0.20420725057181072,64,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,0.8,1.0,5.0,1,0.17320754647966136,243,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,0.8,1.0,5.0,5,0.15594077710332252,146,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,0.8,1.0,10.0,1,0.18838586062790327,38,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,0.8,1.0,10.0,5,0.16376474690616552,40,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,1.0,0.8,1.0,1,0.14215535280788932,64,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,1.0,0.8,1.0,5,0.12256375286681706,99,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,1.0,0.8,5.0,1,0.12977549443832354,80,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,1.0,0.8,5.0,5,0.11282638030608198,88,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,1.0,0.8,10.0,1,0.1738481880863969,42,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,1.0,0.8,10.0,5,0.15425334092329124,212,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,1.0,1.0,1.0,1,0.15378593083660538,266,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,1.0,1.0,1.0,5,0.14600312220935316,258,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,1.0,1.0,5.0,1,0.2573231242964981,2,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,1.0,1.0,5.0,5,0.16149370369607544,235,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,1.0,1.0,10.0,1,0.2618689040203595,1,False,NOR_1Y,252,COVID,COVID,walk_forward
0.1,5,1.0,1.0,10.0,5,0.16062609740553319,35,False,NOR_1Y,252,COVID,COVID,walk_forward
0.01,3,0.8,0.8,1.0,1,0.5768418152238125,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,0.8,0.8,1.0,5,0.5768418304872455,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,0.8,0.8,5.0,1,0.5755051761038862,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,0.8,0.8,5.0,5,0.5755052766757052,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,0.8,0.8,10.0,1,0.5754667507722483,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,0.8,0.8,10.0,5,0.5754667507722483,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,0.8,1.0,1.0,1,0.5770452749393592,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,0.8,1.0,1.0,5,0.5770452749393592,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,0.8,1.0,5.0,1,0.5770453562094148,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,0.8,1.0,5.0,5,0.5770453562094148,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,0.8,1.0,10.0,1,0.5826328442689659,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,0.8,1.0,10.0,5,0.5826328442689659,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,1.0,0.8,1.0,1,0.5768784470977697,7,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,1.0,0.8,1.0,5,0.5768784470977697,7,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,1.0,0.8,5.0,1,0.5768803554365786,7,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,1.0,0.8,5.0,5,0.5768803554365786,7,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,1.0,0.8,10.0,1,0.5769916731737065,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,1.0,0.8,10.0,5,0.5769916731737065,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,1.0,1.0,1.0,1,0.5768321891741369,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,1.0,1.0,1.0,5,0.5768321891741369,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,1.0,1.0,5.0,1,0.5769404894237722,5,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,1.0,1.0,5.0,5,0.5769404894237722,5,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,1.0,1.0,10.0,1,0.5769940300602566,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,1.0,1.0,10.0,5,0.5769940300602566,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,0.8,0.8,1.0,1,0.5718165176052089,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,0.8,0.8,1.0,5,0.5718166457981919,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,0.8,0.8,5.0,1,0.5723594246147184,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,0.8,0.8,5.0,5,0.5723587949520917,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,0.8,0.8,10.0,1,0.5739032860858917,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,0.8,0.8,10.0,5,0.5741116614319299,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,1.0,1,0.5757754008358337,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,1.0,5,0.5757754008358337,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,5.0,1,0.5716211033257924,13,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,5.0,5,0.5759347952789465,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,10.0,1,0.577917847033375,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,10.0,5,0.5798287388043747,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,1.0,1,0.5712493478566351,8,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,1.0,5,0.5712493811906736,8,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,5.0,1,0.5727620625787855,8,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,5.0,5,0.5727622297866014,8,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,10.0,1,0.5740012655780735,7,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,10.0,5,0.574016025228666,7,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,1.0,1,0.5637915604221032,11,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,1.0,5,0.5660466458992758,9,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,5.0,1,0.5638548574545749,11,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,5.0,5,0.5638548574545749,11,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,10.0,1,0.5696417632295305,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,10.0,5,0.5708351942406487,5,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,1.0,1,0.5700268972638507,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,1.0,5,0.5700268972638507,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,5.0,1,0.5700702733013439,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,5.0,5,0.5700702733013439,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,10.0,1,0.5786253726303916,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,10.0,5,0.5786253726303916,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,1.0,1,0.5769202754917552,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,1.0,5,0.5769202754917552,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,5.0,1,0.5769206710007683,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,5.0,5,0.5769206710007683,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,10.0,1,0.6065824275171701,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,10.0,5,0.6065824275171701,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,1.0,1,0.576722386637003,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,1.0,5,0.576722386637003,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,5.0,1,0.5767254049959135,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,5.0,5,0.5767254049959135,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,10.0,1,0.5726747531107174,9,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,10.0,5,0.576906530434166,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,1.0,1,0.5769374924671539,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,1.0,5,0.5769374924671539,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,5.0,1,0.5769377788865211,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,5.0,5,0.5769377788865211,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,10.0,1,0.576938133391027,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,10.0,5,0.576938133391027,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,1.0,1,0.564042046488654,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,1.0,5,0.5640402549888601,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,5.0,1,0.5647416353150204,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,5.0,5,0.5647398239658906,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,10.0,1,0.5711909861645149,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,10.0,5,0.5712165291244679,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,1.0,1,0.5706355905227251,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,1.0,5,0.5706355905227251,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,5.0,1,0.5587068238155869,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,5.0,5,0.5714268134924722,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,10.0,1,0.5919564708215721,6,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,10.0,5,0.6024296169083101,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,1.0,1,0.56597776944276,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,1.0,5,0.5660063862993213,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,5.0,1,0.5726910980815182,7,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,5.0,5,0.5736046776485669,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,10.0,1,0.573593836014394,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,10.0,5,0.5735931440628872,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,1.0,1,0.5591538884687554,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,1.0,5,0.5646776390279589,2,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,5.0,1,0.5592382023588166,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,5.0,5,0.564738322510397,2,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,10.0,1,0.5648133212918708,2,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,10.0,5,0.5707123336589252,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,1.0,1,0.5621151066534189,7,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,1.0,5,0.5516182285723908,6,True,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,5.0,1,0.5642032388653934,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,5.0,5,0.5642032388653934,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,10.0,1,0.5864782759106211,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,10.0,5,0.5864782759106211,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,1.0,1,0.5767687865952649,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,1.0,5,0.5767687865952649,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,5.0,1,0.5767695477817978,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,5.0,5,0.5767695477817978,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,10.0,1,0.6404037792648437,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,10.0,5,0.6404037792648437,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,1.0,1,0.5761471686884563,8,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,1.0,5,0.5761471686884563,8,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,5.0,1,0.5643464147209971,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,5.0,5,0.5643464147209971,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,10.0,1,0.5765891420973577,8,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,10.0,5,0.5765891420973577,8,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,1.0,1.0,1.0,1,0.5768021071392377,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,1.0,1.0,1.0,5,0.5768021071392377,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,1.0,1.0,5.0,1,0.5768026612258452,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,1.0,1.0,5.0,5,0.5768026612258452,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,1.0,1.0,10.0,1,0.5768033501536814,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,3,1.0,1.0,10.0,5,0.5768033501536814,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,0.8,0.8,1.0,1,0.5524660082183385,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,0.8,0.8,1.0,5,0.5634229590175075,2,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,0.8,0.8,5.0,1,0.5553782604494968,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,0.8,0.8,5.0,5,0.5653394340282509,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,0.8,0.8,10.0,1,0.5685328104936603,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,0.8,0.8,10.0,5,0.56856664276441,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,0.8,1.0,1.0,1,0.5643611409287554,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,0.8,1.0,1.0,5,0.5643611409287554,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,0.8,1.0,5.0,1,0.5659291729141546,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,0.8,1.0,5.0,5,0.5659291729141546,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,0.8,1.0,10.0,1,0.6212371553659919,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,0.8,1.0,10.0,5,0.6314172922090538,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,1.0,0.8,1.0,1,0.5676572912372971,2,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,1.0,0.8,1.0,5,0.5676563516219886,2,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,1.0,0.8,5.0,1,0.5734623700087419,3,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,1.0,0.8,5.0,5,0.5833941201584499,10,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,1.0,0.8,10.0,1,0.5883832895006417,2,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,1.0,0.8,10.0,5,0.5883859848677673,2,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,1.0,1.0,1.0,1,0.5643684887968069,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,1.0,1.0,1.0,5,0.5643684887968069,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,1.0,1.0,5.0,1,0.5536108904578237,2,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,1.0,1.0,5.0,5,0.5644322537962722,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,1.0,1.0,10.0,1,0.5645110588172068,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.1,5,1.0,1.0,10.0,5,0.5645110588172068,1,False,NOR_1Y,252,Hiking,Hiking,walk_forward
0.01,3,0.8,0.8,1.0,1,0.6286856164530443,14,False,NOR_30Y,252,GFC,GFC,walk_forward
0.01,3,0.8,0.8,1.0,5,0.6271668492010186,20,False,NOR_30Y,252,GFC,GFC,walk_forward
0.01,3,0.8,0.8,5.0,1,0.626182871204807,14,False,NOR_30Y,252,GFC,GFC,walk_forward
0.01,3,0.8,0.8,5.0,5,0.6149688422552569,26,False,NOR_30Y,252,GFC,GFC,walk_forward
0.01,3,0.8,0.8,10.0,1,0.6184086822944826,27,False,NOR_30Y,252,GFC,GFC,walk_forward
0.01,3,0.8,0.8,10.0,5,0.6047500823557366,29,False,NOR_30Y,252,GFC,GFC,walk_forward
0.01,3,0.8,1.0,1.0,1,0.6367092366891386,9,False,NOR_30Y,252,GFC,GFC,walk_forward
0.01,3,0.8,1.0,1.0,5,0.636601151418904,10,False,NOR_30Y,252,GFC,GFC,walk_forward
0.01,3,0.8,1.0,5.0,1,0.6235792459610218,27,False,NOR_30Y,252,GFC,GFC,walk_forward
0.01,3,0.8,1.0,5.0,5,0.6196172554492387,41,False,NOR_30Y,252,GFC,GFC,walk_forward
0.01,3,0.8,1.0,10.0,1,0.6175806231130471,41,False,NOR_30Y,252,GFC,GFC,walk_forward
0.01,3,0.8,1.0,10.0,5,0.6035427853845737,32,False,NOR_30Y,252,GFC,GFC,walk_forward
0.01,3,1.0,0.8,1.0,1,0.6160258393349692,45,False,NOR_30Y,252,GFC,GFC,walk_forward
0.01,3,1.0,0.8,1.0,5,0.6160258393349692,45,False,NOR_30Y,252,GFC,GFC,walk_forward
0.01,3,1.0,0.8,5.0,1,0.6205991267510795,29,False,NOR_30Y,252,GFC,GFC,walk_forward
0.01,3,1.0,0.8,5.0,5,0.6047025603880235,30,False,NOR_30Y,252,GFC,GFC,walk_forward
0.01,3,1.0,0.8,10.0,1,0.6270325085603856,14,False,NOR_30Y,252,GFC,GFC,walk_forward
