learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.05,5,0.8,0.8,10.0,1,0.0006228852595203352,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,0.8,10.0,5,0.0006231442550907747,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,1,0.0006259495907267018,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,5,0.000622751377591321,2,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,1,0.0006224026015222097,3,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,5,0.0006260419207153047,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,1,0.0006245914718771972,2,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,5,0.0006246767607113171,2,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,1,0.0006199710358512083,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,5,0.0006200054588338255,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,1,0.0006264852318284316,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,5,0.0006264921422648579,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,1,0.0006267381921392243,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,5,0.0006267381921392243,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,1,0.00062685707232254,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,5,0.0006239092811764431,5,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,1,0.0006284606005450522,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,5,0.0006295681980628216,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,1,0.0006291048641693283,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,5,0.0006291010148570943,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,1,0.0006271292512358751,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,5,0.0006277024293067107,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,1,0.0006275551096923334,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,5,0.0006275551096923334,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,1,0.0006277668869185311,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,5,0.0006277668869185311,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,1,0.0006266656855527701,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,5,0.0006266406573900222,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,1,0.000627713184633922,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,5,0.000627713184633922,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,1,0.0006272404740279962,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,5,0.0006272649400567962,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,1,0.0006276093080725695,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,5,0.0006258050751512717,4,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,1,0.0006275625773037875,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,5,0.0006275625773037875,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,1,0.0006275469620213313,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,5,0.0006275469620213313,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,1,0.0006345762213011508,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,5,0.0006271474481923099,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,1,0.0006284605414398303,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,5,0.0006284605414398303,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,1,0.000628303826999734,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,5,0.000628303826999734,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,1,0.0006347371998330674,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,5,0.0006279802907423066,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,1,0.0006275604318259583,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,5,0.0006275604318259583,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,1,0.0006210540044693803,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,5,0.0006216268756575763,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,1,0.0006279051333576078,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,5,0.0006251950075363266,2,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,5.0,1,0.0006249643539989854,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,5.0,5,0.0006273543614111635,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,10.0,1,0.0006247619581929864,2,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,10.0,5,0.0006249398533131536,2,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,1.0,1,0.0006329798380091186,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,1.0,5,0.0006202684693759014,8,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,5.0,1,0.0006286848460683347,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,5.0,5,0.0006286518107920375,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,10.0,1,0.0006277966033159012,5,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,10.0,5,0.0006287727338868865,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,1.0,1,0.0006290211466725249,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,1.0,5,0.0006258885030842864,6,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,5.0,1,0.0006310000143076999,3,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,5.0,5,0.0006347718040188528,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,10.0,1,0.0006339456567199438,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,10.0,5,0.0006339375553005929,1,False,NOR_1Y,1,ZIRP_early,ZIRP,walk_forward
0.01,3,0.8,0.8,1.0,1,0.0003696311556681567,198,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,1.0,5,0.0003707992718167181,72,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,5.0,1,0.00037154410905570275,74,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,5.0,5,0.00037181044816488496,55,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,10.0,1,0.00037281315528961054,55,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,10.0,5,0.0003724855898944239,55,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,1.0,1,0.0003691207533198925,96,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,1.0,5,0.0003676871066187812,202,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,5.0,1,0.0003709905229209704,88,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,5.0,5,0.0003711246290752348,96,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,10.0,1,0.0003725606775444457,57,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,10.0,5,0.00037255948406889386,57,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,1.0,1,0.00036723405885433403,155,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,1.0,5,0.00036521357202805223,173,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,5.0,1,0.00036731628707288935,158,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,5.0,5,0.00036677160257906076,140,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,10.0,1,0.0003726186856714691,38,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,10.0,5,0.0003726186696313575,38,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,1.0,1,0.00036628484926375896,148,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,1.0,5,0.0003667470507287041,158,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,5.0,1,0.0003679914559919267,145,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,5.0,5,0.00036694878123988027,145,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,10.0,1,0.0003725687986215675,37,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,10.0,5,0.0003725687986215675,37,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,1.0,1,0.000371751283153808,43,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,1.0,5,0.0003683555235895618,72,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,5.0,1,0.0003717969300106705,39,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,5.0,5,0.0003711788488882553,40,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,10.0,1,0.0003733397388537175,40,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,10.0,5,0.0003728422631598752,49,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,1.0,1,0.00036967798291283896,43,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,1.0,5,0.00036784433851384584,89,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,5.0,1,0.00037026402345503054,57,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,5.0,5,0.0003703858937851035,42,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,10.0,1,0.00037401584499965776,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,10.0,5,0.00037401584499965776,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,1.0,1,0.0003695137006279975,65,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,1.0,5,0.0003650457755339444,77,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,5.0,1,0.00037381653105782913,5,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,5.0,5,0.0003738192819605355,5,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,10.0,1,0.00037439970803383076,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,10.0,5,0.00037439970803383076,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,1.0,1,0.00037048537361885513,35,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,1.0,5,0.00036507316857331264,100,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,5.0,1,0.0003701139565222238,72,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,5.0,5,0.00036743270005344815,67,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,10.0,1,0.0003744622538964387,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,10.0,5,0.00037446203890147936,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,1.0,1,0.00036994936575079825,20,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,1.0,5,0.0003703952499839263,19,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,5.0,1,0.0003707511375686981,20,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,5.0,5,0.00036986722106991033,20,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,10.0,1,0.00037147440308055423,15,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,10.0,5,0.0003714430461285431,15,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,1.0,1,0.0003665319894534441,27,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,1.0,5,0.00036789205348714406,35,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,5.0,1,0.0003686937810669594,34,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,5.0,5,0.0003698278353594208,35,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,10.0,1,0.00037184330426107717,15,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,10.0,5,0.0003723663417639703,15,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,1.0,1,0.00036713673961843237,33,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,1.0,5,0.00036410971521303755,34,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,5.0,1,0.00036800853731554044,26,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,5.0,5,0.0003674680845635874,39,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,10.0,1,0.0003708388760040798,30,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,10.0,5,0.0003707724366323923,32,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,1.0,1,0.0003657206470671615,30,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,1.0,5,0.00036575766728666264,62,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,5.0,1,0.00036724275634851885,44,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,5.0,5,0.0003687965186794085,38,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,10.0,1,0.0003716268693933596,38,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,10.0,5,0.00037110707643342537,37,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,1.0,1,0.00037105974681204837,22,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,1.0,5,0.00036915960391321493,15,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,5.0,1,0.0003744673476830439,2,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,5.0,5,0.00037446098159880047,2,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,10.0,1,0.0003746569786937678,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,10.0,5,0.0003746569786937678,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,1,0.0003687877293045543,15,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,5,0.00036738781801854596,23,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,1,0.0003732683520374861,2,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,5,0.0003716388312370342,8,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,1,0.0003735264432567278,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,5,0.0003735264432567278,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,1,0.0003671137363964902,10,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,5,0.0003643116801479692,15,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,1,0.00036974936095439804,15,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,5,0.00036774509342442303,15,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,1,0.0003752844084009946,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,5,0.0003752844084009946,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,1,0.0003690945594280017,12,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,5,0.00036522354419287346,17,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,1,0.0003695295369292736,15,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,5,0.0003671895777908668,20,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,1,0.00037562156630553835,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,5,0.00037562143528080817,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,1,0.0003655408605739986,16,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,5,0.00036793672439324176,17,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,1,0.0003716535829545495,12,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,5,0.0003714703024245541,12,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,1,0.00037203194341740723,10,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,5,0.0003716677760616139,10,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,1,0.00036442129953254246,25,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,5,0.00036794153679960243,27,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,1,0.00037225224645078773,5,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,5,0.00037225916270967646,9,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,1,0.0003700002221804692,13,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,5,0.0003717823920033917,5,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,1,0.00036555983422489923,17,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,5,0.00036466289227205667,16,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,1,0.0003677421156825798,20,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,5,0.00036816905770178005,16,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,1,0.00037155451241680827,12,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,5,0.00037155496081457164,12,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,1,0.00036508894942740135,15,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,5,0.0003669022102474545,17,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,1,0.0003672445283921226,24,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,5,0.00036750002582917955,20,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,1,0.0003720040251900741,17,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,5,0.0003713210694551844,16,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,1,0.00036476007480490494,15,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,5,0.0003695983645977594,9,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,1,0.00037343641686053735,8,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,5,0.00037202433526878456,9,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,1,0.00037522731543431507,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,5,0.00037522731543431507,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,1,0.00036339013704867964,10,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,5,0.00036966679575154674,10,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,5.0,1,0.00037347020971117463,2,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,5.0,5,0.00037346572311226935,2,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,10.0,1,0.0003737665586435208,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,10.0,5,0.0003737665586435208,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,1.0,1,0.0003682025827060235,4,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,1.0,5,0.00036004100700032314,9,True,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,5.0,1,0.00037019650344811175,11,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,5.0,5,0.00036714527574935253,8,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,10.0,1,0.00037687911046353626,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,10.0,5,0.00037687911046353626,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,1.0,1,0.0003720889621313921,8,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,1.0,5,0.00036610475670459516,9,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,5.0,1,0.00037206008468494863,6,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,5.0,5,0.000368041945236778,11,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,10.0,1,0.00037761449712493965,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,10.0,5,0.00037761659496024464,1,False,NOR_1Y,1,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,1.0,1,0.0001284971447039849,98,False,NOR_1Y,1,COVID,COVID,walk_forward
0.01,3,0.8,0.8,1.0,5,0.0001283426037076971,97,False,NOR_1Y,1,COVID,COVID,walk_forward
0.01,3,0.8,0.8,5.0,1,0.0001279805472504011,106,False,NOR_1Y,1,COVID,COVID,walk_forward
0.01,3,0.8,0.8,5.0,5,0.0001279215055727563,106,False,NOR_1Y,1,COVID,COVID,walk_forward
0.01,3,0.8,0.8,10.0,1,0.00012721296797598021,141,False,NOR_1Y,1,COVID,COVID,walk_forward
0.01,3,0.8,0.8,10.0,5,0.00012716287829016727,174,False,NOR_1Y,1,COVID,COVID,walk_forward
