notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,xgb_n_trees,xgb_max_depth,xgb_lr
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,train,9a336d2ae6cd,108,1,769,0.6176853055916776,1.0,0.35647680971854756,0.0015305248814948065,0.0023785185305591657,0.02940207592151063,0.35652177528547757,5.717903450626814,5.392319368802134e-09,5.777600428620199,5.504499799581576e-09,8.371565289876058,0.0,3.5039771475886893e-11,769,12,0.7883864699371299,33,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,oos,9a336d2ae6cd,108,1,536,0.47947761194029853,1.0,-0.03892989921456835,0.0017564653608529034,0.001690951492537315,0.03200579018697492,-0.0387437892835607,-0.686369718095829,0.7537600024506632,-2.233153556310815,0.9870242092925542,0.31226809407975104,0.377418392878617,0.8397537450169277,536,12,0.7883864699371299,33,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,train,2977714d426a,108,1,1305,0.4957854406130268,1.0,0.03797033035206432,0.002016316153791626,0.0020961155172413786,0.03252064562249604,0.03807011722081699,5.084166849236398,1.846216254319799e-07,5.038967351922465,2.6691949586883026e-07,4.831347551332174,6.780601807809816e-07,0.6301169188118412,1305,12,0.7510627207440271,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,oos,2977714d426a,108,1,825,0.4315151515151515,1.0,-0.0033568740456950685,0.0012042444262855172,0.0012023293939393935,0.025720873440364098,-0.001592768467423955,-0.26018325694224387,0.6026387906724862,-0.4891894252957958,0.6875811094803681,,,0.9999647994501897,825,12,0.7510627207440271,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,train,534dc42bc3bb,108,1,2130,0.6868544600938967,1.0,0.3599343225792361,0.001120021335139386,0.0017499307511737083,0.02527631989503889,0.359962481722109,9.260085283450161,0.0,9.784801435603109,1.9018199689797068e-22,19.752415763270417,0.0,2.2083201272772128e-68,2130,12,0.7492333408121802,38,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,oos,534dc42bc3bb,108,1,626,0.49201277955271566,1.0,-0.012165978344702566,0.0006677552697997427,0.0006597404793929714,0.019835825808564248,-0.012148398737251487,1.9348270173380124,0.026505763261844284,-0.7285568096534467,0.7667271530476,1.6007140104138866,0.054720138296899035,0.6698869679616366,626,12,0.7492333408121802,38,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,train,8f6b14633175,108,1,2756,0.6204644412191582,1.0,0.281994968722187,0.001078620957533397,0.0015023040784107398,0.02485416758122955,0.28202221305659336,7.584989599625269,1.6653345369377348e-14,8.033888390818943,6.930000086041215e-16,16.134411486838616,0.0,3.3181506593425377e-37,2756,12,0.7332525077645072,26,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,oos,8f6b14633175,108,1,418,0.5191387559808612,1.0,-0.12263510771700648,0.0014729028716089154,0.0013120112679425844,0.028866723286988846,-0.12262974228767964,-0.4949343132214673,0.6896767557338443,-2.1700158302290093,0.9847152173242987,1.0324578122904602,0.15092885058093675,0.2315944695142664,418,12,0.7332525077645072,26,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,train,c37cab62d806,108,1,3174,0.5475740390674229,1.0,0.08876855325853539,0.001346075375191775,0.001477243462539382,0.02696559723219334,0.08879246425780696,6.8260936783348685,4.362843419869478e-12,6.804906282668117,6.019642464566017e-12,8.79272776021139,0.0,4.480989237883279e-08,3174,12,0.7236373216661142,6,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,oos,c37cab62d806,108,1,888,0.48873873873873874,1.0,-0.0014804348630028663,0.0023918389364385546,0.0023893668018018024,0.037885732257650725,-0.0010346400707033077,0.7833165169298355,0.21672063315630175,-0.21851691355038402,0.5864616766267696,-1.0464574257694021,0.852325054289153,0.7594954429024674,888,12,0.7236373216661142,6,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,train,3113eb7c419b,108,1,773,0.6507115135834411,1.0,0.16162056806458758,0.002517207519192252,0.003002844369340233,0.030941859053059424,0.16172561425641985,5.139004775871105,1.3809869003900133e-07,5.112435841695291,2.0068923679917295e-07,8.367999638100619,0.0,2.0800276246647082e-17,773,12,0.7898669733172995,4,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,oos,3113eb7c419b,108,1,463,0.4773218142548596,1.0,-0.00451931771707903,0.0008648488094422526,0.0008631923434125272,0.019448376107721176,-0.0019189999104680666,-0.3314346845689612,0.629841915266073,-0.6334419676643964,0.7366207434674612,0.6692260960319835,0.25167563096958334,0.8467123613238885,463,12,0.7898669733172995,4,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,train,f5184f4a7f22,108,1,1236,0.47572815533980584,1.0,0.0368237534881144,0.0021194212623169206,0.002201340414644013,0.02750874210189948,0.037213305030944,4.023586329731813,2.8659279829312823e-05,3.9448344492939773,4.2174235912021045e-05,3.7907982974562797,7.508193313587874e-05,0.9586579010452263,1236,12,0.7548704540441938,1,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,oos,f5184f4a7f22,108,1,829,0.503015681544029,1.0,-0.0016539226144021146,0.0003359027344833501,0.0003362258986731001,0.011229615594925463,0.000961151984499975,1.1568829650952557,0.12366008969857056,0.10023103009539654,0.4600925873278155,-0.11716117074742942,0.5466338318983937,0.4447598352086719,829,12,0.7548704540441938,1,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,train,c7285cfcb21c,108,1,2065,0.5912832929782083,1.0,0.3804053396767788,0.0008994653910169059,0.0014525849987893464,0.01874815565816768,0.3807829546866013,5.213930144677052,9.244055665380557e-08,5.269883578986061,7.537165067368975e-08,11.279219464596514,0.0,5.3371328215927935e-17,2065,12,0.7526999810295681,9,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,oos,c7285cfcb21c,108,1,622,0.4967845659163987,1.0,-0.003327805802325612,0.00012160123693996639,0.00012230988745980714,0.007409046551065898,0.005793893973401132,1.9002121617482755,0.028702641455614075,0.5126935864494171,0.30417399367711045,1.4344224424174736,0.07572587352363003,0.5794379748618714,622,12,0.7526999810295681,9,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,train,961f84c5d08a,108,1,2687,0.5623371790100484,1.0,0.2247245795518965,0.0008872383153205427,0.001144646361183476,0.01688210293818605,0.2248799756780716,5.43911659093139,2.6772703720645552e-08,5.346858960816853,4.8510457987818425e-08,9.090173500705436,0.0,5.5372200750913366e-11,2687,12,0.7362911955234973,7,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,oos,961f84c5d08a,108,1,443,0.5372460496613995,1.0,-0.07553999267123057,0.00046429024283208453,0.00043180303792325056,0.0104491325375489,-0.07523616569508329,-1.382673622503188,0.9166175183140324,-1.8675373287822343,0.9687559002532397,2.1255539068406923,0.016770210505726024,0.06416243053005949,443,12,0.7362911955234973,7,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,train,7e3187d9c175,108,1,3131,0.5004790801660811,1.0,0.05580766778452417,0.0009850803627802567,0.001043511899808368,0.016614610958879884,0.055995084520686134,4.5831605543282175,2.2900005128834167e-06,4.499777514542001,3.5251050443157735e-06,6.3678835877172615,9.582712401368099e-11,0.485744103984959,3131,12,0.7261693476587756,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,oos,7e3187d9c175,108,1,908,0.4526431718061674,1.0,-0.012785663233898958,0.0012573984601711805,0.0012525415859030832,0.024016652764694238,-0.0038776151808128656,-1.7878593291167109,0.9631006469886139,-2.164557426896853,0.9846590621359365,-3.6980872485800442,0.9998913848860593,0.998068555106278,908,12,0.7261693476587756,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,train,6794ff53aeb0,108,1,767,0.6349413298565841,1.0,0.14938849796461673,0.002609372391993273,0.003068665254237287,0.036436354935220315,0.14967186844828106,7.888471173082582,1.5543122344752192e-15,7.838787056847173,7.615561660851682e-15,9.974862401925353,0.0,3.623448547861861e-14,767,12,0.7895833340788984,10,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,oos,6794ff53aeb0,108,1,559,0.46332737030411447,1.0,-0.008383710556819635,0.0018856702940721968,0.0018707848837209269,0.03363529483515496,-0.00795677283946361,-0.5111207340186718,0.6953667408710256,-1.2988171962613426,0.9027284364758443,0.3864218126827546,0.3495921490648608,0.9622144195293889,559,12,0.7895833340788984,10,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,train,61333e586d3d,108,1,1326,0.6176470588235294,1.0,0.1869940736684741,0.002084248428581798,0.002563676470588233,0.03389584498912725,0.18700801271403433,9.338347219663682,0.0,9.233450288917345,5.035699798548488e-20,11.244161517119958,0.0,4.743427403070953e-18,1326,12,0.7493318822478486,9,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,oos,61333e586d3d,108,1,810,0.5370370370370371,1.0,0.023044806640435622,0.00153731473050846,0.0015755827160493826,0.029216527977256376,0.024288147585723507,4.422371384975475,4.881173159110297e-06,3.032596132421733,0.0012510111532553555,3.6552609886860146,0.0001284602367086496,0.01905112438921258,810,12,0.7493318822478486,9,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,train,c905fb04010c,108,1,2136,0.5154494382022472,1.0,0.029236139648399107,0.0021245486730815844,0.0021889779962546807,0.03355238424037248,0.02943351796287319,7.423574535371543,5.695444116327053e-14,7.2602094740085965,2.6938415054415644e-13,4.932611214742738,4.0568776771277015e-07,0.07979286764024732,2136,12,0.7494727853902806,2,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,oos,c905fb04010c,108,1,626,0.4952076677316294,1.0,0.0006130891778556302,0.0007447150588708676,0.0007455650006389777,0.0206443244655328,0.0011399968713414754,0.6207304424977836,0.2673884979744119,0.2978459397950886,0.38295986506256585,1.2761093219112898,0.1009584383934029,0.6101622175885792,626,12,0.7494727853902806,2,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,train,dde23adfe858,108,1,2762,0.6039102099927589,1.0,0.27781798069942387,0.0013442690703408307,0.001861832255756697,0.027779352126290558,0.27798593767810464,9.526279838607396,0.0,9.83338885502274,9.40613079796347e-23,14.794390295369807,0.0,3.616753127138547e-28,2762,12,0.7336173580053909,53,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,oos,dde23adfe858,108,1,418,0.5191387559808612,1.0,-0.04415739709332267,0.0014017712489404718,0.0013430945215311006,0.028507183664342396,-0.04368771256879289,0.2669555275791042,0.3947517013117332,-1.399742785512294,0.9188330769029465,1.5003375063465236,0.06676349932236081,0.2315944695142664,418,12,0.7336173580053909,53,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,train,11b402aee30d,108,1,3180,0.5446540880503145,1.0,0.11135236865608744,0.001593515909851664,0.0017936459749685527,0.029551981822756666,0.11157723871367509,7.532181225825783,2.4980018054066022e-14,7.551309131266068,2.7984819601637493e-14,8.826172667710278,0.0,2.5611054025298337e-07,3180,12,0.7241000197776295,17,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,oos,11b402aee30d,108,1,883,0.5050962627406569,1.0,-0.28633091825810797,0.003064338792229568,0.0023828820951302386,0.04304834262046189,-0.2859800316985823,-0.0033246706146725486,0.5013263492331482,-8.04804785509485,0.9999999999999987,-0.9995381822611825,0.8412329738924578,0.3938887259704443,883,12,0.7241000197776295,17,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,train,124339f04f7f,108,1,780,0.7282051282051282,1.0,0.31925044231348354,0.0013906994688089687,0.0020428944647435912,0.028191227494568188,0.31925045918438144,9.69871674708685,0.0,9.66548163697519,2.9959733132234335e-21,14.509582435028747,0.0,1.2168375800064803e-38,780,12,0.7880621145031396,28,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,oos,124339f04f7f,108,1,604,0.49834437086092714,1.0,-0.018977841054458544,0.0014825846631329551,0.001455308021523178,0.02871905983594684,-0.01874286488246546,0.7157644106830698,0.23706841565487635,-0.7284200956815875,0.7666803778409087,1.6741724994810567,0.047048351278348166,0.5485709387682112,604,12,0.7880621145031396,28,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,train,3c1e8009e9ac,108,1,1384,0.5570809248554913,1.0,0.040965911855415094,0.0017132188072554073,0.0017864622308526015,0.03085710524450759,0.040999144752272954,5.919392161345828,1.6156681548196161e-09,5.652149633060379,9.609002892029534e-09,6.050175463696906,7.234407517486829e-10,1.1974782022016673e-05,1384,12,0.7461365836471772,3,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,oos,3c1e8009e9ac,108,1,812,0.479064039408867,1.0,-0.0016883374032188314,0.00090215301436807,0.0009014717426108372,0.021834052926001116,-0.0007557327923111146,0.167450410922757,0.43350783144153326,-0.3103302005929186,0.6218052006030055,1.239616522454189,0.10755863323164727,0.8903371626383344,812,12,0.7461365836471772,3,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,train,41b127de7b0c,108,1,2196,0.6120218579234973,1.0,0.1766665941218709,0.0012012267510070414,0.00145922531079235,0.026039856299050847,0.17680515673430652,8.177342345833258,1.1102230246251565e-16,8.3211506580019,7.551493433593607e-17,13.127650675305391,0.0,3.429945795067604e-26,2196,12,0.7470163434469734,22,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,oos,41b127de7b0c,108,1,697,0.4490674318507891,1.0,0.0005970003753169584,0.00047096904682823596,0.0004719394978479196,0.016191234990488655,0.002056303878164467,1.3370315672585482,0.0906061664628377,0.39944003947293005,0.34484576815363227,-0.36487589260156345,0.6423979747884561,0.9968265663762285,697,12,0.7470163434469734,22,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,train,4f23253f3f8a,108,1,2893,0.561700656757691,1.0,0.12561828093125593,0.0010679095737398362,0.0012213621197718631,0.02394536273335756,0.12564049887243123,9.450826534274501,0.0,9.440320204068323,3.696914944697573e-21,10.262322145721962,0.0,1.71342883357486e-11,2893,12,0.7320042208310381,10,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,oos,4f23253f3f8a,108,1,518,0.5019305019305019,1.0,-0.03531326864634576,0.0010268003530685395,0.000991806179150579,0.022057363645325387,-0.03528327878329107,-1.1561258298748662,0.8761851539230063,-2.0204976669701633,0.9780765661045736,0.4806025022427267,0.31539951835516455,0.482479940187378,518,12,0.7320042208310381,10,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,train,1b456c08a639,108,1,3412,0.5205158264947245,1.0,0.040805595782490545,0.0011379020524772663,0.001186338283499414,0.02424565497217058,0.04082834693597881,7.61180756873713,1.354472090042691e-14,7.289081917297818,1.929690162385995e-13,5.900404213522438,1.8130604795274508e-09,0.008658531739273828,3412,12,0.7228240124601322,6,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,oos,1b456c08a639,108,1,909,0.49064906490649063,1.0,-0.004382170768280735,0.0027817069038122743,0.0027714889631463165,0.03974470181319151,-0.003686805468767984,-0.269109811667568,0.6060774098762298,-1.040698004745349,0.8508536241025115,-0.316559472143461,0.6242110540834052,0.7247419706980072,909,12,0.7228240124601322,6,3,0.1
