notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,xgb_n_trees,xgb_max_depth,xgb_lr
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,train,2b0991179a64,108,5,573,0.6230366492146597,1.0,0.10979526706345766,0.0054949300835913486,0.006172790575916226,0.05376606486902983,0.10981427022157852,3.2953861606849717,0.0004914325825957633,3.24109465591209,0.000629967531235654,6.436292599454082,6.121347873033756e-11,2.0830975715590002e-09,115,12,0.7598647885367371,3,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,oos,2b0991179a64,108,5,401,0.513715710723192,1.0,0.007192138742811549,0.004344139690235282,0.0044287250623441425,0.049383495757518873,0.019099260152331432,1.503888380472214,0.06630505467257675,1.2273628834155499,0.11020403443804967,0.7178360859020874,0.23642918015851588,0.30878476931018267,80,12,0.7598647885367371,3,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,train,e553f2d1d978,108,5,973,0.7153134635149023,1.0,0.45213874166932055,0.0029827009802727983,0.0054543193730729675,0.042802358477588946,0.45314882091469055,3.741550370411545,9.144425558371694e-05,4.120487484900724,2.0514398138866653e-05,14.823642635291762,0.0,1.5135695339922344e-42,195,12,0.7179792065772209,24,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,oos,e553f2d1d978,108,5,623,0.5200642054574639,1.0,-0.08209000487001838,0.003456092224671021,0.0032041127608346707,0.044497361666248604,-0.07864250812780682,0.11332960626974391,0.4548846230142557,-2.163852090971035,0.9845721627273456,1.991432173345494,0.02321669754312894,0.1681429453816154,125,12,0.7179792065772209,24,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,train,9a187612e8f6,108,5,1596,0.6203007518796992,1.0,0.15154804450061887,0.003875553099593502,0.00457782894736842,0.04631925667351169,0.15340805780404343,4.776960054214245,8.898255463574145e-07,4.688130082714071,1.4960024979630587e-06,11.300039844719143,0.0,2.8872958441711607e-22,319,12,0.7176986556575926,8,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,oos,9a187612e8f6,108,5,468,0.5085470085470085,1.0,-0.02027014858672893,0.0021758516316473598,0.0021326435472222224,0.03514575275856201,-0.020260340496852436,-0.33229091331965593,0.6301651997056246,-1.5511586539058737,0.9392294683282909,-0.41980027730151165,0.6626843188458127,0.37314946244728164,94,12,0.7176986556575926,8,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,train,cc66190fc13d,108,5,2065,0.6978208232445521,1.0,0.35099908903673704,0.0026049725320958254,0.004020027205859563,0.039213859752168,0.35200126797678477,4.754381806391589,9.95272750103915e-07,5.2225793484103065,9.709333039639605e-08,19.4759369011204,0.0,2.398894168758613e-74,413,12,0.7126753062520521,27,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,oos,cc66190fc13d,108,5,315,0.526984126984127,1.0,-0.07012992030629128,0.004262544697791427,0.0039857874285714285,0.04825048375054631,-0.06943603345128535,0.5168408952708081,0.3026336148172001,-1.0918344104181699,0.8621285379275273,2.063848198002867,0.019516055790840814,0.18367398026651394,63,12,0.7126753062520521,27,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,train,409c1495f61f,108,5,2379,0.5834384195039932,1.0,0.17670246904536002,0.0033028210813242607,0.004017379588104244,0.04363896710991364,0.1778668137050936,3.1909612002613006,0.0007090016080628647,3.3604277977940566,0.00039525578734720323,8.736575079151368,0.0,2.016563517501626e-16,476,12,0.7035455814823189,19,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,oos,409c1495f61f,108,5,662,0.44561933534743203,1.0,-0.04766840090452895,0.007922984718850057,0.007658109864048337,0.0702229074928424,-0.034587497372582376,-2.569462061419402,0.994907172794265,-3.2971579206320567,0.9994855095362918,0.2571756211953647,0.39852160134365167,0.9977425850219123,132,12,0.7035455814823189,19,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,train,89ac4900a4bb,108,5,578,0.6782006920415224,1.0,0.3646623396229206,0.005071177763799573,0.00798491035467128,0.045273130064551095,0.3649048594724842,2.306961720785304,0.01052847709362037,2.321955346592637,0.010291266181233027,7.865756610199685,1.887379141862766e-15,3.3682139548687357e-18,116,12,0.7616062229495933,12,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,oos,89ac4900a4bb,108,5,344,0.46511627906976744,1.0,-0.06563574446497333,0.00227988064756333,0.0021539589026162787,0.032546955609515975,-0.058460607021843414,-1.20930763187728,0.8867276600524754,-2.1423396434744637,0.9835651215835504,-0.5832923820487252,0.7201517550299958,0.9111990699763517,69,12,0.7616062229495933,12,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,train,bfb8db1ae5aa,108,5,921,0.6883821932681867,1.0,0.45336086304231127,0.00317585968978646,0.005815915350162866,0.03709656607820221,0.45393639718337286,2.345674644355781,0.00949633921021964,2.409001782832435,0.008095916416532475,11.638221165426827,0.0,4.077936901057173e-31,184,12,0.7233182197375077,17,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,oos,bfb8db1ae5aa,108,5,623,0.49759229534510435,1.0,-0.047263557873543194,0.001017422288589726,0.0009744042215088281,0.021863692456299,-0.04414807133561682,-0.8668832377411751,0.806997005660482,-2.245686674126601,0.9874628010101286,1.3543901786510544,0.08780596465664381,0.563652288521159,125,12,0.7233182197375077,17,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,train,d0019f31a5d0,108,5,1544,0.5770725388601037,1.0,0.2666550857905763,0.0028287521691452906,0.003861957174546632,0.03254482371237447,0.267534040048653,2.438018465292934,0.007384009807486658,2.4250963232910383,0.0077092288969352225,7.7651926781419975,4.107825191113079e-15,7.558701408936579e-10,309,12,0.7235493331207556,5,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,oos,d0019f31a5d0,108,5,466,0.4206008583690987,1.0,-0.2734245074532202,0.00048591191945388743,0.00038633429184549374,0.015501620994037416,-0.2577499065193458,0.32047653464789344,0.3743035578760542,-3.235327867371202,0.9993491695780039,,,0.9997504612163084,93,12,0.7235493331207556,5,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,train,6e54f9206713,108,5,2011,0.6872202884137245,1.0,0.6216193843819569,0.001155492049958253,0.003055147517404277,0.022760880398753337,0.6217884591903485,2.778519511595357,0.002730361680569948,2.911992725046915,0.0018154478796580525,17.50967928654863,0.0,6.34907999845424e-65,402,12,0.7176573021658758,26,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,oos,6e54f9206713,108,5,366,0.49453551912568305,1.0,-0.14226981246433223,0.003278779778430116,0.00287250432704918,0.029373924676963165,-0.1414359754153227,-1.8282360444589512,0.9662429331929513,-2.2185491346988826,0.9864339432794295,-0.7617194129778947,0.7768862567882068,0.6030688425511701,73,12,0.7176573021658758,26,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,train,95b655543726,108,5,2375,0.6021052631578947,1.0,0.5179251845933938,0.001459067770084072,0.0030282154320842103,0.025066004077383804,0.5181757035430439,2.5045809596924515,0.006129827209375827,2.617984897926479,0.004450635996814528,10.404431839692965,0.0,1.0733779447919197e-23,475,12,0.7075280552001658,39,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,oos,95b655543726,108,5,699,0.48354792560801146,1.0,-0.10821321014759966,0.005936414342370953,0.005465813376251789,0.054515142467579526,-0.08609898174786945,-0.44430276018797915,0.6715881470393406,-2.945085990751948,0.9983319801991064,1.5945116195737967,0.05541074515657873,0.8179932842540044,140,12,0.7075280552001658,39,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,train,0f08c78098c7,108,5,572,0.7045454545454546,1.0,0.4598966335398318,0.0036680575195515283,0.006791877185314681,0.04764235650843314,0.45993465142706647,2.9467850310023507,0.0016054817011050826,3.134645672088239,0.0009045007400596929,10.320009754413284,0.0,2.4368923376664306e-23,114,12,0.760720384852822,60,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,oos,0f08c78098c7,108,5,415,0.5108433734939759,1.0,-0.20427958063499396,0.005988408876308806,0.005050918674698794,0.06009173079824057,-0.18560785908237132,0.35883997044164934,0.3598574046204761,-3.372657186408411,0.9995927384385415,1.6227727034957047,0.05231900147199342,0.34729358824153034,83,12,0.760720384852822,60,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,train,9b43d51fd69d,108,5,988,0.6700404858299596,1.0,0.19656731632579505,0.004853712790923227,0.006052388663967608,0.051618235743010735,0.1980500492608147,5.167679416140292,1.1850920100808793e-07,5.080378203621077,2.2516306313651056e-07,12.572533950299418,0.0,2.5614590661214226e-27,198,12,0.7162385042898498,8,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,oos,9b43d51fd69d,108,5,609,0.5205254515599343,1.0,-0.003298395384810471,0.0034375666636895044,0.003438926929392445,0.04487364476844125,0.00039554946379194433,1.3970848471225707,0.0811940289598625,0.04837591388085289,0.4807162705370664,1.3562584395695945,0.08750847695529407,0.16539556789533447,122,12,0.7162385042898498,8,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,train,78f64f8798ae,108,5,1595,0.5360501567398119,1.0,0.038664558437067065,0.004854755741965754,0.005061279937304074,0.051354256497699535,0.04080473672600815,3.6964795714096748,0.00010930492067851016,3.4985386530439357,0.00024033524967273487,5.543388996354768,1.4833638761757584e-08,0.002148242855143193,319,12,0.718685641207493,3,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,oos,78f64f8798ae,108,5,468,0.4829059829059829,1.0,-0.010987108589807448,0.0024243144235385206,0.002398272735897435,0.03680568722663973,-0.010858517987255123,-0.30459612625358473,0.6196631146435478,-1.048527149885413,0.8525309329211003,,,0.7839992673269822,94,12,0.718685641207493,3,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,train,ca4dd75e0346,108,5,2064,0.6749031007751938,1.0,0.2509929498536092,0.0033308121608701248,0.004453508304457363,0.043119936361353695,0.2520925227564009,6.4353095739490715,6.161093857315336e-11,6.434749915186598,7.666021418285828e-11,17.719604247826105,0.0,3.4462929761362835e-58,413,12,0.7137648284945243,17,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,oos,ca4dd75e0346,108,5,315,0.5333333333333333,1.0,-0.04391664752785851,0.004168445436601193,0.003997105523809524,0.0475505080862738,-0.04286599684973291,-0.41090198041431586,0.6594277948937958,-1.0602720992123336,0.8550821510519659,1.517426410116668,0.06457953008973738,0.12988145191408215,63,12,0.7137648284945243,17,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,train,84d630742196,108,5,2378,0.6450798990748529,1.0,0.2364708610790437,0.0033508523631205983,0.004394858444238855,0.04376173657099835,0.23755169691229217,4.483018603597048,3.6797255333897994e-06,4.757373940642591,1.0394002234955128e-06,15.630860343422377,0.0,2.9625171481383514e-46,476,12,0.7043855592940287,37,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,oos,84d630742196,108,5,657,0.4505327245053272,1.0,-0.04784743300361449,0.007657637869885426,0.0073811261187214615,0.06943394092951699,-0.03746200061026195,-0.9865074479041336,0.8380579188727405,-2.918774689438311,0.9981827532679634,-0.6547363871674078,0.7436812533014494,0.9950133032753012,131,12,0.7043855592940287,37,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,train,855578c9416c,108,5,587,0.706984667802385,1.0,0.09880545223020631,0.005473096858743598,0.006073762108177171,0.05498484586329491,0.09889508985294149,4.6613610508865175,1.5706255411807035e-06,4.603681764854573,2.5465952058893013e-06,10.241506493693372,0.0,1.8762324934992505e-24,117,12,0.7590925911639705,2,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,oos,855578c9416c,108,5,451,0.4678492239467849,1.0,-0.02699657862332039,0.004264921239389345,0.0042348988137472275,0.04738241555463841,-0.007089289960047873,0.09591035184834742,0.46179588644963165,-0.5389517955898891,0.7049066800787422,-0.39930731902915295,0.6551666125694314,0.9211580855021589,90,12,0.7590925911639705,2,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,train,cb02a4d7734c,108,5,1037,0.6798457087753134,1.0,0.21191541931624924,0.004145517549754114,0.0052791166562198635,0.047993496817096644,0.21473272524298948,5.63483948328668,8.76107331126974e-09,5.620250652560478,1.2251862794679224e-08,13.011648875962756,0.0,7.975383518272526e-32,207,12,0.7130633367334724,6,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,oos,cb02a4d7734c,108,5,607,0.4975288303130148,1.0,-0.0070768851174010106,0.0025992013747128772,0.0025836880477759475,0.0378166476118307,-0.006004334366249697,0.6161485136908147,0.2688982528127666,-0.5280846528734904,0.7011830508101913,1.0916307254995217,0.13749772266983307,0.5644782789543759,121,12,0.7130633367334724,6,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,train,48727788c21f,108,5,1644,0.6143552311435523,1.0,0.22978542559967274,0.003290401169584409,0.004283298429136252,0.04325120225794821,0.23180669663310516,3.900966410418325,4.7904722667579946e-05,4.140764413183738,1.8186014188162867e-05,10.028296104009613,0.0,7.780836778717222e-21,329,12,0.7165041758306318,18,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,oos,48727788c21f,108,5,611,0.4959083469721768,1.0,-0.01703009576614356,0.0018891500166346943,0.0018593953887070377,0.03318926688923627,-0.01600231349844683,-0.2826179844811821,0.6112651537340947,-1.2759177660084517,0.8987648957107114,0.7692042219733833,0.2208860422329516,0.5958821750344983,122,12,0.7165041758306318,18,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,train,3198f579ceb0,108,5,2254,0.6907719609582964,1.0,0.35364991676896607,0.002337849542637191,0.0036212658385093165,0.03653462849497028,0.35441095824117674,5.69691353991234,6.0997876749624425e-09,6.194126216993564,3.473014385356703e-10,19.304030923136448,0.0,2.669537937893405e-75,451,12,0.7056617645859868,26,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,oos,3198f579ceb0,108,5,515,0.4893203883495146,1.0,-0.06534514531624191,0.004244016817582426,0.0039855993600000006,0.04633650635898643,-0.06483779081659269,-0.773915628868362,0.7805096566769357,-1.4118857711418793,0.9207056573470502,-0.5428519523207911,0.7063841300926332,0.7015005994925011,103,12,0.7056617645859868,26,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,train,4f7bd1b2e6e6,108,5,2769,0.6070783676417479,1.0,0.1834335572113872,0.003013280682912941,0.0036941839149151317,0.0407601092344829,0.18431763217122699,5.356130119468694,4.2511644759990475e-08,5.434546737800722,2.985886285684284e-08,12.315405749050509,0.0,7.070535405884187e-30,554,12,0.6981296479002205,7,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,oos,4f7bd1b2e6e6,108,5,700,0.5028571428571429,1.0,-0.06422443735775629,0.010955827407321308,0.010435250578571432,0.08020310884142089,-0.04988637549527275,-0.8176008616758446,0.7932074323198278,-2.379536308412453,0.9911991012901012,-0.10089627328661119,0.5401835992505171,0.4548662373960254,140,12,0.6981296479002205,7,5,0.1
