learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.05,3,0.8,0.8,10.0,1,0.07490947756548436,2,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,0.8,10.0,5,0.07490947756548436,2,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,1.0,1.0,1,0.07420894322258412,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,1.0,1.0,5,0.07420894322258412,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,1.0,5.0,1,0.07512137198304694,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,1.0,5.0,5,0.07512137198304694,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,1.0,10.0,1,0.07490643802202102,2,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,1.0,10.0,5,0.07490643802202102,2,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,0.8,1.0,1,0.07584522774050131,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,0.8,1.0,5,0.07584522774050131,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,0.8,5.0,1,0.07583040647500004,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,0.8,5.0,5,0.07583040647500004,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,0.8,10.0,1,0.07581224706119367,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,0.8,10.0,5,0.07581224706119367,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,1.0,1.0,1,0.07451873913657131,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,1.0,1.0,5,0.07451873913657131,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,1.0,5.0,1,0.07452255497856229,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,1.0,5.0,5,0.07452255497856229,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,1.0,10.0,1,0.07452660965667067,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,1.0,10.0,5,0.07452660965667067,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,0.8,1.0,1,0.07453008230893189,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,0.8,1.0,5,0.07453008230893189,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,0.8,5.0,1,0.07439790083324332,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,0.8,5.0,5,0.07439371901910612,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,0.8,10.0,1,0.07480268789541267,2,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,0.8,10.0,5,0.07479262347524646,2,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,1,0.07440527552093153,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,5,0.07440527552093153,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,1,0.0742968040106852,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,5,0.07429515534136469,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,1,0.07306717982313439,3,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,5,0.07306601255822039,3,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,1,0.07349947865958922,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,5,0.07349947865958922,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,1,0.07360369326352241,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,5,0.07360369326352241,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,1,0.0745011928073757,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,5,0.0745011928073757,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,1,0.071854655526946,2,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,5,0.071854655526946,2,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,1,0.07187067396704087,2,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,5,0.07187067396704087,2,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,1,0.0710525488256155,2,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,5,0.0710525488256155,2,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,1,0.07543537876285565,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,5,0.07543537876285565,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,1,0.07743891197742293,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,5,0.07743891197742293,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,1,0.07726851989942579,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,5,0.07726851989942579,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,1,0.07543537876285565,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,5,0.07543537876285565,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,1,0.07743891197742293,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,5,0.07743891197742293,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,1,0.07691039789900662,2,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,5,0.07691039789900662,2,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,1,0.07872751309981357,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,5,0.07872751309981357,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,1,0.07868877048430471,10,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,5,0.0786954905015721,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,1,0.07865636119783281,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,5,0.07865636119783281,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,1,0.07606802653901532,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,5,0.07606802653901532,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,1,0.07607178156382935,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,5,0.07607178156382935,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,1,0.07607539656919413,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,5,0.07607539656919413,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,1,0.07638814059004805,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,5,0.07638814059004805,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,1,0.07610372690922414,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,5,0.07609525957396016,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,1,0.07674855665767602,2,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,5,0.0766784657148956,2,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,1,0.07609536473850506,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,5,0.07609536473850506,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,5.0,1,0.07586542785148402,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,5.0,5,0.07586173780702483,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,10.0,1,0.07563698420942304,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,10.0,5,0.07519196774228885,2,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,1.0,1,0.07409559861665788,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,1.0,5,0.07409559861665788,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,5.0,1,0.07428390924005256,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,5.0,5,0.07428390924005256,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,10.0,1,0.07615531891055222,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,10.0,5,0.07615531891055222,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,1.0,1,0.07180831089540865,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,1.0,5,0.07180831089540865,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,5.0,1,0.07185628952909785,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,5.0,5,0.07185628952909785,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,10.0,1,0.07103513576641174,1,True,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,10.0,5,0.07103513576641174,1,False,NOR_5Y,63,ZIRP_early,ZIRP,walk_forward
0.01,3,0.8,0.8,1.0,1,0.06293371626770707,39,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,1.0,5,0.06296639245708509,39,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,5.0,1,0.06348532930688516,1,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,5.0,5,0.06348532930688516,1,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,10.0,1,0.0628581088198999,48,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,10.0,5,0.0628636934689912,48,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,1.0,1,0.0627241619756188,51,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,1.0,5,0.06275473609606176,45,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,5.0,1,0.06278415873893868,48,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,5.0,5,0.06282882530286901,48,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,10.0,1,0.0627744174522985,33,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,10.0,5,0.06279375692026613,33,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,1.0,1,0.063421628664546,1,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,1.0,5,0.063421628664546,1,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,5.0,1,0.06342198113423628,1,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,5.0,5,0.06342198113423628,1,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,10.0,1,0.06320579065515994,11,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,10.0,5,0.0632058118077359,11,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,1.0,1,0.063421628664546,1,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,1.0,5,0.063421628664546,1,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,5.0,1,0.06287070282751209,48,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,5.0,5,0.06283981525164649,50,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,10.0,1,0.06267104679490011,47,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,10.0,5,0.06272718434677259,44,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,1.0,1,0.06103587754322194,51,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,1.0,5,0.0610555612799082,51,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,5.0,1,0.061242396494517966,50,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,5.0,5,0.061211584867359746,64,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,10.0,1,0.06156769028273168,50,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,10.0,5,0.06157795771574102,50,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,1.0,1,0.06164766692125989,51,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,1.0,5,0.0614195216036091,73,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,5.0,1,0.060868654834401896,73,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,5.0,5,0.0608873576749553,73,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,10.0,1,0.06053546295639317,73,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,10.0,5,0.06042275975046115,57,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,1.0,1,0.06113247824650297,78,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,1.0,5,0.06125181329263507,79,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,5.0,1,0.06045842569575236,72,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,5.0,5,0.06026541041241268,72,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,10.0,1,0.05992252640580347,71,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,10.0,5,0.05984607375860547,73,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,1.0,1,0.06056712081934875,76,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,1.0,5,0.060424028830379485,74,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,5.0,1,0.060154237234458945,64,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,5.0,5,0.0604924059489283,62,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,10.0,1,0.05957722944869538,54,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,10.0,5,0.05963654469845263,66,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,1.0,1,0.06287750816697663,12,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,1.0,5,0.06287750177176198,12,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,5.0,1,0.06268234187888543,12,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,5.0,5,0.06268374806163536,12,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,10.0,1,0.06181759166756222,12,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,10.0,5,0.06181902643036047,12,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,1.0,1,0.0634327929281519,12,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,1.0,5,0.0634327961370756,12,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,5.0,1,0.06231673819727891,11,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,5.0,5,0.06336764163572459,11,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,10.0,1,0.06223033730831642,11,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,10.0,5,0.06225890532786184,11,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,1.0,1,0.06274303619689858,11,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,1.0,5,0.06274304091596465,11,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,5.0,1,0.06265758827189027,11,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,5.0,5,0.06265832737734266,11,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,10.0,1,0.06288714091591263,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,10.0,5,0.06235019654939603,13,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,1.0,1,0.06262665742501378,9,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,1.0,5,0.06262665742501378,9,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,5.0,1,0.06316015258627908,4,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,5.0,5,0.06316015258627908,4,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,10.0,1,0.06248694234141847,10,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,10.0,5,0.06218028235076898,9,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,1.0,1,0.06232145721315205,6,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,1.0,5,0.0623214571308399,6,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,5.0,1,0.062316857319255056,6,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,5.0,5,0.06256356530439344,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,10.0,1,0.0626100517033709,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,10.0,5,0.06261004577546876,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,1,0.059410558895749,16,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,5,0.060027698397890156,16,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,1,0.061265566066728956,15,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,5,0.0612667349280706,15,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,1,0.06038941956784981,14,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,5,0.06056078888431425,14,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,1,0.06243588314775906,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,5,0.06243588314775906,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,1,0.06010700010551987,18,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,5,0.06244391867821985,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,1,0.06091439433232866,15,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,5,0.06090870093824522,15,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,1,0.05924574022107438,15,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,5,0.05955490497075734,15,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,1,0.06050933610083455,15,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,5,0.06065621685378412,8,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,1,0.05806445928250281,17,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,5,0.057885187906391286,15,True,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,1,0.06411418207488911,3,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,5,0.06411417841580849,3,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,1,0.06189419278908515,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,5,0.06304409178943911,4,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,1,0.06251095496423126,4,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,5,0.0625108346526521,4,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,1,0.06256087051606256,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,5,0.0625608364398948,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,1,0.06347152957373643,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,5,0.06347144628427157,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,1,0.06296760529122836,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,5,0.06291470022878691,8,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,1,0.06297447004232798,4,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,5,0.0629744297510509,4,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,1,0.061844094796057646,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,5,0.061844078100500445,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,1,0.06319820228400058,3,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,5,0.06319898768602776,3,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,1,0.06315615899295275,3,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,5,0.06315615899295275,3,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,1,0.06300264391237011,3,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,5,0.06300264391237011,3,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,1,0.06280160198939194,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,5,0.06222402166884197,4,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,1,0.06272513495842638,9,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,5,0.06272972353010911,9,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,1,0.06298397780481273,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,5,0.06298294357209966,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,1,0.06302777590262096,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,5,0.06302775654904143,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,1,0.06240637425167919,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,5,0.06240636220347473,5,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,5.0,1,0.06266424755775515,3,False,NOR_5Y,63,ZIRP_late,ZIRP,walk_forward
