security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,63,GFC,GFC,walk_forward,gvz_level,gain,0.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,spx_mom_1m,gain,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,spx_mom_3m,gain,2.4120750427246094,macro
NOR_10Y,63,GFC,GFC,walk_forward,sx5e_mom_1m,gain,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,sx5e_mom_3m,gain,0.1271512508392334,macro
NOR_10Y,63,GFC,GFC,walk_forward,mxwo_mom_1m,gain,0.04025137424468994,macro
NOR_10Y,63,GFC,GFC,walk_forward,ndx_mom_1m,gain,0.10513854026794434,macro
NOR_10Y,63,GFC,GFC,walk_forward,oil_mom_1m,gain,0.0394129753112793,macro
NOR_10Y,63,GFC,GFC,walk_forward,oil_mom_3m,gain,0.11327219009399414,macro
NOR_10Y,63,GFC,GFC,walk_forward,copper_mom_1m,gain,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,opec_prod,gain,1.6883995532989502,macro
NOR_10Y,63,GFC,GFC,walk_forward,natgas_mom_1m,gain,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,be5y_level,gain,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,be10y_level,gain,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,be_slope,gain,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,be5y_chg_1m,gain,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,ig_spread,gain,0.0,credit
NOR_10Y,63,GFC,GFC,walk_forward,hy_spread,gain,0.0,credit
NOR_10Y,63,GFC,GFC,walk_forward,ig_chg_1m,gain,0.0,credit
NOR_10Y,63,GFC,GFC,walk_forward,hy_chg_1m,gain,0.0,credit
NOR_10Y,63,GFC,GFC,walk_forward,cpi_yoy,gain,14.9610013961792,macro
NOR_10Y,63,GFC,GFC,walk_forward,pce_core_chg,gain,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,nfp_change,gain,1.3265440464019775,macro
NOR_10Y,63,GFC,GFC,walk_forward,pmi_us,gain,0.16792285442352295,macro
NOR_10Y,63,GFC,GFC,walk_forward,pmi_eur,gain,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,unemp_eur,gain,1.3127126693725586,macro
NOR_10Y,63,GFC,GFC,walk_forward,cpi_nsa_level,gain,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,pce_core_level,gain,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,eur_3m,gain,6.350072860717773,macro
NOR_10Y,63,GFC,GFC,walk_forward,eur_1w,gain,0.006327271461486816,macro
NOR_10Y,63,GFC,GFC,walk_forward,nor_ibor_1m,gain,0.033303696662187576,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_ibor_6m,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_ecb_dfr_chg,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_ecb_dfr_level,gain,28.093568801879883,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_eurnok_chg_1d,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_eurnok_level,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_eurnok_mom_1m,gain,0.2221376895904541,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_eurnok_mom_3m,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_eurnok_rvol_20d,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_govt_10y,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_govt_3y,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_govt_5y,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_i44_chg_1d,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_i44_level,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_i44_mom_1m,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_i44_mom_3m,gain,0.7636715769767761,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_i44_rvol_20d,gain,0.6782644987106323,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_kpi_yoy,gain,1.409165620803833,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_kpijae_yoy,gain,1.748018503189087,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_nibor_nowa_spread,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_nowa_level,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_polrate_chg_1d,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_polrate_days_since_chg,gain,2.776791572570801,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_polrate_level,gain,1.0255012512207031,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_rb_rate_chg,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_rb_rate_level,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_unemp,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_usdnok_chg_1d,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_usdnok_level,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_usdnok_mom_1m,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_usdnok_mom_3m,gain,1.1735528707504272,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,swap_govt_spread,gain,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_01,gain,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_02,gain,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_03,gain,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_04,gain,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_05,gain,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_06,gain,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_07,gain,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_08,gain,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_09,gain,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_10,gain,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_11,gain,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_12,gain,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,chg_lag1,weight,0.0,momentum
NOR_10Y,63,GFC,GFC,walk_forward,chg_lag2,weight,0.0,momentum
NOR_10Y,63,GFC,GFC,walk_forward,chg_lag3,weight,0.0,momentum
NOR_10Y,63,GFC,GFC,walk_forward,chg_lag4,weight,0.0,momentum
NOR_10Y,63,GFC,GFC,walk_forward,chg_lag5,weight,0.0,momentum
NOR_10Y,63,GFC,GFC,walk_forward,carry_roll,weight,1.0,carry_roll
NOR_10Y,63,GFC,GFC,walk_forward,mom_63d,weight,3.0,momentum
NOR_10Y,63,GFC,GFC,walk_forward,mom_1m,weight,2.0,momentum
NOR_10Y,63,GFC,GFC,walk_forward,mom_3m,weight,0.0,momentum
NOR_10Y,63,GFC,GFC,walk_forward,mom_6m,weight,2.0,momentum
NOR_10Y,63,GFC,GFC,walk_forward,mom_12m,weight,4.0,momentum
NOR_10Y,63,GFC,GFC,walk_forward,dev_ma_3m,weight,0.0,curve
NOR_10Y,63,GFC,GFC,walk_forward,dev_ma_12m,weight,1.0,curve
NOR_10Y,63,GFC,GFC,walk_forward,vol_20d,weight,1.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,vol_regime,weight,4.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,vol_zscore,weight,1.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,level_zscore,weight,3.0,curve
NOR_10Y,63,GFC,GFC,walk_forward,slope_10_1,weight,3.0,curve
NOR_10Y,63,GFC,GFC,walk_forward,slope_10_5,weight,5.0,curve
NOR_10Y,63,GFC,GFC,walk_forward,slope_5_1,weight,8.0,curve
NOR_10Y,63,GFC,GFC,walk_forward,sofr_mom_1m,weight,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,ibor_level,weight,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,ibor_chg_1d,weight,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,ibor_mom_1m,weight,1.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,ibor_term_slope,weight,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,swap_ibor_basis,weight,2.0,curve
NOR_10Y,63,GFC,GFC,walk_forward,move_level,weight,0.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,move_zscore,weight,0.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,vix_level,weight,0.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,vix_zscore,weight,1.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,v2x_level,weight,0.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,vxn_level,weight,0.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,ovx_level,weight,0.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,gvz_level,weight,0.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,spx_mom_1m,weight,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,spx_mom_3m,weight,1.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,sx5e_mom_1m,weight,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,sx5e_mom_3m,weight,1.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,mxwo_mom_1m,weight,1.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,ndx_mom_1m,weight,1.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,oil_mom_1m,weight,1.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,oil_mom_3m,weight,1.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,copper_mom_1m,weight,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,opec_prod,weight,2.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,natgas_mom_1m,weight,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,be5y_level,weight,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,be10y_level,weight,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,be_slope,weight,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,be5y_chg_1m,weight,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,ig_spread,weight,0.0,credit
NOR_10Y,63,GFC,GFC,walk_forward,hy_spread,weight,0.0,credit
NOR_10Y,63,GFC,GFC,walk_forward,ig_chg_1m,weight,0.0,credit
NOR_10Y,63,GFC,GFC,walk_forward,hy_chg_1m,weight,0.0,credit
NOR_10Y,63,GFC,GFC,walk_forward,cpi_yoy,weight,2.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,pce_core_chg,weight,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,nfp_change,weight,1.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,pmi_us,weight,1.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,pmi_eur,weight,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,unemp_eur,weight,2.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,cpi_nsa_level,weight,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,pce_core_level,weight,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,eur_3m,weight,3.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,eur_1w,weight,1.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,nor_ibor_1m,weight,1.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_ibor_6m,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_ecb_dfr_chg,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_ecb_dfr_level,weight,2.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_eurnok_chg_1d,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_eurnok_level,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_eurnok_mom_1m,weight,1.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_eurnok_mom_3m,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_eurnok_rvol_20d,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_govt_10y,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_govt_3y,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_govt_5y,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_i44_chg_1d,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_i44_level,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_i44_mom_1m,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_i44_mom_3m,weight,3.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_i44_rvol_20d,weight,2.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_kpi_yoy,weight,2.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_kpijae_yoy,weight,1.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_nibor_nowa_spread,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_nowa_level,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_polrate_chg_1d,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_polrate_days_since_chg,weight,2.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_polrate_level,weight,1.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_rb_rate_chg,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_rb_rate_level,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_unemp,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_usdnok_chg_1d,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_usdnok_level,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_usdnok_mom_1m,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_usdnok_mom_3m,weight,5.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,swap_govt_spread,weight,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_01,weight,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_02,weight,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_03,weight,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_04,weight,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_05,weight,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_06,weight,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_07,weight,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_08,weight,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_09,weight,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_10,weight,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_11,weight,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_12,weight,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,chg_lag1,cover,0.0,momentum
NOR_10Y,63,GFC,GFC,walk_forward,chg_lag2,cover,0.0,momentum
NOR_10Y,63,GFC,GFC,walk_forward,chg_lag3,cover,0.0,momentum
NOR_10Y,63,GFC,GFC,walk_forward,chg_lag4,cover,0.0,momentum
NOR_10Y,63,GFC,GFC,walk_forward,chg_lag5,cover,0.0,momentum
NOR_10Y,63,GFC,GFC,walk_forward,carry_roll,cover,432.0,carry_roll
NOR_10Y,63,GFC,GFC,walk_forward,mom_63d,cover,48.66666793823242,momentum
NOR_10Y,63,GFC,GFC,walk_forward,mom_1m,cover,163.5,momentum
NOR_10Y,63,GFC,GFC,walk_forward,mom_3m,cover,0.0,momentum
NOR_10Y,63,GFC,GFC,walk_forward,mom_6m,cover,70.5,momentum
NOR_10Y,63,GFC,GFC,walk_forward,mom_12m,cover,122.75,momentum
NOR_10Y,63,GFC,GFC,walk_forward,dev_ma_3m,cover,0.0,curve
NOR_10Y,63,GFC,GFC,walk_forward,dev_ma_12m,cover,49.0,curve
NOR_10Y,63,GFC,GFC,walk_forward,vol_20d,cover,21.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,vol_regime,cover,815.75,vol
NOR_10Y,63,GFC,GFC,walk_forward,vol_zscore,cover,46.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,level_zscore,cover,157.0,curve
NOR_10Y,63,GFC,GFC,walk_forward,slope_10_1,cover,46.0,curve
NOR_10Y,63,GFC,GFC,walk_forward,slope_10_5,cover,154.39999389648438,curve
NOR_10Y,63,GFC,GFC,walk_forward,slope_5_1,cover,219.625,curve
NOR_10Y,63,GFC,GFC,walk_forward,sofr_mom_1m,cover,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,ibor_level,cover,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,ibor_chg_1d,cover,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,ibor_mom_1m,cover,44.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,ibor_term_slope,cover,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,swap_ibor_basis,cover,432.0,curve
NOR_10Y,63,GFC,GFC,walk_forward,move_level,cover,0.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,move_zscore,cover,0.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,vix_level,cover,0.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,vix_zscore,cover,32.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,v2x_level,cover,0.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,vxn_level,cover,0.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,ovx_level,cover,0.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,gvz_level,cover,0.0,vol
NOR_10Y,63,GFC,GFC,walk_forward,spx_mom_1m,cover,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,spx_mom_3m,cover,89.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,sx5e_mom_1m,cover,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,sx5e_mom_3m,cover,30.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,mxwo_mom_1m,cover,30.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,ndx_mom_1m,cover,36.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,oil_mom_1m,cover,36.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,oil_mom_3m,cover,35.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,copper_mom_1m,cover,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,opec_prod,cover,284.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,natgas_mom_1m,cover,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,be5y_level,cover,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,be10y_level,cover,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,be_slope,cover,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,be5y_chg_1m,cover,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,ig_spread,cover,0.0,credit
NOR_10Y,63,GFC,GFC,walk_forward,hy_spread,cover,0.0,credit
NOR_10Y,63,GFC,GFC,walk_forward,ig_chg_1m,cover,0.0,credit
NOR_10Y,63,GFC,GFC,walk_forward,hy_chg_1m,cover,0.0,credit
NOR_10Y,63,GFC,GFC,walk_forward,cpi_yoy,cover,586.5,macro
NOR_10Y,63,GFC,GFC,walk_forward,pce_core_chg,cover,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,nfp_change,cover,342.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,pmi_us,cover,55.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,pmi_eur,cover,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,unemp_eur,cover,166.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,cpi_nsa_level,cover,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,pce_core_level,cover,0.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,eur_3m,cover,366.3333435058594,macro
NOR_10Y,63,GFC,GFC,walk_forward,eur_1w,cover,31.0,macro
NOR_10Y,63,GFC,GFC,walk_forward,nor_ibor_1m,cover,10.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_ibor_6m,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_ecb_dfr_chg,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_ecb_dfr_level,cover,909.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_eurnok_chg_1d,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_eurnok_level,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_eurnok_mom_1m,cover,53.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_eurnok_mom_3m,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_eurnok_rvol_20d,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_govt_10y,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_govt_3y,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_govt_5y,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_i44_chg_1d,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_i44_level,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_i44_mom_1m,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_i44_mom_3m,cover,118.33333587646484,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_i44_rvol_20d,cover,175.5,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_kpi_yoy,cover,202.5,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_kpijae_yoy,cover,344.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_nibor_nowa_spread,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_nowa_level,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_polrate_chg_1d,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_polrate_days_since_chg,cover,89.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_polrate_level,cover,292.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_rb_rate_chg,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_rb_rate_level,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_unemp,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_usdnok_chg_1d,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_usdnok_level,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_usdnok_mom_1m,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_usdnok_mom_3m,cover,194.1999969482422,norway
NOR_10Y,63,GFC,GFC,walk_forward,nor_usdnok_rvol_20d,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,swap_govt_spread,cover,0.0,norway
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_01,cover,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_02,cover,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_03,cover,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_04,cover,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_05,cover,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_06,cover,0.0,cross_market
NOR_10Y,63,GFC,GFC,walk_forward,xmpca_07,cover,0.0,cross_market
