notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,xgb_n_trees,xgb_max_depth,xgb_lr
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,oos,12f735960890,108,252,1814,0.4432194046306505,1.0,-0.3072310894929686,0.27931815791659775,0.2243690200992282,0.34330774783517715,-0.2449051914255722,-0.2736053987517986,0.6078060576676607,-1.1471755243657242,0.8742697758438196,,,0.9999994284311704,7,12,0.7388208308221135,2,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,train,8b6be5e3777f,108,252,3115,0.7890850722311397,1.0,0.6445013616665932,0.3805655935552333,1.1069568518483146,0.4013021073721557,0.6562055757459805,1.4262873743251105,0.07689270376844859,1.3005483350801523,0.09675466951827533,30.866336048479383,0.0,3.991048955913294e-243,12,12,0.7450748606376367,6,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,oos,8b6be5e3777f,108,252,530,0.17547169811320754,1.0,-0.9002077178391292,1.4348833997590975,0.9950193943833964,0.9517175697320361,-0.44206576058578295,-1.2073965096098225,0.8863602604479179,-0.6629170992012999,0.746163805469054,0.9027362158126717,0.18333295531624527,1.0,2,12,0.7450748606376367,6,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,train,77075f76f6bb,108,252,3206,0.6303805364940737,1.0,0.30574136064522417,0.7881000221642719,1.1735744951894884,0.5609856423274473,0.3284618697878031,1.5534098261517737,0.060162628444405675,1.352244422707952,0.08819627106062485,17.456907456957016,0.0,4.541767798680579e-50,13,12,0.7298844256588807,2,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,oos,77075f76f6bb,108,252,931,0.5209452201933404,1.0,-1.1696611066586362,1.339966239282433,0.7771894022663801,0.8151945286975383,-0.7241180018344644,-1.5358876465005846,0.9377170307690083,-1.3211101151540565,0.9066051998928145,0.0,0.5,0.10648116909938554,4,12,0.7298844256588807,2,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,train,599418c8c7f2,108,252,2756,0.5780116110304789,1.0,0.01659848278164411,0.2432826587869504,0.2559503056315675,0.3887188665116603,0.049492602922896256,1.1788196718777488,0.11923499466895127,0.6444843672025754,0.25965752362307737,,,1.325854200153148e-16,11,12,0.7746920935210273,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,oos,599418c8c7f2,108,252,1431,0.36547868623340324,1.0,-0.3944299935715274,0.32641756844561304,0.2801406177498253,0.4560967385161598,-0.16519186352731818,-2.1193386266486787,0.9829690702550683,-2.113973548671992,0.9826548706079783,,,1.0,6,12,0.7746920935210273,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,train,83314e774084,108,252,2074,0.6562198649951784,1.0,0.12085547597843094,0.20850722295195528,0.24663282047733848,0.3499229161567892,0.154584444404415,4.057810890914174,2.4767426201721676e-05,3.0120355226484548,0.0013132003943042247,11.907622658888307,0.0,7.551016658906051e-47,8,12,0.7327520705411626,2,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,oos,83314e774084,108,252,1795,0.31754874651810583,1.0,-0.613469965416275,0.29291260358873417,0.22738739465214486,0.4331318980602999,-0.28816552930222517,-1.8137497876151245,0.9651418719145359,-1.9711831261134454,0.9755717921661943,,,1.0,7,12,0.7327520705411626,2,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,train,ea1f9df2d647,108,252,3326,0.9323511725796753,1.0,0.948312623717966,0.01156366792067291,0.2312300575435959,0.08202337849301966,0.9499906368423028,4.709721063296932,1.2402801881084002e-06,4.401657213280862,5.540294664579535e-06,49.927997944662,0.0,0.0,13,12,0.7372397982023016,71,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,oos,ea1f9df2d647,108,252,522,0.6973180076628352,1.0,-0.2650697499946171,0.4658252385501693,0.5459547913601533,0.5350217692683118,0.1467695752066851,2.119917527966529,0.01700650047623764,0.5486095344802778,0.2917542247823625,5.204443572681169,9.728936756214779e-08,4.8009810256637005e-20,2,12,0.7372397982023016,71,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,train,a75fa6aaa8de,108,252,3425,0.6309489051094891,1.0,0.1452634972863388,0.1911619653887903,0.25729590624835036,0.3590612751296141,0.25703456313729856,2.963337733858952,0.001521612325635413,1.9350260290671437,0.026534679950611796,0.0,0.5,8.279455355859953e-54,14,12,0.7221271914776555,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,oos,a75fa6aaa8de,108,252,919,0.2578890097932535,1.0,-1.821908362320404,0.34670985825926637,0.17997519948857452,0.5007890186391016,-0.9264313041157473,-4.6517377886998466,0.9999983542528017,-4.395181436190171,0.9999938197614245,,,1.0,4,12,0.7221271914776555,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,train,6fed58b00ca7,108,252,2918,0.6655243317340644,1.0,0.3769295098720228,0.22836304341746513,0.39308721554859494,0.3631666772151991,0.4190524789803701,2.214152744317746,0.013409136674901845,1.9232021599746547,0.027275951215346775,17.064074416089614,0.0,5.3364765536075875e-73,12,12,0.7747517707718887,4,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,oos,6fed58b00ca7,108,252,1529,0.3655984303466318,1.0,-0.34727333951733197,0.7211371172057457,0.64303246323741,0.6407140187519372,-0.12146300293318024,-2.109285181260157,0.9825400134395994,-2.0658056278862125,0.980492457700475,,,1.0,6,12,0.7747517707718887,4,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,train,945670474bbd,108,252,2185,0.7853546910755149,1.0,0.6266784148258957,0.2277447104395396,0.6154728380160183,0.37221701774425686,0.629967893995653,2.195155343445684,0.014076228191888362,1.9713796249973206,0.024403261638187762,26.842011440764274,0.0,1.567602308207033e-166,9,12,0.7320760511884157,17,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,oos,945670474bbd,108,252,1864,0.3717811158798283,1.0,-0.7681112358132611,0.3787959002499511,0.24149775284087982,0.4701756478318176,-0.5685276396734651,-1.3942906802031558,0.9183850779374955,-1.8390279316439486,0.9669649296549596,,,1.0,7,12,0.7320760511884157,17,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,train,6dc2265da0c8,108,252,3439,0.8973538819424252,1.0,0.9368432869853369,0.025146286776274,0.4119205750079965,0.12455772423744713,0.9389535548793944,2.475306364807259,0.006656096351021712,2.3960375820077635,0.008313263434761721,46.646038872811516,0.0,0.0,14,12,0.7355129184980939,44,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,oos,6dc2265da0c8,108,252,601,0.6821963394342762,1.0,-1.3950992452192996,1.185767451202051,0.8765619006995009,0.806721387872249,-0.35274810627270314,-0.3416554579714838,0.6336949018048119,-0.4487506406862054,0.6731132138139921,-4.268370184610766,0.999990154681788,1.196706026597632e-19,2,12,0.7355129184980939,44,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,train,0e827214ec48,108,252,3604,0.5985016648168702,1.0,0.10887505748275872,0.37023631478318086,0.45065827529769703,0.4685281525896061,0.1784544186199417,2.0060753740862385,0.022424103397699513,1.3589317583578822,0.08712663646427403,,,1.0959184428319318e-32,14,12,0.7206872014551515,1,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,oos,0e827214ec48,108,252,933,0.3440514469453376,1.0,-0.9968232451430843,0.52947798618657,0.3285073384190782,0.5497429827816616,-0.6117691273949952,-1.7791450994872824,0.9623920117995906,-2.4386590722886967,0.9925361741444114,,,1.0,4,12,0.7206872014551515,1,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,train,464626cca857,108,252,2771,0.7827499097798629,1.0,0.6308229809698285,0.11253016659859581,0.32427251507939375,0.26121608982708594,0.6529765510004932,2.467197504839461,0.006808761195880364,2.3108408304362937,0.01045737518280771,30.393864038749673,0.0,1.3578560717971675e-206,11,12,0.773931021784585,8,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,oos,464626cca857,108,252,1398,0.5314735336194564,1.0,-0.28417810270721566,0.310577376082891,0.30806896353361946,0.4445007539003436,-0.008142373449436358,0.32337249057053213,0.3732065803306557,-0.18320039941269936,0.5726663175492667,-8.146968520426208,0.9999999999999998,0.009970704919314377,6,12,0.773931021784585,8,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,train,a12068e67872,108,252,2068,0.9516441005802708,1.0,0.9848223781123697,0.0051799213920867785,0.35154737194390717,0.05425829355175807,0.9852653673288922,3.7907045237242807,7.511028813633747e-05,3.3620481082924267,0.0003938808310773836,40.88013651985003,0.0,0.0,8,12,0.7327438063753237,138,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,oos,a12068e67872,108,252,1793,0.35415504740658116,1.0,-2.360823053072118,0.6877171417879269,0.24456156634132736,0.7057340071387358,-1.812040959976926,-1.148872725390824,0.8746957671466451,-2.7877727990775534,0.9973184009041515,4.349271635016356,6.8295219268765806e-06,1.0,7,12,0.7327438063753237,138,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,train,556c0a013d28,108,252,3306,0.940713853599516,1.0,0.9761299575995911,0.006100871812351238,0.2649766474750454,0.060000775389016,0.9769758132632205,4.365542366740194,6.340385994341169e-06,4.082951821743121,2.2760394155132817e-05,50.791317277462504,0.0,0.0,13,12,0.7371355939210784,129,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,oos,556c0a013d28,108,252,524,0.5916030534351145,1.0,-1.0035715778633505,0.8463258706550064,0.7490391758778626,0.7146824615283591,-0.12988198469475942,0.3205767513138068,0.3742655791066658,-0.27016300107538527,0.6064292866197905,-2.0655969449105958,0.9805667234232018,1.5847651511369382e-05,2,12,0.7371355939210784,129,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,train,31cfb76fffd0,108,252,3398,0.6256621542083579,1.0,0.00947696074739346,0.25878248045344154,0.29335375556135956,0.4116285300725976,0.11784841493425813,2.009982918707747,0.02221649837374351,0.9705745712188496,0.16591463698808032,,,2.723171542688645e-49,13,12,0.7219075591709497,1,3,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,oos,31cfb76fffd0,108,252,933,0.28188638799571275,1.0,-0.9467870423383844,0.3919747555050751,0.2664490572293676,0.4642317550117947,-0.4711058075452339,-2.6672848148837276,0.9961766580376087,-2.689562398108296,0.9963587909435212,,,1.0,4,12,0.7219075591709497,1,3,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,train,1d5fedd3ed96,108,252,2771,0.5904005774088776,1.0,0.16414020256546724,0.22824099616656074,0.28811325584272823,0.36253516678610503,0.20780807013214908,2.167764053860052,0.015088321553197725,1.652478106443382,0.049275228042214084,,,8.314512498797844e-22,11,12,0.7739137917613885,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,oos,1d5fedd3ed96,108,252,1387,0.3698630136986301,1.0,-0.4284831710671615,0.327901279119559,0.2748836751982697,0.4484640838686047,-0.1928728720723356,-2.1024785256714327,0.9822443105844175,-2.1848422144894406,0.985466287741052,,,1.0,6,12,0.7739137917613885,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,train,a9e46f43e824,108,252,2053,0.9040428641013152,1.0,0.9283891351137822,0.019359022791519163,0.2862433386653678,0.10511869705681268,0.9323686522041625,3.877710931728257,5.272194822514287e-05,3.4561539968286996,0.0002795467821617667,36.087348711488424,0.0,0.0,8,12,0.7339004632290002,65,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,oos,a9e46f43e824,108,252,1813,0.3419746276889134,1.0,-2.1539092179491535,0.6093080999507415,0.23865948192509648,0.6497613680186989,-1.5530437552109224,-1.6785617445408676,0.9533812562551625,-2.4773036167658056,0.9933357377355613,3.0236539639318467,0.0012487095716645635,1.0,7,12,0.7339004632290002,65,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,train,c517c4f370db,108,252,3305,0.972768532526475,1.0,0.9946144636895707,0.0012729907740796755,0.24386373706807868,0.02633210399520974,0.9947799095126459,4.658095830808697,1.5957382443199108e-06,4.318339522303745,8.09146576368012e-06,54.61219864480166,0.0,0.0,13,12,0.737455273708619,159,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,oos,c517c4f370db,108,252,523,0.7495219885277247,1.0,-0.4270573292013322,0.558509866850249,0.6497180523326961,0.5735722434757807,0.14038117788936377,2.5132036708402414,0.00598201207858573,0.6235414656298999,0.2666005609036784,5.221939292611142,8.85295096120231e-08,1.5367726879620049e-31,2,12,0.737455273708619,159,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,train,2f8cab2dd502,108,252,3399,0.617828773168579,1.0,0.070323314732612,0.22120622763304548,0.26844850462789055,0.3831025278543016,0.17598264166280186,2.4464579925478214,0.007213380401155156,1.4240157130961106,0.07726687165631851,,,1.5428934748501705e-43,13,12,0.7220254044274346,5,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,oos,2f8cab2dd502,108,252,927,0.24703344120819848,1.0,-1.2331606394843186,0.36510869234952703,0.2322658423300971,0.47045812888572386,-0.5719431177944503,-3.3023854419810044,0.9995206688110734,-3.29144247331319,0.9994827848067042,,,1.0,4,12,0.7220254044274346,5,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,train,3f636349a580,108,252,2775,0.8634234234234234,1.0,0.8602389818959677,0.07504626894810275,0.5778644659434955,0.20862295917732934,0.8701317118961924,2.3071982952358665,0.010521884048293462,2.0954398801608005,0.018111173314776446,37.962456581926105,0.0,0.0,11,12,0.7756963782490093,13,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,oos,3f636349a580,108,252,1185,0.5611814345991561,1.0,-0.37095976661180297,2.9969741096659868,2.4997243530464135,1.0542995874503462,-0.19892183552701526,-1.1735489898459253,0.8797121383593596,-0.9835710476521313,0.8372362964806248,-5.515422958393747,0.9999999826028929,1.4069415879629528e-05,5,12,0.7756963782490093,13,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,train,12f735960890,108,252,1834,0.6902944383860414,1.0,0.17529288679277755,1.801805657591479,2.199139269446565,0.9270469477973139,0.18067687543730637,2.939778292467536,0.0016422358562564465,2.4210723167520674,0.007785679269675226,17.6565180575087,0.0,2.489759550496915e-61,7,12,0.7388208308221135,2,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,oos,12f735960890,108,252,1814,0.4432194046306505,1.0,-0.3072310894929686,0.27931815791659775,0.2243690200992282,0.34330774783517715,-0.2449051914255722,-0.2736053987517986,0.6078060576676607,-1.1471755243657242,0.8742697758438196,,,0.9999994284311704,7,12,0.7388208308221135,2,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,train,8b6be5e3777f,108,252,3115,0.7890850722311397,1.0,0.6445013616665932,0.3805655935552333,1.1069568518483146,0.4013021073721557,0.6562055757459805,1.4262873743251105,0.07689270376844859,1.3005483350801523,0.09675466951827533,30.866336048479383,0.0,3.991048955913294e-243,12,12,0.7450748606376367,6,3,0.1
