notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,xgb_n_trees,xgb_max_depth,xgb_lr
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,oos,a435285cbab6,108,126,623,0.39325842696629215,1.0,-0.12242785697143876,0.14209210877074177,0.13574293218298555,0.3050266711936238,-0.04677353351404956,-0.24606151475589366,0.5971826929710493,-0.4748303255026053,0.6824627056598681,-1.8781425028529644,0.9698191633661488,0.9999999645583648,5,12,0.7901507918848582,6,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,train,a01a6f4bae5e,108,126,1445,0.572318339100346,1.0,0.1371934524667464,0.14233281775182866,0.16774659359861593,0.29185089018668686,0.1515009950520806,2.1796836985646966,0.014640457870170431,1.844722478309949,0.03264130284740218,0.0,0.5,2.1147458597547212e-08,11,12,0.7376048101136756,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,oos,a01a6f4bae5e,108,126,1029,0.6938775510204082,1.0,-0.09133092046848823,0.13034140303222946,0.13227942371234205,0.2973567917247034,0.014650961016635877,0.7645607444203021,0.22226657609842992,0.4236813876287577,0.3359434109451181,,,1.546059244909849e-36,8,12,0.7376048101136756,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,train,cc2b50d268c5,108,126,2473,0.6316215123331985,1.0,0.05910871719069166,0.1270673921821157,0.14375066083704002,0.27651966075488926,0.11605698754899607,2.056423772539319,0.019870843412258088,1.3186529365119977,0.09370365946727295,,,8.79398848400185e-40,20,12,0.7341800023881875,6,3,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,oos,cc2b50d268c5,108,126,782,0.5933503836317136,1.0,-0.035212182631495725,0.08881940394782958,0.09037680698235293,0.22060633577481256,0.0172323307995097,0.9654608284193492,0.16715702342886907,0.12304823354869217,0.4510502802512839,,,9.98193004022197e-08,6,12,0.7341800023881875,6,3,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,train,bdb123b52361,108,126,3255,0.6082949308755761,1.0,0.01665811127196959,0.12068340094281578,0.12710728529035328,0.266717581657187,0.05053907282232739,1.612934442969668,0.05337937562173323,0.9301679411488389,0.176176568382497,,,1.515761442600092e-35,26,12,0.7230274770992231,2,3,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,oos,bdb123b52361,108,126,523,0.2887189292543021,1.0,-0.20955509236441294,0.29314149953626767,0.2665032015487571,0.4467704415190744,-0.09995488921973439,-1.0653538571955414,0.8566420853243961,-0.9673599955526284,0.8330939647422292,,,1.0,4,12,0.7230274770992231,2,3,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,train,8bfc6b07eb03,108,126,3778,0.5817893065113817,1.0,0.011799549942818954,0.1379856568710313,0.14312752215463206,0.2865333004907699,0.03592506323169353,1.4687282684790264,0.0709532534366244,0.8514980043429771,0.19727337679868914,,,4.130318994130746e-24,30,12,0.7155878486328039,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,oos,8bfc6b07eb03,108,126,1017,0.3185840707964602,1.0,-0.3301379450284885,0.19802063867705452,0.17414175203539822,0.36095734558416676,-0.1371232709132406,-1.931669667391806,0.9732998545316848,-2.00930979989824,0.9776158106683489,,,1.0,8,12,0.7155878486328039,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,train,aa9acb2cb142,108,126,840,0.27976190476190477,1.0,0.016222291816588408,1.5544332307786701,1.5922138187113095,0.8946987558074934,0.02372833817207909,0.4858680271559141,0.3135303693309517,0.31502082757346744,0.3764120852889187,,,1.0,7,12,0.7918953886128971,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,oos,aa9acb2cb142,108,126,514,0.791828793774319,1.0,-0.13441910564565318,0.05683664581211491,0.0841910667996109,0.1990971461418074,0.3249088297289804,2.6930426417527253,0.003540160642580892,1.4607252704101135,0.07235151289920191,0.0,0.5,1.6774089246595262e-42,4,12,0.7918953886128971,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,train,14b8a4db34bd,108,126,1333,0.4298574643660915,1.0,0.018777971010958128,1.0068425892411583,1.040469443872843,0.6563755635027143,0.03231892568273664,0.6626630514132396,0.25377318935430404,0.4236664539606504,0.335938742902372,,,0.9999998748713855,11,12,0.7458355190591393,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,oos,14b8a4db34bd,108,126,1037,0.6162005785920925,1.0,-0.06379734853427332,0.03891025195558733,0.04164873287367406,0.15506428382818585,0.06575184235239251,1.5899315540084287,0.055925117090414145,0.2198227682737577,0.4130262460131532,,,3.545984582418125e-14,8,12,0.7458355190591393,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,train,5f358db49c5c,108,126,2371,0.7583298186419233,1.0,0.43238703401969025,0.33605613405484464,0.6031674240162378,0.3383598720676169,0.44284767267902436,1.418092202634793,0.07808192372539213,1.3204173375562311,0.0934116081756308,28.13032289504274,0.0,1.3623775198050595e-146,19,12,0.7406478787905569,3,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,oos,5f358db49c5c,108,126,775,0.32645161290322583,1.0,-0.14607516688421884,0.12481342557597731,0.10949419423225806,0.2464364550504838,-0.13990907418547005,-0.5006634376816991,0.6916959959250117,-1.0493417354206227,0.8528258007511457,,,1.0,6,12,0.7406478787905569,3,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,train,b043f76f90f5,108,126,3143,0.8189627744193446,1.0,0.8577409305026099,0.06530784903316517,0.4622507487981228,0.17706138524823448,0.8587176998566922,1.4028701301328932,0.0803277847373125,1.3609918732845618,0.08680693088845771,35.83837477865171,0.0,6.696875302725403e-303,25,12,0.7288280491855236,16,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,oos,b043f76f90f5,108,126,547,0.6617915904936015,1.0,-1.4892273710296977,0.7767951106521317,0.3195521381224863,0.538868439142782,-1.430886913215963,-1.3522071364431287,0.9118454693086812,-0.9824979587194598,0.8368551308742942,-1.838316020765112,0.9669920741406195,1.581059684298962e-14,4,12,0.7288280491855236,16,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,train,8a8968e04e6d,108,126,3667,0.6343059721843469,1.0,0.3829689138058584,0.2735108606561621,0.44825448441791643,0.29770137567328403,0.3898312896716889,1.6260196174920205,0.051972741094509556,1.5473133964962036,0.060937004430127825,25.397742739221478,0.0,2.2025894125644528e-60,29,12,0.7206900037542088,6,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,oos,8a8968e04e6d,108,126,1021,0.39960822722820766,1.0,-1.8683618162679734,0.9038516236769143,0.37210545440744364,0.7001807678697974,-1.429020088179695,-1.676492328042143,0.9531791011452484,-2.140207416852485,0.9837126635621543,-2.7565921298768465,0.9970796421895267,0.9999999999505473,8,12,0.7206900037542088,6,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,train,da3a89f186d1,108,126,830,0.963855421686747,1.0,0.9951597930075837,0.0009397040234572379,0.19416832801204817,0.023169094569263554,0.995160364035277,2.2842518423136284,0.011178367181427173,1.9545825236236865,0.025484077965311935,26.943996942687956,0.0,1.2022202988983672e-195,7,12,0.7911631163474352,54,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,oos,da3a89f186d1,108,126,668,0.3712574850299401,1.0,-1.143941127024935,0.28399710562281877,0.14804715157185627,0.47779164140807145,-0.9182882116105944,-1.56313501877996,0.9409895798079957,-2.344932768670143,0.9903386217273357,-3.4592208826349298,0.9997291297805315,0.9999999999915787,5,12,0.7911631163474352,54,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,train,bad60a891f0c,108,126,1501,0.5869420386409061,1.0,0.01480357343462424,0.16580842952437483,0.17367341339107262,0.3130535365999102,0.04528605566695265,1.0470449101870856,0.147539432763665,0.5745070921551808,0.28285542438276196,,,8.628837761552532e-12,12,12,0.7346514829883546,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,oos,bad60a891f0c,108,126,1011,0.7032640949554896,1.0,-0.0072317319083161635,0.11416510530528481,0.12514032690405538,0.27038908487251795,0.08770331571201051,1.325470262740329,0.09250761307760935,0.7909271905836412,0.21458608126258316,0.0,0.5,2.0969789786237155e-39,8,12,0.7346514829883546,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,train,e124571b9be2,108,126,2498,0.6373098478783027,1.0,0.17433419124387572,0.11255342061306026,0.1464647424939952,0.2598030910525587,0.23153232172804483,2.739514530380005,0.0030764997466543598,2.10805656830223,0.017562750519197267,,,1.3981669739603077e-43,20,12,0.7336719109984864,2,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,oos,e124571b9be2,108,126,782,0.6023017902813299,1.0,-0.1422589707274946,0.10153754528875843,0.09457929462992326,0.23765779419984048,-0.07357054930534135,0.4329865131306287,0.3325122839389931,-0.5065560989488289,0.6936953555451473,,,5.813739518218265e-09,6,12,0.7336719109984864,2,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,train,ea4b8c0adb58,108,126,3280,0.6155487804878049,1.0,0.008227763710987213,0.12339063721790415,0.12987538503359755,0.2680852489167539,0.04993053775367717,1.637948448200243,0.050716224096794216,0.8594304059181557,0.19508296292074306,,,1.56799144187653e-40,26,12,0.7231901480376911,1,3,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,oos,ea4b8c0adb58,108,126,523,0.361376673040153,1.0,-0.16598699739784206,0.305646858807092,0.27955105407265773,0.4492272406560513,-0.09334897634709605,-0.8526169085706331,0.8030641086068951,-0.8184816512075646,0.7932721538340922,,,0.9999999999343941,4,12,0.7231901480376911,1,3,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,train,bf45d044f6b6,108,126,3803,0.5953194846174074,1.0,0.02622131731953814,0.13770029529052763,0.14623827925863792,0.2850126896323541,0.05838405656435519,1.8737469211141096,0.03048265771002001,1.1724172804710997,0.1205515099253847,,,2.5990380356902913e-32,30,12,0.7158047188515061,2,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,oos,bf45d044f6b6,108,126,1009,0.33102081268582756,1.0,-0.42271111911345893,0.1593480788777928,0.13070729759167493,0.32120261811140866,-0.2191215166546452,-1.9505651350255289,0.974445600981737,-2.2452444195660175,0.9875157250132937,,,1.0,8,12,0.7158047188515061,2,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,train,8bfc6b07eb03,108,126,846,0.3557919621749409,1.0,0.01654496135541028,0.5429604920954904,0.5529943168173759,0.5274423231848835,0.018144534973944637,0.630683974623487,0.2641235896789367,0.4953098194835521,0.3102551079915208,,,1.0,7,12,0.7892133291203408,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,oos,8bfc6b07eb03,108,126,745,0.748993288590604,1.0,-0.12675750246881812,0.1715703377783054,0.1796496758557047,0.33183419302917966,0.04497273952160452,1.4935032339587517,0.06765275418034267,1.1376188743263707,0.1278229434687859,0.0,0.5,5.450681715109127e-44,6,12,0.7892133291203408,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,train,58c70927caf9,108,126,1596,0.5526315789473685,1.0,0.016294632887053795,0.3626510753416921,0.3787242554840226,0.4372301407471934,0.04244032408694931,0.9436871329600517,0.17266477557683457,0.538646164893135,0.29510309573825816,,,1.4331380590811596e-05,13,12,0.7319954630920107,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,oos,58c70927caf9,108,126,1013,0.6377097729516288,1.0,-0.0034645426229538145,0.1123379076713328,0.11917580714708784,0.2660404377144981,0.057376573647331286,1.0494292492929067,0.14699030108589284,0.3900966594115945,0.3482735809936814,,,7.466936513986906e-19,8,12,0.7319954630920107,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,train,ef43b2fc834e,108,126,2604,0.8348694316436251,1.0,0.5470645617399013,0.11860844288949418,0.273660920141129,0.2575905658468467,0.5665861138363237,1.889806953853222,0.02939189160200295,1.804895040560747,0.03560331372830935,33.51623187581319,0.0,1.8715344521640347e-279,21,12,0.73226819274192,8,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,oos,ef43b2fc834e,108,126,851,0.4371327849588719,1.0,-0.20046063529882807,0.14114498071566073,0.11897467463619273,0.23745303888299352,-0.1863447506560667,-1.2809562937932994,0.8998954909483539,-1.34598352507344,0.9106666506743486,-3.812893228196534,0.9999313252709466,0.9998950633523537,7,12,0.73226819274192,8,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,train,5c50ee481c16,108,126,3430,0.7364431486880466,1.0,0.37895143474047777,0.1341445683550109,0.22084913692857142,0.2610365383240972,0.39259636591472447,2.145246746969133,0.015966561901689436,2.026661610594308,0.02138713684489762,29.443526163106625,0.0,9.646070783206862e-176,27,12,0.7219151256822476,3,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,oos,5c50ee481c16,108,126,618,0.22491909385113268,1.0,-0.4259846282842441,0.4236416524280784,0.3364276630912621,0.5000416345306565,-0.2592354877582046,-1.24838644419601,0.8940552145580554,-0.9961013790506408,0.8402043134699767,,,1.0,5,12,0.7219151256822476,3,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,train,ca257147cae8,108,126,4051,0.540113552209331,1.0,0.1671893938303295,0.19375097014839027,0.23663869026124418,0.3180377460740019,0.1812371428590429,1.7853305448944907,0.03710385858664833,1.633376688960108,0.051233763328158724,,,1.7607646160033452e-07,32,12,0.7147136220513631,2,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,oos,ca257147cae8,108,126,1023,0.39296187683284456,1.0,-0.44920523158755565,0.37383648026277194,0.2836330595307918,0.4932233777460027,-0.31802858552949265,-1.5657139989839237,0.9412922062486945,-2.0264893824693466,0.978513024103284,,,0.9999999999974855,8,12,0.7147136220513631,2,3,0.1
