notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,xgb_n_trees,xgb_max_depth,xgb_lr
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,train,1a9d94835304,108,1,2571,0.544146246596655,1.0,0.03916219061246906,0.0015126807744601984,0.0015747793381174643,0.02316286344935425,0.039433184163757296,6.132051294956985,4.3376557901098067e-10,6.006159560375622,1.0842094283736966e-09,7.074467134490219,7.500666754367558e-13,4.100186650998432e-06,2571,12,0.7533901121638484,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,oos,1a9d94835304,108,1,1451,0.4569262577532736,1.0,-0.0011277654848798058,0.00024479537694211176,0.0002445265472088215,0.009581965835898957,-0.0010993887426899995,-0.049836134799443446,0.5198735144792967,-0.6971519984855399,0.7570902844040863,-1.0894385447134065,0.8620197291700102,0.9995329788687592,1451,12,0.7533901121638484,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,train,b53f1d0f432b,108,1,3577,0.5772994129158513,1.0,0.4005681925916186,0.0007052583511758851,0.001176738351272016,0.01710564080255888,0.4006668088844697,5.710017356876558,5.6482326593609855e-09,6.022932544452262,9.430647133489389e-10,11.749384462959332,0.0,1.145923973240967e-20,3577,12,0.7404800454874233,43,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,oos,b53f1d0f432b,108,1,443,0.5282167042889391,1.0,-0.05403430824126043,0.00045500664620685586,0.00043180303792325056,0.01080289231684254,-0.05373655635959085,0.39334002293387693,0.34703418075967973,-1.8173595912867082,0.9650804786644951,1.4073067767159706,0.07966822036123011,0.12707270097893836,443,12,0.7404800454874233,43,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,train,46e8551ffa5e,108,1,3121,0.5860301185517462,1.0,0.46575248314384066,0.0005583908777729657,0.0010454389645305991,0.014309973727214596,0.46587902621012167,6.051713855943916,7.165643634010621e-10,6.121094055712824,5.226100173050121e-10,12.437850827933444,0.0,3.3568703769658214e-22,3121,12,0.7264859157038378,20,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,oos,46e8551ffa5e,108,1,908,0.45484581497797355,1.0,-0.8906366489498485,0.002347272179527008,0.0012525415859030832,0.03513282418883315,-0.874007383024032,-2.26805502464547,0.9883370734299649,-10.544342329684953,1.0,-2.4744587653455596,0.993328088821372,0.9970754392017511,908,12,0.7264859157038378,20,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,train,098541d4fb7b,108,1,2871,0.6158133054684779,1.0,0.1154469750381869,0.0013965177203139742,0.001578984444583769,0.02815174819311811,0.11555954518468625,15.236280354543021,0.0,14.465248707665387,3.9548279614294945e-46,15.418772699484576,0.0,7.147233281982078e-36,2871,12,0.7660692281009336,26,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,oos,098541d4fb7b,108,1,1179,0.47837150127226463,1.0,0.006692748546840432,0.002748563235969608,0.002767129770992364,0.03806314194671315,0.006709672678667844,2.338632045194768,0.009677242426510468,0.8584887642596208,0.1953986372167364,0.9767335390209207,0.16435054320470288,0.9350579153455082,1179,12,0.7660692281009336,26,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,train,53879d8019ee,108,1,2614,0.6931905126243305,1.0,0.31501899952805024,0.0015857512072401131,0.002315036400153021,0.030293934731581457,0.31502104799073694,15.120156057882816,0.0,15.174108435415144,3.3022180506252698e-50,22.484900545952996,0.0,3.1289610236339688e-89,2614,12,0.7512054822385367,35,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,oos,53879d8019ee,108,1,1436,0.49442896935933145,1.0,0.01483943061457349,0.0011946068545320612,0.0012137504807799443,0.02567733577469592,0.015772291381982884,4.347769625435712,6.876447453563195e-06,1.4250732452602806,0.07717674173372978,1.984889981808982,0.023578356616955176,0.6731370046883679,1436,12,0.7512054822385367,35,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,train,40f42e7b2abf,108,1,3629,0.5221824193992836,1.0,0.037471939464495674,0.0019192590440711746,0.0019941032213833007,0.032223497870223466,0.037532749814328525,7.660065790978342,9.325873406851315e-15,7.524536761438331,3.3172059182286823e-14,7.174811812932572,3.6204372833026355e-13,0.0039494634079957035,3629,12,0.7385559375210726,3,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,oos,40f42e7b2abf,108,1,418,0.48564593301435405,1.0,-0.005901001552831353,0.0013504124063885357,0.0013430945215311006,0.02811557448317896,-0.005448525580383556,-0.2939585068559909,0.6156051950126717,-0.6953223664562059,0.7563797083038193,-0.2353932743332106,0.5930482471288323,0.7375384019924363,418,12,0.7385559375210726,3,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,train,916c91cc49ba,108,1,3172,0.5441361916771753,1.0,0.08892468921851304,0.0016324685445845452,0.001792372068221941,0.029771588792506187,0.0892133538970078,6.636491031552358,1.6061929564159527e-11,6.748916484788228,8.819594210848687e-12,8.903405541750507,0.0,3.582033193219974e-07,3172,12,0.7244347380369139,25,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,oos,916c91cc49ba,108,1,883,0.5084937712344281,1.0,-0.10850955326526157,0.0026407270302012727,0.0023828820951302386,0.03949907070082299,-0.10820717298517502,0.05533346311393329,0.47793640164224405,-4.8120451020831485,0.9999991215641786,-1.6389847509061355,0.9493917822195999,0.3187836470839024,883,12,0.7244347380369139,25,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,train,5c8a7d883225,108,1,3069,0.6243075920495276,1.0,0.157691182010263,0.0011656621559908297,0.0013841111512870648,0.02426915377487944,0.15782619415579635,16.65752184934614,0.0,16.29224581366426,1.3324119300538068e-57,17.257324427642402,0.0,8.787129747755623e-44,3069,12,0.7655353873833808,25,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,oos,5c8a7d883225,108,1,1235,0.4801619433198381,1.0,-0.0025958473803129323,0.0018712856883011475,0.0018670335931174095,0.03218026926694754,-0.00227746045888666,1.5535211495490955,0.060149340284431085,-0.254763627166414,0.6005259403448259,0.27229582700658517,0.3926972823055298,0.9226136990918362,1235,12,0.7655353873833808,25,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,train,a04a83fa1530,108,1,2795,0.6046511627906976,1.0,0.13566890182457048,0.0016995320882339,0.001966412238211092,0.030618498191134144,0.13571932923890961,11.29701959898219,0.0,11.503118592051845,2.9732414434904802e-30,13.509089765889964,0.0,7.259357988054141e-29,2795,12,0.7501262010270118,19,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,oos,a04a83fa1530,108,1,1509,0.461895294897283,1.0,-0.0017703829302475604,0.0007043055070104091,0.0007030728197481774,0.019341543135232148,-0.0017532853320558761,1.5096365191101464,0.06556809878094527,-0.3161729869337838,0.6240425169851879,0.0810170682265799,0.4677141893216201,0.9985935172350445,1509,12,0.7501262010270118,19,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,train,8ae35d2f0314,108,1,3782,0.4902168164992068,1.0,0.03636848656142677,0.0015406066372963651,0.0015987751533580122,0.028212398214831354,0.036383174919545125,8.005852752056587,5.551115123125783e-16,7.948717616703306,1.2334309400796904e-15,6.974288589290263,1.5371037775935292e-12,0.8886852010672038,3782,12,0.7371034824710031,5,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,oos,8ae35d2f0314,108,1,518,0.527027027027027,1.0,-0.019313846759353215,0.0010109324872351032,0.000991806179150579,0.022150177720738268,-0.019284320350680506,0.02140717549370019,0.491460424831051,-1.4585702589885168,0.9273546716148071,2.4696250280957703,0.00676273722312537,0.11773430815792169,518,12,0.7371034824710031,5,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,train,1b456c08a639,108,1,3402,0.5185185185185185,1.0,0.043179061892996584,0.0011350325745641144,0.0011863088516460905,0.024220773671605658,0.04322337897995665,7.879092030821723,1.6653345369377348e-15,7.559876909457421,2.5791224861742805e-14,5.538826167536291,1.5225285032727243e-08,0.016044878613558675,3402,12,0.7231517312053692,6,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,oos,1b456c08a639,108,1,909,0.48624862486248627,1.0,-0.0043645763772706125,0.0027816581749116973,0.0027714889631463165,0.03971391997387223,-0.0036692232589070617,0.08139698569148122,0.4675631231140106,-0.8096227462792839,0.7908154288978207,-0.8089260268952813,0.7907211514424353,0.8057512007327414,909,12,0.7231517312053692,6,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,train,b5a043acd3b4,108,1,2915,0.6072041166380789,1.0,0.06205820159432862,0.001349420049939272,0.0014387462435677537,0.027312747844052104,0.062086135083121885,14.902396815458868,0.0,14.87752692972343,1.3082270743308454e-48,14.332319485753796,0.0,2.0109167116935376e-31,2915,12,0.764822414185651,40,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,oos,b5a043acd3b4,108,1,1151,0.4795829713292789,1.0,-0.003324259202664548,0.001921141867598164,0.0019152408514335358,0.03305910786155694,-0.003081083071202917,0.07155307065838869,0.47147879423990213,-0.7613359636107957,0.7766937429073709,-0.21055531454549745,0.5833828578269165,0.9214555396819069,1151,12,0.764822414185651,40,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,train,0985a4dda581,108,1,2632,0.6436170212765957,1.0,0.16505206799901118,0.0016119924868586045,0.0019308046504559276,0.030926177742474508,0.165118808638689,10.725649296510067,0.0,11.162603068788625,1.3291165547480365e-28,16.5068042866617,0.0,5.437010618756315e-50,2632,12,0.7509515855177827,30,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,oos,0985a4dda581,108,1,1436,0.4958217270194986,1.0,0.0052730192910536156,0.0009132114220383873,0.0009184538231197777,0.022632757820757,0.005707854820161895,2.3103881271405498,0.010433337909657614,0.9745904804975687,0.1649638464798838,2.610215425991288,0.004524261050972478,0.6342155502621808,1436,12,0.7509515855177827,30,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,train,638d17b472c5,108,1,3627,0.5889164598842018,1.0,0.05631663450868751,0.0015304296814677926,0.0016217694127378004,0.02913429051491363,0.056321034638217804,14.58836568754325,0.0,14.300320000521026,1.8028728760791172e-45,13.654055598105067,0.0,4.035209704664201e-27,3627,12,0.7379751902815952,11,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,oos,638d17b472c5,108,1,437,0.5125858123569794,1.0,-0.007979871358888113,0.0012107179037311117,0.0012013288787185352,0.026548615111281107,-0.007815532598027364,-0.6688884970988365,0.7482166957744366,-1.206245764227899,0.8858115648300406,1.2138760731329425,0.11239752549553739,0.31622040420890474,437,12,0.7379751902815952,11,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,train,15df561fcd7e,108,1,3164,0.56826801517067,1.0,0.11361532928685214,0.0011705346569059122,0.0013207682245575223,0.02589217512411577,0.11374710934005139,8.228101563926463,1.1102230246251565e-16,8.106152545411755,3.695419362203992e-16,10.105636311532475,0.0,8.33420542081614e-15,3164,12,0.723891414018219,25,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,oos,15df561fcd7e,108,1,909,0.47964796479647964,1.0,-0.012854235233348055,0.0024710946533301782,0.0024414659048404854,0.03819351892556201,-0.012135638851622055,-0.4109612482468444,0.6594495249368701,-1.803178354777654,0.9641541881689482,-0.8256012113667501,0.7954848261235172,0.8962461624383051,909,12,0.723891414018219,25,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,train,f69ec080b49c,108,1,2890,0.6671280276816609,1.0,0.1570085516598404,0.001223058978014471,0.0014508749031487893,0.026190514287470965,0.15701968835486524,18.56043531755606,0.0,18.320901371132567,2.5479230232085665e-71,20.318387067070574,0.0,1.032099608168992e-73,2890,12,0.7650200138831231,23,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,oos,f69ec080b49c,108,1,1158,0.46545768566493956,1.0,-0.011540733134287384,0.002274408322241019,0.0022486560880829007,0.03428917568128813,-0.01145227778253699,0.05580649520010481,0.4777479802942378,-1.7849316852091115,0.9627328420011652,-0.09701487075713666,0.5386427075000326,0.9913693764896799,1158,12,0.7650200138831231,23,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,train,d1b0e161800c,108,1,2595,0.5387283236994219,1.0,0.03413585762993898,0.0020070493109061592,0.0020783929402697493,0.033455323507195996,0.03432634319587835,6.930862245500064,2.09143813378887e-12,6.891527089646219,3.4519079536761155e-12,8.12662585729248,2.220446049250313e-16,4.284169835374094e-05,2595,12,0.7511598349376002,5,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,oos,d1b0e161800c,108,1,1451,0.43625086147484493,1.0,-0.003898253932359319,0.000971251712959154,0.0009682421020675393,0.02308216049402778,-0.0031083247518239876,-1.353593659898833,0.9120669746208141,-1.7520550097866545,0.960012137944146,-1.4796125006884548,0.9305116557500167,0.9999994941785221,1451,12,0.7511598349376002,5,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,train,286faefbe1a5,108,1,3628,0.5741455347298787,1.0,0.07204261722169802,0.0016002335693446343,0.0017244701157938258,0.029448923375415086,0.0720433165593024,9.87799331737359,0.0,9.862660073763577,5.810241550015421e-23,11.834836809084747,0.0,2.0995235960768793e-19,3628,12,0.738383930451017,16,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,oos,286faefbe1a5,108,1,418,0.5023923444976076,1.0,-0.007872934545198662,0.0013223343268922065,0.0013120112679425844,0.027809345111373708,-0.007868117600704938,-0.2380493072412904,0.5940785742304386,-0.814288918331356,0.7920278928586224,0.363393639105738,0.35815542637215103,0.480498762132077,418,12,0.738383930451017,16,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,train,fc9ff9408cbc,108,1,3166,0.5505369551484524,1.0,0.0569486071699703,0.0013920321964243155,0.0014761666930195826,0.027201330400739715,0.05699525466406863,6.5530248429070985,2.8191560197399212e-11,6.464776652884841,5.853725617161557e-11,8.92767114206573,0.0,6.973433735118884e-09,3166,12,0.7239668522545518,5,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,oos,fc9ff9408cbc,108,1,888,0.49774774774774777,1.0,-0.0015394981877929759,0.0023919799975666914,0.0023893668018018024,0.03785417603743735,-0.0010936771042933113,0.429827418784975,0.3336605930593607,-0.28741365033378713,0.613068628619518,0.06395659605958844,0.4745023936694598,0.5666193376262437,888,12,0.7239668522545518,5,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,train,4dc4e2fef8fb,108,1,2935,0.5427597955706984,1.0,0.20778886060614887,0.00046955747545422564,0.0005943708316183985,0.013339205731065824,0.20999239788453528,8.669627221936878,0.0,8.430198768618418,2.666798220094145e-17,10.452731506739156,0.0,1.943954605904329e-06,2935,12,0.7663372353621102,9,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,oos,4dc4e2fef8fb,108,1,1087,0.5114995400183993,1.0,0.014392440849842036,0.0024031229914718544,0.0024426692065317394,0.029346895388518934,0.01618975461521266,2.2144713126455375,0.013398187001981587,0.926849609175561,0.17710527576386711,0.8701425776871196,0.19211124596101647,0.2333327566682382,1087,12,0.7663372353621102,9,5,0.1
