learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.01,5,0.8,0.8,1.0,1,0.0023613257469053137,4,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,0.8,0.8,1.0,5,0.0023672779804225844,6,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,0.8,0.8,5.0,1,0.00236478183898596,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,0.8,0.8,5.0,5,0.0023646019426341856,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,0.8,0.8,10.0,1,0.0023647193048707844,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,0.8,0.8,10.0,5,0.0023647193048707844,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,1.0,1,0.002361254429772255,4,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,1.0,5,0.002367072415928536,4,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,5.0,1,0.0023632422283349445,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,5.0,5,0.0023632422283349445,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,10.0,1,0.002364815363758411,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,0.8,1.0,10.0,5,0.0023639986942804426,3,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,1.0,1,0.0023665341739716353,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,1.0,5,0.0023659405000709195,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,5.0,1,0.0023645878310211027,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,5.0,5,0.002363760540333655,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,10.0,1,0.0023647999254971914,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,1.0,0.8,10.0,5,0.0023647999254971914,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,1.0,1,0.0023681768161079204,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,1.0,5,0.002367271339803327,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,5.0,1,0.0023664402948184136,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,5.0,5,0.002366383694621033,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,10.0,1,0.002359414382638853,12,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,5,1.0,1.0,10.0,5,0.002359414382638853,12,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,1.0,1,0.0023279559394666412,6,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,1.0,5,0.0023632164898962998,4,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,5.0,1,0.002363841712715694,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,5.0,5,0.002363841712715694,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,10.0,1,0.0023621471587661094,5,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,0.8,0.8,10.0,5,0.002358558716829612,8,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,1.0,1,0.0023117543748287913,6,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,1.0,5,0.002364333425069606,5,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,5.0,1,0.002364323417088807,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,5.0,5,0.002361354206935171,8,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,10.0,1,0.0023621136286689354,5,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,0.8,1.0,10.0,5,0.002361496457606131,8,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,1.0,1,0.0023600264813195266,3,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,1.0,5,0.0023516347728305994,5,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,5.0,1,0.0023561090153935444,7,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,5.0,5,0.002356083619478456,7,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,10.0,1,0.002360542474440228,5,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,1.0,0.8,10.0,5,0.002360541631153724,5,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,1.0,1,0.002364301982334231,3,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,1.0,5,0.002364301982334231,3,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,5.0,1,0.002364302303042926,3,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,5.0,5,0.002364302303042926,3,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,10.0,1,0.0023641977181400264,3,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,3,1.0,1.0,10.0,5,0.0023641977181400264,3,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,1.0,1,0.002351012559300151,4,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,1.0,5,0.0023857383898158086,4,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,5.0,1,0.00236615270577726,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,5.0,5,0.0023655402719436076,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,10.0,1,0.0023658630757954313,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,0.8,0.8,10.0,5,0.0023658630757954313,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,1.0,1,0.0023520905695849415,3,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,1.0,5,0.00237991821533273,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,5.0,1,0.0023585707460141523,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,5.0,5,0.0023585707460141523,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,10.0,1,0.0023664055380164238,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,0.8,1.0,10.0,5,0.0023664055380164238,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,1.0,1,0.0023756408074820973,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,1.0,5,0.0023726768399589793,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,5.0,1,0.002365312672128993,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,5.0,5,0.002361436257536794,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,10.0,1,0.002366267946825234,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,1.0,0.8,10.0,5,0.002366267946825234,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,1.0,1,0.0023840411821501,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,1.0,5,0.0023794574539424346,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,5.0,1,0.0023749136412815884,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,5.0,5,0.0023746053965555906,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,10.0,1,0.0023564819738496785,3,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,5,1.0,1.0,10.0,5,0.0023564819738496785,3,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,1.0,1,0.002249126899395329,17,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,1.0,5,0.0022485268964897824,20,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,5.0,1,0.0022829990164306914,16,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,5.0,5,0.0022303827476599643,20,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,10.0,1,0.0023641950512580294,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,0.8,0.8,10.0,5,0.0023076080878015343,14,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,1.0,1,0.002183103072931212,13,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,1.0,5,0.002054207694216394,39,True,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,5.0,1,0.0022638636778819356,14,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,5.0,5,0.002305398618879575,16,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,10.0,1,0.002336080313989761,14,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,0.8,1.0,10.0,5,0.002364195807686805,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,1.0,1,0.0023563193818332945,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,1.0,5,0.002354221207042904,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,5.0,1,0.002326607781531782,24,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,5.0,5,0.002345461526464476,8,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,10.0,1,0.0023610973662991485,6,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,1.0,0.8,10.0,5,0.0022808274398472984,59,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,1.0,1.0,1.0,1,0.002364262069696667,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,1.0,1.0,1.0,5,0.002364262069696667,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,1.0,1.0,5.0,1,0.0023642624729106622,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,1.0,1.0,5.0,5,0.0023642624729106622,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,1.0,1.0,10.0,1,0.0023203935633753273,38,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,3,1.0,1.0,10.0,5,0.0023426023842456362,51,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,0.8,0.8,1.0,1,0.002346126593587442,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,0.8,0.8,1.0,5,0.0024125485026743345,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,0.8,0.8,5.0,1,0.0023685219225113986,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,0.8,0.8,5.0,5,0.002293128505830456,7,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,0.8,0.8,10.0,1,0.0023673138026469305,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,0.8,0.8,10.0,5,0.0023673138026469305,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,0.8,1.0,1.0,1,0.0023453139160385253,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,0.8,1.0,1.0,5,0.002397520221630378,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,0.8,1.0,5.0,1,0.002352961774561545,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,0.8,1.0,5.0,5,0.002352961774561545,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,0.8,1.0,10.0,1,0.002368554145273514,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,0.8,1.0,10.0,5,0.002368554145273514,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,1.0,0.8,1.0,1,0.0023886277275215226,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,1.0,0.8,1.0,5,0.0023827107956364757,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,1.0,0.8,5.0,1,0.002366480408275989,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,1.0,0.8,5.0,5,0.002359377677884535,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,1.0,0.8,10.0,1,0.0023681279600932495,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,1.0,0.8,10.0,5,0.0023681279600932495,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,1.0,1.0,1.0,1,0.002405896387712458,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,1.0,1.0,1.0,5,0.002396588062583228,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,1.0,1.0,5.0,1,0.0023865289754471685,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,1.0,1.0,5.0,5,0.0023858493723167887,1,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,1.0,1.0,10.0,1,0.0023465957350591368,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.1,5,1.0,1.0,10.0,5,0.0023465957350591368,2,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,3,0.8,0.8,1.0,1,0.0055244936673562875,2,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,0.8,0.8,1.0,5,0.005507152522967239,9,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,0.8,0.8,5.0,1,0.005508577850746653,11,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,0.8,0.8,5.0,5,0.005512483535634205,11,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,0.8,0.8,10.0,1,0.005513108358637417,14,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,0.8,0.8,10.0,5,0.005512692438375946,14,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,0.8,1.0,1.0,1,0.0055244934571217555,2,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,0.8,1.0,1.0,5,0.005517887562267586,6,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,0.8,1.0,5.0,1,0.0055141105390916914,12,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,0.8,1.0,5.0,5,0.005515239586595984,12,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,0.8,1.0,10.0,1,0.005518641612806731,1,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,0.8,1.0,10.0,5,0.005518641612806731,1,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,1.0,0.8,1.0,1,0.0055075130750183105,52,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,1.0,0.8,1.0,5,0.005511658747668608,17,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,1.0,0.8,5.0,1,0.005509310324765952,54,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,1.0,0.8,5.0,5,0.0055094244229955906,54,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,1.0,0.8,10.0,1,0.0055004270053267065,44,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,1.0,0.8,10.0,5,0.005510640233717262,3,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,1.0,1.0,1.0,1,0.00551163686811514,58,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,1.0,1.0,1.0,5,0.005509820702539131,73,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,1.0,1.0,5.0,1,0.0055077883697761485,67,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,1.0,1.0,5.0,5,0.005506318205696375,74,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,1.0,1.0,10.0,1,0.005502731661070685,56,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,3,1.0,1.0,10.0,5,0.005502933124205002,60,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,0.8,0.8,1.0,1,0.005519325845318239,10,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,0.8,0.8,1.0,5,0.005515112795206984,9,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,0.8,0.8,5.0,1,0.00550659523129085,9,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,0.8,0.8,5.0,5,0.005497229470061178,10,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,0.8,0.8,10.0,1,0.005517459704985806,4,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,0.8,0.8,10.0,5,0.005522173567119315,3,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,0.8,1.0,1.0,1,0.005516454296827339,10,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,0.8,1.0,1.0,5,0.005494199226828317,44,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,0.8,1.0,5.0,1,0.005497576063246357,44,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,0.8,1.0,5.0,5,0.005495315761618227,12,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,0.8,1.0,10.0,1,0.005519563351092801,4,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,0.8,1.0,10.0,5,0.005522010568155408,3,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,1.0,0.8,1.0,1,0.005493859634999398,19,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,1.0,0.8,1.0,5,0.005489872339124411,39,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,1.0,0.8,5.0,1,0.005498985974137727,35,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,1.0,0.8,5.0,5,0.00549209308354022,48,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,1.0,0.8,10.0,1,0.005452268884994359,63,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,1.0,0.8,10.0,5,0.00550708825712132,4,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,1.0,1.0,1.0,1,0.005515511953457732,1,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,1.0,1.0,1.0,5,0.0054812615637036275,30,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,1.0,1.0,5.0,1,0.005511177759227008,3,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,1.0,1.0,5.0,5,0.005481057218252962,36,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,1.0,1.0,10.0,1,0.005469387139012552,40,False,NOR_30Y,5,GFC,GFC,walk_forward
0.01,5,1.0,1.0,10.0,5,0.005498435022438085,15,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,0.8,0.8,1.0,1,0.005613528747602984,2,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,0.8,0.8,1.0,5,0.005496982250511191,14,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,0.8,0.8,5.0,1,0.00554681460770095,3,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,0.8,0.8,5.0,5,0.005520129164939182,10,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,0.8,0.8,10.0,1,0.005531772696206716,1,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,0.8,0.8,10.0,5,0.005531772696206716,1,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,0.8,1.0,1.0,1,0.005613517773320906,2,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,0.8,1.0,1.0,5,0.005532233042150159,11,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,0.8,1.0,5.0,1,0.005546773870641461,3,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,0.8,1.0,5.0,5,0.005528810967055808,6,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,0.8,1.0,10.0,1,0.005531772696206716,1,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,0.8,1.0,10.0,5,0.005531772696206716,1,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,1.0,0.8,1.0,1,0.0054793543117301014,32,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,1.0,0.8,1.0,5,0.0054478791718833245,55,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,1.0,0.8,5.0,1,0.005474000119627202,44,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,1.0,0.8,5.0,5,0.005445392203414154,44,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,1.0,0.8,10.0,1,0.005499589489994902,14,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,1.0,0.8,10.0,5,0.005511960213281051,1,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,1.0,1.0,1.0,1,0.005510641991658867,5,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,1.0,1.0,1.0,5,0.005335734342313192,60,True,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,1.0,1.0,5.0,1,0.005497689348207497,33,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,1.0,1.0,5.0,5,0.005495678670834392,33,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,1.0,1.0,10.0,1,0.005507401865165642,10,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,3,1.0,1.0,10.0,5,0.00550547413422865,13,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,0.8,0.8,1.0,1,0.005613164823946677,2,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,0.8,0.8,1.0,5,0.005496872822037361,11,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,0.8,0.8,5.0,1,0.005524916801600469,6,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,0.8,0.8,5.0,5,0.0054411458923136315,15,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,0.8,0.8,10.0,1,0.005535560446964154,3,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,0.8,0.8,10.0,5,0.005551205721924113,1,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,0.8,1.0,1.0,1,0.005609880521553305,4,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,0.8,1.0,1.0,5,0.00551955402678634,10,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,0.8,1.0,5.0,1,0.005508082958246531,9,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,0.8,1.0,5.0,5,0.005514589613847872,2,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,0.8,1.0,10.0,1,0.0055216891877922746,4,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,0.8,1.0,10.0,5,0.005530796309340786,3,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,1.0,0.8,1.0,1,0.005412191966234392,17,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,1.0,0.8,1.0,5,0.0054958411537999055,3,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,1.0,0.8,5.0,1,0.005502692095956335,17,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,1.0,0.8,5.0,5,0.00548237807234475,10,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,1.0,0.8,10.0,1,0.005446877303137181,10,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,1.0,0.8,10.0,5,0.005467130781758138,10,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,1.0,1.0,1.0,1,0.005499059551661309,11,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,1.0,1.0,1.0,5,0.005463137715005993,17,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,1.0,1.0,5.0,1,0.005455021156125116,21,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,1.0,1.0,5.0,5,0.005475524850419403,8,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,1.0,1.0,10.0,1,0.005467582019532706,9,False,NOR_30Y,5,GFC,GFC,walk_forward
0.05,5,1.0,1.0,10.0,5,0.005493727995952272,7,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,0.8,0.8,1.0,1,0.005763529318795607,10,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,0.8,0.8,1.0,5,0.005540465728549834,10,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,0.8,0.8,5.0,1,0.005531187907770528,10,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,0.8,0.8,5.0,5,0.005500787954203233,15,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,0.8,0.8,10.0,1,0.005548934595823255,1,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,0.8,0.8,10.0,5,0.005548934595823255,1,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,0.8,1.0,1.0,1,0.0056476255939579036,11,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,0.8,1.0,1.0,5,0.005542626222693338,9,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,0.8,1.0,5.0,1,0.005612908474858475,3,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,0.8,1.0,5.0,5,0.005574014553477581,3,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,0.8,1.0,10.0,1,0.005548934595823255,1,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,0.8,1.0,10.0,5,0.005548934595823255,1,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,1.0,0.8,1.0,1,0.00550932013458554,5,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,1.0,0.8,1.0,5,0.005467698009197026,10,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,1.0,0.8,5.0,1,0.005504361569829367,8,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,1.0,0.8,5.0,5,0.005472207496780242,31,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,1.0,0.8,10.0,1,0.005484081155417666,26,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,1.0,0.8,10.0,5,0.005458697346510326,29,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,1.0,1.0,1.0,1,0.005506295275216809,18,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,1.0,1.0,1.0,5,0.0054668412624946155,11,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,1.0,1.0,5.0,1,0.00550086182659805,14,False,NOR_30Y,5,GFC,GFC,walk_forward
0.1,3,1.0,1.0,5.0,5,0.005500757408245386,9,False,NOR_30Y,5,GFC,GFC,walk_forward
