notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,xgb_n_trees,xgb_max_depth,xgb_lr
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_15Y,NOR,15Y,Block_ZIRP,ZIRP,train,755c8fbe8c3e,108,21,3140,0.7261146496815286,1.0,0.2553039366150768,0.02089706490798746,0.028161630041401275,0.11353670735265585,0.25795968211832754,8.282892332732319,1.1102230246251565e-16,8.03394105242087,6.61358240789412e-16,27.655500726109608,0.0,5.931694194622758e-147,150,12,0.73926080915894,5,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_15Y,NOR,15Y,Block_ZIRP,ZIRP,oos,755c8fbe8c3e,108,21,1810,0.4723756906077348,1.0,-0.04224711866696662,0.01478482494119286,0.014310454221104973,0.09844384645680375,-0.03314854390773192,-0.5846477094473276,0.7206076895651298,-1.5088746311099648,0.9342472757088303,3.629005700068405,0.00014225747963902968,0.9912139824286551,86,12,0.73926080915894,5,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_15Y,NOR,15Y,Block_COVID,COVID,train,66d60417c756,108,21,4427,0.8138694375423537,1.0,0.6043578988681486,0.009147289862808494,0.023120280356946014,0.07677351589321696,0.6043607723787667,8.267421131968778,1.1102230246251565e-16,8.908821061468439,3.6980497620350072e-19,42.137755028570794,0.0,0.0,211,12,0.7268309362051892,31,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_15Y,NOR,15Y,Block_COVID,COVID,oos,66d60417c756,108,21,523,0.45124282982791586,1.0,-1.2454310608585182,0.05817251948622616,0.02590712982791587,0.20638696788603736,-1.2454250962043343,-0.12235223714029479,0.5486899682675184,-4.386028534736126,0.9999930149740067,-2.4093759150449503,0.9920100855002577,0.9885565377556017,25,12,0.7268309362051892,31,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_15Y,NOR,15Y,Block_Hiking,Hiking,train,05ddbd4d0a5d,108,21,3899,0.6129776865863041,1.0,0.08445469966488006,0.01683015957345275,0.018455302505822006,0.10225843794390778,0.08805831992494184,4.850663163748655,6.1524680561309e-07,4.7358927249713325,1.1292632320976203e-06,17.398347919065483,0.0,8.855906471280782e-46,186,12,0.7129682421943117,19,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_15Y,NOR,15Y,Block_Hiking,Hiking,oos,05ddbd4d0a5d,108,21,1092,0.4184981684981685,1.0,-0.08349454006315571,0.0423425510098018,0.040054016648351655,0.16301849043117556,-0.05713620138379616,-1.103511070067678,0.8650973565657807,-1.951504914912337,0.9743736852379788,-0.22049565481731223,0.5872574219663516,0.9999999716038245,52,12,0.7129682421943117,19,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_GFC,GFC,train,24395fcd773a,108,21,3572,0.58006718924972,1.0,0.04509313473247434,0.01596233088745853,0.017010832410666293,0.08183725802687382,0.06163728487209841,3.774033306570238,8.031465073321531e-05,2.9679545940832623,0.0015088991401438236,6.943923478734578,1.9068080447937064e-12,5.132333484058897e-22,170,12,0.7593551602025083,9,3,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_GFC,GFC,oos,24395fcd773a,108,21,1339,0.5623599701269604,1.0,-0.02420035298850598,0.06405757487939695,0.06353457811426437,0.13525298387496146,-0.00823168706955113,-0.251705029289722,0.5993654653365412,-0.6171736291517705,0.7313873917065471,6.515490080501243,3.622635524891393e-11,2.785804923582755e-06,64,12,0.7593551602025083,9,3,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,train,a01a6f4bae5e,108,21,3101,0.6581747823282812,1.0,0.09206830375665798,0.039262701783902246,0.043367410288906796,0.11991500983270512,0.09464961079436462,3.3744468732921784,0.000369820955740785,3.2290388623791126,0.0006275165437130283,16.05979787319115,0.0,8.61871270680761e-71,148,12,0.7424888678416424,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,oos,a01a6f4bae5e,108,21,1810,0.5077348066298343,1.0,0.010622946029824165,0.004258354432958778,0.004304154618784531,0.05017524381616621,0.01064092484639556,1.7690569819504702,0.03844218291858392,0.4071552545392746,0.3419710669801018,2.166561445083575,0.01513415494731829,0.2628387296660481,86,12,0.7424888678416424,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,train,10a73279f4ad,108,21,4356,0.7148760330578512,1.0,0.6611102130663296,0.010175299002311662,0.03005848140897612,0.0696684431519869,0.6614832644448534,2.600632539290376,0.0046526033237141995,2.64189723408421,0.004136893011840592,28.186437446987995,0.0,6.8288042385627295e-183,207,12,0.730289101264099,30,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,oos,10a73279f4ad,108,21,548,0.635036496350365,1.0,-0.26621080394411045,0.03455104612150829,0.027394905781751824,0.11779420232530399,-0.26122157151287895,0.6513124037948326,0.2574224215194715,-1.909369968095801,0.9716313697827507,4.24586692641418,1.0887492210009952e-05,1.3315704577925754e-10,26,12,0.730289101264099,30,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,train,673c7c391934,108,21,3835,0.6727509778357236,1.0,0.600212708057478,0.011362245848818762,0.028486150578305083,0.06917038787191657,0.601130878755089,2.048348000087433,0.020262956421022604,2.0624871457191043,0.0196142968025094,22.12624299626932,0.0,8.706644865312463e-104,183,12,0.7174720573108848,11,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,oos,673c7c391934,108,21,1109,0.5049594229035167,1.0,-0.8557860190040034,0.05698501877509033,0.03302174287646529,0.1953413191101968,-0.725681742125845,-0.11839013085905177,0.5471207273910179,-4.937871857322336,0.9999995444307748,6.553817249589737,2.804234622288959e-11,0.38198757210499457,53,12,0.7174720573108848,11,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,train,a690b57bdd8f,108,21,3507,0.7293983461648132,1.0,0.17441330798898536,0.01891097646881871,0.02290877969221557,0.10724439647029285,0.17450965425082499,6.864857407065514,3.3278935163139067e-12,6.8969505061196745,3.1380455955134013e-12,27.83832953660945,0.0,8.396508875334056e-169,167,12,0.7582595765973756,34,5,0.01
