validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
walk_forward,level_change,NOR_10Y,NOR,10Y,GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-30T15:01:00.505358+00:00,per_security,False,252,720,0.9375,1.0,0.9169387653630077,0.04021247269381196,0.48525609192708336,0.16158516697579428,0.9171314418040228,2.837112259357857,0.0022761801414243887,1.9323624876441794,0.02685363697390059,23.442997510586295,0.0,1.515537266546532e-145,3,12,0.7966381158656984,133,6
walk_forward,level_change,NOR_10Y,NOR,10Y,GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-30T15:01:00.505358+00:00,per_security,False,252,663,0.2654600301659125,1.0,-2.304772745797006,0.5453731416952365,0.2409666421719457,0.6573723405295099,-1.2632723632596274,-2.638494267575516,0.9958362445857392,-2.850463660242802,0.9977492897912315,,,1.0,3,12,0.7966381158656984,133,6
walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-30T15:01:00.505358+00:00,per_security,False,252,706,0.9107648725212465,1.0,0.9299914939550116,0.025135238213790514,0.35914807967422097,0.12617537192360526,0.9300142764605887,3.3205234908189354,0.0004492439873459153,2.18188089018027,0.014723910572359536,21.80359757841692,0.0,2.8602913237330267e-122,3,12,0.7978164819797046,112,8
walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-30T15:01:00.505358+00:00,per_security,False,252,657,0.3455098934550989,1.0,-1.2441810281027434,0.48237118680238894,0.27713068797564694,0.5806513975673161,-0.7405910198035437,-1.9707501617649916,0.9756237700792495,-1.9444509538039747,0.9738659160944136,2.4402387027929486,0.007338779932942963,0.9999999999999994,3,12,0.7978164819797046,112,8
walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-30T15:01:00.505358+00:00,per_security,False,252,717,0.898186889818689,1.0,0.5435752204736906,1.9729102586104694,4.430474452751046,1.2120167036364766,0.5546954892414702,1.5550596647088752,0.059965930057745975,1.0223150450071157,0.15348854749904942,21.612512401092953,0.0,2.3322798304618875e-115,3,12,0.7988492393089281,6,2
walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-30T15:01:00.505358+00:00,per_security,False,252,520,0.028846153846153848,1.0,-5.620140850745003,0.4028061228657847,0.2226041267932692,0.5911256566561988,-0.8095177689130073,-5.525360596828365,0.9999999835595216,-3.6198424461813827,0.9998381609821009,-3.2915646243607193,0.999501841386702,1.0,2,12,0.7988492393089281,6,2
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-30T15:01:00.505358+00:00,per_security,False,252,704,0.8963068181818182,1.0,0.909576606809911,0.029272562336334098,0.32457024147727276,0.13599589495944445,0.9098113178734415,2.9611710559390363,0.0015323583708359845,1.9242752877733957,0.027361717544178255,21.166580223502066,0.0,4.684379006714683e-112,3,12,0.7986270055201758,525,2
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-30T15:01:00.505358+00:00,per_security,False,252,703,0.5490753911806543,1.0,-0.21268484361385265,0.2538584416301863,0.2806829953769559,0.4246058465855716,0.09556885949127192,1.1838892152070744,0.11822845993995845,0.35540560311475705,0.3611962563611032,2.8313033393116123,0.002317936610360505,0.005138461854824884,3,12,0.7986270055201758,525,2
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-30T15:01:00.505358+00:00,per_security,False,252,720,0.9055555555555556,1.0,0.933524433528669,0.07509113309363322,1.1534421423125,0.2184286496753282,0.9348982230325958,1.9989066831243094,0.022809225755948015,1.3307929787850774,0.0918395021913119,21.603937926412637,0.0,6.1813778243292235e-121,3,12,0.7967317235409301,158,2
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-30T15:01:00.505358+00:00,per_security,False,252,750,0.2813333333333333,1.0,-1.575768840718589,0.6446895563188878,0.32615039755,0.7040749103566939,-0.9766634079299399,-2.044055133578797,0.9795259495940527,-1.6015864314774853,0.9451656335624141,-2.471557549114794,0.9932737051524007,1.0,3,12,0.7967317235409301,158,2
