security,horizon,fold,feature,relevance
NOR_10Y,252,GFC,be5y_level,0.0
NOR_10Y,252,GFC,be10y_level,0.0
NOR_10Y,252,GFC,be_slope,0.0
NOR_10Y,252,GFC,be5y_chg_1m,0.0
NOR_10Y,252,GFC,ig_spread,0.0
NOR_10Y,252,GFC,hy_spread,0.0
NOR_10Y,252,GFC,ig_chg_1m,0.0
NOR_10Y,252,GFC,hy_chg_1m,0.0
NOR_10Y,252,GFC,cpi_yoy,0.0
NOR_10Y,252,GFC,pce_core_chg,0.0
NOR_10Y,252,GFC,nfp_change,9.920212745666504
NOR_10Y,252,GFC,pmi_us,0.0
NOR_10Y,252,GFC,pmi_eur,13.379474639892578
NOR_10Y,252,GFC,unemp_eur,0.0
NOR_10Y,252,GFC,cpi_nsa_level,0.0
NOR_10Y,252,GFC,pce_core_level,0.0
NOR_10Y,252,GFC,eur_3m,0.0
NOR_10Y,252,GFC,eur_1w,0.0
NOR_10Y,252,GFC,nor_ibor_1m,0.0
NOR_10Y,252,GFC,nor_ibor_6m,17.83772087097168
NOR_10Y,252,GFC,nor_ecb_dfr_chg,0.0
NOR_10Y,252,GFC,nor_ecb_dfr_level,17.30254554748535
NOR_10Y,252,GFC,nor_eurnok_chg_1d,0.0
NOR_10Y,252,GFC,nor_eurnok_level,0.0
NOR_10Y,252,GFC,nor_eurnok_mom_1m,0.0
NOR_10Y,252,GFC,nor_eurnok_mom_3m,0.0
NOR_10Y,252,GFC,nor_eurnok_rvol_20d,0.0
NOR_10Y,252,GFC,nor_govt_10y,0.0
NOR_10Y,252,GFC,nor_govt_3y,0.0
NOR_10Y,252,GFC,nor_govt_5y,0.0
NOR_10Y,252,GFC,nor_i44_chg_1d,0.0
NOR_10Y,252,GFC,nor_i44_level,0.0
NOR_10Y,252,GFC,nor_i44_mom_1m,0.0
NOR_10Y,252,GFC,nor_i44_mom_3m,0.0
NOR_10Y,252,GFC,nor_i44_rvol_20d,0.0
NOR_10Y,252,GFC,nor_kpi_yoy,0.0
NOR_10Y,252,GFC,nor_kpijae_yoy,0.0
NOR_10Y,252,GFC,nor_nibor_nowa_spread,0.0
NOR_10Y,252,GFC,nor_nowa_level,0.0
NOR_10Y,252,GFC,nor_polrate_chg_1d,0.0
NOR_10Y,252,GFC,nor_polrate_days_since_chg,0.0
NOR_10Y,252,GFC,nor_polrate_level,0.0
NOR_10Y,252,GFC,nor_rb_rate_chg,0.0
NOR_10Y,252,GFC,nor_rb_rate_level,0.0
NOR_10Y,252,GFC,nor_unemp,0.0
NOR_10Y,252,GFC,nor_usdnok_chg_1d,0.0
NOR_10Y,252,GFC,nor_usdnok_level,0.0
NOR_10Y,252,GFC,nor_usdnok_mom_1m,0.0
NOR_10Y,252,GFC,nor_usdnok_mom_3m,0.0
NOR_10Y,252,GFC,nor_usdnok_rvol_20d,0.0
NOR_10Y,252,GFC,swap_govt_spread,0.0
NOR_10Y,252,GFC,xmpca_01,0.0
NOR_10Y,252,GFC,xmpca_02,0.0
NOR_10Y,252,GFC,xmpca_03,0.9590238928794861
NOR_10Y,252,GFC,xmpca_04,0.0
NOR_10Y,252,GFC,xmpca_05,0.0
NOR_10Y,252,GFC,xmpca_06,0.0
NOR_10Y,252,GFC,xmpca_07,0.0
NOR_10Y,252,GFC,xmpca_08,0.0
NOR_10Y,252,GFC,xmpca_09,0.0
NOR_10Y,252,GFC,xmpca_10,0.0
NOR_10Y,252,GFC,xmpca_11,0.0
NOR_10Y,252,GFC,xmpca_12,1.7998098134994507
NOR_15Y,252,GFC,chg_lag1,0.0
NOR_15Y,252,GFC,chg_lag2,0.0
NOR_15Y,252,GFC,chg_lag3,0.0
NOR_15Y,252,GFC,chg_lag4,0.0
NOR_15Y,252,GFC,chg_lag5,0.0
NOR_15Y,252,GFC,carry_roll,0.0
NOR_15Y,252,GFC,mom_63d,0.0
NOR_15Y,252,GFC,mom_1m,0.0
NOR_15Y,252,GFC,mom_3m,6.666592597961426
NOR_15Y,252,GFC,mom_6m,8.123085021972656
NOR_15Y,252,GFC,mom_12m,0.0
NOR_15Y,252,GFC,dev_ma_3m,0.0
NOR_15Y,252,GFC,dev_ma_12m,0.0
NOR_15Y,252,GFC,vol_20d,0.0
NOR_15Y,252,GFC,vol_regime,2.710000514984131
NOR_15Y,252,GFC,vol_zscore,0.0
NOR_15Y,252,GFC,level_zscore,0.0
NOR_15Y,252,GFC,slope_10_1,5.817788124084473
NOR_15Y,252,GFC,slope_10_5,8.589903831481934
NOR_15Y,252,GFC,slope_5_1,0.0
NOR_15Y,252,GFC,sofr_mom_1m,0.0
NOR_15Y,252,GFC,ibor_level,0.0
NOR_15Y,252,GFC,ibor_chg_1d,0.0
NOR_15Y,252,GFC,ibor_mom_1m,0.0
NOR_15Y,252,GFC,ibor_term_slope,8.238385200500488
NOR_15Y,252,GFC,swap_ibor_basis,0.0
NOR_15Y,252,GFC,move_level,0.0
NOR_15Y,252,GFC,move_zscore,0.0
NOR_15Y,252,GFC,vix_level,0.0
NOR_15Y,252,GFC,vix_zscore,0.0
NOR_15Y,252,GFC,v2x_level,0.0
NOR_15Y,252,GFC,vxn_level,0.0
NOR_15Y,252,GFC,ovx_level,0.0
NOR_15Y,252,GFC,gvz_level,0.0
NOR_15Y,252,GFC,spx_mom_1m,0.0
NOR_15Y,252,GFC,spx_mom_3m,0.0
NOR_15Y,252,GFC,sx5e_mom_1m,0.0
NOR_15Y,252,GFC,sx5e_mom_3m,0.0
NOR_15Y,252,GFC,mxwo_mom_1m,0.0
NOR_15Y,252,GFC,ndx_mom_1m,0.0
NOR_15Y,252,GFC,oil_mom_1m,0.0
NOR_15Y,252,GFC,oil_mom_3m,0.0
NOR_15Y,252,GFC,copper_mom_1m,0.0
NOR_15Y,252,GFC,opec_prod,0.0
NOR_15Y,252,GFC,natgas_mom_1m,0.0
NOR_15Y,252,GFC,be5y_level,0.0
NOR_15Y,252,GFC,be10y_level,0.0
NOR_15Y,252,GFC,be_slope,0.0
NOR_15Y,252,GFC,be5y_chg_1m,0.0
NOR_15Y,252,GFC,ig_spread,0.0
NOR_15Y,252,GFC,hy_spread,0.0
NOR_15Y,252,GFC,ig_chg_1m,0.0
NOR_15Y,252,GFC,hy_chg_1m,0.0
NOR_15Y,252,GFC,cpi_yoy,0.0
NOR_15Y,252,GFC,pce_core_chg,0.0
NOR_15Y,252,GFC,nfp_change,7.969911575317383
NOR_15Y,252,GFC,pmi_us,0.0
NOR_15Y,252,GFC,pmi_eur,13.2910795211792
NOR_15Y,252,GFC,unemp_eur,0.0
NOR_15Y,252,GFC,cpi_nsa_level,0.0
NOR_15Y,252,GFC,pce_core_level,0.0
NOR_15Y,252,GFC,eur_3m,0.0
NOR_15Y,252,GFC,eur_1w,0.0
NOR_15Y,252,GFC,nor_ibor_1m,0.0
NOR_15Y,252,GFC,nor_ibor_6m,16.609344482421875
NOR_15Y,252,GFC,nor_ecb_dfr_chg,0.0
NOR_15Y,252,GFC,nor_ecb_dfr_level,14.237298965454102
NOR_15Y,252,GFC,nor_eurnok_chg_1d,0.0
NOR_15Y,252,GFC,nor_eurnok_level,0.0
NOR_15Y,252,GFC,nor_eurnok_mom_1m,0.0
NOR_15Y,252,GFC,nor_eurnok_mom_3m,0.0
NOR_15Y,252,GFC,nor_eurnok_rvol_20d,0.0
NOR_15Y,252,GFC,nor_govt_10y,0.0
NOR_15Y,252,GFC,nor_govt_3y,0.0
NOR_15Y,252,GFC,nor_govt_5y,0.0
NOR_15Y,252,GFC,nor_i44_chg_1d,0.0
NOR_15Y,252,GFC,nor_i44_level,0.0
NOR_15Y,252,GFC,nor_i44_mom_1m,0.0
NOR_15Y,252,GFC,nor_i44_mom_3m,0.0
NOR_15Y,252,GFC,nor_i44_rvol_20d,0.0
NOR_15Y,252,GFC,nor_kpi_yoy,0.0
NOR_15Y,252,GFC,nor_kpijae_yoy,0.0
NOR_15Y,252,GFC,nor_nibor_nowa_spread,0.0
NOR_15Y,252,GFC,nor_nowa_level,0.0
NOR_15Y,252,GFC,nor_polrate_chg_1d,0.0
NOR_15Y,252,GFC,nor_polrate_days_since_chg,0.0
NOR_15Y,252,GFC,nor_polrate_level,5.722506046295166
NOR_15Y,252,GFC,nor_rb_rate_chg,0.0
NOR_15Y,252,GFC,nor_rb_rate_level,0.0
NOR_15Y,252,GFC,nor_unemp,0.0
NOR_15Y,252,GFC,nor_usdnok_chg_1d,0.0
NOR_15Y,252,GFC,nor_usdnok_level,0.0
NOR_15Y,252,GFC,nor_usdnok_mom_1m,0.0
NOR_15Y,252,GFC,nor_usdnok_mom_3m,0.0
NOR_15Y,252,GFC,nor_usdnok_rvol_20d,0.0
NOR_15Y,252,GFC,swap_govt_spread,0.0
NOR_15Y,252,GFC,xmpca_01,2.0241024494171143
NOR_15Y,252,GFC,xmpca_02,0.0
NOR_15Y,252,GFC,xmpca_03,0.0
NOR_15Y,252,GFC,xmpca_04,0.0
NOR_15Y,252,GFC,xmpca_05,0.0
NOR_15Y,252,GFC,xmpca_06,0.0
NOR_15Y,252,GFC,xmpca_07,0.0
NOR_15Y,252,GFC,xmpca_08,0.0
NOR_15Y,252,GFC,xmpca_09,0.0
NOR_15Y,252,GFC,xmpca_10,0.0
NOR_15Y,252,GFC,xmpca_11,0.0
NOR_15Y,252,GFC,xmpca_12,0.0
NOR_1Y,252,GFC,chg_lag1,0.0
NOR_1Y,252,GFC,chg_lag2,0.0
NOR_1Y,252,GFC,chg_lag3,0.0
NOR_1Y,252,GFC,chg_lag4,0.0
NOR_1Y,252,GFC,chg_lag5,0.0
NOR_1Y,252,GFC,carry_roll,0.0
NOR_1Y,252,GFC,mom_63d,0.0
NOR_1Y,252,GFC,mom_1m,0.0
NOR_1Y,252,GFC,mom_3m,0.0
NOR_1Y,252,GFC,mom_6m,0.0
NOR_1Y,252,GFC,mom_12m,0.0
NOR_1Y,252,GFC,dev_ma_3m,0.0
NOR_1Y,252,GFC,dev_ma_12m,0.0
NOR_1Y,252,GFC,vol_20d,0.0
NOR_1Y,252,GFC,vol_regime,0.0
NOR_1Y,252,GFC,vol_zscore,0.0
NOR_1Y,252,GFC,level_zscore,0.0
NOR_1Y,252,GFC,slope_10_1,0.0
NOR_1Y,252,GFC,slope_10_5,0.0
NOR_1Y,252,GFC,slope_5_1,0.0
NOR_1Y,252,GFC,sofr_mom_1m,0.0
NOR_1Y,252,GFC,ibor_level,18.257774353027344
NOR_1Y,252,GFC,ibor_chg_1d,0.0
NOR_1Y,252,GFC,ibor_mom_1m,0.0
NOR_1Y,252,GFC,ibor_term_slope,0.0
NOR_1Y,252,GFC,swap_ibor_basis,0.0
NOR_1Y,252,GFC,move_level,0.0
NOR_1Y,252,GFC,move_zscore,0.0
NOR_1Y,252,GFC,vix_level,0.0
NOR_1Y,252,GFC,vix_zscore,0.0
NOR_1Y,252,GFC,v2x_level,0.0
NOR_1Y,252,GFC,vxn_level,0.0
NOR_1Y,252,GFC,ovx_level,0.0
NOR_1Y,252,GFC,gvz_level,0.0
NOR_1Y,252,GFC,spx_mom_1m,0.0
NOR_1Y,252,GFC,spx_mom_3m,0.0
NOR_1Y,252,GFC,sx5e_mom_1m,0.0
NOR_1Y,252,GFC,sx5e_mom_3m,0.0
NOR_1Y,252,GFC,mxwo_mom_1m,0.0
NOR_1Y,252,GFC,ndx_mom_1m,0.0
NOR_1Y,252,GFC,oil_mom_1m,0.0
NOR_1Y,252,GFC,oil_mom_3m,0.0
NOR_1Y,252,GFC,copper_mom_1m,0.0
NOR_1Y,252,GFC,opec_prod,0.0
NOR_1Y,252,GFC,natgas_mom_1m,0.0
NOR_1Y,252,GFC,be5y_level,0.0
NOR_1Y,252,GFC,be10y_level,0.0
NOR_1Y,252,GFC,be_slope,0.0
NOR_1Y,252,GFC,be5y_chg_1m,0.0
NOR_1Y,252,GFC,ig_spread,0.0
NOR_1Y,252,GFC,hy_spread,0.0
NOR_1Y,252,GFC,ig_chg_1m,0.0
NOR_1Y,252,GFC,hy_chg_1m,0.0
NOR_1Y,252,GFC,cpi_yoy,0.0
NOR_1Y,252,GFC,pce_core_chg,0.0
NOR_1Y,252,GFC,nfp_change,0.0
NOR_1Y,252,GFC,pmi_us,0.0
NOR_1Y,252,GFC,pmi_eur,35.51666259765625
NOR_1Y,252,GFC,unemp_eur,0.0
NOR_1Y,252,GFC,cpi_nsa_level,0.0
NOR_1Y,252,GFC,pce_core_level,0.0
NOR_1Y,252,GFC,eur_3m,0.0
NOR_1Y,252,GFC,eur_1w,0.0
NOR_1Y,252,GFC,nor_ibor_1m,0.0
NOR_1Y,252,GFC,nor_ibor_6m,32.00611114501953
NOR_1Y,252,GFC,nor_ecb_dfr_chg,0.0
NOR_1Y,252,GFC,nor_ecb_dfr_level,0.0
NOR_1Y,252,GFC,nor_eurnok_chg_1d,0.0
NOR_1Y,252,GFC,nor_eurnok_level,0.0
NOR_1Y,252,GFC,nor_eurnok_mom_1m,0.0
NOR_1Y,252,GFC,nor_eurnok_mom_3m,0.0
NOR_1Y,252,GFC,nor_eurnok_rvol_20d,0.0
NOR_1Y,252,GFC,nor_govt_10y,0.0
NOR_1Y,252,GFC,nor_govt_3y,0.0
NOR_1Y,252,GFC,nor_govt_5y,0.0
NOR_1Y,252,GFC,nor_i44_chg_1d,0.0
NOR_1Y,252,GFC,nor_i44_level,0.0
NOR_1Y,252,GFC,nor_i44_mom_1m,0.0
NOR_1Y,252,GFC,nor_i44_mom_3m,0.0
NOR_1Y,252,GFC,nor_i44_rvol_20d,0.0
NOR_1Y,252,GFC,nor_kpi_yoy,0.0
NOR_1Y,252,GFC,nor_kpijae_yoy,14.219450950622559
NOR_1Y,252,GFC,nor_nibor_nowa_spread,0.0
NOR_1Y,252,GFC,nor_nowa_level,0.0
NOR_1Y,252,GFC,nor_polrate_chg_1d,0.0
NOR_1Y,252,GFC,nor_polrate_days_since_chg,0.0
NOR_1Y,252,GFC,nor_polrate_level,0.0
NOR_1Y,252,GFC,nor_rb_rate_chg,0.0
NOR_1Y,252,GFC,nor_rb_rate_level,0.0
NOR_1Y,252,GFC,nor_unemp,0.0
NOR_1Y,252,GFC,nor_usdnok_chg_1d,0.0
NOR_1Y,252,GFC,nor_usdnok_level,0.0
NOR_1Y,252,GFC,nor_usdnok_mom_1m,0.0
NOR_1Y,252,GFC,nor_usdnok_mom_3m,0.0
NOR_1Y,252,GFC,nor_usdnok_rvol_20d,0.0
NOR_1Y,252,GFC,swap_govt_spread,0.0
NOR_1Y,252,GFC,xmpca_01,0.0
NOR_1Y,252,GFC,xmpca_02,0.0
NOR_1Y,252,GFC,xmpca_03,0.0
NOR_1Y,252,GFC,xmpca_04,0.0
NOR_1Y,252,GFC,xmpca_05,0.0
NOR_1Y,252,GFC,xmpca_06,0.0
NOR_1Y,252,GFC,xmpca_07,0.0
NOR_1Y,252,GFC,xmpca_08,0.0
NOR_1Y,252,GFC,xmpca_09,0.0
NOR_1Y,252,GFC,xmpca_10,0.0
NOR_1Y,252,GFC,xmpca_11,0.0
NOR_1Y,252,GFC,xmpca_12,0.0
NOR_30Y,252,GFC,chg_lag1,0.0
NOR_30Y,252,GFC,chg_lag2,0.0
NOR_30Y,252,GFC,chg_lag3,0.0
NOR_30Y,252,GFC,chg_lag4,0.0
NOR_30Y,252,GFC,chg_lag5,0.0
NOR_30Y,252,GFC,carry_roll,0.0
NOR_30Y,252,GFC,mom_63d,0.0
NOR_30Y,252,GFC,mom_1m,0.0
NOR_30Y,252,GFC,mom_3m,10.37732219696045
NOR_30Y,252,GFC,mom_6m,6.7604827880859375
NOR_30Y,252,GFC,mom_12m,0.0
NOR_30Y,252,GFC,dev_ma_3m,0.0
NOR_30Y,252,GFC,dev_ma_12m,4.058776378631592
NOR_30Y,252,GFC,vol_20d,0.0
NOR_30Y,252,GFC,vol_regime,2.4296014308929443
NOR_30Y,252,GFC,vol_zscore,0.0
NOR_30Y,252,GFC,level_zscore,0.0
NOR_30Y,252,GFC,slope_10_1,17.905847549438477
NOR_30Y,252,GFC,slope_10_5,0.0
NOR_30Y,252,GFC,slope_5_1,0.0
NOR_30Y,252,GFC,sofr_mom_1m,0.2882653474807739
NOR_30Y,252,GFC,ibor_level,0.0
NOR_30Y,252,GFC,ibor_chg_1d,0.0
NOR_30Y,252,GFC,ibor_mom_1m,0.0
NOR_30Y,252,GFC,ibor_term_slope,0.0
NOR_30Y,252,GFC,swap_ibor_basis,0.0
NOR_30Y,252,GFC,move_level,0.0
NOR_30Y,252,GFC,move_zscore,0.0
NOR_30Y,252,GFC,vix_level,0.0
NOR_30Y,252,GFC,vix_zscore,0.0
NOR_30Y,252,GFC,v2x_level,0.0
NOR_30Y,252,GFC,vxn_level,1.0846620798110962
NOR_30Y,252,GFC,ovx_level,0.0
NOR_30Y,252,GFC,gvz_level,0.0
NOR_30Y,252,GFC,spx_mom_1m,0.0
NOR_30Y,252,GFC,spx_mom_3m,0.0
NOR_30Y,252,GFC,sx5e_mom_1m,0.0
NOR_30Y,252,GFC,sx5e_mom_3m,0.0
NOR_30Y,252,GFC,mxwo_mom_1m,0.0
NOR_30Y,252,GFC,ndx_mom_1m,0.0
NOR_30Y,252,GFC,oil_mom_1m,0.0
NOR_30Y,252,GFC,oil_mom_3m,0.0
NOR_30Y,252,GFC,copper_mom_1m,0.0
NOR_30Y,252,GFC,opec_prod,9.026619911193848
NOR_30Y,252,GFC,natgas_mom_1m,0.0
NOR_30Y,252,GFC,be5y_level,0.0
NOR_30Y,252,GFC,be10y_level,0.0
NOR_30Y,252,GFC,be_slope,0.0
NOR_30Y,252,GFC,be5y_chg_1m,0.0
NOR_30Y,252,GFC,ig_spread,0.0
NOR_30Y,252,GFC,hy_spread,0.0
NOR_30Y,252,GFC,ig_chg_1m,0.0
NOR_30Y,252,GFC,hy_chg_1m,0.0
NOR_30Y,252,GFC,cpi_yoy,0.0
NOR_30Y,252,GFC,pce_core_chg,0.0
NOR_30Y,252,GFC,nfp_change,6.317173957824707
NOR_30Y,252,GFC,pmi_us,3.3210675716400146
NOR_30Y,252,GFC,pmi_eur,13.682536125183105
NOR_30Y,252,GFC,unemp_eur,0.0
NOR_30Y,252,GFC,cpi_nsa_level,0.0
NOR_30Y,252,GFC,pce_core_level,0.0
NOR_30Y,252,GFC,eur_3m,0.0
NOR_30Y,252,GFC,eur_1w,0.0
NOR_30Y,252,GFC,nor_ibor_1m,0.0
NOR_30Y,252,GFC,nor_ibor_6m,0.0
NOR_30Y,252,GFC,nor_ecb_dfr_chg,0.0
NOR_30Y,252,GFC,nor_ecb_dfr_level,14.954830169677734
NOR_30Y,252,GFC,nor_eurnok_chg_1d,0.0
NOR_30Y,252,GFC,nor_eurnok_level,0.0
NOR_30Y,252,GFC,nor_eurnok_mom_1m,0.0
NOR_30Y,252,GFC,nor_eurnok_mom_3m,0.0
NOR_30Y,252,GFC,nor_eurnok_rvol_20d,0.0
NOR_30Y,252,GFC,nor_govt_10y,0.0
NOR_30Y,252,GFC,nor_govt_3y,0.0
NOR_30Y,252,GFC,nor_govt_5y,0.0
NOR_30Y,252,GFC,nor_i44_chg_1d,0.0
NOR_30Y,252,GFC,nor_i44_level,0.0
NOR_30Y,252,GFC,nor_i44_mom_1m,0.0
NOR_30Y,252,GFC,nor_i44_mom_3m,0.0
NOR_30Y,252,GFC,nor_i44_rvol_20d,0.0
NOR_30Y,252,GFC,nor_kpi_yoy,0.0
NOR_30Y,252,GFC,nor_kpijae_yoy,0.0
NOR_30Y,252,GFC,nor_nibor_nowa_spread,0.0
NOR_30Y,252,GFC,nor_nowa_level,0.0
NOR_30Y,252,GFC,nor_polrate_chg_1d,0.0
NOR_30Y,252,GFC,nor_polrate_days_since_chg,0.0
NOR_30Y,252,GFC,nor_polrate_level,0.0
NOR_30Y,252,GFC,nor_rb_rate_chg,0.0
NOR_30Y,252,GFC,nor_rb_rate_level,0.0
NOR_30Y,252,GFC,nor_unemp,0.0
NOR_30Y,252,GFC,nor_usdnok_chg_1d,0.0
NOR_30Y,252,GFC,nor_usdnok_level,0.0
NOR_30Y,252,GFC,nor_usdnok_mom_1m,0.0
NOR_30Y,252,GFC,nor_usdnok_mom_3m,0.0
NOR_30Y,252,GFC,nor_usdnok_rvol_20d,0.0
NOR_30Y,252,GFC,swap_govt_spread,0.0
NOR_30Y,252,GFC,xmpca_01,0.0
NOR_30Y,252,GFC,xmpca_02,0.8418391346931458
NOR_30Y,252,GFC,xmpca_03,3.209134817123413
NOR_30Y,252,GFC,xmpca_04,0.0
NOR_30Y,252,GFC,xmpca_05,1.5149551630020142
NOR_30Y,252,GFC,xmpca_06,0.0
NOR_30Y,252,GFC,xmpca_07,0.0
NOR_30Y,252,GFC,xmpca_08,0.6279346346855164
NOR_30Y,252,GFC,xmpca_09,0.0
NOR_30Y,252,GFC,xmpca_10,0.6770244240760803
NOR_30Y,252,GFC,xmpca_11,0.0
NOR_30Y,252,GFC,xmpca_12,2.9219253063201904
NOR_5Y,252,GFC,chg_lag1,0.0
NOR_5Y,252,GFC,chg_lag2,0.0
NOR_5Y,252,GFC,chg_lag3,0.0
NOR_5Y,252,GFC,chg_lag4,0.0
NOR_5Y,252,GFC,chg_lag5,0.0
NOR_5Y,252,GFC,carry_roll,0.0
NOR_5Y,252,GFC,mom_63d,0.0
NOR_5Y,252,GFC,mom_1m,0.0
NOR_5Y,252,GFC,mom_3m,0.0
NOR_5Y,252,GFC,mom_6m,3.5867016315460205
NOR_5Y,252,GFC,mom_12m,0.0
NOR_5Y,252,GFC,dev_ma_3m,3.656336784362793
NOR_5Y,252,GFC,dev_ma_12m,2.0667760372161865
NOR_5Y,252,GFC,vol_20d,0.0
NOR_5Y,252,GFC,vol_regime,0.5873033404350281
NOR_5Y,252,GFC,vol_zscore,0.0
NOR_5Y,252,GFC,level_zscore,0.0
NOR_5Y,252,GFC,slope_10_1,20.6722354888916
NOR_5Y,252,GFC,slope_10_5,20.140043258666992
NOR_5Y,252,GFC,slope_5_1,0.0
NOR_5Y,252,GFC,sofr_mom_1m,0.0
NOR_5Y,252,GFC,ibor_level,0.0
NOR_5Y,252,GFC,ibor_chg_1d,0.0
NOR_5Y,252,GFC,ibor_mom_1m,0.0
NOR_5Y,252,GFC,ibor_term_slope,2.9590773582458496
NOR_5Y,252,GFC,swap_ibor_basis,0.0
NOR_5Y,252,GFC,move_level,0.0
NOR_5Y,252,GFC,move_zscore,0.0
NOR_5Y,252,GFC,vix_level,0.0
NOR_5Y,252,GFC,vix_zscore,0.0
NOR_5Y,252,GFC,v2x_level,0.0
NOR_5Y,252,GFC,vxn_level,0.0
NOR_5Y,252,GFC,ovx_level,0.0
NOR_5Y,252,GFC,gvz_level,0.0
NOR_5Y,252,GFC,spx_mom_1m,0.0
NOR_5Y,252,GFC,spx_mom_3m,0.0
NOR_5Y,252,GFC,sx5e_mom_1m,0.0
NOR_5Y,252,GFC,sx5e_mom_3m,0.0
NOR_5Y,252,GFC,mxwo_mom_1m,0.0
NOR_5Y,252,GFC,ndx_mom_1m,0.0
NOR_5Y,252,GFC,oil_mom_1m,0.0
NOR_5Y,252,GFC,oil_mom_3m,0.0
NOR_5Y,252,GFC,copper_mom_1m,0.0
NOR_5Y,252,GFC,opec_prod,0.0
NOR_5Y,252,GFC,natgas_mom_1m,0.0
NOR_5Y,252,GFC,be5y_level,0.0
NOR_5Y,252,GFC,be10y_level,0.0
NOR_5Y,252,GFC,be_slope,0.0
NOR_5Y,252,GFC,be5y_chg_1m,0.0
NOR_5Y,252,GFC,ig_spread,0.0
NOR_5Y,252,GFC,hy_spread,0.0
NOR_5Y,252,GFC,ig_chg_1m,0.0
NOR_5Y,252,GFC,hy_chg_1m,0.0
NOR_5Y,252,GFC,cpi_yoy,0.0
NOR_5Y,252,GFC,pce_core_chg,0.0
NOR_5Y,252,GFC,nfp_change,0.0
NOR_5Y,252,GFC,pmi_us,0.0
NOR_5Y,252,GFC,pmi_eur,23.314477920532227
NOR_5Y,252,GFC,unemp_eur,0.0
NOR_5Y,252,GFC,cpi_nsa_level,0.0
NOR_5Y,252,GFC,pce_core_level,0.0
NOR_5Y,252,GFC,eur_3m,0.0
NOR_5Y,252,GFC,eur_1w,0.0
NOR_5Y,252,GFC,nor_ibor_1m,0.0
NOR_5Y,252,GFC,nor_ibor_6m,10.292570114135742
NOR_5Y,252,GFC,nor_ecb_dfr_chg,0.0
NOR_5Y,252,GFC,nor_ecb_dfr_level,0.0
NOR_5Y,252,GFC,nor_eurnok_chg_1d,0.0
NOR_5Y,252,GFC,nor_eurnok_level,0.0
NOR_5Y,252,GFC,nor_eurnok_mom_1m,0.0
NOR_5Y,252,GFC,nor_eurnok_mom_3m,0.0
NOR_5Y,252,GFC,nor_eurnok_rvol_20d,0.0
NOR_5Y,252,GFC,nor_govt_10y,0.0
NOR_5Y,252,GFC,nor_govt_3y,0.0
NOR_5Y,252,GFC,nor_govt_5y,0.0
NOR_5Y,252,GFC,nor_i44_chg_1d,0.0
NOR_5Y,252,GFC,nor_i44_level,0.0
NOR_5Y,252,GFC,nor_i44_mom_1m,0.0
NOR_5Y,252,GFC,nor_i44_mom_3m,0.0
NOR_5Y,252,GFC,nor_i44_rvol_20d,0.0
NOR_5Y,252,GFC,nor_kpi_yoy,0.0
NOR_5Y,252,GFC,nor_kpijae_yoy,12.724478721618652
