validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,832,0.8461538461538461,1.0,0.6585766852539152,0.06445976051153726,0.18881058774038464,0.19380437804428105,0.6586009223160212,2.1552561735699967,0.015570896657719824,1.8211492301398922,0.034471814210144086,20.18148584607582,0.0,2.196494546541004e-97,7,12,0.7901507918848584,1,7
walk_forward,level_change,NOR_15Y,NOR,15Y,GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,623,0.5457463884430177,1.0,-0.1492550079446111,0.14548825261233755,0.13574293218298555,0.30533866181424607,-0.0717924703159869,-0.16525978886835066,0.5656302462921308,-0.5254040765375955,0.7002552203303687,2.6346540114955053,0.004211154259109451,0.01239028519565607,5,12,0.7901507918848584,1,7
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,1445,0.7605536332179931,1.0,0.3847538520317382,0.10149403490462754,0.16774659359861593,0.2502222643761096,0.39495620908116635,2.663537303825147,0.003866191898846405,2.100559993007213,0.017926320545806607,19.350466803661067,0.0,9.960293570445849e-92,11,12,0.7376048101136755,52,1
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,1029,0.3119533527696793,1.0,-0.6831193104304294,0.20102072458275524,0.13227942371234205,0.3841436722866686,-0.5196673748738099,-1.2930647955703514,0.9020056751386922,-2.047659798057737,0.9795764752942747,1.7601682896170636,0.0391896384188275,1.0,8,12,0.7376048101136755,52,1
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,2473,0.6316215123331985,1.0,0.0974159331379657,0.12189400167344439,0.14375066083704002,0.2700934183600698,0.15204562564323088,2.091050890974375,0.018261751128272774,1.4911458139602867,0.0680254029756793,,,8.79398848400185e-40,20,12,0.7341800023881874,2,1
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,782,0.5933503836317136,1.0,-0.07086905657381015,0.09187870168730239,0.09037680698235293,0.22811792208100523,-0.016618143029137222,0.9543336400262048,0.1699573925273321,-0.11766899230628299,0.5468199045787376,,,9.981930040222112e-08,6,12,0.7341800023881874,2,1
walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,3255,0.6737327188940092,1.0,0.15864611841073695,0.10325752313671069,0.12710728529035328,0.24728092045575306,0.18763489519237375,2.781169039324852,0.002708176311415733,2.366300426988352,0.00901255961347386,18.72709680946123,0.0,2.0859996604202527e-89,26,12,0.723027477099223,62,2
walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,523,0.2887189292543021,1.0,-0.13441325115035374,0.27493051257878465,0.2665032015487571,0.4319432936164777,-0.03162180034255879,-0.29359598474648335,0.615466677828566,-0.42391098368027313,0.6640973192954138,,,1.0,4,12,0.723027477099223,62,2
walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,3778,0.5817893065113817,1.0,0.009000768079579613,0.13837645992502248,0.14312752215463206,0.28679837257158003,0.03319460966058385,1.4279679688277682,0.07665053914096331,0.7999541578486554,0.21189383308800308,,,4.130318994131039e-24,30,12,0.7155878486328041,97,2
walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,1017,0.3185840707964602,1.0,-0.32881848581271633,0.1978242078049092,0.17414175203539822,0.3615874309441508,-0.13599527679437262,-1.9873896466396725,0.9765603829403007,-2.096843463319622,0.9818729086761109,,,1.0,8,12,0.7155878486328041,97,2
