validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
block_cv,level_change,NOR_15Y,NOR,15Y,Block_COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,523,0.5697896749521989,1.0,-0.09435700592928065,0.2652226887152643,0.2665032015487571,0.41194457546012975,0.0048048684820717336,0.2546038322791017,0.3995145494917278,0.07102783388673818,0.47170140330574817,4.460156524371596,4.094990833980461e-06,0.0008084482694697958,4,12,0.7359539971367663,727,3
block_cv,level_change,NOR_15Y,NOR,15Y,Block_Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3652,0.5813253012048193,1.0,0.031475346448994745,0.13737859046916126,0.1451788637213034,0.2854237024382641,0.05372871127519052,1.8468485026056716,0.03238455003319107,1.261061808709363,0.10368357653335922,,,4.007764270734493e-23,29,12,0.7197333727445687,3,3
block_cv,level_change,NOR_15Y,NOR,15Y,Block_Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1017,0.3185840707964602,1.0,-0.34299934321649883,0.19993534406004784,0.17414175203539822,0.3629474840960847,-0.1481183674975688,-1.975853472178786,0.9759143124108864,-2.047857907011442,0.979584706328427,,,1.0,8,12,0.7197333727445687,3,3
block_cv,level_change,NOR_1Y,NOR,1Y,Block_GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3133,0.5895308011490584,1.0,0.32635186341446554,0.14160942720002945,0.21666413630481962,0.25150575453709834,0.34641039530048245,2.1106399179515383,0.01740163692319685,1.868489050840668,0.03089361176135076,8.518360817423387,0.0,5.542957766756587e-24,25,12,0.7739603416494583,9,1
block_cv,level_change,NOR_1Y,NOR,1Y,Block_GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1269,0.4830575256107171,1.0,-0.2242981286098269,1.189278895850831,1.0250939534771473,0.6081658099600005,-0.16016575048244475,-1.1471434841760444,0.8743388376802324,-1.0620143430407716,0.8557843008674731,0.46613061958455004,0.32056100364580753,0.8916217227944483,10,12,0.7739603416494583,9,1
block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,2525,0.6847524752475248,1.0,0.08726021389000727,0.6471545684386424,0.7183750973833662,0.5132462953349425,0.09914114395688256,2.7120735872117896,0.0033431873689380165,2.201725357347898,0.01388744334650008,10.43948846820448,0.0,6.83386201564672e-79,20,12,0.7438344263131816,1,1
block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1812,0.5049668874172185,1.0,-0.3103838525795095,0.09139111880327434,0.07066652125827814,0.19903894514664516,-0.29327321022709096,-0.6492751607282237,0.7419197310076919,-1.773430069645643,0.9618372515192076,,,0.34481789132789603,14,12,0.7438344263131816,1,1
block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3788,0.4894403379091869,1.0,0.1048243530546028,0.37854927704023683,0.424227823342793,0.35096872504709453,0.10767456491331096,1.0694925276076315,0.1424238970686521,1.0097160614479461,0.15634792684734677,,,0.9059288120443096,30,12,0.7405741326249694,1,1
block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,547,0.1956124314442413,1.0,-0.042528071134560586,0.3253341650505509,0.3195521381224863,0.4235944079871533,-0.01809415816159654,-0.4401768548863414,0.6700954891707263,-0.39540059455746784,0.6536491468252876,,,1.0,4,12,0.7405741326249694,1,1
block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3540,0.6398305084745762,1.0,0.47230764561600524,0.23931415487594,0.46047306933576276,0.2934763977770378,0.4802863168064244,1.4721032709688335,0.07049649617598086,1.4099275825941535,0.07932447121617567,24.353146152105033,0.0,3.747934426263092e-63,28,12,0.724846745169574,4,5
