validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,2615,0.5529636711281071,1.0,0.010668042782437603,0.019154261512350893,0.01947500305927342,0.10850419119994226,0.01646939648462853,2.181444379280755,0.014575282087296637,1.5855703396236047,0.05647888236674778,,,3.29295550418604e-08,125,12,0.7355704476787115,5,2
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,782,0.5140664961636828,1.0,-0.0166837924086094,0.012020221870491845,0.011823902033503836,0.08676476454337083,-0.016603642049107137,-0.14795410442308196,0.558810505564856,-0.6344746178969678,0.7370215355864951,,,0.22634937139829112,37,12,0.7355704476787115,5,2
walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,3397,0.5454813070356197,1.0,0.006937505321131576,0.017538786376314543,0.017740284630615243,0.10373592803802015,0.011358231195060187,2.000455341888507,0.022725558791260148,1.359938877174475,0.08696977008248394,,,6.183410752409438e-08,162,12,0.7213580666742182,2,2
walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,523,0.4780114722753346,1.0,-0.008129783513413091,0.026117679806948284,0.02590712982791587,0.12838215461734034,-0.008127105566342552,-0.18394785597792165,0.5729728191659218,-0.39022886466363305,0.6517367479585419,,,0.853017524827341,25,12,0.7213580666742182,2,2
walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,3920,0.5936224489795918,1.0,0.07120576051415428,0.017133656744162867,0.018529191872499996,0.1024661433724823,0.07531548801155785,4.653324395679703,1.6331288853477233e-06,3.5952763480273315,0.00016401953144930967,11.100230131873367,0.0,3.894770118631116e-32,187,12,0.7124840230559542,97,2
walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,1092,0.42124542124542125,1.0,-0.08269856947821341,0.04231144478466728,0.040054016648351655,0.16293935382606725,-0.056359594497959575,-0.934977726671527,0.8251001109175737,-1.4884452269109463,0.9315387515657861,-1.1897216491356406,0.8829220932662549,0.9999999222246824,52,12,0.7124840230559542,97,2
walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,945,0.8285714285714286,1.0,0.2326415605816503,0.06573857833867824,0.0857497051878307,0.1322308155256094,0.23336671310203372,2.698671906030061,0.003480838623408866,2.344290315891198,0.009634913792627072,19.10144666257873,0.0,1.5484070261791417e-98,45,12,0.7798292943039524,273,2
walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,561,0.5365418894830659,1.0,-0.2074088848479465,0.013218670415834518,0.011662426622103388,0.08458848987256448,-0.13344082189393025,0.011307869573962832,0.49548890886318864,-1.5392253489474341,0.9378429395153228,1.5505625828264973,0.06050327243090181,0.045584204203985686,27,12,0.7798292943039524,273,2
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,1506,0.7317397078353254,1.0,0.1080925269596631,0.05173394913697764,0.0582267428071049,0.1232270311661213,0.11150879058505403,2.9182596474241835,0.0017599555917330312,2.4261184316181676,0.007689075511614636,18.58370726260937,0.0,3.581789756586819e-75,72,12,0.7444422920341695,77,2
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,1036,0.5694980694980695,1.0,-0.24191412717487415,0.0067071197749871084,0.00553881361969112,0.06354871606872593,-0.21093075801332728,1.4217198161662277,0.07755380254383837,-1.5277051590649322,0.9365543547929625,3.7009380204674063,0.0001074019715984198,4.3027830096703616e-06,49,12,0.7444422920341695,77,2
