validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,2762,0.6093410572049239,1.0,0.058681873572903,0.0017521688561737316,0.001861832255756697,0.029929635133048752,0.058900794764883524,17.487884494387213,0.0,16.777259678823846,1.5584508638617877e-60,15.15342717650849,0.0,5.244312592094381e-31,2762,12,0.7336173580053909,40,6
walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,418,0.5191387559808612,1.0,-0.007125550000842917,0.0013520563508859227,0.0013430945215311006,0.02803000920898839,-0.006672523200084157,-0.34477852307699486,0.6348695598527013,-0.8259576553631768,0.795349794238305,1.2525376933921748,0.1051870011591276,0.2315944695142664,418,12,0.7336173580053909,40,6
walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,3180,0.5484276729559748,1.0,0.017567202927566195,0.001761690727884388,0.0017936459749685527,0.030257791141527407,0.017815805086466407,10.232530858907893,0.0,9.36060658397494,7.269379092075968e-21,9.273346551020833,0.0,2.544343281139424e-08,3180,12,0.7241000197776295,16,5
walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,883,0.47904869762174407,1.0,-0.008683189477442843,0.00240291746292719,0.0023828820951302386,0.03792622167984184,-0.008408039926900646,-0.5119984783405984,0.6956739627360311,-1.6011505782672626,0.9451491736242176,0.5858057000410833,0.27900304641903506,0.8995300560906127,883,12,0.7241000197776295,16,5
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,780,0.5102564102564102,1.0,0.021834625525390394,0.0019982885795947827,0.0020428944647435912,0.03319282036241708,0.021834649767092595,3.104004636601207,0.000954601694746926,2.639467387309633,0.004234832837693501,2.1797002028588257,0.014639845762105752,0.29561818962149233,780,12,0.7880621145031396,9,2
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,604,0.4718543046357616,1.0,-0.0011771855621320881,0.0014566852001973072,0.001455308021523178,0.028799792229503508,-0.0009463142192316365,0.19130575714574458,0.42414302542153026,-0.2981854500108476,0.6171678288227294,0.35664538785135025,0.36067864719092013,0.9228247595211845,604,12,0.7880621145031396,9,2
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,1384,0.5671965317919075,1.0,0.07225766797459299,0.0016573192039377172,0.0017864622308526015,0.030395258015787976,0.07228981653491207,7.617231100082833,1.2989609388114332e-14,6.989533156585969,2.138493259110677e-12,6.720092762467505,9.080403096106693e-12,3.1795073164487606e-07,1384,12,0.7461365836471772,2,5
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,812,0.46921182266009853,1.0,-0.010474894907647192,0.0009100664731182119,0.0009014717426108372,0.022015481467124003,-0.009534109724263384,-0.40925857611299266,0.6588250442297813,-1.5208910969523057,0.9356615312231391,1.0590024764326371,0.1447993259503102,0.9632854335236175,812,12,0.7461365836471772,2,5
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,2196,0.5200364298724954,1.0,0.011384395817193083,0.0014423701282238015,0.00145922531079235,0.027703332248401203,0.011550774540359465,4.469016031258634,3.929012089898265e-06,3.9618053048410498,3.837952429699975e-05,4.560788929927315,2.548089360732142e-06,0.03167641137028877,2196,12,0.7470163434469734,15,2
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,697,0.45050215208034433,1.0,-0.00027397554332186935,0.00047137949456389983,0.0004719394978479196,0.016255451130920306,0.0011865997369863157,0.9008940162473179,0.18382233651887359,0.25271552436806255,0.400281333873629,0.026367220033373565,0.48948221983938767,0.9960152275287915,697,12,0.7470163434469734,15,2
