scheme,security,horizon,fold,feature,relevance
block_cv,NOR_10Y,1,Block_GFC,chg_lag1,0.0
block_cv,NOR_10Y,1,Block_GFC,chg_lag2,0.0
block_cv,NOR_10Y,1,Block_GFC,chg_lag3,0.0
block_cv,NOR_10Y,1,Block_GFC,chg_lag4,0.0
block_cv,NOR_10Y,1,Block_GFC,chg_lag5,0.0
block_cv,NOR_10Y,1,Block_GFC,carry_roll,0.0
block_cv,NOR_10Y,1,Block_GFC,mom_63d,0.0
block_cv,NOR_10Y,1,Block_GFC,mom_1m,0.0
block_cv,NOR_10Y,1,Block_GFC,mom_3m,0.0
block_cv,NOR_10Y,1,Block_GFC,mom_6m,0.0
block_cv,NOR_10Y,1,Block_GFC,mom_12m,0.0
block_cv,NOR_10Y,1,Block_GFC,dev_ma_3m,0.0
block_cv,NOR_10Y,1,Block_GFC,dev_ma_12m,0.0
block_cv,NOR_10Y,1,Block_GFC,vol_20d,0.0
block_cv,NOR_10Y,1,Block_GFC,vol_regime,0.0
block_cv,NOR_10Y,1,Block_GFC,vol_zscore,0.0
block_cv,NOR_10Y,1,Block_GFC,level_zscore,0.0
block_cv,NOR_10Y,1,Block_GFC,slope_10_1,0.0
block_cv,NOR_10Y,1,Block_GFC,slope_10_5,0.0
block_cv,NOR_10Y,1,Block_GFC,slope_5_1,0.0
block_cv,NOR_10Y,1,Block_GFC,sofr_mom_1m,11.999128341674805
block_cv,NOR_10Y,1,Block_GFC,ibor_level,0.0
block_cv,NOR_10Y,1,Block_GFC,ibor_chg_1d,11.538893699645996
block_cv,NOR_10Y,1,Block_GFC,ibor_mom_1m,0.0
block_cv,NOR_10Y,1,Block_GFC,ibor_term_slope,0.0
block_cv,NOR_10Y,1,Block_GFC,swap_ibor_basis,0.0
block_cv,NOR_10Y,1,Block_GFC,move_level,0.0
block_cv,NOR_10Y,1,Block_GFC,move_zscore,0.0
block_cv,NOR_10Y,1,Block_GFC,vix_level,0.0
block_cv,NOR_10Y,1,Block_GFC,vix_zscore,4.391432762145996
block_cv,NOR_10Y,1,Block_GFC,v2x_level,0.0
block_cv,NOR_10Y,1,Block_GFC,vxn_level,0.0
block_cv,NOR_10Y,1,Block_GFC,ovx_level,0.0
block_cv,NOR_10Y,1,Block_GFC,gvz_level,0.0
block_cv,NOR_10Y,1,Block_GFC,spx_mom_1m,0.0
block_cv,NOR_10Y,1,Block_GFC,spx_mom_3m,0.0
block_cv,NOR_10Y,1,Block_GFC,sx5e_mom_1m,0.0
block_cv,NOR_10Y,1,Block_GFC,sx5e_mom_3m,0.0
block_cv,NOR_10Y,1,Block_GFC,mxwo_mom_1m,0.0
block_cv,NOR_10Y,1,Block_GFC,ndx_mom_1m,0.0
block_cv,NOR_10Y,1,Block_GFC,oil_mom_1m,0.0
block_cv,NOR_10Y,1,Block_GFC,oil_mom_3m,0.0
block_cv,NOR_10Y,1,Block_GFC,copper_mom_1m,0.0
block_cv,NOR_10Y,1,Block_GFC,opec_prod,0.0
block_cv,NOR_10Y,1,Block_GFC,natgas_mom_1m,8.593656539916992
block_cv,NOR_10Y,1,Block_GFC,be5y_level,0.0
block_cv,NOR_10Y,1,Block_GFC,be10y_level,0.0
block_cv,NOR_10Y,1,Block_GFC,be_slope,0.0
block_cv,NOR_10Y,1,Block_GFC,be5y_chg_1m,0.0
block_cv,NOR_10Y,1,Block_GFC,ig_spread,0.0
block_cv,NOR_10Y,1,Block_GFC,hy_spread,0.0
block_cv,NOR_10Y,1,Block_GFC,ig_chg_1m,0.0
block_cv,NOR_10Y,1,Block_GFC,hy_chg_1m,0.0
block_cv,NOR_10Y,1,Block_GFC,cpi_yoy,0.0
block_cv,NOR_10Y,1,Block_GFC,pce_core_chg,9.057498931884766
block_cv,NOR_10Y,1,Block_GFC,nfp_change,7.675908088684082
block_cv,NOR_10Y,1,Block_GFC,pmi_us,0.0
block_cv,NOR_10Y,1,Block_GFC,pmi_eur,14.377728462219238
block_cv,NOR_10Y,1,Block_GFC,unemp_eur,0.0
block_cv,NOR_10Y,1,Block_GFC,cpi_nsa_level,0.0
block_cv,NOR_10Y,1,Block_GFC,pce_core_level,0.0
block_cv,NOR_10Y,1,Block_GFC,eur_3m,0.0
block_cv,NOR_10Y,1,Block_GFC,eur_1w,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_ibor_1m,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_ibor_6m,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_ecb_dfr_chg,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_ecb_dfr_level,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_eurnok_chg_1d,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_eurnok_level,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_eurnok_mom_1m,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_eurnok_mom_3m,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_eurnok_rvol_20d,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_govt_10y,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_govt_3y,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_govt_5y,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_i44_chg_1d,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_i44_level,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_i44_mom_1m,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_i44_mom_3m,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_i44_rvol_20d,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_kpi_yoy,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_kpijae_yoy,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_nibor_nowa_spread,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_nowa_level,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_polrate_chg_1d,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_polrate_days_since_chg,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_polrate_level,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_rb_rate_chg,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_rb_rate_level,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_unemp,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_usdnok_chg_1d,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_usdnok_level,0.0
block_cv,NOR_10Y,1,Block_GFC,nor_usdnok_mom_1m,11.772643089294434
block_cv,NOR_10Y,1,Block_GFC,nor_usdnok_mom_3m,12.811808586120605
block_cv,NOR_10Y,1,Block_GFC,nor_usdnok_rvol_20d,0.0
block_cv,NOR_10Y,1,Block_GFC,swap_govt_spread,0.0
block_cv,NOR_10Y,1,Block_GFC,xmpca_01,0.0
block_cv,NOR_10Y,1,Block_GFC,xmpca_02,0.0
block_cv,NOR_10Y,1,Block_GFC,xmpca_03,0.0
block_cv,NOR_10Y,1,Block_GFC,xmpca_04,0.0
block_cv,NOR_10Y,1,Block_GFC,xmpca_05,0.0
block_cv,NOR_10Y,1,Block_GFC,xmpca_06,0.0
block_cv,NOR_10Y,1,Block_GFC,xmpca_07,0.0
block_cv,NOR_10Y,1,Block_GFC,xmpca_08,0.0
block_cv,NOR_10Y,1,Block_GFC,xmpca_09,0.0
block_cv,NOR_10Y,1,Block_GFC,xmpca_10,0.0
block_cv,NOR_10Y,1,Block_GFC,xmpca_11,7.781301498413086
block_cv,NOR_10Y,1,Block_GFC,xmpca_12,0.0
block_cv,NOR_10Y,1,Block_ZIRP,chg_lag1,0.0
block_cv,NOR_10Y,1,Block_ZIRP,chg_lag2,5.429835319519043
block_cv,NOR_10Y,1,Block_ZIRP,chg_lag3,0.0
block_cv,NOR_10Y,1,Block_ZIRP,chg_lag4,0.0
block_cv,NOR_10Y,1,Block_ZIRP,chg_lag5,0.0
block_cv,NOR_10Y,1,Block_ZIRP,carry_roll,0.0
block_cv,NOR_10Y,1,Block_ZIRP,mom_63d,0.0
block_cv,NOR_10Y,1,Block_ZIRP,mom_1m,6.0346784591674805
block_cv,NOR_10Y,1,Block_ZIRP,mom_3m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,mom_6m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,mom_12m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,dev_ma_3m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,dev_ma_12m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,vol_20d,0.0
block_cv,NOR_10Y,1,Block_ZIRP,vol_regime,2.117537021636963
block_cv,NOR_10Y,1,Block_ZIRP,vol_zscore,4.308635234832764
block_cv,NOR_10Y,1,Block_ZIRP,level_zscore,0.0
block_cv,NOR_10Y,1,Block_ZIRP,slope_10_1,0.0
block_cv,NOR_10Y,1,Block_ZIRP,slope_10_5,0.0
block_cv,NOR_10Y,1,Block_ZIRP,slope_5_1,0.0
block_cv,NOR_10Y,1,Block_ZIRP,sofr_mom_1m,6.29142951965332
block_cv,NOR_10Y,1,Block_ZIRP,ibor_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,ibor_chg_1d,8.644023895263672
block_cv,NOR_10Y,1,Block_ZIRP,ibor_mom_1m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,ibor_term_slope,5.403633117675781
block_cv,NOR_10Y,1,Block_ZIRP,swap_ibor_basis,0.0
block_cv,NOR_10Y,1,Block_ZIRP,move_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,move_zscore,0.0
block_cv,NOR_10Y,1,Block_ZIRP,vix_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,vix_zscore,6.5601348876953125
block_cv,NOR_10Y,1,Block_ZIRP,v2x_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,vxn_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,ovx_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,gvz_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,spx_mom_1m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,spx_mom_3m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,sx5e_mom_1m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,sx5e_mom_3m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,mxwo_mom_1m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,ndx_mom_1m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,oil_mom_1m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,oil_mom_3m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,copper_mom_1m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,opec_prod,0.0
block_cv,NOR_10Y,1,Block_ZIRP,natgas_mom_1m,7.627470016479492
block_cv,NOR_10Y,1,Block_ZIRP,be5y_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,be10y_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,be_slope,0.0
block_cv,NOR_10Y,1,Block_ZIRP,be5y_chg_1m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,ig_spread,0.0
block_cv,NOR_10Y,1,Block_ZIRP,hy_spread,0.0
block_cv,NOR_10Y,1,Block_ZIRP,ig_chg_1m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,hy_chg_1m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,cpi_yoy,0.0
block_cv,NOR_10Y,1,Block_ZIRP,pce_core_chg,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nfp_change,8.39659309387207
block_cv,NOR_10Y,1,Block_ZIRP,pmi_us,0.0
block_cv,NOR_10Y,1,Block_ZIRP,pmi_eur,0.0
block_cv,NOR_10Y,1,Block_ZIRP,unemp_eur,0.0
block_cv,NOR_10Y,1,Block_ZIRP,cpi_nsa_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,pce_core_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,eur_3m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,eur_1w,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_ibor_1m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_ibor_6m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_ecb_dfr_chg,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_ecb_dfr_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_eurnok_chg_1d,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_eurnok_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_eurnok_mom_1m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_eurnok_mom_3m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_eurnok_rvol_20d,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_govt_10y,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_govt_3y,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_govt_5y,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_i44_chg_1d,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_i44_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_i44_mom_1m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_i44_mom_3m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_i44_rvol_20d,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_kpi_yoy,3.2803542613983154
block_cv,NOR_10Y,1,Block_ZIRP,nor_kpijae_yoy,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_nibor_nowa_spread,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_nowa_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_polrate_chg_1d,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_polrate_days_since_chg,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_polrate_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_rb_rate_chg,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_rb_rate_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_unemp,3.144404172897339
block_cv,NOR_10Y,1,Block_ZIRP,nor_usdnok_chg_1d,7.9918413162231445
block_cv,NOR_10Y,1,Block_ZIRP,nor_usdnok_level,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_usdnok_mom_1m,7.770469665527344
block_cv,NOR_10Y,1,Block_ZIRP,nor_usdnok_mom_3m,0.0
block_cv,NOR_10Y,1,Block_ZIRP,nor_usdnok_rvol_20d,0.0
block_cv,NOR_10Y,1,Block_ZIRP,swap_govt_spread,0.0
block_cv,NOR_10Y,1,Block_ZIRP,xmpca_01,0.0
block_cv,NOR_10Y,1,Block_ZIRP,xmpca_02,0.0
block_cv,NOR_10Y,1,Block_ZIRP,xmpca_03,0.0
block_cv,NOR_10Y,1,Block_ZIRP,xmpca_04,0.0
block_cv,NOR_10Y,1,Block_ZIRP,xmpca_05,0.0
block_cv,NOR_10Y,1,Block_ZIRP,xmpca_06,0.0
block_cv,NOR_10Y,1,Block_ZIRP,xmpca_07,8.496394157409668
block_cv,NOR_10Y,1,Block_ZIRP,xmpca_08,0.0
block_cv,NOR_10Y,1,Block_ZIRP,xmpca_09,0.0
block_cv,NOR_10Y,1,Block_ZIRP,xmpca_10,0.0
block_cv,NOR_10Y,1,Block_ZIRP,xmpca_11,0.0
block_cv,NOR_10Y,1,Block_ZIRP,xmpca_12,8.502570152282715
block_cv,NOR_10Y,1,Block_COVID,chg_lag1,0.0
block_cv,NOR_10Y,1,Block_COVID,chg_lag2,0.0
block_cv,NOR_10Y,1,Block_COVID,chg_lag3,18.472307205200195
block_cv,NOR_10Y,1,Block_COVID,chg_lag4,0.0
block_cv,NOR_10Y,1,Block_COVID,chg_lag5,0.0
block_cv,NOR_10Y,1,Block_COVID,carry_roll,0.0
block_cv,NOR_10Y,1,Block_COVID,mom_63d,0.0
block_cv,NOR_10Y,1,Block_COVID,mom_1m,6.228458404541016
block_cv,NOR_10Y,1,Block_COVID,mom_3m,0.0
block_cv,NOR_10Y,1,Block_COVID,mom_6m,0.0
block_cv,NOR_10Y,1,Block_COVID,mom_12m,0.0
block_cv,NOR_10Y,1,Block_COVID,dev_ma_3m,0.0
block_cv,NOR_10Y,1,Block_COVID,dev_ma_12m,0.0
block_cv,NOR_10Y,1,Block_COVID,vol_20d,0.0
block_cv,NOR_10Y,1,Block_COVID,vol_regime,0.0
block_cv,NOR_10Y,1,Block_COVID,vol_zscore,0.0
block_cv,NOR_10Y,1,Block_COVID,level_zscore,0.0
block_cv,NOR_10Y,1,Block_COVID,slope_10_1,0.0
block_cv,NOR_10Y,1,Block_COVID,slope_10_5,0.0
block_cv,NOR_10Y,1,Block_COVID,slope_5_1,0.0
block_cv,NOR_10Y,1,Block_COVID,sofr_mom_1m,6.820737838745117
block_cv,NOR_10Y,1,Block_COVID,ibor_level,0.0
block_cv,NOR_10Y,1,Block_COVID,ibor_chg_1d,11.668360710144043
block_cv,NOR_10Y,1,Block_COVID,ibor_mom_1m,0.0
block_cv,NOR_10Y,1,Block_COVID,ibor_term_slope,0.0
block_cv,NOR_10Y,1,Block_COVID,swap_ibor_basis,0.0
block_cv,NOR_10Y,1,Block_COVID,move_level,0.0
block_cv,NOR_10Y,1,Block_COVID,move_zscore,0.0
block_cv,NOR_10Y,1,Block_COVID,vix_level,0.0
block_cv,NOR_10Y,1,Block_COVID,vix_zscore,0.0
block_cv,NOR_10Y,1,Block_COVID,v2x_level,0.0
block_cv,NOR_10Y,1,Block_COVID,vxn_level,0.0
block_cv,NOR_10Y,1,Block_COVID,ovx_level,0.0
block_cv,NOR_10Y,1,Block_COVID,gvz_level,0.0
block_cv,NOR_10Y,1,Block_COVID,spx_mom_1m,0.0
block_cv,NOR_10Y,1,Block_COVID,spx_mom_3m,0.0
block_cv,NOR_10Y,1,Block_COVID,sx5e_mom_1m,0.0
block_cv,NOR_10Y,1,Block_COVID,sx5e_mom_3m,0.0
block_cv,NOR_10Y,1,Block_COVID,mxwo_mom_1m,0.0
block_cv,NOR_10Y,1,Block_COVID,ndx_mom_1m,0.0
block_cv,NOR_10Y,1,Block_COVID,oil_mom_1m,0.0
block_cv,NOR_10Y,1,Block_COVID,oil_mom_3m,0.0
block_cv,NOR_10Y,1,Block_COVID,copper_mom_1m,0.0
block_cv,NOR_10Y,1,Block_COVID,opec_prod,0.0
block_cv,NOR_10Y,1,Block_COVID,natgas_mom_1m,0.0
block_cv,NOR_10Y,1,Block_COVID,be5y_level,0.0
block_cv,NOR_10Y,1,Block_COVID,be10y_level,0.0
block_cv,NOR_10Y,1,Block_COVID,be_slope,0.0
block_cv,NOR_10Y,1,Block_COVID,be5y_chg_1m,0.0
block_cv,NOR_10Y,1,Block_COVID,ig_spread,0.0
block_cv,NOR_10Y,1,Block_COVID,hy_spread,0.0
block_cv,NOR_10Y,1,Block_COVID,ig_chg_1m,0.0
block_cv,NOR_10Y,1,Block_COVID,hy_chg_1m,0.0
block_cv,NOR_10Y,1,Block_COVID,cpi_yoy,0.0
block_cv,NOR_10Y,1,Block_COVID,pce_core_chg,5.359421730041504
block_cv,NOR_10Y,1,Block_COVID,nfp_change,0.0
block_cv,NOR_10Y,1,Block_COVID,pmi_us,0.0
block_cv,NOR_10Y,1,Block_COVID,pmi_eur,30.724279403686523
block_cv,NOR_10Y,1,Block_COVID,unemp_eur,0.0
block_cv,NOR_10Y,1,Block_COVID,cpi_nsa_level,0.0
block_cv,NOR_10Y,1,Block_COVID,pce_core_level,0.0
block_cv,NOR_10Y,1,Block_COVID,eur_3m,0.0
block_cv,NOR_10Y,1,Block_COVID,eur_1w,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_ibor_1m,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_ibor_6m,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_ecb_dfr_chg,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_ecb_dfr_level,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_eurnok_chg_1d,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_eurnok_level,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_eurnok_mom_1m,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_eurnok_mom_3m,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_eurnok_rvol_20d,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_govt_10y,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_govt_3y,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_govt_5y,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_i44_chg_1d,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_i44_level,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_i44_mom_1m,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_i44_mom_3m,13.046144485473633
block_cv,NOR_10Y,1,Block_COVID,nor_i44_rvol_20d,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_kpi_yoy,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_kpijae_yoy,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_nibor_nowa_spread,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_nowa_level,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_polrate_chg_1d,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_polrate_days_since_chg,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_polrate_level,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_rb_rate_chg,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_rb_rate_level,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_unemp,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_usdnok_chg_1d,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_usdnok_level,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_usdnok_mom_1m,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_usdnok_mom_3m,0.0
block_cv,NOR_10Y,1,Block_COVID,nor_usdnok_rvol_20d,0.0
block_cv,NOR_10Y,1,Block_COVID,swap_govt_spread,0.0
block_cv,NOR_10Y,1,Block_COVID,xmpca_01,0.0
block_cv,NOR_10Y,1,Block_COVID,xmpca_02,0.0
block_cv,NOR_10Y,1,Block_COVID,xmpca_03,0.0
block_cv,NOR_10Y,1,Block_COVID,xmpca_04,0.0
block_cv,NOR_10Y,1,Block_COVID,xmpca_05,0.0
block_cv,NOR_10Y,1,Block_COVID,xmpca_06,0.0
block_cv,NOR_10Y,1,Block_COVID,xmpca_07,0.0
block_cv,NOR_10Y,1,Block_COVID,xmpca_08,0.0
block_cv,NOR_10Y,1,Block_COVID,xmpca_09,0.0
block_cv,NOR_10Y,1,Block_COVID,xmpca_10,0.0
block_cv,NOR_10Y,1,Block_COVID,xmpca_11,0.0
block_cv,NOR_10Y,1,Block_COVID,xmpca_12,7.680286407470703
block_cv,NOR_10Y,1,Block_Hiking,chg_lag1,0.0
block_cv,NOR_10Y,1,Block_Hiking,chg_lag2,0.0
block_cv,NOR_10Y,1,Block_Hiking,chg_lag3,8.112420082092285
block_cv,NOR_10Y,1,Block_Hiking,chg_lag4,0.0
block_cv,NOR_10Y,1,Block_Hiking,chg_lag5,2.5004074573516846
block_cv,NOR_10Y,1,Block_Hiking,carry_roll,2.274465799331665
block_cv,NOR_10Y,1,Block_Hiking,mom_63d,0.0
block_cv,NOR_10Y,1,Block_Hiking,mom_1m,5.694567680358887
block_cv,NOR_10Y,1,Block_Hiking,mom_3m,0.0
block_cv,NOR_10Y,1,Block_Hiking,mom_6m,0.0
block_cv,NOR_10Y,1,Block_Hiking,mom_12m,0.0
block_cv,NOR_10Y,1,Block_Hiking,dev_ma_3m,0.0
block_cv,NOR_10Y,1,Block_Hiking,dev_ma_12m,0.0
block_cv,NOR_10Y,1,Block_Hiking,vol_20d,1.9191055297851562
block_cv,NOR_10Y,1,Block_Hiking,vol_regime,0.0
block_cv,NOR_10Y,1,Block_Hiking,vol_zscore,0.0
block_cv,NOR_10Y,1,Block_Hiking,level_zscore,0.0
block_cv,NOR_10Y,1,Block_Hiking,slope_10_1,0.0
block_cv,NOR_10Y,1,Block_Hiking,slope_10_5,0.0
block_cv,NOR_10Y,1,Block_Hiking,slope_5_1,0.0
block_cv,NOR_10Y,1,Block_Hiking,sofr_mom_1m,6.873631954193115
block_cv,NOR_10Y,1,Block_Hiking,ibor_level,0.0
block_cv,NOR_10Y,1,Block_Hiking,ibor_chg_1d,0.0
block_cv,NOR_10Y,1,Block_Hiking,ibor_mom_1m,0.0
block_cv,NOR_10Y,1,Block_Hiking,ibor_term_slope,0.0
block_cv,NOR_10Y,1,Block_Hiking,swap_ibor_basis,0.0
block_cv,NOR_10Y,1,Block_Hiking,move_level,0.0
block_cv,NOR_10Y,1,Block_Hiking,move_zscore,3.4387600421905518
block_cv,NOR_10Y,1,Block_Hiking,vix_level,0.0
block_cv,NOR_10Y,1,Block_Hiking,vix_zscore,3.658055067062378
block_cv,NOR_10Y,1,Block_Hiking,v2x_level,0.0
block_cv,NOR_10Y,1,Block_Hiking,vxn_level,0.0
block_cv,NOR_10Y,1,Block_Hiking,ovx_level,0.0
block_cv,NOR_10Y,1,Block_Hiking,gvz_level,0.0
block_cv,NOR_10Y,1,Block_Hiking,spx_mom_1m,3.2406063079833984
block_cv,NOR_10Y,1,Block_Hiking,spx_mom_3m,0.0
block_cv,NOR_10Y,1,Block_Hiking,sx5e_mom_1m,3.2002134323120117
block_cv,NOR_10Y,1,Block_Hiking,sx5e_mom_3m,0.0
block_cv,NOR_10Y,1,Block_Hiking,mxwo_mom_1m,0.0
block_cv,NOR_10Y,1,Block_Hiking,ndx_mom_1m,0.0
block_cv,NOR_10Y,1,Block_Hiking,oil_mom_1m,0.0
block_cv,NOR_10Y,1,Block_Hiking,oil_mom_3m,8.428102493286133
block_cv,NOR_10Y,1,Block_Hiking,copper_mom_1m,0.0
block_cv,NOR_10Y,1,Block_Hiking,opec_prod,1.2738478183746338
block_cv,NOR_10Y,1,Block_Hiking,natgas_mom_1m,0.0
block_cv,NOR_10Y,1,Block_Hiking,be5y_level,0.0
block_cv,NOR_10Y,1,Block_Hiking,be10y_level,0.0
block_cv,NOR_10Y,1,Block_Hiking,be_slope,0.0
block_cv,NOR_10Y,1,Block_Hiking,be5y_chg_1m,0.0
block_cv,NOR_10Y,1,Block_Hiking,ig_spread,0.0
block_cv,NOR_10Y,1,Block_Hiking,hy_spread,0.0
block_cv,NOR_10Y,1,Block_Hiking,ig_chg_1m,0.0
block_cv,NOR_10Y,1,Block_Hiking,hy_chg_1m,0.0
block_cv,NOR_10Y,1,Block_Hiking,cpi_yoy,3.085153818130493
block_cv,NOR_10Y,1,Block_Hiking,pce_core_chg,1.092556357383728
block_cv,NOR_10Y,1,Block_Hiking,nfp_change,4.233951568603516
block_cv,NOR_10Y,1,Block_Hiking,pmi_us,0.0
block_cv,NOR_10Y,1,Block_Hiking,pmi_eur,0.0
block_cv,NOR_10Y,1,Block_Hiking,unemp_eur,0.0
block_cv,NOR_10Y,1,Block_Hiking,cpi_nsa_level,0.0
block_cv,NOR_10Y,1,Block_Hiking,pce_core_level,0.0
block_cv,NOR_10Y,1,Block_Hiking,eur_3m,0.0
block_cv,NOR_10Y,1,Block_Hiking,eur_1w,0.0
block_cv,NOR_10Y,1,Block_Hiking,nor_ibor_1m,0.0
block_cv,NOR_10Y,1,Block_Hiking,nor_ibor_6m,0.0
block_cv,NOR_10Y,1,Block_Hiking,nor_ecb_dfr_chg,0.0
