validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_early,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T10:18:37.393628+00:00,per_security,False,252,1343,0.5651526433358154,1.0,-0.0003169332565002847,0.364160168557728,0.3861377393503351,0.5013487900950886,0.056916401980245945,0.9055856356799541,0.18257760728434647,0.3414049980603696,0.36642608003433186,,,9.95224154181027e-07,5,12,0.7364132163992775,1,1
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_early,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T10:18:37.393628+00:00,per_security,False,252,1011,0.6439169139465876,1.0,-0.015154050634490046,0.2365238781386795,0.28086613951533135,0.4045739916936816,0.15787684999398577,1.3988828844781056,0.0809240529394386,0.6681439333743544,0.2520971865807157,,,2.0715629475279468e-20,4,12,0.7364132163992775,1,1
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_late,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T10:18:37.393628+00:00,per_security,False,252,2345,0.6511727078891258,1.0,0.17600812982359937,0.23197769148633604,0.33262066805863544,0.39177532565925927,0.302575835589861,3.0450916483620882,0.001163047079538737,1.986829269304665,0.023528781000030398,,,1.9259889385743806e-49,9,12,0.7313112171152826,3,2
walk_forward,level_change,NOR_10Y,NOR,10Y,ZIRP_late,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T10:18:37.393628+00:00,per_security,False,252,782,0.6867007672634271,1.0,0.12942999946861333,0.1452889962788382,0.19762560281329927,0.3098144596062962,0.26482705575301635,1.3136694309600565,0.0944787362063364,0.5061273091356109,0.30645505585046834,,,3.092225517581407e-26,3,12,0.7313112171152826,3,2
walk_forward,level_change,NOR_10Y,NOR,10Y,COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T10:18:37.393628+00:00,per_security,False,252,3127,0.686920370962584,1.0,0.2477477825178308,0.19341520520880326,0.2782897248920691,0.3590270565370696,0.3049861784016038,2.9170629342679635,0.0017667223507987773,2.288762217216781,0.011079792241581418,21.69414272284765,0.0,1.6174484576760705e-99,12,12,0.729612522214483,30,3
walk_forward,level_change,NOR_10Y,NOR,10Y,COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T10:18:37.393628+00:00,per_security,False,252,524,0.25763358778625955,1.0,-0.9828247938499162,0.8375622506089556,0.7490391758778626,0.79319812837532,-0.11818216934694403,-1.8510568556783598,0.9679193129548906,-1.1349360752597784,0.8715390123424224,3.330649056303958,0.0004332188087202704,1.0,2,12,0.729612522214483,30,3
walk_forward,level_change,NOR_10Y,NOR,10Y,Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T10:18:37.393628+00:00,per_security,False,252,3650,0.6367123287671232,1.0,0.1982865359074929,0.2273291904612703,0.30244953157739723,0.38885149478301123,0.24837314418820167,3.2331798162006113,0.0006121023999718922,2.524995262427723,0.005806010757195892,15.15995166950753,0.0,3.0732689696859157e-62,14,12,0.7195204209270477,3,3
walk_forward,level_change,NOR_10Y,NOR,10Y,Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T10:18:37.393628+00:00,per_security,False,252,933,0.28188638799571275,1.0,-1.0259561477778996,0.4079150150575195,0.2664490572293676,0.4824804909449873,-0.5309306000147471,-2.7689593381595143,0.9971882173453701,-2.902573591495509,0.9981058362517284,,,1.0,4,12,0.7195204209270477,3,3
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T10:18:37.393628+00:00,per_security,False,252,1320,0.5515151515151515,1.0,1.4437912199127823e-08,0.3218331205852657,0.3383422602272727,0.4732062657840324,0.04879419919615546,0.8664179797647582,0.19313049376587998,0.3506695135503938,0.36294614753814286,,,0.00010009828560962475,5,12,0.7364502738274021,2,1
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_early,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T10:18:37.393628+00:00,per_security,False,252,1031,0.6556741028128031,1.0,-0.04686451881322684,0.24011267054670307,0.2832644139185257,0.4039175362750006,0.15233732601594707,1.4786464678691746,0.06961741327067483,0.808593751266028,0.20946779143344577,,,4.683636198037353e-24,4,12,0.7364502738274021,2,1
