validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
walk_forward,level_change,NOR_15Y,NOR,15Y,ZIRP_late,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,782,0.5856777493606138,1.0,-0.0062785937394240765,0.03234338068551666,0.03236462451432225,0.14117715236946435,0.0006563903992209408,0.8088237699683354,0.20930826079137554,0.0061690828279033685,0.4975396953345414,,,9.342777984682026e-07,12,12,0.7358685585105414,370,2
walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,3326,0.5667468430547203,1.0,0.026129861354053596,0.05181997641530574,0.05388027181001203,0.17747762277730933,0.038238400169381626,2.1030319502285746,0.017731488338093904,1.5134814903571951,0.06512622069901998,,,7.204521387122559e-15,53,12,0.7233526512079675,120,2
walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,523,0.42065009560229444,1.0,-0.019128967045883627,0.11630089439385728,0.1147230114913958,0.2741093346902107,-0.013753848351338194,-0.12790536718313897,0.5508880682303282,-0.2780479418608545,0.6094571735211158,,,0.9998835854333451,8,12,0.7233526512079675,120,2
walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,3849,0.6531566640685893,1.0,0.05861231247008458,0.05640772677855459,0.060462451670615744,0.18426274081194077,0.06706186699392014,3.3753638065004616,0.00036859084593721114,2.4876674591485424,0.006450208620369096,18.431656773309907,0.0,5.78790707211532e-82,61,12,0.7141960944521839,363,3
walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,1062,0.3446327683615819,1.0,-0.1724329350299909,0.10250591396254956,0.09574886709981167,0.25175788321018766,-0.07057051500874811,-0.9428701927287237,0.8271263485678538,-1.2646086495376028,0.8968553207465868,0.8843385401482268,0.18825674470388443,1.0,17,12,0.7141960944521839,363,3
walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,903,0.8970099667774086,1.0,0.8265563615921383,0.08705440074810088,0.5031735860160576,0.2005887566419403,0.8269893270086662,1.5622956160778663,0.059109182150727135,1.374791170103337,0.08476880348271584,22.678306540612326,0.0,8.069723831360306e-144,14,12,0.785440647915312,59,2
walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,536,0.4123134328358209,1.0,-2.598711512394061,0.1052938826662152,0.03608538599813433,0.2838196460822597,-1.9179092797194701,-1.3501565467471561,0.9115171133977913,-4.074318364767744,0.9999734278074214,1.9966101218727736,0.022933776221780167,0.9999805227924415,9,12,0.785440647915312,59,2
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,1438,0.7044506258692629,1.0,0.5267983791310664,0.15471621773198635,0.32971126748956886,0.26947076720835517,0.5307524097978207,1.361995981523458,0.08659957665436013,1.2689194115049103,0.10233765188244455,14.789677456408755,0.0,6.704273956778262e-56,23,12,0.7457769753688662,13,2
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,1036,0.5125482625482626,1.0,-0.19568472888642496,0.022215514706129473,0.019957521090733593,0.1172318335257939,-0.11313998392537239,0.7586206315634992,0.22403976363303313,-0.7456956992094366,0.7719897132179269,2.680616116295126,0.003674338208407013,0.21867163034548268,16,12,0.7457769753688662,13,2
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,2476,0.48909531502423265,1.0,0.08127167236066302,0.1816263133277769,0.19982186826332796,0.23664681485977762,0.09105887705730342,1.20964983832004,0.11320664275108183,1.0574366028196445,0.14520778544954838,,,0.8654909419976002,39,12,0.7416162564760113,1,1
