validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,2065,0.5200968523002422,1.0,-1.7356324377715282e-07,0.004013820227704986,0.004020027205859563,0.04582167224655565,0.0015440139672510123,1.4139074769337954,0.07869453516275282,0.6920808486316653,0.24448220231625184,,,0.03556460671931575,413,12,0.7126753062520521,3,1
walk_forward,level_change,NOR_15Y,NOR,15Y,COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,315,0.5079365079365079,1.0,-0.00021504770455593736,0.0039840595682288475,0.0039857874285714285,0.047601191015494246,0.00043350539223319107,0.32651875264156904,0.3720159517657299,0.06803251730491068,0.47290152485310494,3.371747880871522e-07,0.49999986548672115,0.4108661036104376,63,12,0.7126753062520521,3,1
walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,2379,0.5187053383774696,1.0,3.828028493413349e-06,0.004011682671028225,0.004017379588104244,0.04607127584147425,0.001418067909959908,1.4368216567763592,0.07538433755499119,0.7180243623701553,0.23640639922569304,,,0.035588558945659154,476,12,0.7035455814823189,1,1
walk_forward,level_change,NOR_15Y,NOR,15Y,Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,662,0.43202416918429004,1.0,-0.01956097176555538,0.007710422488890673,0.007658109864048337,0.06920642464824212,-0.006831009971262292,-2.0478277589109903,0.9797115603123353,-2.281638192344413,0.9885860991359595,,,0.9998014281486279,132,12,0.7035455814823189,1,1
walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,578,0.6505190311418685,1.0,0.5511025992753857,0.0035830372709702127,0.00798491035467128,0.04174144152906868,0.5512739515135461,2.0555354503023033,0.0199136576218929,2.076510533056325,0.019144405865023636,6.458471239915,5.2883031287365156e-11,2.078982929290587e-13,116,12,0.7616062229495933,49,4
walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,344,0.48255813953488375,1.0,-0.06571299399709907,0.0022800459195282024,0.0021539589026162787,0.03319899166948526,-0.05853733641750258,0.3812023848644272,0.35152653981262194,-1.5522182242090923,0.9392339070671758,1.1005816662539818,0.1355393842240784,0.7582941731746019,69,12,0.7616062229495933,49,4
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,921,0.6319218241042345,1.0,0.31557117045075567,0.003976389144748374,0.005815915350162866,0.04070982728843093,0.31629177776168604,2.00675661332869,0.022387792332895673,2.007340471223715,0.022502745965475787,7.83433715450755,2.3314683517128287e-15,5.266090517987417e-16,184,12,0.7233182197375077,5,6
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,623,0.47351524879614765,1.0,-0.003689618859253674,0.0009750899679227055,0.0009744042215088281,0.02135344972323872,-0.0007037596910401955,0.9315046564190916,0.17579628852658202,-0.05784506032739481,0.5230546884917415,-0.6055897200342317,0.7276063848244976,0.9134542123097892,125,12,0.7233182197375077,5,6
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,1544,0.46243523316062174,1.0,0.02862948207302185,0.0037468950917753756,0.003861957174546632,0.03491748347212971,0.029793723122982008,2.06258523421036,0.019576025916259177,1.9497573501053131,0.025692982439444473,,,0.998553282787501,309,12,0.7235493331207556,1,1
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,466,0.4206008583690987,1.0,-0.0409510561267028,0.0003972049562260043,0.00038633429184549374,0.014349919912096741,-0.028137974313856784,-1.7843028786035884,0.9628127686240077,-2.484912481779068,0.9933455030454259,,,0.9997504612163084,93,12,0.7235493331207556,1,1
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,2011,0.49776230730979615,1.0,0.11948864476633281,0.002688890045830226,0.003055147517404277,0.029610116339806584,0.11988209063149635,1.6860785800530824,0.04589033254025987,1.6664298680456864,0.047891816206829814,2.814138311858049,0.002445409011550992,0.5882266494021353,402,12,0.7176573021658758,3,3
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,366,0.42349726775956287,1.0,0.0023702702996409863,0.0028636038074449054,0.00287250432704918,0.02723733717476982,0.0030985226098572127,1.3258958866553492,0.09243709283533963,1.2042097136511793,0.11464442084929258,-1.0757338248417818,0.8589768423439017,0.9985813097638624,73,12,0.7176573021658758,3,3
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,2375,0.5461052631578948,1.0,0.25196964448883075,0.002264019915353414,0.0030282154320842103,0.02827405060019244,0.2523583720742181,2.506421823973771,0.006098001193705294,2.215806784559253,0.013399632653375536,4.405430243898548,5.2787061317616235e-06,3.798125240427563e-06,475,12,0.7075280552001658,56,1
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,699,0.5450643776824035,1.0,-0.018450246836118955,0.0054555771370961475,0.005465813376251789,0.050650178596788595,0.001872775093294754,1.3804220134115686,0.08372837308962189,0.22748780231677296,0.4100555343747703,1.0461868091496802,0.14773739592165747,0.009479999589920112,140,12,0.7075280552001658,56,1
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,572,0.6713286713286714,1.0,0.33580491760815745,0.004510813888060108,0.006791877185314681,0.051784365580652886,0.33585167031386587,2.6592695307988317,0.003915514353111771,2.755850269836802,0.0030204689574951805,9.00138417630463,0.0,9.007984839498925e-17,114,12,0.760720384852822,8,7
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,415,0.4674698795180723,1.0,-0.23153733243026298,0.006123950959246841,0.005050918674698794,0.06095148112458447,-0.21244299377123443,-0.4602573382800504,0.6773342404927087,-4.120529177218097,0.9999771643412536,0.4109817427765214,0.3405429610425408,0.915389463105967,83,12,0.760720384852822,8,7
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,988,0.5617408906882592,1.0,0.06623007121449154,0.005641108632025155,0.006052388663967608,0.054958994231175104,0.06795334119749685,3.976776808061966,3.492783661374066e-05,3.7404530256392534,9.713418223596775e-05,5.155415914874785,1.265342921552559e-07,5.8093703714311806e-05,198,12,0.7162385042898498,7,4
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,609,0.5402298850574713,1.0,0.004314841059320451,0.003411481694428597,0.003438926929392445,0.044655357422801266,0.007980755487787206,1.9312135789517246,0.02672832271668346,0.6738068406208654,0.2503450982947312,2.1644160182583208,0.015216217783487807,0.02583937430671576,122,12,0.7162385042898498,7,4
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,1595,0.5448275862068965,1.0,0.019685314404129572,0.0049506011565457805,0.005061279937304074,0.05155834751473805,0.02186774533898772,4.580247545383065,2.322129531884265e-06,4.005544733628249,3.2361629275340594e-05,5.726988261828701,5.111461920392912e-09,0.0001870376274417545,319,12,0.718685641207493,5,3
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,468,0.4807692307692308,1.0,-0.009525041451396321,0.002420808433776914,0.002398272735897435,0.03679832234807245,-0.009396636813721937,-0.22995640799720066,0.590937178317927,-0.9171996577618549,0.8202442770848455,-0.33513294475551325,0.631237598960676,0.8100930086053836,94,12,0.718685641207493,5,3
walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,2064,0.5082364341085271,1.0,8.776486847716924e-06,0.004446931343823817,0.004453508304457363,0.04846871768961825,0.001476804394181408,1.3938428688641356,0.08168252979849377,0.6975275317347347,0.242775658396337,,,0.23380962799277008,413,12,0.7137648284945243,2,3
walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,315,0.5079365079365079,1.0,-2.7696229818907625e-05,0.0039931932273479225,0.003997105523809524,0.04756813869348476,0.0009787823809748186,0.4134446646474818,0.33964042820839946,0.15244756172200022,0.43946592812721785,,,0.4108661036104376,63,12,0.7137648284945243,2,3
walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,2378,0.5084104289318755,1.0,7.302923168661657e-05,0.004388316676010833,0.004394858444238855,0.04835825003735053,0.001488504877010799,1.4801382433795456,0.0694181786729765,0.7571875391947316,0.22450628135962034,,,0.21192839474513037,476,12,0.7043855592940287,20,1
walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,657,0.441400304414003,1.0,-0.016804060082446393,0.007430773824030296,0.0073811261187214615,0.06814587148707557,-0.006726304971663932,-1.8785503516452509,0.9698470421323918,-2.132670429914111,0.9833387893669735,,,0.9988415177872317,131,12,0.7043855592940287,20,1
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,587,0.5570698466780238,1.0,0.06325233271789532,0.005689016570200919,0.006073762108177171,0.055914577520340764,0.06334550664377603,2.4808438369990093,0.006553589121842673,2.150266290629431,0.0159713041819095,2.8936012835959812,0.001904257190728953,0.003199473517741041,117,12,0.7590925911639705,5,5
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,451,0.5011086474501109,1.0,-0.02417807527515725,0.0042532165316589805,0.0042348988137472275,0.04725579296805482,-0.004325420445062456,0.5624750273741904,0.2868962067431947,-0.36377606810962426,0.6419019593858598,0.655921077385417,0.2559374529164027,0.49999999999999956,90,12,0.7590925911639705,5,5
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,1037,0.5351976856316297,1.0,0.029603789932907798,0.005104521288257905,0.0052791166562198635,0.052304681626525594,0.03307283762260671,2.803731837041441,0.0025257450164476447,2.3119581515047303,0.010487685751112412,2.6146312703217385,0.004466191429528421,0.012657164549703826,207,12,0.7130633367334724,20,2
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,607,0.47775947281713343,1.0,-0.008739330310370885,0.002603492039998526,0.0025836880477759475,0.03768119519293743,-0.007665009032195691,0.42731967230027673,0.334573253070639,-0.6506038306489041,0.7422255775735138,-0.4968156845623549,0.6903404831682651,0.8721326222006558,121,12,0.7130633367334724,20,2
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,1644,0.5152068126520681,1.0,0.0019897680636241644,0.00426355738201578,0.004283298429136252,0.04713944589155579,0.004608842331925156,2.0078781875506646,0.02232811880010388,1.2401967606462792,0.10753985472563055,0.0,0.5,0.11342287581187507,329,12,0.7165041758306318,19,5
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,611,0.486088379705401,1.0,-0.018450062848487603,0.0018917876286860958,0.0018593953887070377,0.03304070074041168,-0.01742084560163537,-0.9631844206254287,0.8322725089912721,-1.600808971621011,0.9450315179344084,4.76837158203125e-07,0.49999980976949676,0.7667406967323049,122,12,0.7165041758306318,19,5
walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,2254,0.5070984915705412,1.0,0.011397236414124823,0.0035757781713984488,0.0036212658385093165,0.04312864910085986,0.01256126148683756,2.3418381898661957,0.009594516120678631,1.9806237242856535,0.023877465938876626,,,0.25689639363302447,451,12,0.7056617645859868,3,1
walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,515,0.4601941747572815,1.0,0.012680313673451238,0.0039331866968392104,0.0039855993600000006,0.04552941870949526,0.013150509729304538,1.3982728307045764,0.081015576696295,1.2842313690018803,0.09981977346657633,,,0.967948914092967,103,12,0.7056617645859868,3,1
walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,2769,0.5323221379559407,1.0,0.03317774884521385,0.0035677523108420196,0.0036941839149151317,0.04321034190659512,0.034224501807462615,3.5973107210449435,0.00016076215464988497,2.8367291714141833,0.0022954852361673165,4.24643575196993,1.0859901194759658e-05,0.00035754663323343567,554,12,0.6981296479002205,12,1
walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T09:32:42.937698+00:00,per_security,False,5,700,0.4614285714285714,1.0,-0.04118689951104115,0.010718663816937228,0.010435250578571432,0.07953867752699484,-0.027159217330897434,-1.251914501114391,0.8946994899145417,-2.138965475105418,0.9836078339703491,0.3915783347561197,0.3476848992187237,0.9812201706228274,140,12,0.6981296479002205,12,1
