validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
block_cv,level_change,NOR_10Y,NOR,10Y,Block_GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,2223,0.5780476833108412,1.0,0.030054638568569048,0.00455997449556079,0.004710776948942871,0.04992185152889155,0.03201222537524773,4.437752676564478,4.5451491006431866e-06,3.6882193670729366,0.00011562440955092708,8.703965213264805,0.0,9.679290126575024e-14,445,12,0.7541151611046726,11,1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,861,0.48548199767711964,1.0,-0.012042151926091815,0.005525915047290992,0.005471852822299653,0.05421522400831036,-0.009880058317909501,-1.154556619937248,0.8758639801340004,-1.744650071102408,0.9592984910745812,0.3526854307765104,0.36216214147068504,0.8122071498271262,172,12,0.7541151611046726,11,1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_ZIRP,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,2012,0.5501988071570576,1.0,0.010617631666833827,0.006085330362312453,0.00615917475024851,0.058237169333325865,0.011989331514433377,3.04504404067117,0.0011632312003232448,2.340111036229101,0.00968766856243034,4.905816867912947,4.6519652019405555e-07,3.652070048252099e-06,402,12,0.726828290892842,8,1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_ZIRP,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,1074,0.45344506517690875,1.0,-0.00577409388163308,0.0026030433949395812,0.002590232588454377,0.03880319182571599,-0.004945813183845793,-0.7465678636269579,0.7723377735549422,-1.3107287387364794,0.9048850550999948,-1.4872878821272797,0.9315306031868297,0.9989786179706317,215,12,0.726828290892842,8,1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,2726,0.5557593543653705,1.0,0.03771889606837375,0.004840059827853956,0.005031238201577404,0.05121068434686078,0.0379982751887018,4.108241244499254,1.993417717705004e-05,3.5967916014027193,0.00016394639614576167,7.0783783753284,7.293055048762653e-13,3.138864375527847e-09,545,12,0.7130600957265246,16,5
block_cv,level_change,NOR_10Y,NOR,10Y,Block_COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,354,0.4858757062146893,1.0,-0.058466025753368234,0.0042442974704368286,0.004010246101694915,0.04853342907032278,-0.05836334299857371,0.7940917582823084,0.21357100763045,-1.163922706750249,0.8773792933398684,-0.33472406568842894,0.6310833770811513,0.7205755885191492,71,12,0.7130600957265246,16,5
block_cv,level_change,NOR_10Y,NOR,10Y,Block_Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,2388,0.559463986599665,1.0,0.018819710585474603,0.0037638396376828793,0.003839720654313234,0.045195433588297376,0.01976211903465319,7.11160824388735,5.735412145213559e-13,6.325210395759446,1.5047790122364087e-10,7.126384445594819,5.151434834260726e-13,3.359149067852135e-09,478,12,0.7037388696009567,9,3
block_cv,level_change,NOR_10Y,NOR,10Y,Block_Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,700,0.42714285714285716,1.0,-0.025504815034882444,0.008641321379934936,0.008556237164285716,0.07259168877427725,-0.009944116089297683,-1.7263749675981641,0.9578600118883036,-2.056833323728764,0.979963580997748,-1.1813448176134835,0.8812671150081375,0.9999518333643539,140,12,0.7037388696009567,9,3
block_cv,level_change,NOR_15Y,NOR,15Y,Block_GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,2163,0.5390661118816459,1.0,0.013294953691681766,0.004377708044170595,0.004440452242302358,0.049442098621602336,0.014130136911286839,2.925071542770117,0.0017218852026381626,2.123070858338707,0.016930619588211175,4.59969810850739,2.115518266121441e-06,0.00015077941019702817,433,12,0.7540466357714252,14,1
block_cv,level_change,NOR_15Y,NOR,15Y,Block_GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,866,0.4907621247113164,1.0,-0.01147814768796751,0.005811815318925754,0.005761877309468819,0.05441399930766258,-0.00866696855465321,-1.4411354547146142,0.9252267905748017,-1.851772861021955,0.9678004791466317,0.9101979622454479,0.18135905931676743,0.7182485578540885,173,12,0.7540466357714252,14,1
block_cv,level_change,NOR_15Y,NOR,15Y,Block_ZIRP,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,1935,0.5405684754521963,1.0,0.011766634607531135,0.0059186510157363485,0.005991634118863048,0.05735916196575296,0.012180834423272224,3.706364150723107,0.00010512796593764584,2.9119778849655407,0.0018163138391792358,4.653690402071075,1.630231229454715e-06,0.00019397890075696783,387,12,0.7267271004418554,36,1
block_cv,level_change,NOR_15Y,NOR,15Y,Block_ZIRP,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,1091,0.46837763519706693,1.0,-0.007463152353109015,0.0027618417714413814,0.002744490770027497,0.03958074458605224,-0.006322120519906216,-0.9106628382902126,0.8187634749240791,-1.5150957015082278,0.9349809556278664,-0.6032280716594162,0.726821512248747,0.9829899261978678,218,12,0.7267271004418554,36,1
block_cv,level_change,NOR_15Y,NOR,15Y,Block_COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,2713,0.5492075193512717,1.0,0.007420899702360262,0.0048710267785700275,0.004907584707003316,0.051243383176799544,0.007449270999055457,3.977942086748253,3.475714831990828e-05,3.5776333212762763,0.00017639429608566146,6.427721385140342,6.476541525302082e-11,1.6036414589188434e-07,543,12,0.7134542068586507,3,5
block_cv,level_change,NOR_15Y,NOR,15Y,Block_COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,315,0.473015873015873,1.0,-0.002911436387085242,0.003994799831690139,0.0039857874285714285,0.04760773116606663,-0.0022611349150500892,-0.5656782015918826,0.7141937218932977,-0.6709960329060884,0.7486418354202865,-0.6203070104962037,0.7324721598426904,0.8447543495906253,63,12,0.7134542068586507,3,5
block_cv,level_change,NOR_15Y,NOR,15Y,Block_Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,2373,0.5195954487989887,1.0,3.76036926993395e-05,0.004011066590337962,0.004017420927138643,0.04607056824413733,0.0015816955494395435,1.5140279326700206,0.06500937757597791,0.7419262417750234,0.2291027400394734,,,0.029461606404022393,475,12,0.7037259852571491,1,3
block_cv,level_change,NOR_15Y,NOR,15Y,Block_Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,662,0.43202416918429004,1.0,-0.020172855534235312,0.007715049855474201,0.007658109864048337,0.06923401359530768,-0.007435253925145879,-2.0549384837937676,0.9800575266016294,-2.307261151611864,0.9893258056667961,,,0.9998014281486279,132,12,0.7037259852571491,1,3
block_cv,level_change,NOR_1Y,NOR,1Y,Block_GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,2249,0.5944864384170743,1.0,0.06909368334640287,0.0023763777811817988,0.0025670574794130724,0.02852345912325789,0.07427948137525553,5.270955456400414,6.785770323425311e-08,3.64028587454588,0.00013924168093782256,9.060542973820926,0.0,1.5209766349949616e-19,450,12,0.7565330019855373,85,1
block_cv,level_change,NOR_1Y,NOR,1Y,Block_GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,811,0.5437731196054254,1.0,0.014425199571037162,0.006321627331347844,0.006442937114673242,0.046026230123427166,0.018828335767723914,3.1195424003252006,0.0009056609486043365,2.068589703041035,0.019450703176881766,2.551438334215053,0.005363965338504473,0.006960235283524549,162,12,0.7565330019855373,85,1
block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,1971,0.617453069507864,1.0,0.05243666495099353,0.004911356763304431,0.005188443937696601,0.04190003778833297,0.05340467734054033,6.113391729695981,4.876777870421733e-10,4.778792266444794,9.469639559812717e-07,10.543372981572295,0.0,6.985129594716585e-26,394,12,0.7304666021567966,51,1
block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,1089,0.5087235996326905,1.0,-0.024233296641983815,0.0007402731190011733,0.0007227599724517907,0.018313152061411295,-0.024230930346036628,0.6769925295691908,0.24920534709369457,-0.9471849286298754,0.8281225636964937,2.3383347281603872,0.009684945413956925,0.29273056725792124,218,12,0.7304666021567966,51,1
block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,2690,0.6007434944237918,1.0,0.04339421100313168,0.0035294595141065806,0.0036923937500000004,0.03401951023980094,0.04412699374042106,5.698587123658602,6.040219657776902e-09,5.001856929769995,3.0218220410024574e-07,11.547116351078948,0.0,6.172688750845412e-26,538,12,0.7165604364604395,17,5
block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,366,0.644808743169399,1.0,0.022923875243251346,0.0028046065867115984,0.00287250432704918,0.02660028240400996,0.02363712378018601,2.7544384843258154,0.0029396470562587096,0.8860602147201849,0.18808423497913973,5.355320807296643,4.270237496939444e-08,1.6384380183560376e-08,73,12,0.7165604364604395,17,5
block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,2365,0.5560253699788583,1.0,0.03671251830477695,0.0029087649425532007,0.0030218186136152223,0.028794811561488876,0.037412461010281284,4.615432773938704,1.9613850421595913e-06,3.6638428296622094,0.00012696130768772993,7.929112371263041,1.1102230246251565e-15,2.7540422515533503e-08,473,12,0.7077705008973785,48,1
block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,699,0.5665236051502146,1.0,0.003023536132143234,0.005340547581383872,0.005465813376251789,0.0500182693120421,0.022918051943042972,2.9652498890708676,0.0015121857770981073,2.473051650039845,0.0068167642849135445,3.5310289824972863,0.00020697319411044912,0.00024662368472702455,140,12,0.7077705008973785,48,1
block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,5,2147,0.5486725663716814,1.0,0.016477476232911403,0.004403328638899011,0.004479102929855612,0.04993820242954492,0.016917291730789485,4.072429596339312,2.3262632839027297e-05,3.0528243451159214,0.0011474014714740852,6.14866890920459,3.906794887598153e-10,3.522499817008361e-06,429,12,0.7548597061202538,17,1
