validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
block_cv,level_change,NOR_10Y,NOR,10Y,Block_GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,3113,0.6061676839061998,1.0,0.1174005667286202,0.16434285893584866,0.18756373777706395,0.31928198597057666,0.12380260233891993,1.8628372855899096,0.031242581230006783,1.583305978895973,0.05672667652502246,11.983164252470125,0.0,8.088023967329439e-33,25,12,0.7721790863031673,50,2
block_cv,level_change,NOR_10Y,NOR,10Y,Block_GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,1401,0.4846538187009279,1.0,-0.24476187750130496,0.22090281571433873,0.18991095796573876,0.34426708238142056,-0.1631915192286646,-1.1450586173895825,0.8739075618101746,-1.0926737696621511,0.8626374768737854,1.4946626718128975,0.06750125046340183,0.8801138975940923,11,12,0.7721790863031673,50,2
block_cv,level_change,NOR_10Y,NOR,10Y,Block_ZIRP,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,2659,0.5103422339225273,1.0,0.0033950357380893026,0.21101952968817728,0.21575749130312144,0.3536929953416352,0.021959662148127723,0.9779003744941045,0.1640617999541336,0.16990348007461603,0.4325494870895174,-5.367600118055234,0.9999999601043912,0.14750018873944115,21,12,0.7387329228625453,1,1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_ZIRP,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,1793,0.3485778025655326,1.0,-0.4345942800866962,0.1648499031810844,0.12224848029559396,0.3330148270689636,-0.34848222883819235,-1.562749043830736,0.9409441830792625,-2.179117767036133,0.9852736081305388,,,1.0,14,12,0.7387329228625453,1,1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,3902,0.5612506406970784,1.0,0.023485915135529667,0.14626126294908295,0.15065395103408508,0.29289558584705333,0.029157470181504164,1.6835452404532019,0.046134794590524164,1.0927943847896802,0.13727578358819265,9.207884347934352,0.0,1.0402521663988283e-14,31,12,0.7357359082936076,1768,1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,541,0.5341959334565619,1.0,-0.20867672199718745,0.3209070063164285,0.3026966992236599,0.4558847404045037,-0.060160243370586564,-1.002610288962266,0.8419755352339937,-0.9125012529449404,0.8190439468002659,3.9323439231652144,4.206079827639986e-05,0.06079987688338636,4,12,0.7357359082936076,1768,1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,3653,0.6014234875444839,1.0,0.03077400860205326,0.1541038113408673,0.16359072839720776,0.29730432058747197,0.05799177709696146,1.9173259753760483,0.02759826597648385,1.2576375200601413,0.10430164469399594,,,5.401773902711937e-35,29,12,0.7199836912803596,2,3
block_cv,level_change,NOR_10Y,NOR,10Y,Block_Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,1023,0.33724340175953077,1.0,-0.33698533180219403,0.24982971186144462,0.21176538569892472,0.406488782652627,-0.1797476298446501,-1.7370829602078945,0.9588137357045464,-1.9919916288223105,0.9766811448190313,,,1.0,8,12,0.7199836912803596,2,3
block_cv,level_change,NOR_15Y,NOR,15Y,Block_GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,3106,0.6049581455247908,1.0,0.06797630288846579,0.15337105673839174,0.16511919729240182,0.3100871385317568,0.07114945292040054,2.0247220281592635,0.021447957691935415,1.6836802216486146,0.04617200213143873,11.848549426593095,0.0,4.7934638554795466e-32,25,12,0.7722120185398166,515,1
block_cv,level_change,NOR_15Y,NOR,15Y,Block_GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,1389,0.4931605471562275,1.0,-0.10127392680625924,0.17418178895235725,0.1628973290136789,0.31254871191162564,-0.06927344976743455,-1.1704585427039784,0.8790917558322837,-1.2003205003853008,0.8848901447725163,1.7046096902328365,0.04413362144397215,0.7042321359388205,11,12,0.7722120185398166,515,1
block_cv,level_change,NOR_15Y,NOR,15Y,Block_ZIRP,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,2611,0.725775564917656,1.0,0.23741056924402948,0.13395541725450627,0.18043857898506319,0.28587531514713976,0.2576121026446613,3.9796915807146864,3.45023661861843e-05,3.359056240098855,0.0003966627533367777,23.288465288824934,0.0,3.588272757774323e-122,21,12,0.7394296034345207,2,1
block_cv,level_change,NOR_15Y,NOR,15Y,Block_ZIRP,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,1811,0.34897846493649914,1.0,-0.516804699410996,0.15990372307737116,0.11418563780242959,0.31861435002013055,-0.40038384997284493,-1.513624200733908,0.9349394102166577,-2.2748162761287607,0.9884832632065046,1.9248973758255365,0.02712109914186156,1.0,14,12,0.7394296034345207,2,1
block_cv,level_change,NOR_15Y,NOR,15Y,Block_COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,3895,0.6836970474967907,1.0,0.16231684570179816,0.10811643110405035,0.12948197723748395,0.25620246868005697,0.1650078766888683,3.4345457438152587,0.0002967739420818294,3.1077410014995053,0.0009494116183880062,23.099457486550868,0.0,3.3594944675862354e-119,31,12,0.7359539971367663,39,3
block_cv,level_change,NOR_15Y,NOR,15Y,Block_COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,523,0.6443594646271511,1.0,-0.06821452110285842,0.25888693166542115,0.2665032015487571,0.4034505448560424,0.02857853053574877,0.6533208188120417,0.25677473680197105,0.4121256110143635,0.3402082722816018,-1.5369946534832146,0.9378526906764141,1.9967499441014566e-11,4,12,0.7359539971367663,39,3
block_cv,level_change,NOR_15Y,NOR,15Y,Block_Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,3652,0.5813253012048193,1.0,0.013682919678643213,0.13990232437905697,0.1451788637213034,0.2876636752625419,0.03634509326630131,1.521895711764199,0.06401760692055514,0.9039640850539616,0.1830370430818744,,,4.007764270734493e-23,29,12,0.7197333727445687,1,1
block_cv,level_change,NOR_15Y,NOR,15Y,Block_Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,1017,0.3185840707964602,1.0,-0.3400271877958321,0.19949287257290046,0.17414175203539822,0.3645232028629048,-0.145577497878562,-1.980566715426832,0.9761800576530185,-2.175843496572727,0.9851015851773494,,,1.0,8,12,0.7197333727445687,1,1
block_cv,level_change,NOR_1Y,NOR,1Y,Block_GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,3133,0.8400893712097032,1.0,0.42610168740270504,0.12064074240580558,0.21666413630481962,0.19470733622626074,0.44319007075504646,2.569424137040139,0.00509338466642173,2.3187134756316032,0.010237320939099273,37.417342180419375,0.0,0.0,25,12,0.7739603416494583,34,4
block_cv,level_change,NOR_1Y,NOR,1Y,Block_GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,1269,0.35145784081954295,1.0,-0.16661810125051524,1.1332487201546386,1.0250939534771473,0.6326598992154961,-0.1055071745478815,-1.6536364823025163,0.9508993022766818,-1.623585106129144,0.9476435306606016,-13.327015539885798,1.0,1.0,10,12,0.7739603416494583,34,4
block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,2525,0.6566336633663367,1.0,0.009770907756659453,0.7020963593329129,0.7183750973833662,0.5106959720546236,0.022660498825401332,0.6751635852150552,0.2497859196861998,0.3968031236459448,0.3457730970707736,,,6.591078496953111e-57,20,12,0.7438344263131816,1,7
block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,1812,0.5049668874172185,1.0,-0.21629352299241278,0.08482890386708881,0.07066652125827814,0.1888611949628815,-0.20041148703285905,-0.612556812371444,0.7299152890303939,-1.3992011348483175,0.919038038022189,,,0.34481789132789603,14,12,0.7438344263131816,1,7
block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,3788,0.5029039070749736,1.0,0.014682514265621838,0.41666819595976334,0.424227823342793,0.3533892713591142,0.01781973497980871,1.1261057646992212,0.13006037713260432,0.9106431480360295,0.1812706928723171,7.066724917995383,7.931433287922118e-13,0.36647744562511775,30,12,0.7405741326249694,1,2
block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,547,0.1956124314442413,1.0,-0.022709124994843455,0.31914941044003015,0.3195521381224863,0.42138825619216375,0.001260287866707288,0.11570328359426786,0.45394385190086084,0.024760112687184224,0.49012767655534,,,1.0,4,12,0.7405741326249694,1,2
block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,3540,0.6265536723163841,1.0,0.08526281200911734,0.4148431472598793,0.46047306933576276,0.3158473555356521,0.0990935737929367,3.1674145354885823,0.0007690045481648644,2.151622379234326,0.01574728551359838,20.654724066415447,0.0,5.6066138222230134e-52,28,12,0.724846745169574,31,3
block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,1021,0.4730656219392752,1.0,-0.2351775956730917,0.38921773015059935,0.37210545440744364,0.4667813309770856,-0.04598770466938196,0.083221447773463,0.4668377295181163,-0.5643755024998631,0.7136886567908083,-3.1259594603475347,0.9991138700943739,0.9601874611420307,8,12,0.724846745169574,31,3
block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,3090,0.6213592233009708,1.0,0.06345614244658715,0.1419842712897237,0.1518019783820712,0.2948910281120174,0.06467443439793163,2.1839850119355653,0.014481674713180404,1.9587672453782388,0.0251149497437094,13.571858349067062,0.0,4.464407218689613e-42,25,12,0.7730109849954367,46,3
block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,1432,0.4378491620111732,1.0,-0.09908960018953938,0.18498588515853565,0.17473882367318433,0.32629377581394964,-0.05864215673396367,-0.5045262089233046,0.6930541752728561,-0.7790833142761961,0.7819702730627709,-0.7723753129680442,0.7800539144891899,0.9999989108606996,11,12,0.7730109849954367,46,3
block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,2660,0.7296992481203007,1.0,0.2560718604963742,0.12463765586386326,0.16928218780075188,0.26670379192205207,0.263728467341384,4.234882099623068,1.1433582501330086e-05,3.3453672188525414,0.0004165734640925326,24.080170885013256,0.0,6.937212915326445e-129,21,12,0.7386085079634938,28,1
block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,1793,0.4796430563301729,1.0,-0.3537749488285038,0.13937266295295625,0.11181142158427217,0.287314063811895,-0.24649754898171294,-0.7805207595851377,0.7824577934498032,-1.4715513391938744,0.9293411721710926,7.943011615146131,9.992007221626409e-16,0.959747639329402,14,12,0.7386085079634938,28,1
block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,3915,0.7514687100893997,1.0,0.5112261502332788,0.06172923257940097,0.12673172291698595,0.1906211226794059,0.5129141215902514,4.389520975744137,5.680031053723056e-06,3.817742437217975,6.838105717806932e-05,31.70182811554763,0.0,1.496049372423564e-227,31,12,0.7358901185207285,160,3
block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,523,0.7667304015296367,1.0,0.07232744910474453,0.24317612616219542,0.27955105407265773,0.36779082419304177,0.13011908694505636,1.2740138348828136,0.10132925656690839,0.6101863409359408,0.2710019603788089,10.862675795209828,0.0,5.1546271465726005e-36,4,12,0.7358901185207285,160,3
block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,3677,0.5885232526516182,1.0,0.013603115471172211,0.14144411212092117,0.147746707411096,0.28820789534183694,0.04265810995461472,1.6035265900747886,0.05440922172302565,0.9184596767074027,0.17921925933188723,,,3.051420966385633e-27,29,12,0.7199162244523755,1,1
block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,1009,0.33102081268582756,1.0,-0.3708301232148383,0.15353724566249932,0.13070729759167493,0.3151563642755845,-0.17466467818915787,-2.0017721523621965,0.9773453788609372,-2.227495744270343,0.9869328546317538,,,1.0,8,12,0.7199162244523755,1,1
block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,3261,0.598589389757743,1.0,0.1827772156802544,0.17297857506209008,0.21444112994044773,0.3102724584007136,0.19335168999469543,2.020791174221563,0.02165069341854664,1.6596692032663274,0.04853859997957072,12.483768233854079,0.0,8.336041704274933e-30,26,12,0.7729706119687163,52,2
block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,126,1529,0.5689993459777632,1.0,-0.287057102940804,0.4523571058194724,0.3740749304234794,0.4452468525264959,-0.2092687026831015,-1.0251990960879875,0.847365372662473,-0.9911268253888182,0.8391097116462622,5.3467651126825135,4.4770046336850555e-08,3.7509497576829945e-08,12,12,0.7729706119687163,52,2
