validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
block_cv,level_change,NOR_10Y,NOR,10Y,Block_GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,63,3346,0.529587567244471,1.0,0.024666307071268156,0.08075808963853115,0.0831220305618649,0.21763334558536943,0.02843940297601788,1.7746610634074074,0.03797693402789615,1.4860238797131309,0.06868352228878682,5.4255948979012185,2.8880915325935064e-08,0.0003289167268159778,53,12,0.7630566878049582,12,2
block_cv,level_change,NOR_10Y,NOR,10Y,Block_GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,63,1409,0.39531582682753724,1.0,-0.07537897388368653,0.0805244453087314,0.07721184932221434,0.21586070190030074,-0.042902689361748125,-1.207174144295808,0.886317457194016,-1.3002100456798944,0.9031291103205494,-5.483888541365207,0.9999999791961511,0.9999999999999988,22,12,0.7630566878049582,12,2
block_cv,level_change,NOR_10Y,NOR,10Y,Block_ZIRP,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,63,2967,0.5638692281766093,1.0,0.015303599331545459,0.09231637839895714,0.09513713777553083,0.23422756253204485,0.029649403403632646,1.5503039172238178,0.06053429378959896,1.0100325420629646,0.15628104407078236,,,1.841729423582633e-12,47,12,0.738798257036783,2,2
block_cv,level_change,NOR_10Y,NOR,10Y,Block_ZIRP,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,63,1790,0.39273743016759777,1.0,-0.07577466999849092,0.05202879112845677,0.049729969849162003,0.1855222940283481,-0.046226074262007755,-1.0227591751068024,0.8467891375396405,-1.4477434434156407,0.926067985074608,,,1.0,28,12,0.738798257036783,2,2
block_cv,level_change,NOR_10Y,NOR,10Y,Block_COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,63,4204,0.5882492863939106,1.0,0.06696233386983874,0.06705915078762804,0.07210124661037108,0.19918868290702543,0.06993077179358753,4.234604074507285,1.1447736593006574e-05,3.086863664696595,0.0010179908574324099,12.211456015042037,0.0,1.070412007172842e-30,67,12,0.7278969617896266,323,2
block_cv,level_change,NOR_10Y,NOR,10Y,Block_COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,63,541,0.5619223659889094,1.0,-0.03391713694019005,0.12288989858471513,0.12014267273567465,0.2735109853089242,-0.022866362021799258,-0.1559987591339474,0.5619830003424495,-0.4691456720734957,0.6804225655627916,3.8247304666795294,6.545761580423193e-05,0.0022510136450107627,9,12,0.7278969617896266,323,2
block_cv,level_change,NOR_10Y,NOR,10Y,Block_Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,63,3784,0.614693446088795,1.0,0.07618882774244373,0.061638819616886685,0.0678353744793869,0.1911441047297284,0.0913469544475376,3.1863466369452227,0.0007204092698259723,2.540351928517515,0.005556874643005832,13.971501235000432,0.0,8.472454883680697e-46,60,12,0.715529882281177,30,2
block_cv,level_change,NOR_10Y,NOR,10Y,Block_Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,63,1076,0.3224907063197026,1.0,-0.2308449675687243,0.13747899799191476,0.12086317765799258,0.29295501545638675,-0.1374762823209903,-1.3473534616245133,0.9110667892628138,-1.6574124031576283,0.9511360499396413,-2.0439740996395934,0.9795219470440422,1.0,17,12,0.715529882281177,30,2
block_cv,level_change,NOR_15Y,NOR,15Y,Block_GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,63,3336,0.5086930455635491,1.0,0.011851419061182478,0.07167212968715972,0.07267457126504796,0.2066699526696772,0.013793567136877738,1.1813668682058407,0.1187285069563142,0.8526579050652257,0.19695513506098486,,,0.16185229486656225,53,12,0.7631279800129261,19,2
block_cv,level_change,NOR_15Y,NOR,15Y,Block_GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,63,1396,0.4477077363896848,1.0,-0.024639876445778697,0.06376721583839888,0.06268847152578796,0.19439707175339638,-0.01720801746086842,-0.5091453703536746,0.6946748340633123,-0.657663450050164,0.7445685428755873,,,0.9999588803672776,22,12,0.7631279800129261,19,2
block_cv,level_change,NOR_15Y,NOR,15Y,Block_ZIRP,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,63,2913,0.5688293855132166,1.0,0.006507160538903989,0.0767880522632189,0.07901191112941984,0.21512633002095108,0.028145868571110788,1.592493658814238,0.05563691339789334,0.8764763176518721,0.19042172070585933,,,5.736423718119708e-14,46,12,0.7396877028629323,2,2
block_cv,level_change,NOR_15Y,NOR,15Y,Block_ZIRP,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,63,1810,0.3839779005524862,1.0,-0.14102232243769786,0.05178915984681843,0.04701205144762431,0.18524268775408834,-0.10161454886767163,-1.2670250317917924,0.8974268302398385,-1.8968814154640143,0.9709986314860335,,,1.0,29,12,0.7396877028629323,2,2
block_cv,level_change,NOR_15Y,NOR,15Y,Block_COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,63,4200,0.5957142857142858,1.0,0.08627734820771593,0.05547619738787559,0.0607931385095238,0.18102085816605779,0.08745955961486118,5.167090349428676,1.1888317219543865e-07,3.78604923696607,7.759968944154219e-05,13.119607284055165,0.0,9.14515819903286e-36,67,12,0.7280830715878162,349,2
block_cv,level_change,NOR_15Y,NOR,15Y,Block_COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,63,523,0.6061185468451242,1.0,-0.0018765549475951993,0.11433208473152529,0.1147230114913958,0.26725939236398416,0.0034075705892695485,0.4810918137105647,0.3152256230019972,0.06474328347240757,0.474201592924584,5.256780083384613,7.329972062652956e-08,6.923076054880689e-07,8,12,0.7280830715878162,349,2
block_cv,level_change,NOR_15Y,NOR,15Y,Block_Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,63,3786,0.6333861595351294,1.0,0.1336669433483334,0.051445013664383796,0.06011386054944532,0.17583659230430043,0.14420712304662509,4.202366893173761,1.3206928349052127e-05,3.1397415085856233,0.000851997176505145,14.880724225208938,0.0,1.907750461448492e-61,60,12,0.7152531156069308,77,2
block_cv,level_change,NOR_15Y,NOR,15Y,Block_Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T20:15:42.068891+00:00,per_security,False,63,1062,0.32015065913371,1.0,-0.4586976940293981,0.12753406685707108,0.09574886709981167,0.286275102940917,-0.33196423853376245,-1.256565831644205,0.8955445530820835,-2.1170006826988814,0.9827539853639401,-2.269627833326108,0.9883849133026303,1.0,17,12,0.7152531156069308,77,2
