validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
block_cv,level_change,NOR_10Y,NOR,10Y,Block_GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T22:07:20.175762+00:00,per_security,False,21,3548,0.5783540022547914,1.0,0.04188291948043288,0.024800637671561543,0.025928787977733937,0.12116694367440471,0.043509565782295034,4.100912972311603,2.057616583472921e-05,3.6380798663681824,0.000139294297770837,10.176243496299213,0.0,4.979220011938358e-21,169,12,0.757420936174279,27,1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T22:07:20.175762+00:00,per_security,False,21,1422,0.5175808720112518,1.0,-0.00047806782604364884,0.02275815350165207,0.022990421592827007,0.11778442220554261,0.010102820004284085,1.2948457440516727,0.09768672407563828,0.9361209398735094,0.17468499151673544,3.083026808872221,0.0010245334729517275,0.09689260778985648,68,12,0.757420936174279,27,1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_ZIRP,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T22:07:20.175762+00:00,per_security,False,21,3184,0.6193467336683417,1.0,0.1344237107441012,0.026548616826015514,0.03077986361494975,0.12695447118749684,0.1374680161636299,5.8841648881468895,2.0003442235960733e-09,5.380169173889835,3.990095172927476e-08,14.820050891642998,0.0,6.317747518263183e-42,152,12,0.7390066457222813,8,5
block_cv,level_change,NOR_10Y,NOR,10Y,Block_ZIRP,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T22:07:20.175762+00:00,per_security,False,21,1790,0.45865921787709496,1.0,-0.04902703292052113,0.014854105363828815,0.014258015351955306,0.0988953531133996,-0.04180736218605374,-1.004520792018822,0.8424361727514944,-1.9259229354452927,0.9728638495234976,-0.9745607500455359,0.8351109044781015,0.9997871642546571,85,12,0.7390066457222813,8,5
block_cv,level_change,NOR_10Y,NOR,10Y,Block_COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T22:07:20.175762+00:00,per_security,False,21,4421,0.5770187740330242,1.0,0.0521259975213203,0.02371278041334849,0.025016922334313504,0.11898025179259689,0.052130390123018344,5.2608944808069475,7.167814486397361e-08,4.594564917557226,2.2286469645001868e-06,10.785350920609432,0.0,6.0941566270808835e-25,211,12,0.7268439189514931,39,3
block_cv,level_change,NOR_10Y,NOR,10Y,Block_COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T22:07:20.175762+00:00,per_security,False,21,542,0.6051660516605166,1.0,0.031648781027666884,0.025413024660838713,0.02626074260147601,0.12602887348703476,0.03228080612578155,1.5857432830231577,0.056398778158602836,1.2619045608783641,0.10376344807294041,4.742872767729301,1.0535430831071224e-06,5.555363120513003e-07,26,12,0.7268439189514931,39,3
block_cv,level_change,NOR_10Y,NOR,10Y,Block_Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T22:07:20.175762+00:00,per_security,False,21,3892,0.5973792394655704,1.0,0.12113232259890083,0.016470862070815433,0.018818983304213773,0.10142512687995593,0.12477407495614123,4.4815388174500095,3.705337511261675e-06,4.019017683006975,2.9773575169871476e-05,12.220449187508615,0.0,2.173055374872855e-34,185,12,0.7138158112075502,20,3
block_cv,level_change,NOR_10Y,NOR,10Y,Block_Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T22:07:20.175762+00:00,per_security,False,21,1111,0.41674167416741675,1.0,-0.11411333200916451,0.05046963004009777,0.04649300753375338,0.17961625837154552,-0.0855316254483518,-1.5037686741504757,0.9336795301469003,-2.2056994006761914,0.986195302226759,0.9041802217543212,0.1829499229439986,0.9999999888425656,53,12,0.7138158112075502,20,3
block_cv,level_change,NOR_15Y,NOR,15Y,Block_GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T22:07:20.175762+00:00,per_security,False,21,3530,0.5906515580736544,1.0,0.037107508849162585,0.022872874530552013,0.023767988022719545,0.11706771838780076,0.03766046546775026,4.74625781473711,1.0360728199820812e-06,4.203359653903888,1.3475103171440453e-05,11.489401654623832,0.0,2.036378326455485e-27,168,12,0.7575050905926912,8,2
block_cv,level_change,NOR_15Y,NOR,15Y,Block_GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T22:07:20.175762+00:00,per_security,False,21,1425,0.5207017543859649,1.0,-0.011550343329491897,0.022515626985529544,0.022347653508771926,0.11563905290411695,-0.007516380934207811,-0.22001679944654698,0.5870709644037573,-0.6448298959658422,0.7404293540812963,2.6205178622315195,0.004389816530405821,0.062198121614639286,68,12,0.7575050905926912,8,2
