horizon,scheme,fold,use_categoricals,cat_n_trees,cat_depth,best_n_est,learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected
5,walk_forward,ZIRP_early,True,42,4,42,0.1,4,1.0,0.8,1.0,1,0.07229448477727261,28,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,4,1.0,0.8,1.0,5,0.07229448477727261,28,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,4,1.0,0.8,5.0,1,0.0715034615110108,33,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,4,1.0,0.8,5.0,5,0.0715034615110108,33,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,4,1.0,0.8,10.0,1,0.07138474939980612,39,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,4,1.0,0.8,10.0,5,0.07138474939980612,39,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,4,1.0,1.0,1.0,1,0.07250131968915262,30,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,4,1.0,1.0,1.0,5,0.07250131968915262,30,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,4,1.0,1.0,5.0,1,0.07121825735624136,41,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,4,1.0,1.0,5.0,5,0.07121825735624136,41,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,4,1.0,1.0,10.0,1,0.07056990229605128,42,True
5,walk_forward,ZIRP_early,True,42,4,42,0.1,4,1.0,1.0,10.0,5,0.07056990229605128,42,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,0.8,0.8,1.0,1,0.07478778825638056,20,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,0.8,0.8,1.0,5,0.07478778825638056,20,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,0.8,0.8,5.0,1,0.07349044247575778,46,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,0.8,0.8,5.0,5,0.07349044247575778,46,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,0.8,0.8,10.0,1,0.07222005663814828,51,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,0.8,0.8,10.0,5,0.07222005663814828,51,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,0.8,1.0,1.0,1,0.07238577960158075,22,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,0.8,1.0,1.0,5,0.07238577960158075,22,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,0.8,1.0,5.0,1,0.07180091229626787,33,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,0.8,1.0,5.0,5,0.07180091229626787,33,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,0.8,1.0,10.0,1,0.07256099623322836,43,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,0.8,1.0,10.0,5,0.07256099623322836,43,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,1.0,0.8,1.0,1,0.0743994934185547,24,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,1.0,0.8,1.0,5,0.0743994934185547,24,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,1.0,0.8,5.0,1,0.07297977591506329,32,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,1.0,0.8,5.0,5,0.07297977591506329,32,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,1.0,0.8,10.0,1,0.07259260670527674,59,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,1.0,0.8,10.0,5,0.07259260670527674,59,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,1.0,1.0,1.0,1,0.07725889914556117,24,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,1.0,1.0,1.0,5,0.07725889914556117,24,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,1.0,1.0,5.0,1,0.0722173876280616,44,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,1.0,1.0,5.0,5,0.0722173876280616,44,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,1.0,1.0,10.0,1,0.07244768786115961,52,False
5,walk_forward,ZIRP_early,True,42,4,42,0.1,6,1.0,1.0,10.0,5,0.07244768786115961,52,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,0.8,0.8,1.0,1,0.00397787129651067,12,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,0.8,0.8,1.0,5,0.00397787129651067,12,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,0.8,0.8,5.0,1,0.003976745411351479,26,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,0.8,0.8,5.0,5,0.003976745411351479,26,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,0.8,0.8,10.0,1,0.003976602267599257,28,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,0.8,0.8,10.0,5,0.003976602267599257,28,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,0.8,1.0,1.0,1,0.003976447380118279,37,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,0.8,1.0,1.0,5,0.003976447380118279,37,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,0.8,1.0,5.0,1,0.0039758788682190994,38,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,0.8,1.0,5.0,5,0.0039758788682190994,38,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,0.8,1.0,10.0,1,0.003975965145768588,51,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,0.8,1.0,10.0,5,0.003975965145768588,51,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,1.0,0.8,1.0,1,0.003976298785107895,21,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,1.0,0.8,1.0,5,0.003976298785107895,21,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,1.0,0.8,5.0,1,0.003976791513879161,24,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,1.0,0.8,5.0,5,0.003976791513879161,24,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,1.0,0.8,10.0,1,0.003976895208914407,26,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,1.0,0.8,10.0,5,0.003976895208914407,26,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,1.0,1.0,1.0,1,0.003977435999452218,28,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,1.0,1.0,1.0,5,0.003977435999452218,28,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,1.0,1.0,5.0,1,0.003976952243773328,32,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,1.0,1.0,5.0,5,0.003976952243773328,32,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,1.0,1.0,10.0,1,0.00397595650708466,34,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,4,1.0,1.0,10.0,5,0.00397595650708466,34,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,0.8,0.8,1.0,1,0.00397030590314843,80,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,0.8,0.8,1.0,5,0.00397030590314843,80,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,0.8,0.8,5.0,1,0.003963197944713545,84,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,0.8,0.8,5.0,5,0.003963197944713545,84,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,0.8,0.8,10.0,1,0.003963843869153952,107,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,0.8,0.8,10.0,5,0.003963843869153952,107,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,0.8,1.0,1.0,1,0.003965540825891344,66,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,0.8,1.0,1.0,5,0.003965540825891344,66,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,0.8,1.0,5.0,1,0.003960850730627633,96,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,0.8,1.0,5.0,5,0.003960850730627633,96,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,0.8,1.0,10.0,1,0.0039583615256163305,118,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,0.8,1.0,10.0,5,0.0039583615256163305,118,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,1.0,0.8,1.0,1,0.0039668859659916225,70,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,1.0,0.8,1.0,5,0.0039668859659916225,70,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,1.0,0.8,5.0,1,0.003963310845093754,77,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,1.0,0.8,5.0,5,0.003963310845093754,77,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,1.0,0.8,10.0,1,0.003963068814182505,104,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,1.0,0.8,10.0,5,0.003963068814182505,104,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,1.0,1.0,1.0,1,0.003967213050361226,60,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,1.0,1.0,1.0,5,0.003967213050361226,60,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,1.0,1.0,5.0,1,0.003965148096079159,60,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,1.0,1.0,5.0,5,0.003965148096079159,60,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,1.0,1.0,10.0,1,0.003963918126043531,95,False
5,walk_forward,ZIRP_late,True,11,6,11,0.01,6,1.0,1.0,10.0,5,0.003963918126043531,95,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,0.8,0.8,1.0,1,0.003978298798516756,3,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,0.8,0.8,1.0,5,0.003978298798516756,3,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,0.8,0.8,5.0,1,0.003978872103862149,3,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,0.8,0.8,5.0,5,0.003978872103862149,3,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,0.8,0.8,10.0,1,0.003978344282840937,5,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,0.8,0.8,10.0,5,0.003978344282840937,5,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,0.8,1.0,1.0,1,0.003978071383252328,7,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,0.8,1.0,1.0,5,0.003978071383252328,7,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,0.8,1.0,5.0,1,0.003975698679816069,11,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,0.8,1.0,5.0,5,0.003975698679816069,11,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,0.8,1.0,10.0,1,0.003974845767206645,10,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,0.8,1.0,10.0,5,0.003974845767206645,10,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,1.0,0.8,1.0,1,0.003976467789524429,7,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,1.0,0.8,1.0,5,0.003976467789524429,7,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,1.0,0.8,5.0,1,0.003974932687680663,14,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,1.0,0.8,5.0,5,0.003974932687680663,14,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,1.0,0.8,10.0,1,0.003972156142330293,9,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,1.0,0.8,10.0,5,0.003972156142330293,9,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,1.0,1.0,1.0,1,0.003977515092231261,10,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,1.0,1.0,1.0,5,0.003977515092231261,10,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,1.0,1.0,5.0,1,0.003973124828934046,20,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,1.0,1.0,5.0,5,0.003973124828934046,20,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,1.0,1.0,10.0,1,0.00397392166036456,19,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,4,1.0,1.0,10.0,5,0.00397392166036456,19,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,0.8,0.8,1.0,1,0.003969961481457022,13,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,0.8,0.8,1.0,5,0.003969961481457022,13,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,0.8,0.8,5.0,1,0.003961326070071398,17,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,0.8,0.8,5.0,5,0.003961326070071398,17,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,0.8,0.8,10.0,1,0.0039596605228908194,26,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,0.8,0.8,10.0,5,0.0039596605228908194,26,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,0.8,1.0,1.0,1,0.003965848731895495,17,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,0.8,1.0,1.0,5,0.003965848731895495,17,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,0.8,1.0,5.0,1,0.003962480598957902,13,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,0.8,1.0,5.0,5,0.003962480598957902,13,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,0.8,1.0,10.0,1,0.0039581602222326295,16,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,0.8,1.0,10.0,5,0.0039581602222326295,16,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,1.0,0.8,1.0,1,0.003976208810043288,6,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,1.0,0.8,1.0,5,0.003976208810043288,6,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,1.0,0.8,5.0,1,0.003964658775604928,11,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,1.0,0.8,5.0,5,0.003964658775604928,11,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,1.0,0.8,10.0,1,0.003962725438873783,20,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,1.0,0.8,10.0,5,0.003962725438873783,20,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,1.0,1.0,1.0,1,0.003971454935258575,8,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,1.0,1.0,1.0,5,0.003971454935258575,8,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,1.0,1.0,5.0,1,0.003963549058283103,15,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,1.0,1.0,5.0,5,0.003963549058283103,15,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,1.0,1.0,10.0,1,0.0039694610095147125,9,False
5,walk_forward,ZIRP_late,True,11,6,11,0.05,6,1.0,1.0,10.0,5,0.0039694610095147125,9,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,0.8,0.8,1.0,1,0.003978138741675867,3,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,0.8,0.8,1.0,5,0.003978138741675867,3,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,0.8,0.8,5.0,1,0.003977761183091716,3,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,0.8,0.8,5.0,5,0.003977761183091716,3,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,0.8,0.8,10.0,1,0.003978101946726388,3,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,0.8,0.8,10.0,5,0.003978101946726388,3,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,0.8,1.0,1.0,1,0.003976010994942648,4,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,0.8,1.0,1.0,5,0.003976010994942648,4,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,0.8,1.0,5.0,1,0.003978496291567992,2,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,0.8,1.0,5.0,5,0.003978496291567992,2,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,0.8,1.0,10.0,1,0.003978534932034528,6,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,0.8,1.0,10.0,5,0.003978534932034528,6,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,1.0,0.8,1.0,1,0.00397422672877207,5,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,1.0,0.8,1.0,5,0.00397422672877207,5,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,1.0,0.8,5.0,1,0.003971829615252878,6,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,1.0,0.8,5.0,5,0.003971829615252878,6,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,1.0,0.8,10.0,1,0.003973849932736219,5,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,1.0,0.8,10.0,5,0.003973849932736219,5,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,1.0,1.0,1.0,1,0.00397663156501255,4,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,1.0,1.0,1.0,5,0.00397663156501255,4,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,1.0,1.0,5.0,1,0.003977542389090364,3,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,1.0,1.0,5.0,5,0.003977542389090364,3,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,1.0,1.0,10.0,1,0.003977643003201359,3,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,4,1.0,1.0,10.0,5,0.003977643003201359,3,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,0.8,0.8,1.0,1,0.003965630620983045,14,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,0.8,0.8,1.0,5,0.003965630620983045,14,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,0.8,0.8,5.0,1,0.003959063023336277,6,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,0.8,0.8,5.0,5,0.003959063023336277,6,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,0.8,0.8,10.0,1,0.003959333045866317,6,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,0.8,0.8,10.0,5,0.003959333045866317,6,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,0.8,1.0,1.0,1,0.003950982524076239,11,True
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,0.8,1.0,1.0,5,0.003950982524076239,11,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,0.8,1.0,5.0,1,0.003956729923295644,8,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,0.8,1.0,5.0,5,0.003956729923295644,8,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,0.8,1.0,10.0,1,0.003961846993853816,10,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,0.8,1.0,10.0,5,0.003961846993853816,10,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,1.0,0.8,1.0,1,0.0039749080708172705,2,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,1.0,0.8,1.0,5,0.0039749080708172705,2,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,1.0,0.8,5.0,1,0.003966253956904927,6,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,1.0,0.8,5.0,5,0.003966253956904927,6,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,1.0,0.8,10.0,1,0.003965056031755412,9,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,1.0,0.8,10.0,5,0.003965056031755412,9,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,1.0,1.0,1.0,1,0.00397103460721009,7,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,1.0,1.0,1.0,5,0.00397103460721009,7,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,1.0,1.0,5.0,1,0.003954608482003699,8,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,1.0,1.0,5.0,5,0.003954608482003699,8,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,1.0,1.0,10.0,1,0.003966972881645323,8,False
5,walk_forward,ZIRP_late,True,11,6,11,0.1,6,1.0,1.0,10.0,5,0.003966972881645323,8,False
5,walk_forward,COVID,True,48,6,48,0.01,4,0.8,0.8,1.0,1,0.013519818708852193,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,0.8,0.8,1.0,5,0.013519818708852193,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,0.8,0.8,5.0,1,0.0135197437797258,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,0.8,0.8,5.0,5,0.0135197437797258,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,0.8,0.8,10.0,1,0.013510624141579186,11,False
5,walk_forward,COVID,True,48,6,48,0.01,4,0.8,0.8,10.0,5,0.013510624141579186,11,False
5,walk_forward,COVID,True,48,6,48,0.01,4,0.8,1.0,1.0,1,0.013519794886833384,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,0.8,1.0,1.0,5,0.013519794886833384,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,0.8,1.0,5.0,1,0.013519706786891168,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,0.8,1.0,5.0,5,0.013519706786891168,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,0.8,1.0,10.0,1,0.013519646345293498,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,0.8,1.0,10.0,5,0.013519646345293498,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,1.0,0.8,1.0,1,0.013519219974829827,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,1.0,0.8,1.0,5,0.013519219974829827,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,1.0,0.8,5.0,1,0.013519315439204033,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,1.0,0.8,5.0,5,0.013519315439204033,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,1.0,0.8,10.0,1,0.013519337903237996,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,1.0,0.8,10.0,5,0.013519337903237996,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,1.0,1.0,1.0,1,0.013519062906122977,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,1.0,1.0,1.0,5,0.013519062906122977,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,1.0,1.0,5.0,1,0.013519324621041438,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,1.0,1.0,5.0,5,0.013519324621041438,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,1.0,1.0,10.0,1,0.013519381747550551,1,False
5,walk_forward,COVID,True,48,6,48,0.01,4,1.0,1.0,10.0,5,0.013519381747550551,1,False
5,walk_forward,COVID,True,48,6,48,0.01,6,0.8,0.8,1.0,1,0.013375341959090712,18,False
5,walk_forward,COVID,True,48,6,48,0.01,6,0.8,0.8,1.0,5,0.013375341959090712,18,False
5,walk_forward,COVID,True,48,6,48,0.01,6,0.8,0.8,5.0,1,0.013234070517398484,23,False
5,walk_forward,COVID,True,48,6,48,0.01,6,0.8,0.8,5.0,5,0.013234070517398484,23,False
5,walk_forward,COVID,True,48,6,48,0.01,6,0.8,0.8,10.0,1,0.012469824776734457,160,False
5,walk_forward,COVID,True,48,6,48,0.01,6,0.8,0.8,10.0,5,0.012469824776734457,160,False
5,walk_forward,COVID,True,48,6,48,0.01,6,0.8,1.0,1.0,1,0.01288275747423241,68,False
5,walk_forward,COVID,True,48,6,48,0.01,6,0.8,1.0,1.0,5,0.01288275747423241,68,False
5,walk_forward,COVID,True,48,6,48,0.01,6,0.8,1.0,5.0,1,0.012521910419508477,91,False
5,walk_forward,COVID,True,48,6,48,0.01,6,0.8,1.0,5.0,5,0.012521910419508477,91,False
5,walk_forward,COVID,True,48,6,48,0.01,6,0.8,1.0,10.0,1,0.012461760134662509,114,False
5,walk_forward,COVID,True,48,6,48,0.01,6,0.8,1.0,10.0,5,0.012461760134662509,114,False
5,walk_forward,COVID,True,48,6,48,0.01,6,1.0,0.8,1.0,1,0.013275655478490113,30,False
5,walk_forward,COVID,True,48,6,48,0.01,6,1.0,0.8,1.0,5,0.013275655478490113,30,False
5,walk_forward,COVID,True,48,6,48,0.01,6,1.0,0.8,5.0,1,0.013215839799592868,18,False
5,walk_forward,COVID,True,48,6,48,0.01,6,1.0,0.8,5.0,5,0.013215839799592868,18,False
5,walk_forward,COVID,True,48,6,48,0.01,6,1.0,0.8,10.0,1,0.013302161588167565,44,False
5,walk_forward,COVID,True,48,6,48,0.01,6,1.0,0.8,10.0,5,0.013302161588167565,44,False
5,walk_forward,COVID,True,48,6,48,0.01,6,1.0,1.0,1.0,1,0.013338971884978717,42,False
5,walk_forward,COVID,True,48,6,48,0.01,6,1.0,1.0,1.0,5,0.013338971884978717,42,False
5,walk_forward,COVID,True,48,6,48,0.01,6,1.0,1.0,5.0,1,0.012537945953200786,124,False
5,walk_forward,COVID,True,48,6,48,0.01,6,1.0,1.0,5.0,5,0.012537945953200786,124,False
5,walk_forward,COVID,True,48,6,48,0.01,6,1.0,1.0,10.0,1,0.012649769832971357,111,False
5,walk_forward,COVID,True,48,6,48,0.01,6,1.0,1.0,10.0,5,0.012649769832971357,111,False
5,walk_forward,COVID,True,48,6,48,0.05,4,0.8,0.8,1.0,1,0.013531667991788203,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,0.8,0.8,1.0,5,0.013531667991788203,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,0.8,0.8,5.0,1,0.013531073838966248,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,0.8,0.8,5.0,5,0.013531073838966248,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,0.8,0.8,10.0,1,0.013530686210648003,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,0.8,0.8,10.0,5,0.013530686210648003,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,0.8,1.0,1.0,1,0.013531561635715646,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,0.8,1.0,1.0,5,0.013531561635715646,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,0.8,1.0,5.0,1,0.013530901447695334,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,0.8,1.0,5.0,5,0.013530901447695334,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,0.8,1.0,10.0,1,0.013530468200948447,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,0.8,1.0,10.0,5,0.013530468200948447,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,1.0,0.8,1.0,1,0.013528072724788365,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,1.0,0.8,1.0,5,0.013528072724788365,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,1.0,0.8,5.0,1,0.013528440905113475,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,1.0,0.8,5.0,5,0.013528440905113475,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,1.0,0.8,10.0,1,0.013528457413047576,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,1.0,0.8,10.0,5,0.013528457413047576,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,1.0,1.0,1.0,1,0.013527327992811903,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,1.0,1.0,1.0,5,0.013527327992811903,1,False
